check.keys,check.rt,key_resp_7.keys,key_resp_7.rt,key_resp_2.keys,key_resp_2.rt,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_5.keys,key_resp_5.rt,key_resp.keys,key_resp.rt,slider_2.response,slider_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran
2,2.9453,space,1.3134,3,2.4472,3.492592706,1.9485,0,0,0,5,1,stim/fief_g.wav,60ff32677943528c59d4cfb3,001,2022-03-29_19h40.29.985,exp_mono_eng,2021.2.3,Win32,61.12843083,,,,,,,,,,,
,,,,1,9.9513,2.066666667,1.8954,0,1,1,3,1,stim/p_schwa_g.wav,60ff32677943528c59d4cfb3,001,2022-03-29_19h40.29.985,exp_mono_eng,2021.2.3,Win32,61.12843083,,,,,,,,,,,
,,,,4,2.2938,3.962963189,2.382,0,2,2,6,1,stim/feuf_g.wav,60ff32677943528c59d4cfb3,001,2022-03-29_19h40.29.985,exp_mono_eng,2021.2.3,Win32,61.12843083,,,,,,,,,,,
,,,,1,1.9078,2.048148261,1.7849,0,3,3,7,1,stim/f_schwa_g.wav,60ff32677943528c59d4cfb3,001,2022-03-29_19h40.29.985,exp_mono_eng,2021.2.3,Win32,61.12843083,,,,,,,,,,,
,,,,4,3.8851,2.8740743,3.0734,0,4,4,2,1,stim/peuf_g.wav,60ff32677943528c59d4cfb3,001,2022-03-29_19h40.29.985,exp_mono_eng,2021.2.3,Win32,61.12843083,,,,,,,,,,,
,,,,4,4.6519,2.566666667,1.8024,0,5,5,0,1,stim/pof_g.wav,60ff32677943528c59d4cfb3,001,2022-03-29_19h40.29.985,exp_mono_eng,2021.2.3,Win32,61.12843083,,,,,,,,,,,
,,,,3,2.8889,4.025926039,1.6427,0,6,6,1,1,stim/pief_g.wav,60ff32677943528c59d4cfb3,001,2022-03-29_19h40.29.985,exp_mono_eng,2021.2.3,Win32,61.12843083,,,,,,,,,,,
,,,,4,2.1568,3.592592706,2.0616,0,7,7,4,1,stim/fof_g.wav,60ff32677943528c59d4cfb3,001,2022-03-29_19h40.29.985,exp_mono_eng,2021.2.3,Win32,61.12843083,,,,,,,,,,,
,,,,,,,,,,,,,stim/feuf_f.wav,60ff32677943528c59d4cfb3,001,2022-03-29_19h40.29.985,exp_mono_eng,2021.2.3,Win32,61.12843083,space,0.7263,1,2.385,2.351852078,3.0753,0,0,0,6,1
,,,,,,,,,,,,,stim/pif_f.wav,60ff32677943528c59d4cfb3,001,2022-03-29_19h40.29.985,exp_mono_eng,2021.2.3,Win32,61.12843083,,,3,3.2665,3.711111111,3.215,0,1,1,1,1
,,,,,,,,,,,,,stim/fof_f.wav,60ff32677943528c59d4cfb3,001,2022-03-29_19h40.29.985,exp_mono_eng,2021.2.3,Win32,61.12843083,,,1,1.9357,2.444444444,2.2044,0,2,2,4,1
,,,,,,,,,,,,,stim/peuf_f.wav,60ff32677943528c59d4cfb3,001,2022-03-29_19h40.29.985,exp_mono_eng,2021.2.3,Win32,61.12843083,,,4,5.8031,3.429629856,2.2318,0,3,3,2,1
,,,,,,,,,,,,,stim/fif_f.wav,60ff32677943528c59d4cfb3,001,2022-03-29_19h40.29.985,exp_mono_eng,2021.2.3,Win32,61.12843083,,,3,1.9946,3.855555556,2.0485,0,4,4,5,1
,,,,,,,,,,,,,stim/f_schwa_f.wav,60ff32677943528c59d4cfb3,001,2022-03-29_19h40.29.985,exp_mono_eng,2021.2.3,Win32,61.12843083,,,1,2.4489,2.188888889,1.7118,0,5,5,7,1
,,,,,,,,,,,,,stim/p_schwa_f.wav,60ff32677943528c59d4cfb3,001,2022-03-29_19h40.29.985,exp_mono_eng,2021.2.3,Win32,61.12843083,,,1,3.0904,2.022222222,1.7482,0,6,6,3,1
,,,,,,,,,,,,,stim/pof_f.wav,60ff32677943528c59d4cfb3,001,2022-03-29_19h40.29.985,exp_mono_eng,2021.2.3,Win32,61.12843083,,,1,4.9864,1.670370483,1.3351,0,7,7,0,1
