check.keys,check.rt,key_resp_7.keys,key_resp_7.rt,key_resp_2.keys,key_resp_2.rt,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_5.keys,key_resp_5.rt,key_resp.keys,key_resp.rt,slider_2.response,slider_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran
2,7.37146,space,22.18507,1,36.40594,3.03125,8.16845,0,0,0,3,1,stim/p_schwa_g.wav,5ff40482197628a732bdf46a,001,2022-03-29_19h23.55.317,exp_mono_eng,2021.2.3,Linux x86_64,60.0060006,,,,,,,,,,,
,,,,4,11.5493,4.015625,8.120085,0,1,1,0,1,stim/pof_g.wav,5ff40482197628a732bdf46a,001,2022-03-29_19h23.55.317,exp_mono_eng,2021.2.3,Linux x86_64,60.0060006,,,,,,,,,,,
,,,,1,3.593805,4.958333333,2.161195,0,2,2,7,1,stim/f_schwa_g.wav,5ff40482197628a732bdf46a,001,2022-03-29_19h23.55.317,exp_mono_eng,2021.2.3,Linux x86_64,60.0060006,,,,,,,,,,,
,,,,3,4.513275,4.890625,2.44366,0,3,3,1,1,stim/pief_g.wav,5ff40482197628a732bdf46a,001,2022-03-29_19h23.55.317,exp_mono_eng,2021.2.3,Linux x86_64,60.0060006,,,,,,,,,,,
,,,,3,1.733215,4.9375,0.91114,0,4,4,5,1,stim/fief_g.wav,5ff40482197628a732bdf46a,001,2022-03-29_19h23.55.317,exp_mono_eng,2021.2.3,Linux x86_64,60.0060006,,,,,,,,,,,
,,,,4,3.865295,2.932291667,1.099255,0,5,5,2,1,stim/peuf_g.wav,5ff40482197628a732bdf46a,001,2022-03-29_19h23.55.317,exp_mono_eng,2021.2.3,Linux x86_64,60.0060006,,,,,,,,,,,
,,,,4,1.739845,2.932291667,0.718805,0,6,6,6,1,stim/feuf_g.wav,5ff40482197628a732bdf46a,001,2022-03-29_19h23.55.317,exp_mono_eng,2021.2.3,Linux x86_64,60.0060006,,,,,,,,,,,
,,,,2,3.005785,4.078125,1.459795,0,7,7,4,1,stim/fof_g.wav,5ff40482197628a732bdf46a,001,2022-03-29_19h23.55.317,exp_mono_eng,2021.2.3,Linux x86_64,60.0060006,,,,,,,,,,,
,,,,,,,,,,,,,stim/fif_f.wav,5ff40482197628a732bdf46a,001,2022-03-29_19h23.55.317,exp_mono_eng,2021.2.3,Linux x86_64,60.0060006,space,5.196725,3,3.24171,3.0625,1.34996,0,0,0,5,1
,,,,,,,,,,,,,stim/p_schwa_f.wav,5ff40482197628a732bdf46a,001,2022-03-29_19h23.55.317,exp_mono_eng,2021.2.3,Linux x86_64,60.0060006,,,1,6.01238,1.026041667,1.728175,0,1,1,3,1
,,,,,,,,,,,,,stim/feuf_f.wav,5ff40482197628a732bdf46a,001,2022-03-29_19h23.55.317,exp_mono_eng,2021.2.3,Linux x86_64,60.0060006,,,4,2.548895,3.088541667,1.51421,0,2,2,6,1
,,,,,,,,,,,,,stim/f_schwa_f.wav,5ff40482197628a732bdf46a,001,2022-03-29_19h23.55.317,exp_mono_eng,2021.2.3,Linux x86_64,60.0060006,,,1,3.78001,1.088541667,2.672365,0,3,3,7,1
,,,,,,,,,,,,,stim/fof_f.wav,5ff40482197628a732bdf46a,001,2022-03-29_19h23.55.317,exp_mono_eng,2021.2.3,Linux x86_64,60.0060006,,,1,1.66472,4.088541667,2.19193,0,4,4,4,1
,,,,,,,,,,,,,stim/pof_f.wav,5ff40482197628a732bdf46a,001,2022-03-29_19h23.55.317,exp_mono_eng,2021.2.3,Linux x86_64,60.0060006,,,1,2.15234,4.020833333,0.921,0,5,5,0,1
,,,,,,,,,,,,,stim/peuf_f.wav,5ff40482197628a732bdf46a,001,2022-03-29_19h23.55.317,exp_mono_eng,2021.2.3,Linux x86_64,60.0060006,,,4,3.148275,4.020833333,0.87563,0,6,6,2,1
,,,,,,,,,,,,,stim/pif_f.wav,5ff40482197628a732bdf46a,001,2022-03-29_19h23.55.317,exp_mono_eng,2021.2.3,Linux x86_64,60.0060006,,,3,3.214535,3.020833333,1.70067,0,7,7,1,1
