check.keys,check.rt,key_resp_7.keys,key_resp_7.rt,key_resp_2.keys,key_resp_2.rt,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_5.keys,key_resp_5.rt,key_resp.keys,key_resp.rt,slider_2.response,slider_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran
2,2.3849,space,1.3078,1,9.5634,4.951851739,6.9938,0,0,0,3,1,stim/p_schwa_g.wav,5aeab6e39e185a0001b9e272,001,2022-03-29_16h05.48.876,exp_mono_eng,2021.2.3,Win32,60.26274557,,,,,,,,,,,
,,,,4,6.5454,4.014814871,6.1448,0,1,1,6,1,stim/feuf_g.wav,5aeab6e39e185a0001b9e272,001,2022-03-29_16h05.48.876,exp_mono_eng,2021.2.3,Win32,60.26274557,,,,,,,,,,,
,,,,2,6.441,2.977777834,3.3181,0,2,2,0,1,stim/pof_g.wav,5aeab6e39e185a0001b9e272,001,2022-03-29_16h05.48.876,exp_mono_eng,2021.2.3,Win32,60.26274557,,,,,,,,,,,
,,,,4,7.2889,3.988889058,1.0382,0,3,3,2,1,stim/peuf_g.wav,5aeab6e39e185a0001b9e272,001,2022-03-29_16h05.48.876,exp_mono_eng,2021.2.3,Win32,60.26274557,,,,,,,,,,,
,,,,3,4.22,4.03333339,1.1166,0,4,4,1,1,stim/pief_g.wav,5aeab6e39e185a0001b9e272,001,2022-03-29_16h05.48.876,exp_mono_eng,2021.2.3,Win32,60.26274557,,,,,,,,,,,
,,,,4,3.2169,3.981481481,0.9179,0,5,5,4,1,stim/fof_g.wav,5aeab6e39e185a0001b9e272,001,2022-03-29_16h05.48.876,exp_mono_eng,2021.2.3,Win32,60.26274557,,,,,,,,,,,
,,,,3,4.2262,3.962962963,1.5317,0,6,6,5,1,stim/fief_g.wav,5aeab6e39e185a0001b9e272,001,2022-03-29_16h05.48.876,exp_mono_eng,2021.2.3,Win32,60.26274557,,,,,,,,,,,
,,,,2,3.1142,4.959259598,2.1518,0,7,7,7,1,stim/f_schwa_g.wav,5aeab6e39e185a0001b9e272,001,2022-03-29_16h05.48.876,exp_mono_eng,2021.2.3,Win32,60.26274557,,,,,,,,,,,
,,,,,,,,,,,,,stim/fof_f.wav,5aeab6e39e185a0001b9e272,001,2022-03-29_16h05.48.876,exp_mono_eng,2021.2.3,Win32,60.26274557,space,1.7447,1,3.375,4.081481651,1.3635,0,0,0,4,1
,,,,,,,,,,,,,stim/pif_f.wav,5aeab6e39e185a0001b9e272,001,2022-03-29_16h05.48.876,exp_mono_eng,2021.2.3,Win32,60.26274557,,,3,3.6699,4.051851908,2.5038,0,1,1,1,1
,,,,,,,,,,,,,stim/pof_f.wav,5aeab6e39e185a0001b9e272,001,2022-03-29_16h05.48.876,exp_mono_eng,2021.2.3,Win32,60.26274557,,,1,3.6742,4.007407577,0.909,0,2,2,0,1
,,,,,,,,,,,,,stim/p_schwa_f.wav,5aeab6e39e185a0001b9e272,001,2022-03-29_16h05.48.876,exp_mono_eng,2021.2.3,Win32,60.26274557,,,2,3.3947,4.025926095,0.9016,0,3,3,3,1
,,,,,,,,,,,,,stim/f_schwa_f.wav,5aeab6e39e185a0001b9e272,001,2022-03-29_16h05.48.876,exp_mono_eng,2021.2.3,Win32,60.26274557,,,2,2.1502,4.018518519,0.6522,0,4,4,7,1
,,,,,,,,,,,,,stim/fif_f.wav,5aeab6e39e185a0001b9e272,001,2022-03-29_16h05.48.876,exp_mono_eng,2021.2.3,Win32,60.26274557,,,3,2.897,4.818518745,1.5688,0,5,5,5,1
,,,,,,,,,,,,,stim/peuf_f.wav,5aeab6e39e185a0001b9e272,001,2022-03-29_16h05.48.876,exp_mono_eng,2021.2.3,Win32,60.26274557,,,4,3.1458,2.962962963,0.9352,0,6,6,2,1
,,,,,,,,,,,,,stim/feuf_f.wav,5aeab6e39e185a0001b9e272,001,2022-03-29_16h05.48.876,exp_mono_eng,2021.2.3,Win32,60.26274557,,,4,2.1984,2.951852021,0.7228,0,7,7,6,1
