check.keys,check.rt,key_resp_7.keys,key_resp_7.rt,key_resp_2.keys,key_resp_2.rt,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_5.keys,key_resp_5.rt,key_resp.keys,key_resp.rt,slider_2.response,slider_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran
2,6.3894,space,25.6413,4,13.2577,3.998148318,5.8762,0,0,0,0,1,stim/pof_g.wav,,001,2022-03-29_16h34.38.580,exp_mono_eng,2021.2.3,Win32,60.0132029,,,,,,,,,,,
,,,,3,14.3165,4.983333446,5.3013,0,1,1,5,1,stim/fief_g.wav,,001,2022-03-29_16h34.38.580,exp_mono_eng,2021.2.3,Win32,60.0132029,,,,,,,,,,,
,,,,4,6.7845,3.983333446,2.5983,0,2,2,4,1,stim/fof_g.wav,,001,2022-03-29_16h34.38.580,exp_mono_eng,2021.2.3,Win32,60.0132029,,,,,,,,,,,
,,,,1,4.9143,4.987037376,10.155,0,3,3,3,1,stim/p_schwa_g.wav,,001,2022-03-29_16h34.38.580,exp_mono_eng,2021.2.3,Win32,60.0132029,,,,,,,,,,,
,,,,3,5.3719,4.518518519,5.0974,0,4,4,1,1,stim/pief_g.wav,,001,2022-03-29_16h34.38.580,exp_mono_eng,2021.2.3,Win32,60.0132029,,,,,,,,,,,
,,,,4,3.8674,4.535185072,2.1474,0,5,5,6,1,stim/feuf_g.wav,,001,2022-03-29_16h34.38.580,exp_mono_eng,2021.2.3,Win32,60.0132029,,,,,,,,,,,
,,,,1,4.0512,4.535185072,3.1827,0,6,6,7,1,stim/f_schwa_g.wav,,001,2022-03-29_16h34.38.580,exp_mono_eng,2021.2.3,Win32,60.0132029,,,,,,,,,,,
,,,,4,4.9656,4.535185072,1.4235,0,7,7,2,1,stim/peuf_g.wav,,001,2022-03-29_16h34.38.580,exp_mono_eng,2021.2.3,Win32,60.0132029,,,,,,,,,,,
,,,,,,,,,,,,,stim/feuf_f.wav,,001,2022-03-29_16h34.38.580,exp_mono_eng,2021.2.3,Win32,60.0132029,space,5.4666,4,6.485,3.007407577,2.9915,0,0,0,6,1
,,,,,,,,,,,,,stim/pif_f.wav,,001,2022-03-29_16h34.38.580,exp_mono_eng,2021.2.3,Win32,60.0132029,,,3,4.817,3.996296353,2.8768,0,1,1,1,1
,,,,,,,,,,,,,stim/f_schwa_f.wav,,001,2022-03-29_16h34.38.580,exp_mono_eng,2021.2.3,Win32,60.0132029,,,1,3.4013,4.542592932,5.1135,0,2,2,7,1
,,,,,,,,,,,,,stim/pof_f.wav,,001,2022-03-29_16h34.38.580,exp_mono_eng,2021.2.3,Win32,60.0132029,,,1,7.3846,2.985185129,2.7692,0,3,3,0,1
,,,,,,,,,,,,,stim/fof_f.wav,,001,2022-03-29_16h34.38.580,exp_mono_eng,2021.2.3,Win32,60.0132029,,,1,7.2337,4.505555895,2.6872,0,4,4,4,1
,,,,,,,,,,,,,stim/fif_f.wav,,001,2022-03-29_16h34.38.580,exp_mono_eng,2021.2.3,Win32,60.0132029,,,3,3.485,4.998148035,5.7988,0,5,5,5,1
,,,,,,,,,,,,,stim/peuf_f.wav,,001,2022-03-29_16h34.38.580,exp_mono_eng,2021.2.3,Win32,60.0132029,,,4,7.7013,4.512963189,2.5098,0,6,6,2,1
,,,,,,,,,,,,,stim/p_schwa_f.wav,,001,2022-03-29_16h34.38.580,exp_mono_eng,2021.2.3,Win32,60.0132029,,,1,4.2515,4.512963189,2.3553,0,7,7,3,1
