check.keys,check.rt,key_resp_7.keys,key_resp_7.rt,key_resp_2.keys,key_resp_2.rt,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_5.keys,key_resp_5.rt,key_resp.keys,key_resp.rt,slider_2.response,slider_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran
2,2.1398,space,9.1389,3,8.8733,4.007407407,7.7258,0,0,0,1,1,stim/pief_g.wav,5b89da88bca3400001fa8809,001,2022-03-29_15h22.26.674,exp_mono_eng,2021.2.3,Win32,60.10699044,,,,,,,,,,,
,,,,2,7.5995,2.992592593,2.7357,0,1,1,7,1,stim/f_schwa_g.wav,5b89da88bca3400001fa8809,001,2022-03-29_15h22.26.674,exp_mono_eng,2021.2.3,Win32,60.10699044,,,,,,,,,,,
,,,,4,6.0602,1.985185185,6.1093,0,2,2,2,1,stim/peuf_g.wav,5b89da88bca3400001fa8809,001,2022-03-29_15h22.26.674,exp_mono_eng,2021.2.3,Win32,60.10699044,,,,,,,,,,,
,,,,3,2.6675,3.988888889,4.8824,0,3,3,5,1,stim/fief_g.wav,5b89da88bca3400001fa8809,001,2022-03-29_15h22.26.674,exp_mono_eng,2021.2.3,Win32,60.10699044,,,,,,,,,,,
,,,,4,3.35,3.033333333,2.3146,0,4,4,4,1,stim/fof_g.wav,5b89da88bca3400001fa8809,001,2022-03-29_15h22.26.674,exp_mono_eng,2021.2.3,Win32,60.10699044,,,,,,,,,,,
,,,,2,4.8242,1.92962963,2.2728,0,5,5,3,1,stim/p_schwa_g.wav,5b89da88bca3400001fa8809,001,2022-03-29_15h22.26.674,exp_mono_eng,2021.2.3,Win32,60.10699044,,,,,,,,,,,
,,,,2,8.9337,3.007407407,2.077,0,6,6,0,1,stim/pof_g.wav,5b89da88bca3400001fa8809,001,2022-03-29_15h22.26.674,exp_mono_eng,2021.2.3,Win32,60.10699044,,,,,,,,,,,
,,,,4,5.9831,2.922222222,1.7377,0,7,7,6,1,stim/feuf_g.wav,5b89da88bca3400001fa8809,001,2022-03-29_15h22.26.674,exp_mono_eng,2021.2.3,Win32,60.10699044,,,,,,,,,,,
,,,,,,,,,,,,,stim/fif_f.wav,5b89da88bca3400001fa8809,001,2022-03-29_15h22.26.674,exp_mono_eng,2021.2.3,Win32,60.10699044,space,4.2161,3,10.1671,2,1.8291,0,0,0,5,1
,,,,,,,,,,,,,stim/fof_f.wav,5b89da88bca3400001fa8809,001,2022-03-29_15h22.26.674,exp_mono_eng,2021.2.3,Win32,60.10699044,,,1,9.2679,4.003703704,1.779,0,1,1,4,1
,,,,,,,,,,,,,stim/pof_f.wav,5b89da88bca3400001fa8809,001,2022-03-29_15h22.26.674,exp_mono_eng,2021.2.3,Win32,60.10699044,,,1,8.4995,3.003703704,1.8822,0,2,2,0,1
,,,,,,,,,,,,,stim/p_schwa_f.wav,5b89da88bca3400001fa8809,001,2022-03-29_15h22.26.674,exp_mono_eng,2021.2.3,Win32,60.10699044,,,1,9.2022,1.840740741,2.3438,0,3,3,3,1
,,,,,,,,,,,,,stim/peuf_f.wav,5b89da88bca3400001fa8809,001,2022-03-29_15h22.26.674,exp_mono_eng,2021.2.3,Win32,60.10699044,,,4,4.2288,1.940740741,1.4865,0,4,4,2,1
,,,,,,,,,,,,,stim/f_schwa_f.wav,5b89da88bca3400001fa8809,001,2022-03-29_15h22.26.674,exp_mono_eng,2021.2.3,Win32,60.10699044,,,1,11.9695,2.003703704,1.2466,0,5,5,7,1
,,,,,,,,,,,,,stim/pif_f.wav,5b89da88bca3400001fa8809,001,2022-03-29_15h22.26.674,exp_mono_eng,2021.2.3,Win32,60.10699044,,,3,4.3519,3,1.5223,0,6,6,1,1
,,,,,,,,,,,,,stim/feuf_f.wav,5b89da88bca3400001fa8809,001,2022-03-29_15h22.26.674,exp_mono_eng,2021.2.3,Win32,60.10699044,,,4,6.0611,3.003703704,1.1892,0,7,7,6,1
