check.keys,check.rt,key_resp_7.keys,key_resp_7.rt,key_resp_2.keys,key_resp_2.rt,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_5.keys,key_resp_5.rt,key_resp.keys,key_resp.rt,slider_2.response,slider_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran
2,6.5233,space,54.6774,3,22.1275,3.983333333,14.2717,0,0,0,1,1,stim/pief_g.wav,6234b7dcc6c6e13d5121ad28,001,2022-03-29_18h45.41.665,exp_mono_eng,2021.2.3,Win32,119.9472232,,,,,,,,,,,
,,,,4,14.6047,3.983333333,8.1547,0,1,1,6,1,stim/feuf_g.wav,6234b7dcc6c6e13d5121ad28,001,2022-03-29_18h45.41.665,exp_mono_eng,2021.2.3,Win32,119.9472232,,,,,,,,,,,
,,,,2,5.9527,3.991666667,6.1364,0,2,2,0,1,stim/pof_g.wav,6234b7dcc6c6e13d5121ad28,001,2022-03-29_18h45.41.665,exp_mono_eng,2021.2.3,Win32,119.9472232,,,,,,,,,,,
,,,,2,4.9094,4,7.9274,0,3,3,4,1,stim/fof_g.wav,6234b7dcc6c6e13d5121ad28,001,2022-03-29_18h45.41.665,exp_mono_eng,2021.2.3,Win32,119.9472232,,,,,,,,,,,
,,,,1,3.4847,3.997222222,0.8328,0,4,4,7,1,stim/f_schwa_g.wav,6234b7dcc6c6e13d5121ad28,001,2022-03-29_18h45.41.665,exp_mono_eng,2021.2.3,Win32,119.9472232,,,,,,,,,,,
,,,,3,3.0276,3.997222222,1.5822,0,5,5,5,1,stim/fief_g.wav,6234b7dcc6c6e13d5121ad28,001,2022-03-29_18h45.41.665,exp_mono_eng,2021.2.3,Win32,119.9472232,,,,,,,,,,,
,,,,4,4.6451,3.997222222,1.0131,0,6,6,2,1,stim/peuf_g.wav,6234b7dcc6c6e13d5121ad28,001,2022-03-29_18h45.41.665,exp_mono_eng,2021.2.3,Win32,119.9472232,,,,,,,,,,,
,,,,1,4.9666,3.997222222,7.8399,0,7,7,3,1,stim/p_schwa_g.wav,6234b7dcc6c6e13d5121ad28,001,2022-03-29_18h45.41.665,exp_mono_eng,2021.2.3,Win32,119.9472232,,,,,,,,,,,
,,,,,,,,,,,,,stim/fif_f.wav,6234b7dcc6c6e13d5121ad28,001,2022-03-29_18h45.41.665,exp_mono_eng,2021.2.3,Win32,119.9472232,space,5.786,3,5.1948,3.997222222,1.7493,0,0,0,5,1
,,,,,,,,,,,,,stim/pif_f.wav,6234b7dcc6c6e13d5121ad28,001,2022-03-29_18h45.41.665,exp_mono_eng,2021.2.3,Win32,119.9472232,,,3,8.8784,2.991666667,2.0812,0,1,1,1,1
,,,,,,,,,,,,,stim/fof_f.wav,6234b7dcc6c6e13d5121ad28,001,2022-03-29_18h45.41.665,exp_mono_eng,2021.2.3,Win32,119.9472232,,,1,3.4761,3.997222222,1.3313,0,2,2,4,1
,,,,,,,,,,,,,stim/pof_f.wav,6234b7dcc6c6e13d5121ad28,001,2022-03-29_18h45.41.665,exp_mono_eng,2021.2.3,Win32,119.9472232,,,2,4.62,3.997222222,1.8395,0,3,3,0,1
,,,,,,,,,,,,,stim/peuf_f.wav,6234b7dcc6c6e13d5121ad28,001,2022-03-29_18h45.41.665,exp_mono_eng,2021.2.3,Win32,119.9472232,,,4,5.4764,3.997222222,3.156,0,4,4,2,1
,,,,,,,,,,,,,stim/feuf_f.wav,6234b7dcc6c6e13d5121ad28,001,2022-03-29_18h45.41.665,exp_mono_eng,2021.2.3,Win32,119.9472232,,,2,2.6894,3.991666667,1.0809,0,5,5,6,1
,,,,,,,,,,,,,stim/p_schwa_f.wav,6234b7dcc6c6e13d5121ad28,001,2022-03-29_18h45.41.665,exp_mono_eng,2021.2.3,Win32,119.9472232,,,1,6.014,3,1.7248,0,6,6,3,1
,,,,,,,,,,,,,stim/f_schwa_f.wav,6234b7dcc6c6e13d5121ad28,001,2022-03-29_18h45.41.665,exp_mono_eng,2021.2.3,Win32,119.9472232,,,2,3.4692,4.008333333,2.0081,0,7,7,7,1
