check.keys,check.rt,key_resp_7.keys,key_resp_7.rt,key_resp_2.keys,key_resp_2.rt,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_5.keys,key_resp_5.rt,key_resp.keys,key_resp.rt,slider_2.response,slider_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran
2,2.3645,space,27.2121,4,12.6181,2.992592706,8.7239,0,0,0,0,1,stim/pof_g.wav,60fed4a51b41974258558dbe,001,2022-03-29_19h15.04.651,exp_mono_eng,2021.2.3,Win32,59.28736586,,,,,,,,,,,
,,,,2,6.9089,1.011111111,3.6181,0,1,1,2,1,stim/peuf_g.wav,60fed4a51b41974258558dbe,001,2022-03-29_19h15.04.651,exp_mono_eng,2021.2.3,Win32,59.28736586,,,,,,,,,,,
,,,,4,4.9699,1.003703817,3.142,0,2,2,4,1,stim/fof_g.wav,60fed4a51b41974258558dbe,001,2022-03-29_19h15.04.651,exp_mono_eng,2021.2.3,Win32,59.28736586,,,,,,,,,,,
,,,,2,5.533,1.003703817,2.185,0,3,3,7,1,stim/f_schwa_g.wav,60fed4a51b41974258558dbe,001,2022-03-29_19h15.04.651,exp_mono_eng,2021.2.3,Win32,59.28736586,,,,,,,,,,,
,,,,2,7.3203,1.003703817,0.9449,0,4,4,3,1,stim/p_schwa_g.wav,60fed4a51b41974258558dbe,001,2022-03-29_19h15.04.651,exp_mono_eng,2021.2.3,Win32,59.28736586,,,,,,,,,,,
,,,,4,3.3931,2.03703715,2.1235,0,5,5,6,1,stim/feuf_g.wav,60fed4a51b41974258558dbe,001,2022-03-29_19h15.04.651,exp_mono_eng,2021.2.3,Win32,59.28736586,,,,,,,,,,,
,,,,3,3.1556,3.011111111,1.3552,0,6,6,5,1,stim/fief_g.wav,60fed4a51b41974258558dbe,001,2022-03-29_19h15.04.651,exp_mono_eng,2021.2.3,Win32,59.28736586,,,,,,,,,,,
,,,,3,5.4679,3.011111111,0.895,0,7,7,1,1,stim/pief_g.wav,60fed4a51b41974258558dbe,001,2022-03-29_19h15.04.651,exp_mono_eng,2021.2.3,Win32,59.28736586,,,,,,,,,,,
,,,,,,,,,,,,,stim/pif_f.wav,60fed4a51b41974258558dbe,001,2022-03-29_19h15.04.651,exp_mono_eng,2021.2.3,Win32,59.28736586,space,2.0412,2,5.649,2.988888889,1.319,0,0,0,1,1
,,,,,,,,,,,,,stim/f_schwa_f.wav,60fed4a51b41974258558dbe,001,2022-03-29_19h15.04.651,exp_mono_eng,2021.2.3,Win32,59.28736586,,,1,7.5127,3.03703715,1.545,0,1,1,7,1
,,,,,,,,,,,,,stim/feuf_f.wav,60fed4a51b41974258558dbe,001,2022-03-29_19h15.04.651,exp_mono_eng,2021.2.3,Win32,59.28736586,,,4,3.4811,3.03703715,0.6112,0,2,2,6,1
,,,,,,,,,,,,,stim/p_schwa_f.wav,60fed4a51b41974258558dbe,001,2022-03-29_19h15.04.651,exp_mono_eng,2021.2.3,Win32,59.28736586,,,4,6.7462,3.03703715,1.6168,0,3,3,3,1
,,,,,,,,,,,,,stim/peuf_f.wav,60fed4a51b41974258558dbe,001,2022-03-29_19h15.04.651,exp_mono_eng,2021.2.3,Win32,59.28736586,,,4,5.4917,3.03703715,0.7559,0,4,4,2,1
,,,,,,,,,,,,,stim/pof_f.wav,60fed4a51b41974258558dbe,001,2022-03-29_19h15.04.651,exp_mono_eng,2021.2.3,Win32,59.28736586,,,2,5.0308,3.03703715,1.5323,0,5,5,0,1
,,,,,,,,,,,,,stim/fof_f.wav,60fed4a51b41974258558dbe,001,2022-03-29_19h15.04.651,exp_mono_eng,2021.2.3,Win32,59.28736586,,,1,2.9314,3.03703715,1.3708,0,6,6,4,1
,,,,,,,,,,,,,stim/fif_f.wav,60fed4a51b41974258558dbe,001,2022-03-29_19h15.04.651,exp_mono_eng,2021.2.3,Win32,59.28736586,,,3,2.5479,3.03703715,0.6112,0,7,7,5,1
