check.keys,check.rt,key_resp_7.keys,key_resp_7.rt,key_resp_2.keys,key_resp_2.rt,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_5.keys,key_resp_5.rt,key_resp.keys,key_resp.rt,slider_2.response,slider_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran
2,26.2743,space,37.373,1,10.5423,4.9543379,5.4625,0,0,0,7,1,stim/f_schwa_g.wav,5fc3e1e8704ddd41e549c4b8,001,2022-03-29_18h04.23.282,exp_mono_eng,2021.2.3,Win32,59.88741167,,,,,,,,,,,
,,,,4,6.0438,4.96651446,2.896,0,1,1,0,1,stim/pof_g.wav,5fc3e1e8704ddd41e549c4b8,001,2022-03-29_18h04.23.282,exp_mono_eng,2021.2.3,Win32,59.88741167,,,,,,,,,,,
,,,,4,5.2746,4.97260274,2.2367,0,2,2,4,1,stim/fof_g.wav,5fc3e1e8704ddd41e549c4b8,001,2022-03-29_18h04.23.282,exp_mono_eng,2021.2.3,Win32,59.88741167,,,,,,,,,,,
,,,,3,5.6101,4.96042618,1.4246,0,3,3,1,1,stim/pief_g.wav,5fc3e1e8704ddd41e549c4b8,001,2022-03-29_18h04.23.282,exp_mono_eng,2021.2.3,Win32,59.88741167,,,,,,,,,,,
,,,,3,3.3669,4.9543379,4.0453,0,4,4,5,1,stim/fief_g.wav,5fc3e1e8704ddd41e549c4b8,001,2022-03-29_18h04.23.282,exp_mono_eng,2021.2.3,Win32,59.88741167,,,,,,,,,,,
,,,,1,4.3686,4.9543379,1.5314,0,5,5,3,1,stim/p_schwa_g.wav,5fc3e1e8704ddd41e549c4b8,001,2022-03-29_18h04.23.282,exp_mono_eng,2021.2.3,Win32,59.88741167,,,,,,,,,,,
,,,,4,6.5857,3.99238965,1.6312,0,6,6,2,1,stim/peuf_g.wav,5fc3e1e8704ddd41e549c4b8,001,2022-03-29_18h04.23.282,exp_mono_eng,2021.2.3,Win32,59.88741167,,,,,,,,,,,
,,,,4,3.8739,4.923896499,1.7218,0,7,7,6,1,stim/feuf_g.wav,5fc3e1e8704ddd41e549c4b8,001,2022-03-29_18h04.23.282,exp_mono_eng,2021.2.3,Win32,59.88741167,,,,,,,,,,,
,,,,,,,,,,,,,stim/pif_f.wav,5fc3e1e8704ddd41e549c4b8,001,2022-03-29_18h04.23.282,exp_mono_eng,2021.2.3,Win32,59.88741167,space,4.6475,3,8.5728,3.712328767,1.7493,0,0,0,1,1
,,,,,,,,,,,,,stim/fif_f.wav,5fc3e1e8704ddd41e549c4b8,001,2022-03-29_18h04.23.282,exp_mono_eng,2021.2.3,Win32,59.88741167,,,3,6.0698,2.99391172,3.6955,0,1,1,5,1
,,,,,,,,,,,,,stim/feuf_f.wav,5fc3e1e8704ddd41e549c4b8,001,2022-03-29_18h04.23.282,exp_mono_eng,2021.2.3,Win32,59.88741167,,,4,4.4414,4.053272451,1.414,0,2,2,6,1
,,,,,,,,,,,,,stim/pof_f.wav,5fc3e1e8704ddd41e549c4b8,001,2022-03-29_18h04.23.282,exp_mono_eng,2021.2.3,Win32,59.88741167,,,1,3.9071,4.558599696,2.4039,0,3,3,0,1
,,,,,,,,,,,,,stim/peuf_f.wav,5fc3e1e8704ddd41e549c4b8,001,2022-03-29_18h04.23.282,exp_mono_eng,2021.2.3,Win32,59.88741167,,,4,5.8438,4.564687976,1.142,0,4,4,2,1
,,,,,,,,,,,,,stim/p_schwa_f.wav,5fc3e1e8704ddd41e549c4b8,001,2022-03-29_18h04.23.282,exp_mono_eng,2021.2.3,Win32,59.88741167,,,1,6.132,4.747336377,2.2025,0,5,5,3,1
,,,,,,,,,,,,,stim/fof_f.wav,5fc3e1e8704ddd41e549c4b8,001,2022-03-29_18h04.23.282,exp_mono_eng,2021.2.3,Win32,59.88741167,,,1,2.7438,4.783866058,1.0066,0,6,6,4,1
,,,,,,,,,,,,,stim/f_schwa_f.wav,5fc3e1e8704ddd41e549c4b8,001,2022-03-29_18h04.23.282,exp_mono_eng,2021.2.3,Win32,59.88741167,,,3,6.4492,4.558599696,1.667,0,7,7,7,1
