check.keys,check.rt,key_resp_7.keys,key_resp_7.rt,key_resp_2.keys,key_resp_2.rt,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_5.keys,key_resp_5.rt,key_resp.keys,key_resp.rt,slider_2.response,slider_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran
2,4.0642,space,14.4511,4,13.0095,2.016197917,9.262,0,0,0,0,1,stim/pof_g.wav,,001,2022-03-29_19h17.44.814,exp_mono_eng,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,
,,,,3,7.8893,2.989427083,3.948,0,1,1,1,1,stim/pief_g.wav,,001,2022-03-29_19h17.44.814,exp_mono_eng,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,
,,,,1,9.3274,3.003177083,4.1297,0,2,2,4,1,stim/fof_g.wav,,001,2022-03-29_19h17.44.814,exp_mono_eng,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,
,,,,4,8.4613,2.089027778,1.7409,0,3,3,6,1,stim/feuf_g.wav,,001,2022-03-29_19h17.44.814,exp_mono_eng,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,
,,,,2,12.6844,1.77796875,2.2867,0,4,4,2,1,stim/peuf_g.wav,,001,2022-03-29_19h17.44.814,exp_mono_eng,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,
,,,,3,4.1076,2.97171875,2.9463,0,5,5,5,1,stim/fief_g.wav,,001,2022-03-29_19h17.44.814,exp_mono_eng,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,
,,,,1,2.9078,4.012482639,1.2975,0,6,6,7,1,stim/f_schwa_g.wav,,001,2022-03-29_19h17.44.814,exp_mono_eng,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,
,,,,1,4.4017,4.02625,1.244,0,7,7,3,1,stim/p_schwa_g.wav,,001,2022-03-29_19h17.44.814,exp_mono_eng,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,
,,,,,,,,,,,,,stim/feuf_f.wav,,001,2022-03-29_19h17.44.814,exp_mono_eng,2021.2.3,MacIntel,59.99880002,space,2.7123,2,11.1328,1.598715278,2.6779,0,0,0,6,1
,,,,,,,,,,,,,stim/p_schwa_f.wav,,001,2022-03-29_19h17.44.814,exp_mono_eng,2021.2.3,MacIntel,59.99880002,,,3,6.5035,1.98125,3.9281,0,1,1,3,1
,,,,,,,,,,,,,stim/peuf_f.wav,,001,2022-03-29_19h17.44.814,exp_mono_eng,2021.2.3,MacIntel,59.99880002,,,2,7.8628,1.914201389,1.369,0,2,2,2,1
,,,,,,,,,,,,,stim/pof_f.wav,,001,2022-03-29_19h17.44.814,exp_mono_eng,2021.2.3,MacIntel,59.99880002,,,1,6.4865,3.348576389,2.2963,0,3,3,0,1
,,,,,,,,,,,,,stim/fof_f.wav,,001,2022-03-29_19h17.44.814,exp_mono_eng,2021.2.3,MacIntel,59.99880002,,,1,4.2133,3.80765625,2.1451,0,4,4,4,1
,,,,,,,,,,,,,stim/pif_f.wav,,001,2022-03-29_19h17.44.814,exp_mono_eng,2021.2.3,MacIntel,59.99880002,,,3,4.5694,2.755277778,1.9218,0,5,5,1,1
,,,,,,,,,,,,,stim/f_schwa_f.wav,,001,2022-03-29_19h17.44.814,exp_mono_eng,2021.2.3,MacIntel,59.99880002,,,3,6.5712,2.027725694,1.1836,0,6,6,7,1
,,,,,,,,,,,,,stim/fif_f.wav,,001,2022-03-29_19h17.44.814,exp_mono_eng,2021.2.3,MacIntel,59.99880002,,,3,6.1667,1.874565972,1.1043,0,7,7,5,1
