check.keys,check.rt,key_resp_7.keys,key_resp_7.rt,key_resp_2.keys,key_resp_2.rt,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_5.keys,key_resp_5.rt,key_resp.keys,key_resp.rt,slider_2.response,slider_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran
2,2.92,space,9.397,4,5.674,3.950122594,4.051,0,0,0,2,1,stim/peuf_g.wav,,001,2022-03-29_18h36.16.704,exp_mono_eng,2021.2.3,Win32,165.0165017,,,,,,,,,,,
,,,,4,1.988,3.997991373,1.208,0,1,1,6,1,stim/feuf_g.wav,,001,2022-03-29_18h36.16.704,exp_mono_eng,2021.2.3,Win32,165.0165017,,,,,,,,,,,
,,,,2,7.007,2.970988477,1.519,0,2,2,3,1,stim/p_schwa_g.wav,,001,2022-03-29_18h36.16.704,exp_mono_eng,2021.2.3,Win32,165.0165017,,,,,,,,,,,
,,,,4,4.059,2.979691891,2.636,0,3,3,0,1,stim/pof_g.wav,,001,2022-03-29_18h36.16.704,exp_mono_eng,2021.2.3,Win32,165.0165017,,,,,,,,,,,
,,,,4,2.726,2.979691891,0.683,0,4,4,4,1,stim/fof_g.wav,,001,2022-03-29_18h36.16.704,exp_mono_eng,2021.2.3,Win32,165.0165017,,,,,,,,,,,
,,,,3,2.456,3.967529422,4.047,0,5,5,5,1,stim/fief_g.wav,,001,2022-03-29_18h36.16.704,exp_mono_eng,2021.2.3,Win32,165.0165017,,,,,,,,,,,
,,,,3,2.886,3.984936251,0.998,0,6,6,1,1,stim/pief_g.wav,,001,2022-03-29_18h36.16.704,exp_mono_eng,2021.2.3,Win32,165.0165017,,,,,,,,,,,
,,,,2,5.339,2.99709872,1.193,0,7,7,7,1,stim/f_schwa_g.wav,,001,2022-03-29_18h36.16.704,exp_mono_eng,2021.2.3,Win32,165.0165017,,,,,,,,,,,
,,,,,,,,,,,,,stim/fof_f.wav,,001,2022-03-29_18h36.16.704,exp_mono_eng,2021.2.3,Win32,165.0165017,space,1.309,4,5.828,1.978799239,0.926,0,0,0,4,1
,,,,,,,,,,,,,stim/p_schwa_f.wav,,001,2022-03-29_18h36.16.704,exp_mono_eng,2021.2.3,Win32,165.0165017,,,1,5.763,1.008368537,2.617,0,1,1,3,1
,,,,,,,,,,,,,stim/pif_f.wav,,001,2022-03-29_18h36.16.704,exp_mono_eng,2021.2.3,Win32,165.0165017,,,3,3.127,3.989287958,1.119,0,2,2,1,1
,,,,,,,,,,,,,stim/pof_f.wav,,001,2022-03-29_18h36.16.704,exp_mono_eng,2021.2.3,Win32,165.0165017,,,1,5.946,1.996206068,1.785,0,3,3,0,1
,,,,,,,,,,,,,stim/feuf_f.wav,,001,2022-03-29_18h36.16.704,exp_mono_eng,2021.2.3,Win32,165.0165017,,,4,2.976,3.993639665,1.138,0,4,4,6,1
,,,,,,,,,,,,,stim/f_schwa_f.wav,,001,2022-03-29_18h36.16.704,exp_mono_eng,2021.2.3,Win32,165.0165017,,,1,4.893,1.996206068,4.855,0,5,5,7,1
,,,,,,,,,,,,,stim/peuf_f.wav,,001,2022-03-29_18h36.16.704,exp_mono_eng,2021.2.3,Win32,165.0165017,,,4,3.038,3.980584544,1.318,0,6,6,2,1
,,,,,,,,,,,,,stim/fif_f.wav,,001,2022-03-29_18h36.16.704,exp_mono_eng,2021.2.3,Win32,165.0165017,,,3,2.26,4.006694787,0.792,0,7,7,5,1
