check.keys,check.rt,key_resp_7.keys,key_resp_7.rt,key_resp_2.keys,key_resp_2.rt,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_5.keys,key_resp_5.rt,key_resp.keys,key_resp.rt,slider_2.response,slider_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran
2,2.113,space,4.572,4,11.99,4.981481481,4.691,0,0,0,2,1,stim/peuf_g.wav,5d979a7705d4d60017b154c6,001,2022-03-29_18h00.15.027,exp_mono_eng,2021.2.3,Win32,59.95203837,,,,,,,,,,,
,,,,3,3.317,4.966666667,1.931,0,1,1,5,1,stim/fief_g.wav,5d979a7705d4d60017b154c6,001,2022-03-29_18h00.15.027,exp_mono_eng,2021.2.3,Win32,59.95203837,,,,,,,,,,,
,,,,1,2.921,4.996296296,1.138,0,2,2,3,1,stim/p_schwa_g.wav,5d979a7705d4d60017b154c6,001,2022-03-29_18h00.15.027,exp_mono_eng,2021.2.3,Win32,59.95203837,,,,,,,,,,,
,,,,3,3.607,4.974074074,1.097,0,3,3,1,1,stim/pief_g.wav,5d979a7705d4d60017b154c6,001,2022-03-29_18h00.15.027,exp_mono_eng,2021.2.3,Win32,59.95203837,,,,,,,,,,,
,,,,4,7.185,4.011111111,1.394,0,4,4,6,1,stim/feuf_g.wav,5d979a7705d4d60017b154c6,001,2022-03-29_18h00.15.027,exp_mono_eng,2021.2.3,Win32,59.95203837,,,,,,,,,,,
,,,,2,1.674,4.988888889,1.856,0,5,5,7,1,stim/f_schwa_g.wav,5d979a7705d4d60017b154c6,001,2022-03-29_18h00.15.027,exp_mono_eng,2021.2.3,Win32,59.95203837,,,,,,,,,,,
,,,,1,6.168,2.940740741,1.042,0,6,6,4,1,stim/fof_g.wav,5d979a7705d4d60017b154c6,001,2022-03-29_18h00.15.027,exp_mono_eng,2021.2.3,Win32,59.95203837,,,,,,,,,,,
,,,,4,11.498,1.981481481,0.929,0,7,7,0,1,stim/pof_g.wav,5d979a7705d4d60017b154c6,001,2022-03-29_18h00.15.027,exp_mono_eng,2021.2.3,Win32,59.95203837,,,,,,,,,,,
,,,,,,,,,,,,,stim/f_schwa_f.wav,5d979a7705d4d60017b154c6,001,2022-03-29_18h00.15.027,exp_mono_eng,2021.2.3,Win32,59.95203837,space,1.885,1,5.795,4.988888889,1.308,0,0,0,7,1
,,,,,,,,,,,,,stim/p_schwa_f.wav,5d979a7705d4d60017b154c6,001,2022-03-29_18h00.15.027,exp_mono_eng,2021.2.3,Win32,59.95203837,,,3,7.918,2,1.412,0,1,1,3,1
,,,,,,,,,,,,,stim/pif_f.wav,5d979a7705d4d60017b154c6,001,2022-03-29_18h00.15.027,exp_mono_eng,2021.2.3,Win32,59.95203837,,,3,3.478,4.985185185,1.727,0,2,2,1,1
,,,,,,,,,,,,,stim/fof_f.wav,5d979a7705d4d60017b154c6,001,2022-03-29_18h00.15.027,exp_mono_eng,2021.2.3,Win32,59.95203837,,,2,1.854,4.985185185,1.723,0,3,3,4,1
,,,,,,,,,,,,,stim/fif_f.wav,5d979a7705d4d60017b154c6,001,2022-03-29_18h00.15.027,exp_mono_eng,2021.2.3,Win32,59.95203837,,,3,2.313,4.981481481,1.06,0,4,4,5,1
,,,,,,,,,,,,,stim/feuf_f.wav,5d979a7705d4d60017b154c6,001,2022-03-29_18h00.15.027,exp_mono_eng,2021.2.3,Win32,59.95203837,,,4,2.83,4.988888889,0.976,0,5,5,6,1
,,,,,,,,,,,,,stim/pof_f.wav,5d979a7705d4d60017b154c6,001,2022-03-29_18h00.15.027,exp_mono_eng,2021.2.3,Win32,59.95203837,,,1,3.406,4.014814815,1.041,0,6,6,0,1
,,,,,,,,,,,,,stim/peuf_f.wav,5d979a7705d4d60017b154c6,001,2022-03-29_18h00.15.027,exp_mono_eng,2021.2.3,Win32,59.95203837,,,4,22.985,1.011111111,1.79,0,7,7,2,1
