check.keys,check.rt,key_resp_7.keys,key_resp_7.rt,key_resp_2.keys,key_resp_2.rt,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_5.keys,key_resp_5.rt,key_resp.keys,key_resp.rt,slider_2.response,slider_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran
1,5.5212,space,35.0127,4,9.2344,4.601213191,11.0616,0,0,0,6,1,stim/feuf_g.wav,61fa904ed42cb19beec490d9,001,2022-03-29_18h34.29.365,exp_mono_eng,2021.2.3,Win32,59.672992,,,,,,,,,,,
,,,,2,6.6234,2.986214057,4.282,0,1,1,0,1,stim/pof_g.wav,61fa904ed42cb19beec490d9,001,2022-03-29_18h34.29.365,exp_mono_eng,2021.2.3,Win32,59.672992,,,,,,,,,,,
,,,,3,5.2244,4.004848917,3.3089,0,2,2,5,1,stim/fief_g.wav,61fa904ed42cb19beec490d9,001,2022-03-29_18h34.29.365,exp_mono_eng,2021.2.3,Win32,59.672992,,,,,,,,,,,
,,,,2,5.5716,4.001144584,2.7522,0,3,3,4,1,stim/fof_g.wav,61fa904ed42cb19beec490d9,001,2022-03-29_18h34.29.365,exp_mono_eng,2021.2.3,Win32,59.672992,,,,,,,,,,,
,,,,4,12.3411,4.004848917,3.5591,0,4,4,2,1,stim/peuf_g.wav,61fa904ed42cb19beec490d9,001,2022-03-29_18h34.29.365,exp_mono_eng,2021.2.3,Win32,59.672992,,,,,,,,,,,
,,,,3,7.8383,4.001144584,4.9319,0,5,5,1,1,stim/pief_g.wav,61fa904ed42cb19beec490d9,001,2022-03-29_18h34.29.365,exp_mono_eng,2021.2.3,Win32,59.672992,,,,,,,,,,,
,,,,1,4.1538,4.004848917,2.7704,0,6,6,3,1,stim/p_schwa_g.wav,61fa904ed42cb19beec490d9,001,2022-03-29_18h34.29.365,exp_mono_eng,2021.2.3,Win32,59.672992,,,,,,,,,,,
,,,,1,3.3834,5,2.9535,0,7,7,7,1,stim/f_schwa_g.wav,61fa904ed42cb19beec490d9,001,2022-03-29_18h34.29.365,exp_mono_eng,2021.2.3,Win32,59.672992,,,,,,,,,,,
,,,,,,,,,,,,,stim/pif_f.wav,61fa904ed42cb19beec490d9,001,2022-03-29_18h34.29.365,exp_mono_eng,2021.2.3,Win32,59.672992,space,2.5272,4,4.9792,4.023369432,1.4369,0,0,0,1,1
,,,,,,,,,,,,,stim/p_schwa_f.wav,61fa904ed42cb19beec490d9,001,2022-03-29_18h34.29.365,exp_mono_eng,2021.2.3,Win32,59.672992,,,1,13.6945,2.015733229,2.2428,0,1,1,3,1
,,,,,,,,,,,,,stim/feuf_f.wav,61fa904ed42cb19beec490d9,001,2022-03-29_18h34.29.365,exp_mono_eng,2021.2.3,Win32,59.672992,,,4,2.619,4.015961149,1.9799,0,2,2,6,1
,,,,,,,,,,,,,stim/fof_f.wav,61fa904ed42cb19beec490d9,001,2022-03-29_18h34.29.365,exp_mono_eng,2021.2.3,Win32,59.672992,,,1,2.8669,3.997440635,1.3637,0,3,3,4,1
,,,,,,,,,,,,,stim/pof_f.wav,61fa904ed42cb19beec490d9,001,2022-03-29_18h34.29.365,exp_mono_eng,2021.2.3,Win32,59.672992,,,1,3.1996,3.997440635,1.0483,0,4,4,0,1
,,,,,,,,,,,,,stim/fif_f.wav,61fa904ed42cb19beec490d9,001,2022-03-29_18h34.29.365,exp_mono_eng,2021.2.3,Win32,59.672992,,,3,3.2722,4.008552866,1.9036,0,5,5,5,1
,,,,,,,,,,,,,stim/f_schwa_f.wav,61fa904ed42cb19beec490d9,001,2022-03-29_18h34.29.365,exp_mono_eng,2021.2.3,Win32,59.672992,,,1,6.7838,1.974987865,1.4672,0,6,6,7,1
,,,,,,,,,,,,,stim/peuf_f.wav,61fa904ed42cb19beec490d9,001,2022-03-29_18h34.29.365,exp_mono_eng,2021.2.3,Win32,59.672992,,,4,5.4386,4.019665483,1.303,0,7,7,2,1
