check.keys,check.rt,key_resp_7.keys,key_resp_7.rt,key_resp_2.keys,key_resp_2.rt,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_5.keys,key_resp_5.rt,key_resp.keys,key_resp.rt,slider_2.response,slider_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran
2,4.2444,space,31.075,2,7.4121,1.419266624,5.7617,0,0,0,4,1,stim/fof_g.wav,,001,2022-03-29_19h36.57.508,exp_mono_eng,2021.2.3,Win32,59.99520038,,,,,,,,,,,
,,,,1,5.6006,3.021894082,2.8125,0,1,1,7,1,stim/f_schwa_g.wav,,001,2022-03-29_19h36.57.508,exp_mono_eng,2021.2.3,Win32,59.99520038,,,,,,,,,,,
,,,,4,6.3716,3.577996716,1.7108,0,2,2,0,1,stim/pof_g.wav,,001,2022-03-29_19h36.57.508,exp_mono_eng,2021.2.3,Win32,59.99520038,,,,,,,,,,,
,,,,3,4.4672,3.731253688,2.2462,0,3,3,1,1,stim/pief_g.wav,,001,2022-03-29_19h36.57.508,exp_mono_eng,2021.2.3,Win32,59.99520038,,,,,,,,,,,
,,,,1,6.8681,2.08045977,1.609,0,4,4,3,1,stim/p_schwa_g.wav,,001,2022-03-29_19h36.57.508,exp_mono_eng,2021.2.3,Win32,59.99520038,,,,,,,,,,,
,,,,4,4.062,3.831965104,1.6324,0,5,5,6,1,stim/feuf_g.wav,,001,2022-03-29_19h36.57.508,exp_mono_eng,2021.2.3,Win32,59.99520038,,,,,,,,,,,
,,,,3,2.8855,3.963327994,1.3275,0,6,6,5,1,stim/fief_g.wav,,001,2022-03-29_19h36.57.508,exp_mono_eng,2021.2.3,Win32,59.99520038,,,,,,,,,,,
,,,,4,6.321,3.547345642,2.5843,0,7,7,2,1,stim/peuf_g.wav,,001,2022-03-29_19h36.57.508,exp_mono_eng,2021.2.3,Win32,59.99520038,,,,,,,,,,,
,,,,,,,,,,,,,stim/feuf_f.wav,,001,2022-03-29_19h36.57.508,exp_mono_eng,2021.2.3,Win32,59.99520038,space,3.3388,4,4.0413,2.592775041,1.7767,0,0,0,6,1
,,,,,,,,,,,,,stim/f_schwa_f.wav,,001,2022-03-29_19h36.57.508,exp_mono_eng,2021.2.3,Win32,59.99520038,,,1,14.9348,1.533114529,2.0676,0,1,1,7,1
,,,,,,,,,,,,,stim/pof_f.wav,,001,2022-03-29_19h36.57.508,exp_mono_eng,2021.2.3,Win32,59.99520038,,,1,5.6325,2.006020933,1.6849,0,2,2,0,1
,,,,,,,,,,,,,stim/peuf_f.wav,,001,2022-03-29_19h36.57.508,exp_mono_eng,2021.2.3,Win32,59.99520038,,,4,4.05,3.218938417,1.7749,0,3,3,2,1
,,,,,,,,,,,,,stim/p_schwa_f.wav,,001,2022-03-29_19h36.57.508,exp_mono_eng,2021.2.3,Win32,59.99520038,,,1,4.0839,2.281883002,1.8987,0,4,4,3,1
,,,,,,,,,,,,,stim/pif_f.wav,,001,2022-03-29_19h36.57.508,exp_mono_eng,2021.2.3,Win32,59.99520038,,,3,3.2999,2.408866995,1.4012,0,5,5,1,1
,,,,,,,,,,,,,stim/fif_f.wav,,001,2022-03-29_19h36.57.508,exp_mono_eng,2021.2.3,Win32,59.99520038,,,3,2.0836,2.448275862,2.2339,0,6,6,5,1
,,,,,,,,,,,,,stim/fof_f.wav,,001,2022-03-29_19h36.57.508,exp_mono_eng,2021.2.3,Win32,59.99520038,,,1,2.4143,2.220580453,1.7078,0,7,7,4,1
