check.keys,check.rt,key_resp_7.keys,key_resp_7.rt,key_resp_2.keys,key_resp_2.rt,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_5.keys,key_resp_5.rt,key_resp.keys,key_resp.rt,slider_2.response,slider_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran
2,6.4485,space,2.5739,4,17.5056,2.003703704,7.2856,0,0,0,6,1,stim/feuf_g.wav,5fe18e1c8929f0c2a41e43d8,001,2022-03-29_17h49.29.934,exp_mono_eng,2021.2.3,Win32,59.97001499,,,,,,,,,,,
,,,,4,6.5282,1.025925926,2.608,0,1,1,2,1,stim/peuf_g.wav,5fe18e1c8929f0c2a41e43d8,001,2022-03-29_17h49.29.934,exp_mono_eng,2021.2.3,Win32,59.97001499,,,,,,,,,,,
,,,,2,3.253,3.985185185,2.515,0,2,2,4,1,stim/fof_g.wav,5fe18e1c8929f0c2a41e43d8,001,2022-03-29_17h49.29.934,exp_mono_eng,2021.2.3,Win32,59.97001499,,,,,,,,,,,
,,,,1,8.9021,2.048148148,1.9664,0,3,3,3,1,stim/p_schwa_g.wav,5fe18e1c8929f0c2a41e43d8,001,2022-03-29_17h49.29.934,exp_mono_eng,2021.2.3,Win32,59.97001499,,,,,,,,,,,
,,,,1,2.8385,3.966666667,1.1062,0,4,4,7,1,stim/f_schwa_g.wav,5fe18e1c8929f0c2a41e43d8,001,2022-03-29_17h49.29.934,exp_mono_eng,2021.2.3,Win32,59.97001499,,,,,,,,,,,
,,,,3,5.2685,4.014814815,2.3641,0,5,5,1,1,stim/pief_g.wav,5fe18e1c8929f0c2a41e43d8,001,2022-03-29_17h49.29.934,exp_mono_eng,2021.2.3,Win32,59.97001499,,,,,,,,,,,
,,,,3,2.5946,4.014814815,0.605,0,6,6,5,1,stim/fief_g.wav,5fe18e1c8929f0c2a41e43d8,001,2022-03-29_17h49.29.934,exp_mono_eng,2021.2.3,Win32,59.97001499,,,,,,,,,,,
,,,,4,5.9339,4.014814815,0.5753,0,7,7,0,1,stim/pof_g.wav,5fe18e1c8929f0c2a41e43d8,001,2022-03-29_17h49.29.934,exp_mono_eng,2021.2.3,Win32,59.97001499,,,,,,,,,,,
,,,,,,,,,,,,,stim/p_schwa_f.wav,5fe18e1c8929f0c2a41e43d8,001,2022-03-29_17h49.29.934,exp_mono_eng,2021.2.3,Win32,59.97001499,space,2.3527,2,6.2531,3.033333333,1.5137,0,0,0,3,1
,,,,,,,,,,,,,stim/feuf_f.wav,5fe18e1c8929f0c2a41e43d8,001,2022-03-29_17h49.29.934,exp_mono_eng,2021.2.3,Win32,59.97001499,,,4,3.1645,4.037037037,0.772,0,1,1,6,1
,,,,,,,,,,,,,stim/fof_f.wav,5fe18e1c8929f0c2a41e43d8,001,2022-03-29_17h49.29.934,exp_mono_eng,2021.2.3,Win32,59.97001499,,,2,3.7376,2.966666667,1.0673,0,2,2,4,1
,,,,,,,,,,,,,stim/pif_f.wav,5fe18e1c8929f0c2a41e43d8,001,2022-03-29_17h49.29.934,exp_mono_eng,2021.2.3,Win32,59.97001499,,,1,2.9287,3.033333333,1.1108,0,3,3,1,1
,,,,,,,,,,,,,stim/peuf_f.wav,5fe18e1c8929f0c2a41e43d8,001,2022-03-29_17h49.29.934,exp_mono_eng,2021.2.3,Win32,59.97001499,,,4,3.4586,3.985185185,0.878,0,4,4,2,1
,,,,,,,,,,,,,stim/f_schwa_f.wav,5fe18e1c8929f0c2a41e43d8,001,2022-03-29_17h49.29.934,exp_mono_eng,2021.2.3,Win32,59.97001499,,,1,2.0066,3.074074074,1.2238,0,5,5,7,1
,,,,,,,,,,,,,stim/fif_f.wav,5fe18e1c8929f0c2a41e43d8,001,2022-03-29_17h49.29.934,exp_mono_eng,2021.2.3,Win32,59.97001499,,,3,2.2285,4.022222222,0.8267,0,6,6,5,1
,,,,,,,,,,,,,stim/pof_f.wav,5fe18e1c8929f0c2a41e43d8,001,2022-03-29_17h49.29.934,exp_mono_eng,2021.2.3,Win32,59.97001499,,,1,3.9452,3,1.1022,0,7,7,0,1
