check.keys,check.rt,key_resp_7.keys,key_resp_7.rt,key_resp_2.keys,key_resp_2.rt,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_5.keys,key_resp_5.rt,key_resp.keys,key_resp.rt,slider_2.response,slider_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran
2,1.9393,space,6.8115,1,11.4231,1.977188394,4.5618,0,0,0,4,1,stim/fof_g.wav,5f5ce7f940a2614f6cb6e747,001,2022-03-29_18h34.50.666,exp_mono_eng,2021.2.3,Win32,59.99520038,,,,,,,,,,,
,,,,3,6.6243,2.605305234,5.9651,0,1,1,1,1,stim/pief_g.wav,5f5ce7f940a2614f6cb6e747,001,2022-03-29_18h34.50.666,exp_mono_eng,2021.2.3,Win32,59.99520038,,,,,,,,,,,
,,,,2,6.3826,3.352254771,1.0282,0,2,2,2,1,stim/peuf_g.wav,5f5ce7f940a2614f6cb6e747,001,2022-03-29_18h34.50.666,exp_mono_eng,2021.2.3,Win32,59.99520038,,,,,,,,,,,
,,,,4,3.3011,2.974535874,0.6165,0,3,3,6,1,stim/feuf_g.wav,5f5ce7f940a2614f6cb6e747,001,2022-03-29_18h34.50.666,exp_mono_eng,2021.2.3,Win32,59.99520038,,,,,,,,,,,
,,,,1,3.5543,4.035543831,1.1852,0,4,4,7,1,stim/f_schwa_g.wav,5f5ce7f940a2614f6cb6e747,001,2022-03-29_18h34.50.666,exp_mono_eng,2021.2.3,Win32,59.99520038,,,,,,,,,,,
,,,,2,3.503,1.989920619,1.0366,0,5,5,0,1,stim/pof_g.wav,5f5ce7f940a2614f6cb6e747,001,2022-03-29_18h34.50.666,exp_mono_eng,2021.2.3,Win32,59.99520038,,,,,,,,,,,
,,,,3,4.7814,3.004243967,1.5104,0,6,6,5,1,stim/fief_g.wav,5f5ce7f940a2614f6cb6e747,001,2022-03-29_18h34.50.666,exp_mono_eng,2021.2.3,Win32,59.99520038,,,,,,,,,,,
,,,,2,4.5733,3.016976192,0.4846,0,7,7,3,1,stim/p_schwa_g.wav,5f5ce7f940a2614f6cb6e747,001,2022-03-29_18h34.50.666,exp_mono_eng,2021.2.3,Win32,59.99520038,,,,,,,,,,,
,,,,,,,,,,,,,stim/p_schwa_f.wav,5f5ce7f940a2614f6cb6e747,001,2022-03-29_18h34.50.666,exp_mono_eng,2021.2.3,Win32,59.99520038,space,2.9122,2,9.7418,1.998408553,2.2478,0,0,0,3,1
,,,,,,,,,,,,,stim/peuf_f.wav,5f5ce7f940a2614f6cb6e747,001,2022-03-29_18h34.50.666,exp_mono_eng,2021.2.3,Win32,59.99520038,,,1,7.8191,2.524668565,0.5779,0,1,1,2,1
,,,,,,,,,,,,,stim/pof_f.wav,5f5ce7f940a2614f6cb6e747,001,2022-03-29_18h34.50.666,exp_mono_eng,2021.2.3,Win32,59.99520038,,,4,4.6881,1.697082358,0.5486,0,2,2,0,1
,,,,,,,,,,,,,stim/pif_f.wav,5f5ce7f940a2614f6cb6e747,001,2022-03-29_18h34.50.666,exp_mono_eng,2021.2.3,Win32,59.99520038,,,3,3.451,2.91936333,0.7204,0,3,3,1,1
,,,,,,,,,,,,,stim/fof_f.wav,5f5ce7f940a2614f6cb6e747,001,2022-03-29_18h34.50.666,exp_mono_eng,2021.2.3,Win32,59.99520038,,,2,3.7097,2.91936333,0.5189,0,4,4,4,1
,,,,,,,,,,,,,stim/feuf_f.wav,5f5ce7f940a2614f6cb6e747,001,2022-03-29_18h34.50.666,exp_mono_eng,2021.2.3,Win32,59.99520038,,,4,4.2015,3.012732225,0.7223,0,5,5,6,1
,,,,,,,,,,,,,stim/f_schwa_f.wav,5f5ce7f940a2614f6cb6e747,001,2022-03-29_18h34.50.666,exp_mono_eng,2021.2.3,Win32,59.99520038,,,2,2.9253,3.012732225,0.6435,0,6,6,7,1
,,,,,,,,,,,,,stim/fif_f.wav,5f5ce7f940a2614f6cb6e747,001,2022-03-29_18h34.50.666,exp_mono_eng,2021.2.3,Win32,59.99520038,,,3,4.2832,3.012732225,0.4632,0,7,7,5,1
