check.keys,check.rt,key_resp_7.keys,key_resp_7.rt,key_resp_2.keys,key_resp_2.rt,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_5.keys,key_resp_5.rt,key_resp.keys,key_resp.rt,slider_2.response,slider_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran
2,5.0369,space,18.287,4,8.8625,4.9375,6.8684,0,0,0,2,1,stim/peuf_g.wav,5ea3a20ac30a773368592f9e,001,2022-03-29_18h56.12.084,exp_mono_eng,2021.2.3,Win32,59.8372427,,,,,,,,,,,
,,,,2,10.1996,3.010416667,2.134,0,1,1,0,1,stim/pof_g.wav,5ea3a20ac30a773368592f9e,001,2022-03-29_18h56.12.084,exp_mono_eng,2021.2.3,Win32,59.8372427,,,,,,,,,,,
,,,,3,4.0865,4.0625,1.5267,0,2,2,1,1,stim/pief_g.wav,5ea3a20ac30a773368592f9e,001,2022-03-29_18h56.12.084,exp_mono_eng,2021.2.3,Win32,59.8372427,,,,,,,,,,,
,,,,2,6.3984,3.692708333,0.9879,0,3,3,4,1,stim/fof_g.wav,5ea3a20ac30a773368592f9e,001,2022-03-29_18h56.12.084,exp_mono_eng,2021.2.3,Win32,59.8372427,,,,,,,,,,,
,,,,4,6.2269,3.692708333,0.9781,0,4,4,6,1,stim/feuf_g.wav,5ea3a20ac30a773368592f9e,001,2022-03-29_18h56.12.084,exp_mono_eng,2021.2.3,Win32,59.8372427,,,,,,,,,,,
,,,,2,9.0942,2.166666667,1.1034,0,5,5,7,1,stim/f_schwa_g.wav,5ea3a20ac30a773368592f9e,001,2022-03-29_18h56.12.084,exp_mono_eng,2021.2.3,Win32,59.8372427,,,,,,,,,,,
,,,,3,2.5248,4.005208333,1.6384,0,6,6,5,1,stim/fief_g.wav,5ea3a20ac30a773368592f9e,001,2022-03-29_18h56.12.084,exp_mono_eng,2021.2.3,Win32,59.8372427,,,,,,,,,,,
,,,,1,4.6074,3.338541667,0.917,0,7,7,3,1,stim/p_schwa_g.wav,5ea3a20ac30a773368592f9e,001,2022-03-29_18h56.12.084,exp_mono_eng,2021.2.3,Win32,59.8372427,,,,,,,,,,,
,,,,,,,,,,,,,stim/fof_f.wav,5ea3a20ac30a773368592f9e,001,2022-03-29_18h56.12.084,exp_mono_eng,2021.2.3,Win32,59.8372427,space,3.0463,1,2.5941,4.03125,1.5012,0,0,0,4,1
,,,,,,,,,,,,,stim/pof_f.wav,5ea3a20ac30a773368592f9e,001,2022-03-29_18h56.12.084,exp_mono_eng,2021.2.3,Win32,59.8372427,,,1,2.8047,4.0625,0.9213,0,1,1,0,1
,,,,,,,,,,,,,stim/f_schwa_f.wav,5ea3a20ac30a773368592f9e,001,2022-03-29_18h56.12.084,exp_mono_eng,2021.2.3,Win32,59.8372427,,,3,8.6667,2.333333333,1.4011,0,2,2,7,1
,,,,,,,,,,,,,stim/feuf_f.wav,5ea3a20ac30a773368592f9e,001,2022-03-29_18h56.12.084,exp_mono_eng,2021.2.3,Win32,59.8372427,,,4,3.8601,3.536458333,1.0257,0,3,3,6,1
,,,,,,,,,,,,,stim/fif_f.wav,5ea3a20ac30a773368592f9e,001,2022-03-29_18h56.12.084,exp_mono_eng,2021.2.3,Win32,59.8372427,,,3,4.134,4.0625,1.104,0,4,4,5,1
,,,,,,,,,,,,,stim/pif_f.wav,5ea3a20ac30a773368592f9e,001,2022-03-29_18h56.12.084,exp_mono_eng,2021.2.3,Win32,59.8372427,,,3,3.6508,3.96875,1.2098,0,5,5,1,1
,,,,,,,,,,,,,stim/p_schwa_f.wav,5ea3a20ac30a773368592f9e,001,2022-03-29_18h56.12.084,exp_mono_eng,2021.2.3,Win32,59.8372427,,,2,7.2063,2.541666667,1.1558,0,6,6,3,1
,,,,,,,,,,,,,stim/peuf_f.wav,5ea3a20ac30a773368592f9e,001,2022-03-29_18h56.12.084,exp_mono_eng,2021.2.3,Win32,59.8372427,,,4,3.8386,3.713541667,1.0513,0,7,7,2,1
