check.keys,check.rt,key_resp_7.keys,key_resp_7.rt,key_resp_2.keys,key_resp_2.rt,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_5.keys,key_resp_5.rt,key_resp.keys,key_resp.rt,slider_2.response,slider_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran
2,5.4001,space,33.3234,4,17.1203,1.015793324,10.5768,0,0,0,1,1,stim/pief_g.wav,60bfb50999d9850696565dee,001,2022-03-29_18h35.04.168,exp_mono_eng,2021.2.3,Linux x86_64,60.0240096,,,,,,,,,,,
,,,,2,10.0685,4.972878138,5.8276,0,1,1,3,1,stim/p_schwa_g.wav,60bfb50999d9850696565dee,001,2022-03-29_18h35.04.168,exp_mono_eng,2021.2.3,Linux x86_64,60.0240096,,,,,,,,,,,
,,,,4,16.2251,3.014517466,2.4909,0,2,2,2,1,stim/peuf_g.wav,60bfb50999d9850696565dee,001,2022-03-29_18h35.04.168,exp_mono_eng,2021.2.3,Linux x86_64,60.0240096,,,,,,,,,,,
,,,,3,8.2089,4.990852992,8.7592,0,3,3,7,1,stim/f_schwa_g.wav,60bfb50999d9850696565dee,001,2022-03-29_18h35.04.168,exp_mono_eng,2021.2.3,Linux x86_64,60.0240096,,,,,,,,,,,
,,,,3,4.9996,4.985765457,2.4275,0,4,4,5,1,stim/fief_g.wav,60bfb50999d9850696565dee,001,2022-03-29_18h35.04.168,exp_mono_eng,2021.2.3,Linux x86_64,60.0240096,,,,,,,,,,,
,,,,4,2.8414,4.95489502,1.8941,0,5,5,6,1,stim/feuf_g.wav,60bfb50999d9850696565dee,001,2022-03-29_18h35.04.168,exp_mono_eng,2021.2.3,Linux x86_64,60.0240096,,,,,,,,,,,
,,,,2,6.0577,3.025315603,2.711,0,6,6,0,1,stim/pof_g.wav,60bfb50999d9850696565dee,001,2022-03-29_18h35.04.168,exp_mono_eng,2021.2.3,Linux x86_64,60.0240096,,,,,,,,,,,
,,,,2,3.9186,2.991816521,1.6496,0,7,7,4,1,stim/fof_g.wav,60bfb50999d9850696565dee,001,2022-03-29_18h35.04.168,exp_mono_eng,2021.2.3,Linux x86_64,60.0240096,,,,,,,,,,,
,,,,,,,,,,,,,stim/fif_f.wav,60bfb50999d9850696565dee,001,2022-03-29_18h35.04.168,exp_mono_eng,2021.2.3,Linux x86_64,60.0240096,space,5.2865,3,4.1345,3.878576914,2.5442,0,0,0,5,1
,,,,,,,,,,,,,stim/f_schwa_f.wav,60bfb50999d9850696565dee,001,2022-03-29_18h35.04.168,exp_mono_eng,2021.2.3,Linux x86_64,60.0240096,,,1,7.9551,3.101434072,2.8124,0,1,1,7,1
,,,,,,,,,,,,,stim/feuf_f.wav,60bfb50999d9850696565dee,001,2022-03-29_18h35.04.168,exp_mono_eng,2021.2.3,Linux x86_64,60.0240096,,,4,3.6504,3.028764407,1.5434,0,2,2,6,1
,,,,,,,,,,,,,stim/fof_f.wav,60bfb50999d9850696565dee,001,2022-03-29_18h35.04.168,exp_mono_eng,2021.2.3,Linux x86_64,60.0240096,,,2,2.7519,2.994686127,1.3948,0,3,3,4,1
,,,,,,,,,,,,,stim/peuf_f.wav,60bfb50999d9850696565dee,001,2022-03-29_18h35.04.168,exp_mono_eng,2021.2.3,Linux x86_64,60.0240096,,,4,4.6003,3.523701032,1.598,0,4,4,2,1
,,,,,,,,,,,,,stim/pif_f.wav,60bfb50999d9850696565dee,001,2022-03-29_18h35.04.168,exp_mono_eng,2021.2.3,Linux x86_64,60.0240096,,,3,3.4988,3.366375923,1.438,0,5,5,1,1
,,,,,,,,,,,,,stim/p_schwa_f.wav,60bfb50999d9850696565dee,001,2022-03-29_18h35.04.168,exp_mono_eng,2021.2.3,Linux x86_64,60.0240096,,,1,4.3889,3.396698634,1.55,0,6,6,3,1
,,,,,,,,,,,,,stim/pof_f.wav,60bfb50999d9850696565dee,001,2022-03-29_18h35.04.168,exp_mono_eng,2021.2.3,Linux x86_64,60.0240096,,,1,5.3701,3.374703089,1.2774,0,7,7,0,1
