check.keys,check.rt,key_resp_7.keys,key_resp_7.rt,key_resp_2.keys,key_resp_2.rt,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_5.keys,key_resp_5.rt,key_resp.keys,key_resp.rt,slider_2.response,slider_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran
2,9.9065,space,37.7907,1,14.4472,1.990458263,2.8344,0,0,0,3,1,stim/p_schwa_g.wav,5dda9b9a9d9e30a06d320ffb,001,2022-03-29_18h39.49.282,exp_mono_eng,2021.2.3,Win32,60.07449237,,,,,,,,,,,
,,,,3,4.4751,4.412752638,5.5889,0,1,1,5,1,stim/fief_g.wav,5dda9b9a9d9e30a06d320ffb,001,2022-03-29_18h39.49.282,exp_mono_eng,2021.2.3,Win32,60.07449237,,,,,,,,,,,
,,,,2,8.7737,2.95416679,3.0754,0,2,2,4,1,stim/fof_g.wav,5dda9b9a9d9e30a06d320ffb,001,2022-03-29_18h39.49.282,exp_mono_eng,2021.2.3,Win32,60.07449237,,,,,,,,,,,
,,,,2,15.6865,1.578928538,2.0462,0,3,3,0,1,stim/pof_g.wav,5dda9b9a9d9e30a06d320ffb,001,2022-03-29_18h39.49.282,exp_mono_eng,2021.2.3,Win32,60.07449237,,,,,,,,,,,
,,,,3,3.8221,3.964758724,2.2502,0,4,4,1,1,stim/pief_g.wav,5dda9b9a9d9e30a06d320ffb,001,2022-03-29_18h39.49.282,exp_mono_eng,2021.2.3,Win32,60.07449237,,,,,,,,,,,
,,,,1,3.3315,3.964758724,1.4813,0,5,5,7,1,stim/f_schwa_g.wav,5dda9b9a9d9e30a06d320ffb,001,2022-03-29_18h39.49.282,exp_mono_eng,2021.2.3,Win32,60.07449237,,,,,,,,,,,
,,,,4,3.1166,3.964758724,1.3126,0,6,6,6,1,stim/feuf_g.wav,5dda9b9a9d9e30a06d320ffb,001,2022-03-29_18h39.49.282,exp_mono_eng,2021.2.3,Win32,60.07449237,,,,,,,,,,,
,,,,4,9.2991,3.209419399,2.0434,0,7,7,2,1,stim/peuf_g.wav,5dda9b9a9d9e30a06d320ffb,001,2022-03-29_18h39.49.282,exp_mono_eng,2021.2.3,Win32,60.07449237,,,,,,,,,,,
,,,,,,,,,,,,,stim/p_schwa_f.wav,5dda9b9a9d9e30a06d320ffb,001,2022-03-29_18h39.49.282,exp_mono_eng,2021.2.3,Win32,60.07449237,space,3.2787,1,5.4784,2.365523228,3.6218,0,0,0,3,1
,,,,,,,,,,,,,stim/pof_f.wav,5dda9b9a9d9e30a06d320ffb,001,2022-03-29_18h39.49.282,exp_mono_eng,2021.2.3,Win32,60.07449237,,,1,4.7232,2.620775837,1.6435,0,1,1,0,1
,,,,,,,,,,,,,stim/feuf_f.wav,5dda9b9a9d9e30a06d320ffb,001,2022-03-29_18h39.49.282,exp_mono_eng,2021.2.3,Win32,60.07449237,,,4,3.7487,3.506345735,3.005,0,2,2,6,1
,,,,,,,,,,,,,stim/f_schwa_f.wav,5dda9b9a9d9e30a06d320ffb,001,2022-03-29_18h39.49.282,exp_mono_eng,2021.2.3,Win32,60.07449237,,,1,3.7132,3.079188541,2.3058,0,3,3,7,1
,,,,,,,,,,,,,stim/peuf_f.wav,5dda9b9a9d9e30a06d320ffb,001,2022-03-29_18h39.49.282,exp_mono_eng,2021.2.3,Win32,60.07449237,,,2,6.9332,2.386360234,1.9081,0,4,4,2,1
,,,,,,,,,,,,,stim/fif_f.wav,5dda9b9a9d9e30a06d320ffb,001,2022-03-29_18h39.49.282,exp_mono_eng,2021.2.3,Win32,60.07449237,,,3,3.1453,3.673041497,1.9984,0,5,5,5,1
,,,,,,,,,,,,,stim/pif_f.wav,5dda9b9a9d9e30a06d320ffb,001,2022-03-29_18h39.49.282,exp_mono_eng,2021.2.3,Win32,60.07449237,,,3,4.4489,3.912666209,2.8159,0,6,6,1,1
,,,,,,,,,,,,,stim/fof_f.wav,5dda9b9a9d9e30a06d320ffb,001,2022-03-29_18h39.49.282,exp_mono_eng,2021.2.3,Win32,60.07449237,,,1,3.8365,3.396951882,2.1316,0,7,7,4,1
