check.keys,check.rt,key_resp_7.keys,key_resp_7.rt,key_resp_2.keys,key_resp_2.rt,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_5.keys,key_resp_5.rt,key_resp.keys,key_resp.rt,slider_2.response,slider_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran
2,4.34,space,15.02,2,10.203,2.018518519,2.877,0,0,0,7,1,stim/f_schwa_g.wav,5c0727ff1d461400012b61ee,001,2022-03-29_19h41.24.413,exp_mono_eng,2021.2.3,Win32,30.0120048,,,,,,,,,,,
,,,,3,4.185,3.040740741,2.243,0,1,1,5,1,stim/fief_g.wav,5c0727ff1d461400012b61ee,001,2022-03-29_19h41.24.413,exp_mono_eng,2021.2.3,Win32,30.0120048,,,,,,,,,,,
,,,,2,7.068,3.040740741,1.576,0,2,2,3,1,stim/p_schwa_g.wav,5c0727ff1d461400012b61ee,001,2022-03-29_19h41.24.413,exp_mono_eng,2021.2.3,Win32,30.0120048,,,,,,,,,,,
,,,,3,6.069,3.874074074,1.801,0,3,3,1,1,stim/pief_g.wav,5c0727ff1d461400012b61ee,001,2022-03-29_19h41.24.413,exp_mono_eng,2021.2.3,Win32,30.0120048,,,,,,,,,,,
,,,,4,5.703,2.981481481,1.123,0,4,4,6,1,stim/feuf_g.wav,5c0727ff1d461400012b61ee,001,2022-03-29_19h41.24.413,exp_mono_eng,2021.2.3,Win32,30.0120048,,,,,,,,,,,
,,,,2,7.154,1.259259259,1.247,0,5,5,4,1,stim/fof_g.wav,5c0727ff1d461400012b61ee,001,2022-03-29_19h41.24.413,exp_mono_eng,2021.2.3,Win32,30.0120048,,,,,,,,,,,
,,,,4,8.373,1.981481481,1.158,0,6,6,2,1,stim/peuf_g.wav,5c0727ff1d461400012b61ee,001,2022-03-29_19h41.24.413,exp_mono_eng,2021.2.3,Win32,30.0120048,,,,,,,,,,,
,,,,4,8.586,1.096296296,1.561,0,7,7,0,1,stim/pof_g.wav,5c0727ff1d461400012b61ee,001,2022-03-29_19h41.24.413,exp_mono_eng,2021.2.3,Win32,30.0120048,,,,,,,,,,,
,,,,,,,,,,,,,stim/pif_f.wav,5c0727ff1d461400012b61ee,001,2022-03-29_19h41.24.413,exp_mono_eng,2021.2.3,Win32,30.0120048,space,2.605,3,4.717,3.040740741,1.309,0,0,0,1,1
,,,,,,,,,,,,,stim/pof_f.wav,5c0727ff1d461400012b61ee,001,2022-03-29_19h41.24.413,exp_mono_eng,2021.2.3,Win32,30.0120048,,,2,7.302,1.025925926,1.044,0,1,1,0,1
,,,,,,,,,,,,,stim/feuf_f.wav,5c0727ff1d461400012b61ee,001,2022-03-29_19h41.24.413,exp_mono_eng,2021.2.3,Win32,30.0120048,,,4,8.067,2.037037037,0.911,0,2,2,6,1
,,,,,,,,,,,,,stim/fof_f.wav,5c0727ff1d461400012b61ee,001,2022-03-29_19h41.24.413,exp_mono_eng,2021.2.3,Win32,30.0120048,,,2,8.602,1.011111111,1.326,0,3,3,4,1
,,,,,,,,,,,,,stim/peuf_f.wav,5c0727ff1d461400012b61ee,001,2022-03-29_19h41.24.413,exp_mono_eng,2021.2.3,Win32,30.0120048,,,4,6.952,2.011111111,1.043,0,4,4,2,1
,,,,,,,,,,,,,stim/p_schwa_f.wav,5c0727ff1d461400012b61ee,001,2022-03-29_19h41.24.413,exp_mono_eng,2021.2.3,Win32,30.0120048,,,1,8.317,1.044444444,1.049,0,5,5,3,1
,,,,,,,,,,,,,stim/fif_f.wav,5c0727ff1d461400012b61ee,001,2022-03-29_19h41.24.413,exp_mono_eng,2021.2.3,Win32,30.0120048,,,3,2.485,3.025925926,0.842,0,6,6,5,1
,,,,,,,,,,,,,stim/f_schwa_f.wav,5c0727ff1d461400012b61ee,001,2022-03-29_19h41.24.413,exp_mono_eng,2021.2.3,Win32,30.0120048,,,2,5.635,1.025925926,0.944,0,7,7,7,1
