check.keys,check.rt,key_resp_7.keys,key_resp_7.rt,key_resp_2.keys,key_resp_2.rt,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_5.keys,key_resp_5.rt,key_resp.keys,key_resp.rt,slider_2.response,slider_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran
2,2.7824,space,14.2209,2,8.7301,3.973958333,6.0121,0,0,0,7,1,stim/f_schwa_g.wav,5f14b46fefc95253caca20b4,001,2022-03-29_17h35.46.353,exp_mono_eng,2021.2.3,Win32,59.95922773,,,,,,,,,,,
,,,,2,7.5344,3.005208333,1.9991,0,1,1,3,1,stim/p_schwa_g.wav,5f14b46fefc95253caca20b4,001,2022-03-29_17h35.46.353,exp_mono_eng,2021.2.3,Win32,59.95922773,,,,,,,,,,,
,,,,3,3.9641,4,1.6297,0,2,2,5,1,stim/fief_g.wav,5f14b46fefc95253caca20b4,001,2022-03-29_17h35.46.353,exp_mono_eng,2021.2.3,Win32,59.95922773,,,,,,,,,,,
,,,,4,6.1373,2.036458333,1.2395,0,3,3,2,1,stim/peuf_g.wav,5f14b46fefc95253caca20b4,001,2022-03-29_17h35.46.353,exp_mono_eng,2021.2.3,Win32,59.95922773,,,,,,,,,,,
,,,,2,7.0173,1.942708333,1.0068,0,4,4,0,1,stim/pof_g.wav,5f14b46fefc95253caca20b4,001,2022-03-29_17h35.46.353,exp_mono_eng,2021.2.3,Win32,59.95922773,,,,,,,,,,,
,,,,3,9.9004,2.958333333,0.9706,0,5,5,1,1,stim/pief_g.wav,5f14b46fefc95253caca20b4,001,2022-03-29_17h35.46.353,exp_mono_eng,2021.2.3,Win32,59.95922773,,,,,,,,,,,
,,,,2,3.5846,2.979166667,1.0014,0,6,6,4,1,stim/fof_g.wav,5f14b46fefc95253caca20b4,001,2022-03-29_17h35.46.353,exp_mono_eng,2021.2.3,Win32,59.95922773,,,,,,,,,,,
,,,,4,5.2529,2.953125,0.984,0,7,7,6,1,stim/feuf_g.wav,5f14b46fefc95253caca20b4,001,2022-03-29_17h35.46.353,exp_mono_eng,2021.2.3,Win32,59.95922773,,,,,,,,,,,
,,,,,,,,,,,,,stim/fif_f.wav,5f14b46fefc95253caca20b4,001,2022-03-29_17h35.46.353,exp_mono_eng,2021.2.3,Win32,59.95922773,space,4.272,3,4.5562,1.96875,1.0381,0,0,0,5,1
,,,,,,,,,,,,,stim/fof_f.wav,5f14b46fefc95253caca20b4,001,2022-03-29_17h35.46.353,exp_mono_eng,2021.2.3,Win32,59.95922773,,,1,4.818,3.036458333,1.2807,0,1,1,4,1
,,,,,,,,,,,,,stim/p_schwa_f.wav,5f14b46fefc95253caca20b4,001,2022-03-29_17h35.46.353,exp_mono_eng,2021.2.3,Win32,59.95922773,,,3,5.4876,2.026041667,1.3718,0,2,2,3,1
,,,,,,,,,,,,,stim/pif_f.wav,5f14b46fefc95253caca20b4,001,2022-03-29_17h35.46.353,exp_mono_eng,2021.2.3,Win32,59.95922773,,,3,3.9896,2.020833333,0.8198,0,3,3,1,1
,,,,,,,,,,,,,stim/pof_f.wav,5f14b46fefc95253caca20b4,001,2022-03-29_17h35.46.353,exp_mono_eng,2021.2.3,Win32,59.95922773,,,2,4.9369,1.994791667,1.0676,0,4,4,0,1
,,,,,,,,,,,,,stim/f_schwa_f.wav,5f14b46fefc95253caca20b4,001,2022-03-29_17h35.46.353,exp_mono_eng,2021.2.3,Win32,59.95922773,,,2,4.2372,2.015625,0.7432,0,5,5,7,1
,,,,,,,,,,,,,stim/feuf_f.wav,5f14b46fefc95253caca20b4,001,2022-03-29_17h35.46.353,exp_mono_eng,2021.2.3,Win32,59.95922773,,,2,4.5521,1.958333333,0.8062,0,6,6,6,1
,,,,,,,,,,,,,stim/peuf_f.wav,5f14b46fefc95253caca20b4,001,2022-03-29_17h35.46.353,exp_mono_eng,2021.2.3,Win32,59.95922773,,,2,4.5347,2.03125,1.0043,0,7,7,2,1
