the_col,key_resp_2afc_trial.keys,key_resp_2afc_trial.corr,key_resp_2afc_trial.rt,trials_2afc_loop.thisRepN,trials_2afc_loop.thisTrialN,trials_2afc_loop.thisN,trials_2afc_loop.thisIndex,trials_2afc_loop.ran,pisch,fisch,pake,pike,item_num,correct_response,id,Variety of Spanish that is most familiar to you?,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.rt,the_col_fr,key_resp_2afc_trial_2.keys,key_resp_2afc_trial_2.corr,key_resp_2afc_trial_2.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,fat,fit,pat,pic
pisch,0,1,2.2887,0,10,10,41,1,conditions/german/pisch_6_7.wav,conditions/german/fisch_6_7.wav,conditions/german/pake_6_7.wav,conditions/german/pike_6_7.wav,42,0,60121fca666552254559110d,US Spanish,2022-03-23_17h50.38.647,german,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,
pike,1,1,1.6575,0,11,11,24,1,conditions/german/pisch_4_4.wav,conditions/german/fisch_4_4.wav,conditions/german/pake_4_4.wav,conditions/german/pike_4_4.wav,25,1,60121fca666552254559110d,US Spanish,2022-03-23_17h50.38.647,german,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,
pike,0,1,1.8667,0,12,12,7,1,conditions/german/pisch_2_1.wav,conditions/german/fisch_2_1.wav,conditions/german/pake_2_1.wav,conditions/german/pike_2_1.wav,8,0,60121fca666552254559110d,US Spanish,2022-03-23_17h50.38.647,german,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,
pake,1,0,1.7666,0,13,13,6,1,conditions/german/pisch_1_7.wav,conditions/german/fisch_1_7.wav,conditions/german/pake_1_7.wav,conditions/german/pike_1_7.wav,7,0,60121fca666552254559110d,US Spanish,2022-03-23_17h50.38.647,german,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,
pike,0,1,1.8057,0,14,14,29,1,conditions/german/pisch_5_2.wav,conditions/german/fisch_5_2.wav,conditions/german/pake_5_2.wav,conditions/german/pike_5_2.wav,30,0,60121fca666552254559110d,US Spanish,2022-03-23_17h50.38.647,german,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,
pike,0,1,1.7179,0,15,15,26,1,conditions/german/pisch_4_6.wav,conditions/german/fisch_4_6.wav,conditions/german/pake_4_6.wav,conditions/german/pike_4_6.wav,27,0,60121fca666552254559110d,US Spanish,2022-03-23_17h50.38.647,german,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,
fisch,1,1,1.749,0,16,16,48,1,conditions/german/pisch_7_7.wav,conditions/german/fisch_7_7.wav,conditions/german/pake_7_7.wav,conditions/german/pike_7_7.wav,49,1,60121fca666552254559110d,US Spanish,2022-03-23_17h50.38.647,german,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,
pake,1,0,1.7709,0,17,17,14,1,conditions/german/pisch_3_1.wav,conditions/german/fisch_3_1.wav,conditions/german/pake_3_1.wav,conditions/german/pike_3_1.wav,15,0,60121fca666552254559110d,US Spanish,2022-03-23_17h50.38.647,german,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,
pisch,1,0,2.224,0,18,18,21,1,conditions/german/pisch_4_1.wav,conditions/german/fisch_4_1.wav,conditions/german/pake_4_1.wav,conditions/german/pike_4_1.wav,22,0,60121fca666552254559110d,US Spanish,2022-03-23_17h50.38.647,german,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,
pike,0,1,1.6505,0,19,19,43,1,conditions/german/pisch_7_2.wav,conditions/german/fisch_7_2.wav,conditions/german/pake_7_2.wav,conditions/german/pike_7_2.wav,44,0,60121fca666552254559110d,US Spanish,2022-03-23_17h50.38.647,german,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,
fisch,1,0,1.74,0,20,20,1,1,conditions/german/pisch_1_2.wav,conditions/german/fisch_1_2.wav,conditions/german/pake_1_2.wav,conditions/german/pike_1_2.wav,2,0,60121fca666552254559110d,US Spanish,2022-03-23_17h50.38.647,german,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,
pisch,0,1,1.7341,0,21,21,20,1,conditions/german/pisch_3_7.wav,conditions/german/fisch_3_7.wav,conditions/german/pake_3_7.wav,conditions/german/pike_3_7.wav,21,0,60121fca666552254559110d,US Spanish,2022-03-23_17h50.38.647,german,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,
pisch,1,1,1.7672,0,22,22,40,1,conditions/german/pisch_6_6.wav,conditions/german/fisch_6_6.wav,conditions/german/pake_6_6.wav,conditions/german/pike_6_6.wav,41,1,60121fca666552254559110d,US Spanish,2022-03-23_17h50.38.647,german,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,
pake,0,1,1.8569,0,23,23,4,1,conditions/german/pisch_1_5.wav,conditions/german/fisch_1_5.wav,conditions/german/pake_1_5.wav,conditions/german/pike_1_5.wav,5,0,60121fca666552254559110d,US Spanish,2022-03-23_17h50.38.647,german,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,
pike,0,1,1.8579,0,24,24,37,1,conditions/german/pisch_6_3.wav,conditions/german/fisch_6_3.wav,conditions/german/pake_6_3.wav,conditions/german/pike_6_3.wav,38,0,60121fca666552254559110d,US Spanish,2022-03-23_17h50.38.647,german,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,
pisch,1,0,1.8058,0,25,25,19,1,conditions/german/pisch_3_6.wav,conditions/german/fisch_3_6.wav,conditions/german/pake_3_6.wav,conditions/german/pike_3_6.wav,20,0,60121fca666552254559110d,US Spanish,2022-03-23_17h50.38.647,german,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,
fisch,1,0,1.608,0,26,26,2,1,conditions/german/pisch_1_3.wav,conditions/german/fisch_1_3.wav,conditions/german/pake_1_3.wav,conditions/german/pike_1_3.wav,3,0,60121fca666552254559110d,US Spanish,2022-03-23_17h50.38.647,german,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,
pisch,1,0,1.7011,0,27,27,22,1,conditions/german/pisch_4_2.wav,conditions/german/fisch_4_2.wav,conditions/german/pake_4_2.wav,conditions/german/pike_4_2.wav,23,0,60121fca666552254559110d,US Spanish,2022-03-23_17h50.38.647,german,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,
pike,0,1,1.7656,0,28,28,5,1,conditions/german/pisch_1_6.wav,conditions/german/fisch_1_6.wav,conditions/german/pake_1_6.wav,conditions/german/pike_1_6.wav,6,0,60121fca666552254559110d,US Spanish,2022-03-23_17h50.38.647,german,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,
pake,1,0,1.7677,0,29,29,11,1,conditions/german/pisch_2_5.wav,conditions/german/fisch_2_5.wav,conditions/german/pake_2_5.wav,conditions/german/pike_2_5.wav,12,0,60121fca666552254559110d,US Spanish,2022-03-23_17h50.38.647,german,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,
fisch,0,1,2.0201,0,30,30,35,1,conditions/german/pisch_6_1.wav,conditions/german/fisch_6_1.wav,conditions/german/pake_6_1.wav,conditions/german/pike_6_1.wav,36,0,60121fca666552254559110d,US Spanish,2022-03-23_17h50.38.647,german,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,
pike,0,1,1.6978,0,31,31,28,1,conditions/german/pisch_5_1.wav,conditions/german/fisch_5_1.wav,conditions/german/pake_5_1.wav,conditions/german/pike_5_1.wav,29,0,60121fca666552254559110d,US Spanish,2022-03-23_17h50.38.647,german,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,
pake,1,0,1.9892,0,32,32,27,1,conditions/german/pisch_4_7.wav,conditions/german/fisch_4_7.wav,conditions/german/pake_4_7.wav,conditions/german/pike_4_7.wav,28,0,60121fca666552254559110d,US Spanish,2022-03-23_17h50.38.647,german,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,
pike,1,0,1.8403,0,33,33,46,1,conditions/german/pisch_7_5.wav,conditions/german/fisch_7_5.wav,conditions/german/pake_7_5.wav,conditions/german/pike_7_5.wav,47,0,60121fca666552254559110d,US Spanish,2022-03-23_17h50.38.647,german,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,
fisch,0,1,1.7252,0,34,34,12,1,conditions/german/pisch_2_6.wav,conditions/german/fisch_2_6.wav,conditions/german/pake_2_6.wav,conditions/german/pike_2_6.wav,13,0,60121fca666552254559110d,US Spanish,2022-03-23_17h50.38.647,german,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,
pake,1,0,1.5841,0,35,35,9,1,conditions/german/pisch_2_3.wav,conditions/german/fisch_2_3.wav,conditions/german/pake_2_3.wav,conditions/german/pike_2_3.wav,10,0,60121fca666552254559110d,US Spanish,2022-03-23_17h50.38.647,german,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,
pisch,1,1,1.7181,0,36,36,32,1,conditions/german/pisch_5_5.wav,conditions/german/fisch_5_5.wav,conditions/german/pake_5_5.wav,conditions/german/pike_5_5.wav,33,1,60121fca666552254559110d,US Spanish,2022-03-23_17h50.38.647,german,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,
fisch,1,1,1.6242,0,37,37,16,1,conditions/german/pisch_3_3.wav,conditions/german/fisch_3_3.wav,conditions/german/pake_3_3.wav,conditions/german/pike_3_3.wav,17,1,60121fca666552254559110d,US Spanish,2022-03-23_17h50.38.647,german,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,
pike,1,0,1.6837,0,38,38,47,1,conditions/german/pisch_7_6.wav,conditions/german/fisch_7_6.wav,conditions/german/pake_7_6.wav,conditions/german/pike_7_6.wav,48,0,60121fca666552254559110d,US Spanish,2022-03-23_17h50.38.647,german,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,
pike,1,1,1.6858,0,39,39,0,1,conditions/german/pisch_1_1.wav,conditions/german/fisch_1_1.wav,conditions/german/pake_1_1.wav,conditions/german/pike_1_1.wav,1,1,60121fca666552254559110d,US Spanish,2022-03-23_17h50.38.647,german,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,
pake,1,0,1.7539,0,40,40,39,1,conditions/german/pisch_6_5.wav,conditions/german/fisch_6_5.wav,conditions/german/pake_6_5.wav,conditions/german/pike_6_5.wav,40,0,60121fca666552254559110d,US Spanish,2022-03-23_17h50.38.647,german,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,
pisch,1,0,1.9657,0,41,41,17,1,conditions/german/pisch_3_4.wav,conditions/german/fisch_3_4.wav,conditions/german/pake_3_4.wav,conditions/german/pike_3_4.wav,18,0,60121fca666552254559110d,US Spanish,2022-03-23_17h50.38.647,german,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,
pike,1,0,1.815,0,42,42,25,1,conditions/german/pisch_4_5.wav,conditions/german/fisch_4_5.wav,conditions/german/pake_4_5.wav,conditions/german/pike_4_5.wav,26,0,60121fca666552254559110d,US Spanish,2022-03-23_17h50.38.647,german,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,
pisch,0,1,2.368,0,43,43,38,1,conditions/german/pisch_6_4.wav,conditions/german/fisch_6_4.wav,conditions/german/pake_6_4.wav,conditions/german/pike_6_4.wav,39,0,60121fca666552254559110d,US Spanish,2022-03-23_17h50.38.647,german,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,
pike,0,1,1.8349,0,44,44,36,1,conditions/german/pisch_6_2.wav,conditions/german/fisch_6_2.wav,conditions/german/pake_6_2.wav,conditions/german/pike_6_2.wav,37,0,60121fca666552254559110d,US Spanish,2022-03-23_17h50.38.647,german,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,
pike,1,0,1.9908,0,45,45,33,1,conditions/german/pisch_5_6.wav,conditions/german/fisch_5_6.wav,conditions/german/pake_5_6.wav,conditions/german/pike_5_6.wav,34,0,60121fca666552254559110d,US Spanish,2022-03-23_17h50.38.647,german,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,
pike,0,1,1.754,0,46,46,44,1,conditions/german/pisch_7_3.wav,conditions/german/fisch_7_3.wav,conditions/german/pake_7_3.wav,conditions/german/pike_7_3.wav,45,0,60121fca666552254559110d,US Spanish,2022-03-23_17h50.38.647,german,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,
fisch,0,1,1.7425,0,47,47,42,1,conditions/german/pisch_7_1.wav,conditions/german/fisch_7_1.wav,conditions/german/pake_7_1.wav,conditions/german/pike_7_1.wav,43,0,60121fca666552254559110d,US Spanish,2022-03-23_17h50.38.647,german,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,
pake,1,0,1.7345,0,48,48,45,1,conditions/german/pisch_7_4.wav,conditions/german/fisch_7_4.wav,conditions/german/pake_7_4.wav,conditions/german/pike_7_4.wav,46,0,60121fca666552254559110d,US Spanish,2022-03-23_17h50.38.647,german,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,
,,,,,,,,,,,,,19,0,60121fca666552254559110d,US Spanish,2022-03-23_17h50.38.647,german,2021.2.3,MacIntel,60.0024001,space,1.2816,pic,1,0,1.812,0,0,0,18,1,conditions/french/fat_3_5.wav,conditions/french/fit_3_5.wav,conditions/french/pat_3_5.wav,conditions/french/pic_3_5.wav
,,,,,,,,,,,,,25,1,60121fca666552254559110d,US Spanish,2022-03-23_17h50.38.647,german,2021.2.3,MacIntel,60.0024001,,,pic,1,1,1.7815,0,1,1,24,1,conditions/french/fat_4_4.wav,conditions/french/fit_4_4.wav,conditions/french/pat_4_4.wav,conditions/french/pic_4_4.wav
,,,,,,,,,,,,,7,0,60121fca666552254559110d,US Spanish,2022-03-23_17h50.38.647,german,2021.2.3,MacIntel,60.0024001,,,fat,0,1,1.509,0,2,2,6,1,conditions/french/fat_1_7.wav,conditions/french/fit_1_7.wav,conditions/french/pat_1_7.wav,conditions/french/pic_1_7.wav
,,,,,,,,,,,,,10,0,60121fca666552254559110d,US Spanish,2022-03-23_17h50.38.647,german,2021.2.3,MacIntel,60.0024001,,,pic,1,0,1.8483,0,3,3,9,1,conditions/french/fat_2_3.wav,conditions/french/fit_2_3.wav,conditions/french/pat_2_3.wav,conditions/french/pic_2_3.wav
,,,,,,,,,,,,,43,0,60121fca666552254559110d,US Spanish,2022-03-23_17h50.38.647,german,2021.2.3,MacIntel,60.0024001,,,pat,0,1,1.5396,0,4,4,42,1,conditions/french/fat_7_1.wav,conditions/french/fit_7_1.wav,conditions/french/pat_7_1.wav,conditions/french/pic_7_1.wav
,,,,,,,,,,,,,28,0,60121fca666552254559110d,US Spanish,2022-03-23_17h50.38.647,german,2021.2.3,MacIntel,60.0024001,,,pat,1,0,1.607,0,5,5,27,1,conditions/french/fat_4_7.wav,conditions/french/fit_4_7.wav,conditions/french/pat_4_7.wav,conditions/french/pic_4_7.wav
,,,,,,,,,,,,,41,1,60121fca666552254559110d,US Spanish,2022-03-23_17h50.38.647,german,2021.2.3,MacIntel,60.0024001,,,fat,0,0,1.6183,0,6,6,40,1,conditions/french/fat_6_6.wav,conditions/french/fit_6_6.wav,conditions/french/pat_6_6.wav,conditions/french/pic_6_6.wav
,,,,,,,,,,,,,3,0,60121fca666552254559110d,US Spanish,2022-03-23_17h50.38.647,german,2021.2.3,MacIntel,60.0024001,,,fit,1,0,1.4483,0,7,7,2,1,conditions/french/fat_1_3.wav,conditions/french/fit_1_3.wav,conditions/french/pat_1_3.wav,conditions/french/pic_1_3.wav
,,,,,,,,,,,,,26,0,60121fca666552254559110d,US Spanish,2022-03-23_17h50.38.647,german,2021.2.3,MacIntel,60.0024001,,,pat,1,0,1.5181,0,8,8,25,1,conditions/french/fat_4_5.wav,conditions/french/fit_4_5.wav,conditions/french/pat_4_5.wav,conditions/french/pic_4_5.wav
,,,,,,,,,,,,,46,0,60121fca666552254559110d,US Spanish,2022-03-23_17h50.38.647,german,2021.2.3,MacIntel,60.0024001,,,pat,1,0,1.4904,0,9,9,45,1,conditions/french/fat_7_4.wav,conditions/french/fit_7_4.wav,conditions/french/pat_7_4.wav,conditions/french/pic_7_4.wav
,,,,,,,,,,,,,33,1,60121fca666552254559110d,US Spanish,2022-03-23_17h50.38.647,german,2021.2.3,MacIntel,60.0024001,,,fit,1,1,1.6864,0,10,10,32,1,conditions/french/fat_5_5.wav,conditions/french/fit_5_5.wav,conditions/french/pat_5_5.wav,conditions/french/pic_5_5.wav
,,,,,,,,,,,,,38,0,60121fca666552254559110d,US Spanish,2022-03-23_17h50.38.647,german,2021.2.3,MacIntel,60.0024001,,,fat,1,0,1.488,0,11,11,37,1,conditions/french/fat_6_3.wav,conditions/french/fit_6_3.wav,conditions/french/pat_6_3.wav,conditions/french/pic_6_3.wav
,,,,,,,,,,,,,37,0,60121fca666552254559110d,US Spanish,2022-03-23_17h50.38.647,german,2021.2.3,MacIntel,60.0024001,,,pic,0,1,1.6088,0,12,12,36,1,conditions/french/fat_6_2.wav,conditions/french/fit_6_2.wav,conditions/french/pat_6_2.wav,conditions/french/pic_6_2.wav
,,,,,,,,,,,,,22,0,60121fca666552254559110d,US Spanish,2022-03-23_17h50.38.647,german,2021.2.3,MacIntel,60.0024001,,,fat,0,1,1.6513,0,13,13,21,1,conditions/french/fat_4_1.wav,conditions/french/fit_4_1.wav,conditions/french/pat_4_1.wav,conditions/french/pic_4_1.wav
,,,,,,,,,,,,,17,1,60121fca666552254559110d,US Spanish,2022-03-23_17h50.38.647,german,2021.2.3,MacIntel,60.0024001,,,pic,1,1,1.7056,0,14,14,16,1,conditions/french/fat_3_3.wav,conditions/french/fit_3_3.wav,conditions/french/pat_3_3.wav,conditions/french/pic_3_3.wav
,,,,,,,,,,,,,16,0,60121fca666552254559110d,US Spanish,2022-03-23_17h50.38.647,german,2021.2.3,MacIntel,60.0024001,,,pat,1,0,1.5162,0,15,15,15,1,conditions/french/fat_3_2.wav,conditions/french/fit_3_2.wav,conditions/french/pat_3_2.wav,conditions/french/pic_3_2.wav
,,,,,,,,,,,,,44,0,60121fca666552254559110d,US Spanish,2022-03-23_17h50.38.647,german,2021.2.3,MacIntel,60.0024001,,,fat,0,1,1.4864,0,16,16,43,1,conditions/french/fat_7_2.wav,conditions/french/fit_7_2.wav,conditions/french/pat_7_2.wav,conditions/french/pic_7_2.wav
,,,,,,,,,,,,,6,0,60121fca666552254559110d,US Spanish,2022-03-23_17h50.38.647,german,2021.2.3,MacIntel,60.0024001,,,fit,0,1,1.5491,0,17,17,5,1,conditions/french/fat_1_6.wav,conditions/french/fit_1_6.wav,conditions/french/pat_1_6.wav,conditions/french/pic_1_6.wav
,,,,,,,,,,,,,35,0,60121fca666552254559110d,US Spanish,2022-03-23_17h50.38.647,german,2021.2.3,MacIntel,60.0024001,,,fat,1,0,1.4515,0,18,18,34,1,conditions/french/fat_5_7.wav,conditions/french/fit_5_7.wav,conditions/french/pat_5_7.wav,conditions/french/pic_5_7.wav
,,,,,,,,,,,,,12,0,60121fca666552254559110d,US Spanish,2022-03-23_17h50.38.647,german,2021.2.3,MacIntel,60.0024001,,,pic,0,1,1.6351,0,19,19,11,1,conditions/french/fat_2_5.wav,conditions/french/fit_2_5.wav,conditions/french/pat_2_5.wav,conditions/french/pic_2_5.wav
,,,,,,,,,,,,,8,0,60121fca666552254559110d,US Spanish,2022-03-23_17h50.38.647,german,2021.2.3,MacIntel,60.0024001,,,fat,1,0,1.6885,0,20,20,7,1,conditions/french/fat_2_1.wav,conditions/french/fit_2_1.wav,conditions/french/pat_2_1.wav,conditions/french/pic_2_1.wav
,,,,,,,,,,,,,21,0,60121fca666552254559110d,US Spanish,2022-03-23_17h50.38.647,german,2021.2.3,MacIntel,60.0024001,,,fit,0,1,1.5085,0,21,21,20,1,conditions/french/fat_3_7.wav,conditions/french/fit_3_7.wav,conditions/french/pat_3_7.wav,conditions/french/pic_3_7.wav
,,,,,,,,,,,,,9,1,60121fca666552254559110d,US Spanish,2022-03-23_17h50.38.647,german,2021.2.3,MacIntel,60.0024001,,,pat,1,1,1.6518,0,22,22,8,1,conditions/french/fat_2_2.wav,conditions/french/fit_2_2.wav,conditions/french/pat_2_2.wav,conditions/french/pic_2_2.wav
,,,,,,,,,,,,,5,0,60121fca666552254559110d,US Spanish,2022-03-23_17h50.38.647,german,2021.2.3,MacIntel,60.0024001,,,fit,0,1,1.7322,0,23,23,4,1,conditions/french/fat_1_5.wav,conditions/french/fit_1_5.wav,conditions/french/pat_1_5.wav,conditions/french/pic_1_5.wav
,,,,,,,,,,,,,32,0,60121fca666552254559110d,US Spanish,2022-03-23_17h50.38.647,german,2021.2.3,MacIntel,60.0024001,,,pat,0,1,2.7558,0,24,24,31,1,conditions/french/fat_5_4.wav,conditions/french/fit_5_4.wav,conditions/french/pat_5_4.wav,conditions/french/pic_5_4.wav
,,,,,,,,,,,,,2,0,60121fca666552254559110d,US Spanish,2022-03-23_17h50.38.647,german,2021.2.3,MacIntel,60.0024001,,,fit,1,0,1.504,0,25,25,1,1,conditions/french/fat_1_2.wav,conditions/french/fit_1_2.wav,conditions/french/pat_1_2.wav,conditions/french/pic_1_2.wav
,,,,,,,,,,,,,11,0,60121fca666552254559110d,US Spanish,2022-03-23_17h50.38.647,german,2021.2.3,MacIntel,60.0024001,,,fit,1,0,1.4685,0,26,26,10,1,conditions/french/fat_2_4.wav,conditions/french/fit_2_4.wav,conditions/french/pat_2_4.wav,conditions/french/pic_2_4.wav
,,,,,,,,,,,,,23,0,60121fca666552254559110d,US Spanish,2022-03-23_17h50.38.647,german,2021.2.3,MacIntel,60.0024001,,,fat,1,0,2.9225,0,27,27,22,1,conditions/french/fat_4_2.wav,conditions/french/fit_4_2.wav,conditions/french/pat_4_2.wav,conditions/french/pic_4_2.wav
,,,,,,,,,,,,,14,0,60121fca666552254559110d,US Spanish,2022-03-23_17h50.38.647,german,2021.2.3,MacIntel,60.0024001,,,pat,0,1,1.5319,0,28,28,13,1,conditions/french/fat_2_7.wav,conditions/french/fit_2_7.wav,conditions/french/pat_2_7.wav,conditions/french/pic_2_7.wav
,,,,,,,,,,,,,1,1,60121fca666552254559110d,US Spanish,2022-03-23_17h50.38.647,german,2021.2.3,MacIntel,60.0024001,,,fit,1,1,1.3328,0,29,29,0,1,conditions/french/fat_1_1.wav,conditions/french/fit_1_1.wav,conditions/french/pat_1_1.wav,conditions/french/pic_1_1.wav
,,,,,,,,,,,,,20,0,60121fca666552254559110d,US Spanish,2022-03-23_17h50.38.647,german,2021.2.3,MacIntel,60.0024001,,,pic,0,1,1.6238,0,30,30,19,1,conditions/french/fat_3_6.wav,conditions/french/fit_3_6.wav,conditions/french/pat_3_6.wav,conditions/french/pic_3_6.wav
,,,,,,,,,,,,,4,0,60121fca666552254559110d,US Spanish,2022-03-23_17h50.38.647,german,2021.2.3,MacIntel,60.0024001,,,pat,1,0,2.5,0,31,31,3,1,conditions/french/fat_1_4.wav,conditions/french/fit_1_4.wav,conditions/french/pat_1_4.wav,conditions/french/pic_1_4.wav
,,,,,,,,,,,,,31,0,60121fca666552254559110d,US Spanish,2022-03-23_17h50.38.647,german,2021.2.3,MacIntel,60.0024001,,,fit,0,1,1.3674,0,32,32,30,1,conditions/french/fat_5_3.wav,conditions/french/fit_5_3.wav,conditions/french/pat_5_3.wav,conditions/french/pic_5_3.wav
,,,,,,,,,,,,,49,1,60121fca666552254559110d,US Spanish,2022-03-23_17h50.38.647,german,2021.2.3,MacIntel,60.0024001,,,fat,1,1,2.0187,0,33,33,48,1,conditions/french/fat_7_7.wav,conditions/french/fit_7_7.wav,conditions/french/pat_7_7.wav,conditions/french/pic_7_7.wav
