the_col,key_resp_2afc_trial.keys,key_resp_2afc_trial.corr,key_resp_2afc_trial.rt,trials_2afc_loop.thisRepN,trials_2afc_loop.thisTrialN,trials_2afc_loop.thisN,trials_2afc_loop.thisIndex,trials_2afc_loop.ran,pisch,fisch,pake,pike,item_num,correct_response,id,Variety of Spanish that is most familiar to you?,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.rt,the_col_fr,key_resp_2afc_trial_2.keys,key_resp_2afc_trial_2.corr,key_resp_2afc_trial_2.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,fat,fit,pat,pic
pike,1,0,5.7493,0,0,0,22,1,conditions/german/pisch_4_2.wav,conditions/german/fisch_4_2.wav,conditions/german/pake_4_2.wav,conditions/german/pike_4_2.wav,23,0,59601fb03d5051000114b843,Mexican,2022-07-09_16h44.25.903,german,2021.2.3,MacIntel,29.99580059,,,,,,,,,,,,,,,
fisch,1,1,2.1931,0,1,1,40,1,conditions/german/pisch_6_6.wav,conditions/german/fisch_6_6.wav,conditions/german/pake_6_6.wav,conditions/german/pike_6_6.wav,41,1,59601fb03d5051000114b843,Mexican,2022-07-09_16h44.25.903,german,2021.2.3,MacIntel,29.99580059,,,,,,,,,,,,,,,
pike,1,0,2.5237,0,2,2,38,1,conditions/german/pisch_6_4.wav,conditions/german/fisch_6_4.wav,conditions/german/pake_6_4.wav,conditions/german/pike_6_4.wav,39,0,59601fb03d5051000114b843,Mexican,2022-07-09_16h44.25.903,german,2021.2.3,MacIntel,29.99580059,,,,,,,,,,,,,,,
pake,1,1,2.8624,0,3,3,48,1,conditions/german/pisch_7_7.wav,conditions/german/fisch_7_7.wav,conditions/german/pake_7_7.wav,conditions/german/pike_7_7.wav,49,1,59601fb03d5051000114b843,Mexican,2022-07-09_16h44.25.903,german,2021.2.3,MacIntel,29.99580059,,,,,,,,,,,,,,,
fisch,1,0,2.9504,0,4,4,43,1,conditions/german/pisch_7_2.wav,conditions/german/fisch_7_2.wav,conditions/german/pake_7_2.wav,conditions/german/pike_7_2.wav,44,0,59601fb03d5051000114b843,Mexican,2022-07-09_16h44.25.903,german,2021.2.3,MacIntel,29.99580059,,,,,,,,,,,,,,,
pike,1,0,2.0685,0,5,5,33,1,conditions/german/pisch_5_6.wav,conditions/german/fisch_5_6.wav,conditions/german/pake_5_6.wav,conditions/german/pike_5_6.wav,34,0,59601fb03d5051000114b843,Mexican,2022-07-09_16h44.25.903,german,2021.2.3,MacIntel,29.99580059,,,,,,,,,,,,,,,
pisch,1,0,2.4722,0,6,6,29,1,conditions/german/pisch_5_2.wav,conditions/german/fisch_5_2.wav,conditions/german/pake_5_2.wav,conditions/german/pike_5_2.wav,30,0,59601fb03d5051000114b843,Mexican,2022-07-09_16h44.25.903,german,2021.2.3,MacIntel,29.99580059,,,,,,,,,,,,,,,
pike,1,0,2.6482,0,7,7,46,1,conditions/german/pisch_7_5.wav,conditions/german/fisch_7_5.wav,conditions/german/pake_7_5.wav,conditions/german/pike_7_5.wav,47,0,59601fb03d5051000114b843,Mexican,2022-07-09_16h44.25.903,german,2021.2.3,MacIntel,29.99580059,,,,,,,,,,,,,,,
fisch,1,0,2.0059,0,8,8,15,1,conditions/german/pisch_3_2.wav,conditions/german/fisch_3_2.wav,conditions/german/pake_3_2.wav,conditions/german/pike_3_2.wav,16,0,59601fb03d5051000114b843,Mexican,2022-07-09_16h44.25.903,german,2021.2.3,MacIntel,29.99580059,,,,,,,,,,,,,,,
fisch,1,0,2.187,0,9,9,30,1,conditions/german/pisch_5_3.wav,conditions/german/fisch_5_3.wav,conditions/german/pake_5_3.wav,conditions/german/pike_5_3.wav,31,0,59601fb03d5051000114b843,Mexican,2022-07-09_16h44.25.903,german,2021.2.3,MacIntel,29.99580059,,,,,,,,,,,,,,,
pake,1,0,2.3226,0,10,10,18,1,conditions/german/pisch_3_5.wav,conditions/german/fisch_3_5.wav,conditions/german/pake_3_5.wav,conditions/german/pike_3_5.wav,19,0,59601fb03d5051000114b843,Mexican,2022-07-09_16h44.25.903,german,2021.2.3,MacIntel,29.99580059,,,,,,,,,,,,,,,
pike,0,0,3.0509,0,11,11,16,1,conditions/german/pisch_3_3.wav,conditions/german/fisch_3_3.wav,conditions/german/pake_3_3.wav,conditions/german/pike_3_3.wav,17,1,59601fb03d5051000114b843,Mexican,2022-07-09_16h44.25.903,german,2021.2.3,MacIntel,29.99580059,,,,,,,,,,,,,,,
pisch,1,0,2.2844,0,12,12,10,1,conditions/german/pisch_2_4.wav,conditions/german/fisch_2_4.wav,conditions/german/pake_2_4.wav,conditions/german/pike_2_4.wav,11,0,59601fb03d5051000114b843,Mexican,2022-07-09_16h44.25.903,german,2021.2.3,MacIntel,29.99580059,,,,,,,,,,,,,,,
fisch,0,1,2.4698,0,13,13,7,1,conditions/german/pisch_2_1.wav,conditions/german/fisch_2_1.wav,conditions/german/pake_2_1.wav,conditions/german/pike_2_1.wav,8,0,59601fb03d5051000114b843,Mexican,2022-07-09_16h44.25.903,german,2021.2.3,MacIntel,29.99580059,,,,,,,,,,,,,,,
pisch,1,0,2.5838,0,14,14,31,1,conditions/german/pisch_5_4.wav,conditions/german/fisch_5_4.wav,conditions/german/pake_5_4.wav,conditions/german/pike_5_4.wav,32,0,59601fb03d5051000114b843,Mexican,2022-07-09_16h44.25.903,german,2021.2.3,MacIntel,29.99580059,,,,,,,,,,,,,,,
pake,1,0,2.2007,0,15,15,17,1,conditions/german/pisch_3_4.wav,conditions/german/fisch_3_4.wav,conditions/german/pake_3_4.wav,conditions/german/pike_3_4.wav,18,0,59601fb03d5051000114b843,Mexican,2022-07-09_16h44.25.903,german,2021.2.3,MacIntel,29.99580059,,,,,,,,,,,,,,,
pisch,1,0,2.0418,0,16,16,37,1,conditions/german/pisch_6_3.wav,conditions/german/fisch_6_3.wav,conditions/german/pake_6_3.wav,conditions/german/pike_6_3.wav,38,0,59601fb03d5051000114b843,Mexican,2022-07-09_16h44.25.903,german,2021.2.3,MacIntel,29.99580059,,,,,,,,,,,,,,,
fisch,0,1,2.0201,0,17,17,42,1,conditions/german/pisch_7_1.wav,conditions/german/fisch_7_1.wav,conditions/german/pake_7_1.wav,conditions/german/pike_7_1.wav,43,0,59601fb03d5051000114b843,Mexican,2022-07-09_16h44.25.903,german,2021.2.3,MacIntel,29.99580059,,,,,,,,,,,,,,,
fisch,0,1,2.437,0,18,18,34,1,conditions/german/pisch_5_7.wav,conditions/german/fisch_5_7.wav,conditions/german/pake_5_7.wav,conditions/german/pike_5_7.wav,35,0,59601fb03d5051000114b843,Mexican,2022-07-09_16h44.25.903,german,2021.2.3,MacIntel,29.99580059,,,,,,,,,,,,,,,
pisch,1,0,1.9475,0,19,19,23,1,conditions/german/pisch_4_3.wav,conditions/german/fisch_4_3.wav,conditions/german/pake_4_3.wav,conditions/german/pike_4_3.wav,24,0,59601fb03d5051000114b843,Mexican,2022-07-09_16h44.25.903,german,2021.2.3,MacIntel,29.99580059,,,,,,,,,,,,,,,
pisch,1,0,1.9607,0,20,20,36,1,conditions/german/pisch_6_2.wav,conditions/german/fisch_6_2.wav,conditions/german/pake_6_2.wav,conditions/german/pike_6_2.wav,37,0,59601fb03d5051000114b843,Mexican,2022-07-09_16h44.25.903,german,2021.2.3,MacIntel,29.99580059,,,,,,,,,,,,,,,
pisch,1,0,2.1476,0,21,21,27,1,conditions/german/pisch_4_7.wav,conditions/german/fisch_4_7.wav,conditions/german/pake_4_7.wav,conditions/german/pike_4_7.wav,28,0,59601fb03d5051000114b843,Mexican,2022-07-09_16h44.25.903,german,2021.2.3,MacIntel,29.99580059,,,,,,,,,,,,,,,
pike,0,1,2.5006,0,22,22,3,1,conditions/german/pisch_1_4.wav,conditions/german/fisch_1_4.wav,conditions/german/pake_1_4.wav,conditions/german/pike_1_4.wav,4,0,59601fb03d5051000114b843,Mexican,2022-07-09_16h44.25.903,german,2021.2.3,MacIntel,29.99580059,,,,,,,,,,,,,,,
pake,0,1,2.4503,0,23,23,6,1,conditions/german/pisch_1_7.wav,conditions/german/fisch_1_7.wav,conditions/german/pake_1_7.wav,conditions/german/pike_1_7.wav,7,0,59601fb03d5051000114b843,Mexican,2022-07-09_16h44.25.903,german,2021.2.3,MacIntel,29.99580059,,,,,,,,,,,,,,,
pake,1,0,1.7456,0,24,24,1,1,conditions/german/pisch_1_2.wav,conditions/german/fisch_1_2.wav,conditions/german/pake_1_2.wav,conditions/german/pike_1_2.wav,2,0,59601fb03d5051000114b843,Mexican,2022-07-09_16h44.25.903,german,2021.2.3,MacIntel,29.99580059,,,,,,,,,,,,,,,
