the_col,key_resp_2afc_trial.keys,key_resp_2afc_trial.corr,key_resp_2afc_trial.rt,trials_2afc_loop.thisRepN,trials_2afc_loop.thisTrialN,trials_2afc_loop.thisN,trials_2afc_loop.thisIndex,trials_2afc_loop.ran,pisch,fisch,pake,pike,item_num,correct_response,id,Variety of Spanish that is most familiar to you?,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.rt,the_col_fr,key_resp_2afc_trial_2.keys,key_resp_2afc_trial_2.corr,key_resp_2afc_trial_2.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,fat,fit,pat,pic
fisch,1,0,3.5332,0,0,0,11,1,conditions/german/pisch_2_5.wav,conditions/german/fisch_2_5.wav,conditions/german/pake_2_5.wav,conditions/german/pike_2_5.wav,12,0,613a445cfc64be0745ccd2ed,latino,2022-03-23_20h38.09.895,german,2021.2.3,Win32,59.95922773,,,,,,,,,,,,,,,
pike,1,0,2.3706,0,1,1,30,1,conditions/german/pisch_5_3.wav,conditions/german/fisch_5_3.wav,conditions/german/pake_5_3.wav,conditions/german/pike_5_3.wav,31,0,613a445cfc64be0745ccd2ed,latino,2022-03-23_20h38.09.895,german,2021.2.3,Win32,59.95922773,,,,,,,,,,,,,,,
fisch,1,0,2.1056,0,2,2,38,1,conditions/german/pisch_6_4.wav,conditions/german/fisch_6_4.wav,conditions/german/pake_6_4.wav,conditions/german/pike_6_4.wav,39,0,613a445cfc64be0745ccd2ed,latino,2022-03-23_20h38.09.895,german,2021.2.3,Win32,59.95922773,,,,,,,,,,,,,,,
fisch,0,1,2.3092,0,3,3,6,1,conditions/german/pisch_1_7.wav,conditions/german/fisch_1_7.wav,conditions/german/pake_1_7.wav,conditions/german/pike_1_7.wav,7,0,613a445cfc64be0745ccd2ed,latino,2022-03-23_20h38.09.895,german,2021.2.3,Win32,59.95922773,,,,,,,,,,,,,,,
pike,1,0,2.1363,0,4,4,2,1,conditions/german/pisch_1_3.wav,conditions/german/fisch_1_3.wav,conditions/german/pake_1_3.wav,conditions/german/pike_1_3.wav,3,0,613a445cfc64be0745ccd2ed,latino,2022-03-23_20h38.09.895,german,2021.2.3,Win32,59.95922773,,,,,,,,,,,,,,,
pike,1,0,1.8956,0,5,5,23,1,conditions/german/pisch_4_3.wav,conditions/german/fisch_4_3.wav,conditions/german/pake_4_3.wav,conditions/german/pike_4_3.wav,24,0,613a445cfc64be0745ccd2ed,latino,2022-03-23_20h38.09.895,german,2021.2.3,Win32,59.95922773,,,,,,,,,,,,,,,
pake,1,1,2.0607,0,6,6,32,1,conditions/german/pisch_5_5.wav,conditions/german/fisch_5_5.wav,conditions/german/pake_5_5.wav,conditions/german/pike_5_5.wav,33,1,613a445cfc64be0745ccd2ed,latino,2022-03-23_20h38.09.895,german,2021.2.3,Win32,59.95922773,,,,,,,,,,,,,,,
pike,1,1,2.0479,0,7,7,8,1,conditions/german/pisch_2_2.wav,conditions/german/fisch_2_2.wav,conditions/german/pake_2_2.wav,conditions/german/pike_2_2.wav,9,1,613a445cfc64be0745ccd2ed,latino,2022-03-23_20h38.09.895,german,2021.2.3,Win32,59.95922773,,,,,,,,,,,,,,,
fisch,0,1,1.9721,0,8,8,35,1,conditions/german/pisch_6_1.wav,conditions/german/fisch_6_1.wav,conditions/german/pake_6_1.wav,conditions/german/pike_6_1.wav,36,0,613a445cfc64be0745ccd2ed,latino,2022-03-23_20h38.09.895,german,2021.2.3,Win32,59.95922773,,,,,,,,,,,,,,,
pisch,1,0,1.8949,0,9,9,7,1,conditions/german/pisch_2_1.wav,conditions/german/fisch_2_1.wav,conditions/german/pake_2_1.wav,conditions/german/pike_2_1.wav,8,0,613a445cfc64be0745ccd2ed,latino,2022-03-23_20h38.09.895,german,2021.2.3,Win32,59.95922773,,,,,,,,,,,,,,,
