the_col,key_resp_2afc_trial.keys,key_resp_2afc_trial.corr,key_resp_2afc_trial.rt,trials_2afc_loop.thisRepN,trials_2afc_loop.thisTrialN,trials_2afc_loop.thisN,trials_2afc_loop.thisIndex,trials_2afc_loop.ran,pisch,fisch,pake,pike,item_num,correct_response,id,Variety of Spanish that is most familiar to you?,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.rt,the_col_fr,key_resp_2afc_trial_2.keys,key_resp_2afc_trial_2.corr,key_resp_2afc_trial_2.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,fat,fit,pat,pic
pike,0,0,5.5689,0,0,0,40,1,conditions/german/pisch_6_6.wav,conditions/german/fisch_6_6.wav,conditions/german/pake_6_6.wav,conditions/german/pike_6_6.wav,41,1,5f66457793e8240d22e60ea3,Mexican,2022-03-27_14h31.59.138,german,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,,,
pike,0,1,1.3731,0,1,1,7,1,conditions/german/pisch_2_1.wav,conditions/german/fisch_2_1.wav,conditions/german/pake_2_1.wav,conditions/german/pike_2_1.wav,8,0,5f66457793e8240d22e60ea3,Mexican,2022-03-27_14h31.59.138,german,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,,,
pake,0,1,0.7102,0,2,2,12,1,conditions/german/pisch_2_6.wav,conditions/german/fisch_2_6.wav,conditions/german/pake_2_6.wav,conditions/german/pike_2_6.wav,13,0,5f66457793e8240d22e60ea3,Mexican,2022-03-27_14h31.59.138,german,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,,,
fisch,0,1,1.0092,0,3,3,22,1,conditions/german/pisch_4_2.wav,conditions/german/fisch_4_2.wav,conditions/german/pake_4_2.wav,conditions/german/pike_4_2.wav,23,0,5f66457793e8240d22e60ea3,Mexican,2022-03-27_14h31.59.138,german,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,,,
fisch,0,1,1.981,0,4,4,21,1,conditions/german/pisch_4_1.wav,conditions/german/fisch_4_1.wav,conditions/german/pake_4_1.wav,conditions/german/pike_4_1.wav,22,0,5f66457793e8240d22e60ea3,Mexican,2022-03-27_14h31.59.138,german,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,,,
pake,0,1,0.9884,0,5,5,46,1,conditions/german/pisch_7_5.wav,conditions/german/fisch_7_5.wav,conditions/german/pake_7_5.wav,conditions/german/pike_7_5.wav,47,0,5f66457793e8240d22e60ea3,Mexican,2022-03-27_14h31.59.138,german,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,,,
pake,0,1,3.4187,0,6,6,28,1,conditions/german/pisch_5_1.wav,conditions/german/fisch_5_1.wav,conditions/german/pake_5_1.wav,conditions/german/pike_5_1.wav,29,0,5f66457793e8240d22e60ea3,Mexican,2022-03-27_14h31.59.138,german,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,,,
pike,0,1,1.0705,0,7,7,19,1,conditions/german/pisch_3_6.wav,conditions/german/fisch_3_6.wav,conditions/german/pake_3_6.wav,conditions/german/pike_3_6.wav,20,0,5f66457793e8240d22e60ea3,Mexican,2022-03-27_14h31.59.138,german,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,,,
pake,0,1,2.2777,0,8,8,43,1,conditions/german/pisch_7_2.wav,conditions/german/fisch_7_2.wav,conditions/german/pake_7_2.wav,conditions/german/pike_7_2.wav,44,0,5f66457793e8240d22e60ea3,Mexican,2022-03-27_14h31.59.138,german,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,,,
pisch,0,1,0.4496,0,9,9,1,1,conditions/german/pisch_1_2.wav,conditions/german/fisch_1_2.wav,conditions/german/pake_1_2.wav,conditions/german/pike_1_2.wav,2,0,5f66457793e8240d22e60ea3,Mexican,2022-03-27_14h31.59.138,german,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,,,
fisch,0,1,0.3493,0,10,10,18,1,conditions/german/pisch_3_5.wav,conditions/german/fisch_3_5.wav,conditions/german/pake_3_5.wav,conditions/german/pike_3_5.wav,19,0,5f66457793e8240d22e60ea3,Mexican,2022-03-27_14h31.59.138,german,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,,,
pisch,0,1,0.2612,0,11,11,14,1,conditions/german/pisch_3_1.wav,conditions/german/fisch_3_1.wav,conditions/german/pake_3_1.wav,conditions/german/pike_3_1.wav,15,0,5f66457793e8240d22e60ea3,Mexican,2022-03-27_14h31.59.138,german,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,,,
pake,0,1,0.1829,0,12,12,36,1,conditions/german/pisch_6_2.wav,conditions/german/fisch_6_2.wav,conditions/german/pake_6_2.wav,conditions/german/pike_6_2.wav,37,0,5f66457793e8240d22e60ea3,Mexican,2022-03-27_14h31.59.138,german,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,,,
pike,0,1,0.1539,0,13,13,6,1,conditions/german/pisch_1_7.wav,conditions/german/fisch_1_7.wav,conditions/german/pake_1_7.wav,conditions/german/pike_1_7.wav,7,0,5f66457793e8240d22e60ea3,Mexican,2022-03-27_14h31.59.138,german,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,,,
pisch,1,0,4.8383,0,14,14,37,1,conditions/german/pisch_6_3.wav,conditions/german/fisch_6_3.wav,conditions/german/pake_6_3.wav,conditions/german/pike_6_3.wav,38,0,5f66457793e8240d22e60ea3,Mexican,2022-03-27_14h31.59.138,german,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,,,
pisch,0,1,3.1101,0,15,15,35,1,conditions/german/pisch_6_1.wav,conditions/german/fisch_6_1.wav,conditions/german/pake_6_1.wav,conditions/german/pike_6_1.wav,36,0,5f66457793e8240d22e60ea3,Mexican,2022-03-27_14h31.59.138,german,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,,,
fisch,0,0,0.6913,0,16,16,24,1,conditions/german/pisch_4_4.wav,conditions/german/fisch_4_4.wav,conditions/german/pake_4_4.wav,conditions/german/pike_4_4.wav,25,1,5f66457793e8240d22e60ea3,Mexican,2022-03-27_14h31.59.138,german,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,,,
pike,0,1,0.2595,0,17,17,3,1,conditions/german/pisch_1_4.wav,conditions/german/fisch_1_4.wav,conditions/german/pake_1_4.wav,conditions/german/pike_1_4.wav,4,0,5f66457793e8240d22e60ea3,Mexican,2022-03-27_14h31.59.138,german,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,,,
pake,1,0,50.912,0,18,18,29,1,conditions/german/pisch_5_2.wav,conditions/german/fisch_5_2.wav,conditions/german/pake_5_2.wav,conditions/german/pike_5_2.wav,30,0,5f66457793e8240d22e60ea3,Mexican,2022-03-27_14h31.59.138,german,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,,,
pisch,1,0,2.3129,0,19,19,42,1,conditions/german/pisch_7_1.wav,conditions/german/fisch_7_1.wav,conditions/german/pake_7_1.wav,conditions/german/pike_7_1.wav,43,0,5f66457793e8240d22e60ea3,Mexican,2022-03-27_14h31.59.138,german,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,,,
pake,1,0,2.4056,0,20,20,25,1,conditions/german/pisch_4_5.wav,conditions/german/fisch_4_5.wav,conditions/german/pake_4_5.wav,conditions/german/pike_4_5.wav,26,0,5f66457793e8240d22e60ea3,Mexican,2022-03-27_14h31.59.138,german,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,,,
pike,1,0,2.3268,0,21,21,17,1,conditions/german/pisch_3_4.wav,conditions/german/fisch_3_4.wav,conditions/german/pake_3_4.wav,conditions/german/pike_3_4.wav,18,0,5f66457793e8240d22e60ea3,Mexican,2022-03-27_14h31.59.138,german,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,,,
pake,1,1,2.1731,0,22,22,32,1,conditions/german/pisch_5_5.wav,conditions/german/fisch_5_5.wav,conditions/german/pake_5_5.wav,conditions/german/pike_5_5.wav,33,1,5f66457793e8240d22e60ea3,Mexican,2022-03-27_14h31.59.138,german,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,,,
pike,1,1,5.0214,0,23,23,48,1,conditions/german/pisch_7_7.wav,conditions/german/fisch_7_7.wav,conditions/german/pake_7_7.wav,conditions/german/pike_7_7.wav,49,1,5f66457793e8240d22e60ea3,Mexican,2022-03-27_14h31.59.138,german,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,,,
pike,1,0,3.3357,0,24,24,45,1,conditions/german/pisch_7_4.wav,conditions/german/fisch_7_4.wav,conditions/german/pake_7_4.wav,conditions/german/pike_7_4.wav,46,0,5f66457793e8240d22e60ea3,Mexican,2022-03-27_14h31.59.138,german,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,,,
pike,1,0,2.6249,0,25,25,26,1,conditions/german/pisch_4_6.wav,conditions/german/fisch_4_6.wav,conditions/german/pake_4_6.wav,conditions/german/pike_4_6.wav,27,0,5f66457793e8240d22e60ea3,Mexican,2022-03-27_14h31.59.138,german,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,,,
fisch,1,0,2.3855,0,26,26,47,1,conditions/german/pisch_7_6.wav,conditions/german/fisch_7_6.wav,conditions/german/pake_7_6.wav,conditions/german/pike_7_6.wav,48,0,5f66457793e8240d22e60ea3,Mexican,2022-03-27_14h31.59.138,german,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,,,
pisch,0,1,2.946,0,27,27,13,1,conditions/german/pisch_2_7.wav,conditions/german/fisch_2_7.wav,conditions/german/pake_2_7.wav,conditions/german/pike_2_7.wav,14,0,5f66457793e8240d22e60ea3,Mexican,2022-03-27_14h31.59.138,german,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,,,
pike,0,1,2.5363,0,28,28,11,1,conditions/german/pisch_2_5.wav,conditions/german/fisch_2_5.wav,conditions/german/pake_2_5.wav,conditions/german/pike_2_5.wav,12,0,5f66457793e8240d22e60ea3,Mexican,2022-03-27_14h31.59.138,german,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,,,
pake,1,0,2.1793,0,29,29,39,1,conditions/german/pisch_6_5.wav,conditions/german/fisch_6_5.wav,conditions/german/pake_6_5.wav,conditions/german/pike_6_5.wav,40,0,5f66457793e8240d22e60ea3,Mexican,2022-03-27_14h31.59.138,german,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,,,
fisch,1,1,2.2941,0,30,30,16,1,conditions/german/pisch_3_3.wav,conditions/german/fisch_3_3.wav,conditions/german/pake_3_3.wav,conditions/german/pike_3_3.wav,17,1,5f66457793e8240d22e60ea3,Mexican,2022-03-27_14h31.59.138,german,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,,,
fisch,0,1,2.3893,0,31,31,20,1,conditions/german/pisch_3_7.wav,conditions/german/fisch_3_7.wav,conditions/german/pake_3_7.wav,conditions/german/pike_3_7.wav,21,0,5f66457793e8240d22e60ea3,Mexican,2022-03-27_14h31.59.138,german,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,,,
pake,1,0,2.6204,0,32,32,27,1,conditions/german/pisch_4_7.wav,conditions/german/fisch_4_7.wav,conditions/german/pake_4_7.wav,conditions/german/pike_4_7.wav,28,0,5f66457793e8240d22e60ea3,Mexican,2022-03-27_14h31.59.138,german,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,,,
pike,1,0,2.2888,0,33,33,41,1,conditions/german/pisch_6_7.wav,conditions/german/fisch_6_7.wav,conditions/german/pake_6_7.wav,conditions/german/pike_6_7.wav,42,0,5f66457793e8240d22e60ea3,Mexican,2022-03-27_14h31.59.138,german,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,,,
pike,1,0,3.8061,0,34,34,38,1,conditions/german/pisch_6_4.wav,conditions/german/fisch_6_4.wav,conditions/german/pake_6_4.wav,conditions/german/pike_6_4.wav,39,0,5f66457793e8240d22e60ea3,Mexican,2022-03-27_14h31.59.138,german,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,,,
fisch,0,1,3.2753,0,35,35,23,1,conditions/german/pisch_4_3.wav,conditions/german/fisch_4_3.wav,conditions/german/pake_4_3.wav,conditions/german/pike_4_3.wav,24,0,5f66457793e8240d22e60ea3,Mexican,2022-03-27_14h31.59.138,german,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,,,
pike,0,1,2.3384,0,36,36,4,1,conditions/german/pisch_1_5.wav,conditions/german/fisch_1_5.wav,conditions/german/pake_1_5.wav,conditions/german/pike_1_5.wav,5,0,5f66457793e8240d22e60ea3,Mexican,2022-03-27_14h31.59.138,german,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,,,
pisch,1,0,2.2625,0,37,37,31,1,conditions/german/pisch_5_4.wav,conditions/german/fisch_5_4.wav,conditions/german/pake_5_4.wav,conditions/german/pike_5_4.wav,32,0,5f66457793e8240d22e60ea3,Mexican,2022-03-27_14h31.59.138,german,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,,,
fisch,1,0,2.4208,0,38,38,34,1,conditions/german/pisch_5_7.wav,conditions/german/fisch_5_7.wav,conditions/german/pake_5_7.wav,conditions/german/pike_5_7.wav,35,0,5f66457793e8240d22e60ea3,Mexican,2022-03-27_14h31.59.138,german,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,,,
pake,1,0,3.1771,0,39,39,9,1,conditions/german/pisch_2_3.wav,conditions/german/fisch_2_3.wav,conditions/german/pake_2_3.wav,conditions/german/pike_2_3.wav,10,0,5f66457793e8240d22e60ea3,Mexican,2022-03-27_14h31.59.138,german,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,,,
pisch,1,1,2.4384,0,40,40,0,1,conditions/german/pisch_1_1.wav,conditions/german/fisch_1_1.wav,conditions/german/pake_1_1.wav,conditions/german/pike_1_1.wav,1,1,5f66457793e8240d22e60ea3,Mexican,2022-03-27_14h31.59.138,german,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,,,
pike,1,0,2.5879,0,41,41,15,1,conditions/german/pisch_3_2.wav,conditions/german/fisch_3_2.wav,conditions/german/pake_3_2.wav,conditions/german/pike_3_2.wav,16,0,5f66457793e8240d22e60ea3,Mexican,2022-03-27_14h31.59.138,german,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,,,
pisch,1,0,2.7374,0,42,42,10,1,conditions/german/pisch_2_4.wav,conditions/german/fisch_2_4.wav,conditions/german/pake_2_4.wav,conditions/german/pike_2_4.wav,11,0,5f66457793e8240d22e60ea3,Mexican,2022-03-27_14h31.59.138,german,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,,,
fisch,1,0,2.3113,0,43,43,30,1,conditions/german/pisch_5_3.wav,conditions/german/fisch_5_3.wav,conditions/german/pake_5_3.wav,conditions/german/pike_5_3.wav,31,0,5f66457793e8240d22e60ea3,Mexican,2022-03-27_14h31.59.138,german,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,,,
pike,1,1,2.1214,0,44,44,8,1,conditions/german/pisch_2_2.wav,conditions/german/fisch_2_2.wav,conditions/german/pake_2_2.wav,conditions/german/pike_2_2.wav,9,1,5f66457793e8240d22e60ea3,Mexican,2022-03-27_14h31.59.138,german,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,,,
pisch,0,1,2.5679,0,45,45,44,1,conditions/german/pisch_7_3.wav,conditions/german/fisch_7_3.wav,conditions/german/pake_7_3.wav,conditions/german/pike_7_3.wav,45,0,5f66457793e8240d22e60ea3,Mexican,2022-03-27_14h31.59.138,german,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,,,
fisch,1,0,2.3453,0,46,46,33,1,conditions/german/pisch_5_6.wav,conditions/german/fisch_5_6.wav,conditions/german/pake_5_6.wav,conditions/german/pike_5_6.wav,34,0,5f66457793e8240d22e60ea3,Mexican,2022-03-27_14h31.59.138,german,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,,,
pike,0,1,2.2867,0,47,47,5,1,conditions/german/pisch_1_6.wav,conditions/german/fisch_1_6.wav,conditions/german/pake_1_6.wav,conditions/german/pike_1_6.wav,6,0,5f66457793e8240d22e60ea3,Mexican,2022-03-27_14h31.59.138,german,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,,,
fisch,1,0,2.2051,0,48,48,2,1,conditions/german/pisch_1_3.wav,conditions/german/fisch_1_3.wav,conditions/german/pake_1_3.wav,conditions/german/pike_1_3.wav,3,0,5f66457793e8240d22e60ea3,Mexican,2022-03-27_14h31.59.138,german,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,,,
,,,,,,,,,,,,,28,0,5f66457793e8240d22e60ea3,Mexican,2022-03-27_14h31.59.138,german,2021.2.3,MacIntel,59.99880002,space,1.5188,fat,1,0,2.0171,0,0,0,27,1,conditions/french/fat_4_7.wav,conditions/french/fit_4_7.wav,conditions/french/pat_4_7.wav,conditions/french/pic_4_7.wav
,,,,,,,,,,,,,17,1,5f66457793e8240d22e60ea3,Mexican,2022-03-27_14h31.59.138,german,2021.2.3,MacIntel,59.99880002,,,pic,1,1,2.406,0,1,1,16,1,conditions/french/fat_3_3.wav,conditions/french/fit_3_3.wav,conditions/french/pat_3_3.wav,conditions/french/pic_3_3.wav
,,,,,,,,,,,,,45,0,5f66457793e8240d22e60ea3,Mexican,2022-03-27_14h31.59.138,german,2021.2.3,MacIntel,59.99880002,,,pat,0,1,2.4056,0,2,2,44,1,conditions/french/fat_7_3.wav,conditions/french/fit_7_3.wav,conditions/french/pat_7_3.wav,conditions/french/pic_7_3.wav
