the_col,key_resp_2afc_trial.keys,key_resp_2afc_trial.corr,key_resp_2afc_trial.rt,trials_2afc_loop.thisRepN,trials_2afc_loop.thisTrialN,trials_2afc_loop.thisN,trials_2afc_loop.thisIndex,trials_2afc_loop.ran,pisch,fisch,pake,pike,item_num,correct_response,id,Variety of Spanish that is most familiar to you?,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.rt,the_col_fr,key_resp_2afc_trial_2.keys,key_resp_2afc_trial_2.corr,key_resp_2afc_trial_2.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,fat,fit,pat,pic
pike,0,1,0.101,0,11,11,12,1,conditions/german/pisch_2_6.wav,conditions/german/fisch_2_6.wav,conditions/german/pake_2_6.wav,conditions/german/pike_2_6.wav,13,0,6062d6036cdaef33b66e7f62,Latino,2022-03-23_15h40.08.165,german,2021.2.3,Win32,55.55555556,,,,,,,,,,,,,,,
pake,1,0,0.05,0,12,12,3,1,conditions/german/pisch_1_4.wav,conditions/german/fisch_1_4.wav,conditions/german/pake_1_4.wav,conditions/german/pike_1_4.wav,4,0,6062d6036cdaef33b66e7f62,Latino,2022-03-23_15h40.08.165,german,2021.2.3,Win32,55.55555556,,,,,,,,,,,,,,,
pike,0,1,0.034,0,13,13,20,1,conditions/german/pisch_3_7.wav,conditions/german/fisch_3_7.wav,conditions/german/pake_3_7.wav,conditions/german/pike_3_7.wav,21,0,6062d6036cdaef33b66e7f62,Latino,2022-03-23_15h40.08.165,german,2021.2.3,Win32,55.55555556,,,,,,,,,,,,,,,
pake,0,1,0.484,0,14,14,34,1,conditions/german/pisch_5_7.wav,conditions/german/fisch_5_7.wav,conditions/german/pake_5_7.wav,conditions/german/pike_5_7.wav,35,0,6062d6036cdaef33b66e7f62,Latino,2022-03-23_15h40.08.165,german,2021.2.3,Win32,55.55555556,,,,,,,,,,,,,,,
pike,0,0,0.1,0,15,15,32,1,conditions/german/pisch_5_5.wav,conditions/german/fisch_5_5.wav,conditions/german/pake_5_5.wav,conditions/german/pike_5_5.wav,33,1,6062d6036cdaef33b66e7f62,Latino,2022-03-23_15h40.08.165,german,2021.2.3,Win32,55.55555556,,,,,,,,,,,,,,,
pike,0,1,0.119,0,16,16,46,1,conditions/german/pisch_7_5.wav,conditions/german/fisch_7_5.wav,conditions/german/pake_7_5.wav,conditions/german/pike_7_5.wav,47,0,6062d6036cdaef33b66e7f62,Latino,2022-03-23_15h40.08.165,german,2021.2.3,Win32,55.55555556,,,,,,,,,,,,,,,
pake,1,1,0.001,0,17,17,48,1,conditions/german/pisch_7_7.wav,conditions/german/fisch_7_7.wav,conditions/german/pake_7_7.wav,conditions/german/pike_7_7.wav,49,1,6062d6036cdaef33b66e7f62,Latino,2022-03-23_15h40.08.165,german,2021.2.3,Win32,55.55555556,,,,,,,,,,,,,,,
fisch,1,0,0.034,0,18,18,25,1,conditions/german/pisch_4_5.wav,conditions/german/fisch_4_5.wav,conditions/german/pake_4_5.wav,conditions/german/pike_4_5.wav,26,0,6062d6036cdaef33b66e7f62,Latino,2022-03-23_15h40.08.165,german,2021.2.3,Win32,55.55555556,,,,,,,,,,,,,,,
fisch,1,0,0.586,0,19,19,26,1,conditions/german/pisch_4_6.wav,conditions/german/fisch_4_6.wav,conditions/german/pake_4_6.wav,conditions/german/pike_4_6.wav,27,0,6062d6036cdaef33b66e7f62,Latino,2022-03-23_15h40.08.165,german,2021.2.3,Win32,55.55555556,,,,,,,,,,,,,,,
pisch,0,1,0.451,0,20,20,42,1,conditions/german/pisch_7_1.wav,conditions/german/fisch_7_1.wav,conditions/german/pake_7_1.wav,conditions/german/pike_7_1.wav,43,0,6062d6036cdaef33b66e7f62,Latino,2022-03-23_15h40.08.165,german,2021.2.3,Win32,55.55555556,,,,,,,,,,,,,,,
pake,0,1,0.118,0,21,21,43,1,conditions/german/pisch_7_2.wav,conditions/german/fisch_7_2.wav,conditions/german/pake_7_2.wav,conditions/german/pike_7_2.wav,44,0,6062d6036cdaef33b66e7f62,Latino,2022-03-23_15h40.08.165,german,2021.2.3,Win32,55.55555556,,,,,,,,,,,,,,,
pike,0,1,0.067,0,22,22,45,1,conditions/german/pisch_7_4.wav,conditions/german/fisch_7_4.wav,conditions/german/pake_7_4.wav,conditions/german/pike_7_4.wav,46,0,6062d6036cdaef33b66e7f62,Latino,2022-03-23_15h40.08.165,german,2021.2.3,Win32,55.55555556,,,,,,,,,,,,,,,
pake,0,1,0.035,0,23,23,35,1,conditions/german/pisch_6_1.wav,conditions/german/fisch_6_1.wav,conditions/german/pake_6_1.wav,conditions/german/pike_6_1.wav,36,0,6062d6036cdaef33b66e7f62,Latino,2022-03-23_15h40.08.165,german,2021.2.3,Win32,55.55555556,,,,,,,,,,,,,,,
fisch,1,0,0.317,0,24,24,9,1,conditions/german/pisch_2_3.wav,conditions/german/fisch_2_3.wav,conditions/german/pake_2_3.wav,conditions/german/pike_2_3.wav,10,0,6062d6036cdaef33b66e7f62,Latino,2022-03-23_15h40.08.165,german,2021.2.3,Win32,55.55555556,,,,,,,,,,,,,,,
pake,0,1,0.034,0,25,25,6,1,conditions/german/pisch_1_7.wav,conditions/german/fisch_1_7.wav,conditions/german/pake_1_7.wav,conditions/german/pike_1_7.wav,7,0,6062d6036cdaef33b66e7f62,Latino,2022-03-23_15h40.08.165,german,2021.2.3,Win32,55.55555556,,,,,,,,,,,,,,,
pisch,1,0,0.051,0,26,26,27,1,conditions/german/pisch_4_7.wav,conditions/german/fisch_4_7.wav,conditions/german/pake_4_7.wav,conditions/german/pike_4_7.wav,28,0,6062d6036cdaef33b66e7f62,Latino,2022-03-23_15h40.08.165,german,2021.2.3,Win32,55.55555556,,,,,,,,,,,,,,,
pisch,0,1,0.034,0,27,27,14,1,conditions/german/pisch_3_1.wav,conditions/german/fisch_3_1.wav,conditions/german/pake_3_1.wav,conditions/german/pike_3_1.wav,15,0,6062d6036cdaef33b66e7f62,Latino,2022-03-23_15h40.08.165,german,2021.2.3,Win32,55.55555556,,,,,,,,,,,,,,,
fisch,1,1,0.001,0,28,28,16,1,conditions/german/pisch_3_3.wav,conditions/german/fisch_3_3.wav,conditions/german/pake_3_3.wav,conditions/german/pike_3_3.wav,17,1,6062d6036cdaef33b66e7f62,Latino,2022-03-23_15h40.08.165,german,2021.2.3,Win32,55.55555556,,,,,,,,,,,,,,,
pike,0,1,0.069,0,29,29,39,1,conditions/german/pisch_6_5.wav,conditions/german/fisch_6_5.wav,conditions/german/pake_6_5.wav,conditions/german/pike_6_5.wav,40,0,6062d6036cdaef33b66e7f62,Latino,2022-03-23_15h40.08.165,german,2021.2.3,Win32,55.55555556,,,,,,,,,,,,,,,
pike,1,0,0.018,0,30,30,19,1,conditions/german/pisch_3_6.wav,conditions/german/fisch_3_6.wav,conditions/german/pake_3_6.wav,conditions/german/pike_3_6.wav,20,0,6062d6036cdaef33b66e7f62,Latino,2022-03-23_15h40.08.165,german,2021.2.3,Win32,55.55555556,,,,,,,,,,,,,,,
fisch,1,0,0.017,0,31,31,41,1,conditions/german/pisch_6_7.wav,conditions/german/fisch_6_7.wav,conditions/german/pake_6_7.wav,conditions/german/pike_6_7.wav,42,0,6062d6036cdaef33b66e7f62,Latino,2022-03-23_15h40.08.165,german,2021.2.3,Win32,55.55555556,,,,,,,,,,,,,,,
pake,1,0,0.033,0,32,32,21,1,conditions/german/pisch_4_1.wav,conditions/german/fisch_4_1.wav,conditions/german/pake_4_1.wav,conditions/german/pike_4_1.wav,22,0,6062d6036cdaef33b66e7f62,Latino,2022-03-23_15h40.08.165,german,2021.2.3,Win32,55.55555556,,,,,,,,,,,,,,,
pisch,1,0,0.016,0,33,33,7,1,conditions/german/pisch_2_1.wav,conditions/german/fisch_2_1.wav,conditions/german/pake_2_1.wav,conditions/german/pike_2_1.wav,8,0,6062d6036cdaef33b66e7f62,Latino,2022-03-23_15h40.08.165,german,2021.2.3,Win32,55.55555556,,,,,,,,,,,,,,,
pake,0,1,0.435,0,34,34,30,1,conditions/german/pisch_5_3.wav,conditions/german/fisch_5_3.wav,conditions/german/pake_5_3.wav,conditions/german/pike_5_3.wav,31,0,6062d6036cdaef33b66e7f62,Latino,2022-03-23_15h40.08.165,german,2021.2.3,Win32,55.55555556,,,,,,,,,,,,,,,
pike,0,1,0.068,0,35,35,5,1,conditions/german/pisch_1_6.wav,conditions/german/fisch_1_6.wav,conditions/german/pake_1_6.wav,conditions/german/pike_1_6.wav,6,0,6062d6036cdaef33b66e7f62,Latino,2022-03-23_15h40.08.165,german,2021.2.3,Win32,55.55555556,,,,,,,,,,,,,,,
pike,0,1,0.001,0,36,36,2,1,conditions/german/pisch_1_3.wav,conditions/german/fisch_1_3.wav,conditions/german/pake_1_3.wav,conditions/german/pike_1_3.wav,3,0,6062d6036cdaef33b66e7f62,Latino,2022-03-23_15h40.08.165,german,2021.2.3,Win32,55.55555556,,,,,,,,,,,,,,,
pisch,0,0,0.452,0,37,37,0,1,conditions/german/pisch_1_1.wav,conditions/german/fisch_1_1.wav,conditions/german/pake_1_1.wav,conditions/german/pike_1_1.wav,1,1,6062d6036cdaef33b66e7f62,Latino,2022-03-23_15h40.08.165,german,2021.2.3,Win32,55.55555556,,,,,,,,,,,,,,,
pike,1,0,0.352,0,38,38,10,1,conditions/german/pisch_2_4.wav,conditions/german/fisch_2_4.wav,conditions/german/pake_2_4.wav,conditions/german/pike_2_4.wav,11,0,6062d6036cdaef33b66e7f62,Latino,2022-03-23_15h40.08.165,german,2021.2.3,Win32,55.55555556,,,,,,,,,,,,,,,
pake,1,0,0.067,0,39,39,4,1,conditions/german/pisch_1_5.wav,conditions/german/fisch_1_5.wav,conditions/german/pake_1_5.wav,conditions/german/pike_1_5.wav,5,0,6062d6036cdaef33b66e7f62,Latino,2022-03-23_15h40.08.165,german,2021.2.3,Win32,55.55555556,,,,,,,,,,,,,,,
pake,1,0,0.017,0,40,40,28,1,conditions/german/pisch_5_1.wav,conditions/german/fisch_5_1.wav,conditions/german/pake_5_1.wav,conditions/german/pike_5_1.wav,29,0,6062d6036cdaef33b66e7f62,Latino,2022-03-23_15h40.08.165,german,2021.2.3,Win32,55.55555556,,,,,,,,,,,,,,,
fisch,1,1,0.017,0,41,41,40,1,conditions/german/pisch_6_6.wav,conditions/german/fisch_6_6.wav,conditions/german/pake_6_6.wav,conditions/german/pike_6_6.wav,41,1,6062d6036cdaef33b66e7f62,Latino,2022-03-23_15h40.08.165,german,2021.2.3,Win32,55.55555556,,,,,,,,,,,,,,,
pake,1,0,0.285,0,42,42,37,1,conditions/german/pisch_6_3.wav,conditions/german/fisch_6_3.wav,conditions/german/pake_6_3.wav,conditions/german/pike_6_3.wav,38,0,6062d6036cdaef33b66e7f62,Latino,2022-03-23_15h40.08.165,german,2021.2.3,Win32,55.55555556,,,,,,,,,,,,,,,
fisch,0,1,0.151,0,43,43,23,1,conditions/german/pisch_4_3.wav,conditions/german/fisch_4_3.wav,conditions/german/pake_4_3.wav,conditions/german/pike_4_3.wav,24,0,6062d6036cdaef33b66e7f62,Latino,2022-03-23_15h40.08.165,german,2021.2.3,Win32,55.55555556,,,,,,,,,,,,,,,
fisch,0,1,0.184,0,44,44,44,1,conditions/german/pisch_7_3.wav,conditions/german/fisch_7_3.wav,conditions/german/pake_7_3.wav,conditions/german/pike_7_3.wav,45,0,6062d6036cdaef33b66e7f62,Latino,2022-03-23_15h40.08.165,german,2021.2.3,Win32,55.55555556,,,,,,,,,,,,,,,
pake,0,1,0.068,0,45,45,15,1,conditions/german/pisch_3_2.wav,conditions/german/fisch_3_2.wav,conditions/german/pake_3_2.wav,conditions/german/pike_3_2.wav,16,0,6062d6036cdaef33b66e7f62,Latino,2022-03-23_15h40.08.165,german,2021.2.3,Win32,55.55555556,,,,,,,,,,,,,,,
pake,1,0,0.002,0,46,46,18,1,conditions/german/pisch_3_5.wav,conditions/german/fisch_3_5.wav,conditions/german/pake_3_5.wav,conditions/german/pike_3_5.wav,19,0,6062d6036cdaef33b66e7f62,Latino,2022-03-23_15h40.08.165,german,2021.2.3,Win32,55.55555556,,,,,,,,,,,,,,,
pake,0,1,0.018,0,47,47,47,1,conditions/german/pisch_7_6.wav,conditions/german/fisch_7_6.wav,conditions/german/pake_7_6.wav,conditions/german/pike_7_6.wav,48,0,6062d6036cdaef33b66e7f62,Latino,2022-03-23_15h40.08.165,german,2021.2.3,Win32,55.55555556,,,,,,,,,,,,,,,
pike,1,0,0.034,0,48,48,11,1,conditions/german/pisch_2_5.wav,conditions/german/fisch_2_5.wav,conditions/german/pake_2_5.wav,conditions/german/pike_2_5.wav,12,0,6062d6036cdaef33b66e7f62,Latino,2022-03-23_15h40.08.165,german,2021.2.3,Win32,55.55555556,,,,,,,,,,,,,,,
,,,,,,,,,,,,,32,0,6062d6036cdaef33b66e7f62,Latino,2022-03-23_15h40.08.165,german,2021.2.3,Win32,55.55555556,space,1.91,pat,0,1,2.74,0,0,0,31,1,conditions/french/fat_5_4.wav,conditions/french/fit_5_4.wav,conditions/french/pat_5_4.wav,conditions/french/pic_5_4.wav
,,,,,,,,,,,,,47,0,6062d6036cdaef33b66e7f62,Latino,2022-03-23_15h40.08.165,german,2021.2.3,Win32,55.55555556,,,pic,0,1,1.187,0,1,1,46,1,conditions/french/fat_7_5.wav,conditions/french/fit_7_5.wav,conditions/french/pat_7_5.wav,conditions/french/pic_7_5.wav
,,,,,,,,,,,,,10,0,6062d6036cdaef33b66e7f62,Latino,2022-03-23_15h40.08.165,german,2021.2.3,Win32,55.55555556,,,pat,0,1,0.819,0,2,2,9,1,conditions/french/fat_2_3.wav,conditions/french/fit_2_3.wav,conditions/french/pat_2_3.wav,conditions/french/pic_2_3.wav
,,,,,,,,,,,,,48,0,6062d6036cdaef33b66e7f62,Latino,2022-03-23_15h40.08.165,german,2021.2.3,Win32,55.55555556,,,fat,1,0,0.534,0,3,3,47,1,conditions/french/fat_7_6.wav,conditions/french/fit_7_6.wav,conditions/french/pat_7_6.wav,conditions/french/pic_7_6.wav
,,,,,,,,,,,,,9,1,6062d6036cdaef33b66e7f62,Latino,2022-03-23_15h40.08.165,german,2021.2.3,Win32,55.55555556,,,pic,1,1,0.401,0,4,4,8,1,conditions/french/fat_2_2.wav,conditions/french/fit_2_2.wav,conditions/french/pat_2_2.wav,conditions/french/pic_2_2.wav
,,,,,,,,,,,,,1,1,6062d6036cdaef33b66e7f62,Latino,2022-03-23_15h40.08.165,german,2021.2.3,Win32,55.55555556,,,fit,0,0,0.885,0,5,5,0,1,conditions/french/fat_1_1.wav,conditions/french/fit_1_1.wav,conditions/french/pat_1_1.wav,conditions/french/pic_1_1.wav
,,,,,,,,,,,,,24,0,6062d6036cdaef33b66e7f62,Latino,2022-03-23_15h40.08.165,german,2021.2.3,Win32,55.55555556,,,fat,1,0,1.737,0,6,6,23,1,conditions/french/fat_4_3.wav,conditions/french/fit_4_3.wav,conditions/french/pat_4_3.wav,conditions/french/pic_4_3.wav
,,,,,,,,,,,,,45,0,6062d6036cdaef33b66e7f62,Latino,2022-03-23_15h40.08.165,german,2021.2.3,Win32,55.55555556,,,fat,1,0,0.853,0,7,7,44,1,conditions/french/fat_7_3.wav,conditions/french/fit_7_3.wav,conditions/french/pat_7_3.wav,conditions/french/pic_7_3.wav
,,,,,,,,,,,,,6,0,6062d6036cdaef33b66e7f62,Latino,2022-03-23_15h40.08.165,german,2021.2.3,Win32,55.55555556,,,pic,0,1,0.903,0,8,8,5,1,conditions/french/fat_1_6.wav,conditions/french/fit_1_6.wav,conditions/french/pat_1_6.wav,conditions/french/pic_1_6.wav
,,,,,,,,,,,,,34,0,6062d6036cdaef33b66e7f62,Latino,2022-03-23_15h40.08.165,german,2021.2.3,Win32,55.55555556,,,fit,1,0,0.384,0,9,9,33,1,conditions/french/fat_5_6.wav,conditions/french/fit_5_6.wav,conditions/french/pat_5_6.wav,conditions/french/pic_5_6.wav
,,,,,,,,,,,,,41,1,6062d6036cdaef33b66e7f62,Latino,2022-03-23_15h40.08.165,german,2021.2.3,Win32,55.55555556,,,fat,0,0,0.352,0,10,10,40,1,conditions/french/fat_6_6.wav,conditions/french/fit_6_6.wav,conditions/french/pat_6_6.wav,conditions/french/pic_6_6.wav
,,,,,,,,,,,,,30,0,6062d6036cdaef33b66e7f62,Latino,2022-03-23_15h40.08.165,german,2021.2.3,Win32,55.55555556,,,pat,1,0,0.101,0,11,11,29,1,conditions/french/fat_5_2.wav,conditions/french/fit_5_2.wav,conditions/french/pat_5_2.wav,conditions/french/pic_5_2.wav
,,,,,,,,,,,,,11,0,6062d6036cdaef33b66e7f62,Latino,2022-03-23_15h40.08.165,german,2021.2.3,Win32,55.55555556,,,fit,0,1,0.385,0,12,12,10,1,conditions/french/fat_2_4.wav,conditions/french/fit_2_4.wav,conditions/french/pat_2_4.wav,conditions/french/pic_2_4.wav
,,,,,,,,,,,,,42,0,6062d6036cdaef33b66e7f62,Latino,2022-03-23_15h40.08.165,german,2021.2.3,Win32,55.55555556,,,pat,0,1,0.601,0,13,13,41,1,conditions/french/fat_6_7.wav,conditions/french/fit_6_7.wav,conditions/french/pat_6_7.wav,conditions/french/pic_6_7.wav
,,,,,,,,,,,,,13,0,6062d6036cdaef33b66e7f62,Latino,2022-03-23_15h40.08.165,german,2021.2.3,Win32,55.55555556,,,fat,1,0,0.135,0,14,14,12,1,conditions/french/fat_2_6.wav,conditions/french/fit_2_6.wav,conditions/french/pat_2_6.wav,conditions/french/pic_2_6.wav
,,,,,,,,,,,,,36,0,6062d6036cdaef33b66e7f62,Latino,2022-03-23_15h40.08.165,german,2021.2.3,Win32,55.55555556,,,fit,1,0,0.035,0,15,15,35,1,conditions/french/fat_6_1.wav,conditions/french/fit_6_1.wav,conditions/french/pat_6_1.wav,conditions/french/pic_6_1.wav
,,,,,,,,,,,,,21,0,6062d6036cdaef33b66e7f62,Latino,2022-03-23_15h40.08.165,german,2021.2.3,Win32,55.55555556,,,pat,0,1,0.001,0,16,16,20,1,conditions/french/fat_3_7.wav,conditions/french/fit_3_7.wav,conditions/french/pat_3_7.wav,conditions/french/pic_3_7.wav
,,,,,,,,,,,,,7,0,6062d6036cdaef33b66e7f62,Latino,2022-03-23_15h40.08.165,german,2021.2.3,Win32,55.55555556,,,fit,0,1,0.067,0,17,17,6,1,conditions/french/fat_1_7.wav,conditions/french/fit_1_7.wav,conditions/french/pat_1_7.wav,conditions/french/pic_1_7.wav
,,,,,,,,,,,,,28,0,6062d6036cdaef33b66e7f62,Latino,2022-03-23_15h40.08.165,german,2021.2.3,Win32,55.55555556,,,fat,1,0,0.451,0,18,18,27,1,conditions/french/fat_4_7.wav,conditions/french/fit_4_7.wav,conditions/french/pat_4_7.wav,conditions/french/pic_4_7.wav
,,,,,,,,,,,,,44,0,6062d6036cdaef33b66e7f62,Latino,2022-03-23_15h40.08.165,german,2021.2.3,Win32,55.55555556,,,fit,1,0,0.068,0,19,19,43,1,conditions/french/fat_7_2.wav,conditions/french/fit_7_2.wav,conditions/french/pat_7_2.wav,conditions/french/pic_7_2.wav
,,,,,,,,,,,,,40,0,6062d6036cdaef33b66e7f62,Latino,2022-03-23_15h40.08.165,german,2021.2.3,Win32,55.55555556,,,fat,0,1,0.051,0,20,20,39,1,conditions/french/fat_6_5.wav,conditions/french/fit_6_5.wav,conditions/french/pat_6_5.wav,conditions/french/pic_6_5.wav
,,,,,,,,,,,,,16,0,6062d6036cdaef33b66e7f62,Latino,2022-03-23_15h40.08.165,german,2021.2.3,Win32,55.55555556,,,fit,1,0,0.034,0,21,21,15,1,conditions/french/fat_3_2.wav,conditions/french/fit_3_2.wav,conditions/french/pat_3_2.wav,conditions/french/pic_3_2.wav
,,,,,,,,,,,,,39,0,6062d6036cdaef33b66e7f62,Latino,2022-03-23_15h40.08.165,german,2021.2.3,Win32,55.55555556,,,fat,0,1,0.018,0,22,22,38,1,conditions/french/fat_6_4.wav,conditions/french/fit_6_4.wav,conditions/french/pat_6_4.wav,conditions/french/pic_6_4.wav
,,,,,,,,,,,,,29,0,6062d6036cdaef33b66e7f62,Latino,2022-03-23_15h40.08.165,german,2021.2.3,Win32,55.55555556,,,pic,1,0,0.019,0,23,23,28,1,conditions/french/fat_5_1.wav,conditions/french/fit_5_1.wav,conditions/french/pat_5_1.wav,conditions/french/pic_5_1.wav
,,,,,,,,,,,,,8,0,6062d6036cdaef33b66e7f62,Latino,2022-03-23_15h40.08.165,german,2021.2.3,Win32,55.55555556,,,pic,0,1,0.034,0,24,24,7,1,conditions/french/fat_2_1.wav,conditions/french/fit_2_1.wav,conditions/french/pat_2_1.wav,conditions/french/pic_2_1.wav
,,,,,,,,,,,,,15,0,6062d6036cdaef33b66e7f62,Latino,2022-03-23_15h40.08.165,german,2021.2.3,Win32,55.55555556,,,fat,0,1,0.001,0,25,25,14,1,conditions/french/fat_3_1.wav,conditions/french/fit_3_1.wav,conditions/french/pat_3_1.wav,conditions/french/pic_3_1.wav
,,,,,,,,,,,,,17,1,6062d6036cdaef33b66e7f62,Latino,2022-03-23_15h40.08.165,german,2021.2.3,Win32,55.55555556,,,fat,0,0,0.485,0,26,26,16,1,conditions/french/fat_3_3.wav,conditions/french/fit_3_3.wav,conditions/french/pat_3_3.wav,conditions/french/pic_3_3.wav
,,,,,,,,,,,,,5,0,6062d6036cdaef33b66e7f62,Latino,2022-03-23_15h40.08.165,german,2021.2.3,Win32,55.55555556,,,fat,1,0,0.268,0,27,27,4,1,conditions/french/fat_1_5.wav,conditions/french/fit_1_5.wav,conditions/french/pat_1_5.wav,conditions/french/pic_1_5.wav
,,,,,,,,,,,,,22,0,6062d6036cdaef33b66e7f62,Latino,2022-03-23_15h40.08.165,german,2021.2.3,Win32,55.55555556,,,fit,1,0,0.067,0,28,28,21,1,conditions/french/fat_4_1.wav,conditions/french/fit_4_1.wav,conditions/french/pat_4_1.wav,conditions/french/pic_4_1.wav
,,,,,,,,,,,,,20,0,6062d6036cdaef33b66e7f62,Latino,2022-03-23_15h40.08.165,german,2021.2.3,Win32,55.55555556,,,fit,0,1,0.05,0,29,29,19,1,conditions/french/fat_3_6.wav,conditions/french/fit_3_6.wav,conditions/french/pat_3_6.wav,conditions/french/pic_3_6.wav
,,,,,,,,,,,,,38,0,6062d6036cdaef33b66e7f62,Latino,2022-03-23_15h40.08.165,german,2021.2.3,Win32,55.55555556,,,pic,1,0,0.051,0,30,30,37,1,conditions/french/fat_6_3.wav,conditions/french/fit_6_3.wav,conditions/french/pat_6_3.wav,conditions/french/pic_6_3.wav
,,,,,,,,,,,,,35,0,6062d6036cdaef33b66e7f62,Latino,2022-03-23_15h40.08.165,german,2021.2.3,Win32,55.55555556,,,fit,0,1,0.084,0,31,31,34,1,conditions/french/fat_5_7.wav,conditions/french/fit_5_7.wav,conditions/french/pat_5_7.wav,conditions/french/pic_5_7.wav
,,,,,,,,,,,,,18,0,6062d6036cdaef33b66e7f62,Latino,2022-03-23_15h40.08.165,german,2021.2.3,Win32,55.55555556,,,pic,0,1,0.05,0,32,32,17,1,conditions/french/fat_3_4.wav,conditions/french/fit_3_4.wav,conditions/french/pat_3_4.wav,conditions/french/pic_3_4.wav
,,,,,,,,,,,,,19,0,6062d6036cdaef33b66e7f62,Latino,2022-03-23_15h40.08.165,german,2021.2.3,Win32,55.55555556,,,fat,1,0,0.452,0,33,33,18,1,conditions/french/fat_3_5.wav,conditions/french/fit_3_5.wav,conditions/french/pat_3_5.wav,conditions/french/pic_3_5.wav
