the_col,key_resp_2afc_trial.keys,key_resp_2afc_trial.corr,key_resp_2afc_trial.rt,trials_2afc_loop.thisRepN,trials_2afc_loop.thisTrialN,trials_2afc_loop.thisN,trials_2afc_loop.thisIndex,trials_2afc_loop.ran,pisch,fisch,pake,pike,item_num,correct_response,id,Variety of Spanish that is most familiar to you?,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.rt,the_col_fr,key_resp_2afc_trial_2.keys,key_resp_2afc_trial_2.corr,key_resp_2afc_trial_2.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,fat,fit,pat,pic
fisch,1,1,2.247,0,0,0,40,1,conditions/german/pisch_6_6.wav,conditions/german/fisch_6_6.wav,conditions/german/pake_6_6.wav,conditions/german/pike_6_6.wav,41,1,565a4547c51d43000587507d,Mexican,2022-03-24_00h19.05.985,german,2021.2.3,Win32,60.0240096,,,,,,,,,,,,,,,
pake,1,0,2.092,0,1,1,30,1,conditions/german/pisch_5_3.wav,conditions/german/fisch_5_3.wav,conditions/german/pake_5_3.wav,conditions/german/pike_5_3.wav,31,0,565a4547c51d43000587507d,Mexican,2022-03-24_00h19.05.985,german,2021.2.3,Win32,60.0240096,,,,,,,,,,,,,,,
pisch,1,0,1.972,0,2,2,18,1,conditions/german/pisch_3_5.wav,conditions/german/fisch_3_5.wav,conditions/german/pake_3_5.wav,conditions/german/pike_3_5.wav,19,0,565a4547c51d43000587507d,Mexican,2022-03-24_00h19.05.985,german,2021.2.3,Win32,60.0240096,,,,,,,,,,,,,,,
pike,1,0,2.035,0,3,3,33,1,conditions/german/pisch_5_6.wav,conditions/german/fisch_5_6.wav,conditions/german/pake_5_6.wav,conditions/german/pike_5_6.wav,34,0,565a4547c51d43000587507d,Mexican,2022-03-24_00h19.05.985,german,2021.2.3,Win32,60.0240096,,,,,,,,,,,,,,,
fisch,1,0,1.957,0,4,4,47,1,conditions/german/pisch_7_6.wav,conditions/german/fisch_7_6.wav,conditions/german/pake_7_6.wav,conditions/german/pike_7_6.wav,48,0,565a4547c51d43000587507d,Mexican,2022-03-24_00h19.05.985,german,2021.2.3,Win32,60.0240096,,,,,,,,,,,,,,,
pike,0,1,6.087,0,5,5,13,1,conditions/german/pisch_2_7.wav,conditions/german/fisch_2_7.wav,conditions/german/pake_2_7.wav,conditions/german/pike_2_7.wav,14,0,565a4547c51d43000587507d,Mexican,2022-03-24_00h19.05.985,german,2021.2.3,Win32,60.0240096,,,,,,,,,,,,,,,
pike,1,0,2.373,0,6,6,41,1,conditions/german/pisch_6_7.wav,conditions/german/fisch_6_7.wav,conditions/german/pake_6_7.wav,conditions/german/pike_6_7.wav,42,0,565a4547c51d43000587507d,Mexican,2022-03-24_00h19.05.985,german,2021.2.3,Win32,60.0240096,,,,,,,,,,,,,,,
pike,1,0,1.801,0,7,7,21,1,conditions/german/pisch_4_1.wav,conditions/german/fisch_4_1.wav,conditions/german/pake_4_1.wav,conditions/german/pike_4_1.wav,22,0,565a4547c51d43000587507d,Mexican,2022-03-24_00h19.05.985,german,2021.2.3,Win32,60.0240096,,,,,,,,,,,,,,,
fisch,1,1,2.001,0,8,8,32,1,conditions/german/pisch_5_5.wav,conditions/german/fisch_5_5.wav,conditions/german/pake_5_5.wav,conditions/german/pike_5_5.wav,33,1,565a4547c51d43000587507d,Mexican,2022-03-24_00h19.05.985,german,2021.2.3,Win32,60.0240096,,,,,,,,,,,,,,,
fisch,1,0,1.954,0,9,9,46,1,conditions/german/pisch_7_5.wav,conditions/german/fisch_7_5.wav,conditions/german/pake_7_5.wav,conditions/german/pike_7_5.wav,47,0,565a4547c51d43000587507d,Mexican,2022-03-24_00h19.05.985,german,2021.2.3,Win32,60.0240096,,,,,,,,,,,,,,,
fisch,0,1,2.77,0,10,10,35,1,conditions/german/pisch_6_1.wav,conditions/german/fisch_6_1.wav,conditions/german/pake_6_1.wav,conditions/german/pike_6_1.wav,36,0,565a4547c51d43000587507d,Mexican,2022-03-24_00h19.05.985,german,2021.2.3,Win32,60.0240096,,,,,,,,,,,,,,,
pisch,1,0,1.987,0,11,11,17,1,conditions/german/pisch_3_4.wav,conditions/german/fisch_3_4.wav,conditions/german/pake_3_4.wav,conditions/german/pike_3_4.wav,18,0,565a4547c51d43000587507d,Mexican,2022-03-24_00h19.05.985,german,2021.2.3,Win32,60.0240096,,,,,,,,,,,,,,,
pisch,0,1,2.185,0,12,12,6,1,conditions/german/pisch_1_7.wav,conditions/german/fisch_1_7.wav,conditions/german/pake_1_7.wav,conditions/german/pike_1_7.wav,7,0,565a4547c51d43000587507d,Mexican,2022-03-24_00h19.05.985,german,2021.2.3,Win32,60.0240096,,,,,,,,,,,,,,,
pike,1,0,2.187,0,13,13,27,1,conditions/german/pisch_4_7.wav,conditions/german/fisch_4_7.wav,conditions/german/pake_4_7.wav,conditions/german/pike_4_7.wav,28,0,565a4547c51d43000587507d,Mexican,2022-03-24_00h19.05.985,german,2021.2.3,Win32,60.0240096,,,,,,,,,,,,,,,
pake,1,0,1.942,0,14,14,15,1,conditions/german/pisch_3_2.wav,conditions/german/fisch_3_2.wav,conditions/german/pake_3_2.wav,conditions/german/pike_3_2.wav,16,0,565a4547c51d43000587507d,Mexican,2022-03-24_00h19.05.985,german,2021.2.3,Win32,60.0240096,,,,,,,,,,,,,,,
fisch,1,0,1.951,0,15,15,2,1,conditions/german/pisch_1_3.wav,conditions/german/fisch_1_3.wav,conditions/german/pake_1_3.wav,conditions/german/pike_1_3.wav,3,0,565a4547c51d43000587507d,Mexican,2022-03-24_00h19.05.985,german,2021.2.3,Win32,60.0240096,,,,,,,,,,,,,,,
fisch,1,0,2.016,0,16,16,4,1,conditions/german/pisch_1_5.wav,conditions/german/fisch_1_5.wav,conditions/german/pake_1_5.wav,conditions/german/pike_1_5.wav,5,0,565a4547c51d43000587507d,Mexican,2022-03-24_00h19.05.985,german,2021.2.3,Win32,60.0240096,,,,,,,,,,,,,,,
fisch,1,1,2.022,0,17,17,24,1,conditions/german/pisch_4_4.wav,conditions/german/fisch_4_4.wav,conditions/german/pake_4_4.wav,conditions/german/pike_4_4.wav,25,1,565a4547c51d43000587507d,Mexican,2022-03-24_00h19.05.985,german,2021.2.3,Win32,60.0240096,,,,,,,,,,,,,,,
