the_col,key_resp_2afc_trial.keys,key_resp_2afc_trial.corr,key_resp_2afc_trial.rt,trials_2afc_loop.thisRepN,trials_2afc_loop.thisTrialN,trials_2afc_loop.thisN,trials_2afc_loop.thisIndex,trials_2afc_loop.ran,pisch,fisch,pake,pike,item_num,correct_response,id,Variety of Spanish that is most familiar to you?,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.rt,the_col_fr,key_resp_2afc_trial_2.keys,key_resp_2afc_trial_2.corr,key_resp_2afc_trial_2.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,fat,fit,pat,pic
fisch,0,1,1.85,0,10,10,28,1,conditions/german/pisch_5_1.wav,conditions/german/fisch_5_1.wav,conditions/german/pake_5_1.wav,conditions/german/pike_5_1.wav,29,0,5a08ddd0df3fa800015c36ac,Mexican,2022-03-23_16h39.34.226,german,2021.2.3,Win32,74.96251874,,,,,,,,,,,,,,,
pake,1,1,1.959,0,11,11,16,1,conditions/german/pisch_3_3.wav,conditions/german/fisch_3_3.wav,conditions/german/pake_3_3.wav,conditions/german/pike_3_3.wav,17,1,5a08ddd0df3fa800015c36ac,Mexican,2022-03-23_16h39.34.226,german,2021.2.3,Win32,74.96251874,,,,,,,,,,,,,,,
pake,1,1,1.954,0,12,12,48,1,conditions/german/pisch_7_7.wav,conditions/german/fisch_7_7.wav,conditions/german/pake_7_7.wav,conditions/german/pike_7_7.wav,49,1,5a08ddd0df3fa800015c36ac,Mexican,2022-03-23_16h39.34.226,german,2021.2.3,Win32,74.96251874,,,,,,,,,,,,,,,
fisch,0,1,1.756,0,13,13,11,1,conditions/german/pisch_2_5.wav,conditions/german/fisch_2_5.wav,conditions/german/pake_2_5.wav,conditions/german/pike_2_5.wav,12,0,5a08ddd0df3fa800015c36ac,Mexican,2022-03-23_16h39.34.226,german,2021.2.3,Win32,74.96251874,,,,,,,,,,,,,,,
pisch,1,0,2.163,0,14,14,47,1,conditions/german/pisch_7_6.wav,conditions/german/fisch_7_6.wav,conditions/german/pake_7_6.wav,conditions/german/pike_7_6.wav,48,0,5a08ddd0df3fa800015c36ac,Mexican,2022-03-23_16h39.34.226,german,2021.2.3,Win32,74.96251874,,,,,,,,,,,,,,,
pisch,1,0,1.919,0,15,15,7,1,conditions/german/pisch_2_1.wav,conditions/german/fisch_2_1.wav,conditions/german/pake_2_1.wav,conditions/german/pike_2_1.wav,8,0,5a08ddd0df3fa800015c36ac,Mexican,2022-03-23_16h39.34.226,german,2021.2.3,Win32,74.96251874,,,,,,,,,,,,,,,
pisch,0,1,1.859,0,16,16,5,1,conditions/german/pisch_1_6.wav,conditions/german/fisch_1_6.wav,conditions/german/pake_1_6.wav,conditions/german/pike_1_6.wav,6,0,5a08ddd0df3fa800015c36ac,Mexican,2022-03-23_16h39.34.226,german,2021.2.3,Win32,74.96251874,,,,,,,,,,,,,,,
fisch,0,1,1.833,0,17,17,19,1,conditions/german/pisch_3_6.wav,conditions/german/fisch_3_6.wav,conditions/german/pake_3_6.wav,conditions/german/pike_3_6.wav,20,0,5a08ddd0df3fa800015c36ac,Mexican,2022-03-23_16h39.34.226,german,2021.2.3,Win32,74.96251874,,,,,,,,,,,,,,,
fisch,0,1,1.902,0,18,18,36,1,conditions/german/pisch_6_2.wav,conditions/german/fisch_6_2.wav,conditions/german/pake_6_2.wav,conditions/german/pike_6_2.wav,37,0,5a08ddd0df3fa800015c36ac,Mexican,2022-03-23_16h39.34.226,german,2021.2.3,Win32,74.96251874,,,,,,,,,,,,,,,
pike,1,0,2.047,0,19,19,3,1,conditions/german/pisch_1_4.wav,conditions/german/fisch_1_4.wav,conditions/german/pake_1_4.wav,conditions/german/pike_1_4.wav,4,0,5a08ddd0df3fa800015c36ac,Mexican,2022-03-23_16h39.34.226,german,2021.2.3,Win32,74.96251874,,,,,,,,,,,,,,,
pisch,1,0,2.244,0,20,20,25,1,conditions/german/pisch_4_5.wav,conditions/german/fisch_4_5.wav,conditions/german/pake_4_5.wav,conditions/german/pike_4_5.wav,26,0,5a08ddd0df3fa800015c36ac,Mexican,2022-03-23_16h39.34.226,german,2021.2.3,Win32,74.96251874,,,,,,,,,,,,,,,
pisch,1,0,2.098,0,21,21,2,1,conditions/german/pisch_1_3.wav,conditions/german/fisch_1_3.wav,conditions/german/pake_1_3.wav,conditions/german/pike_1_3.wav,3,0,5a08ddd0df3fa800015c36ac,Mexican,2022-03-23_16h39.34.226,german,2021.2.3,Win32,74.96251874,,,,,,,,,,,,,,,
pisch,0,1,1.865,0,22,22,27,1,conditions/german/pisch_4_7.wav,conditions/german/fisch_4_7.wav,conditions/german/pake_4_7.wav,conditions/german/pike_4_7.wav,28,0,5a08ddd0df3fa800015c36ac,Mexican,2022-03-23_16h39.34.226,german,2021.2.3,Win32,74.96251874,,,,,,,,,,,,,,,
pike,0,1,2.058,0,23,23,6,1,conditions/german/pisch_1_7.wav,conditions/german/fisch_1_7.wav,conditions/german/pake_1_7.wav,conditions/german/pike_1_7.wav,7,0,5a08ddd0df3fa800015c36ac,Mexican,2022-03-23_16h39.34.226,german,2021.2.3,Win32,74.96251874,,,,,,,,,,,,,,,
pike,1,0,1.931,0,24,24,33,1,conditions/german/pisch_5_6.wav,conditions/german/fisch_5_6.wav,conditions/german/pake_5_6.wav,conditions/german/pike_5_6.wav,34,0,5a08ddd0df3fa800015c36ac,Mexican,2022-03-23_16h39.34.226,german,2021.2.3,Win32,74.96251874,,,,,,,,,,,,,,,
pike,0,1,2.008,0,25,25,30,1,conditions/german/pisch_5_3.wav,conditions/german/fisch_5_3.wav,conditions/german/pake_5_3.wav,conditions/german/pike_5_3.wav,31,0,5a08ddd0df3fa800015c36ac,Mexican,2022-03-23_16h39.34.226,german,2021.2.3,Win32,74.96251874,,,,,,,,,,,,,,,
pike,1,1,1.919,0,26,26,0,1,conditions/german/pisch_1_1.wav,conditions/german/fisch_1_1.wav,conditions/german/pake_1_1.wav,conditions/german/pike_1_1.wav,1,1,5a08ddd0df3fa800015c36ac,Mexican,2022-03-23_16h39.34.226,german,2021.2.3,Win32,74.96251874,,,,,,,,,,,,,,,
pake,1,0,1.993,0,27,27,34,1,conditions/german/pisch_5_7.wav,conditions/german/fisch_5_7.wav,conditions/german/pake_5_7.wav,conditions/german/pike_5_7.wav,35,0,5a08ddd0df3fa800015c36ac,Mexican,2022-03-23_16h39.34.226,german,2021.2.3,Win32,74.96251874,,,,,,,,,,,,,,,
fisch,1,1,1.931,0,28,28,8,1,conditions/german/pisch_2_2.wav,conditions/german/fisch_2_2.wav,conditions/german/pake_2_2.wav,conditions/german/pike_2_2.wav,9,1,5a08ddd0df3fa800015c36ac,Mexican,2022-03-23_16h39.34.226,german,2021.2.3,Win32,74.96251874,,,,,,,,,,,,,,,
pake,0,1,1.875,0,29,29,13,1,conditions/german/pisch_2_7.wav,conditions/german/fisch_2_7.wav,conditions/german/pake_2_7.wav,conditions/german/pike_2_7.wav,14,0,5a08ddd0df3fa800015c36ac,Mexican,2022-03-23_16h39.34.226,german,2021.2.3,Win32,74.96251874,,,,,,,,,,,,,,,
fisch,0,1,2.012,0,30,30,29,1,conditions/german/pisch_5_2.wav,conditions/german/fisch_5_2.wav,conditions/german/pake_5_2.wav,conditions/german/pike_5_2.wav,30,0,5a08ddd0df3fa800015c36ac,Mexican,2022-03-23_16h39.34.226,german,2021.2.3,Win32,74.96251874,,,,,,,,,,,,,,,
pake,0,1,1.979,0,31,31,12,1,conditions/german/pisch_2_6.wav,conditions/german/fisch_2_6.wav,conditions/german/pake_2_6.wav,conditions/german/pike_2_6.wav,13,0,5a08ddd0df3fa800015c36ac,Mexican,2022-03-23_16h39.34.226,german,2021.2.3,Win32,74.96251874,,,,,,,,,,,,,,,
pake,0,1,1.989,0,32,32,21,1,conditions/german/pisch_4_1.wav,conditions/german/fisch_4_1.wav,conditions/german/pake_4_1.wav,conditions/german/pike_4_1.wav,22,0,5a08ddd0df3fa800015c36ac,Mexican,2022-03-23_16h39.34.226,german,2021.2.3,Win32,74.96251874,,,,,,,,,,,,,,,
pisch,0,1,1.943,0,33,33,45,1,conditions/german/pisch_7_4.wav,conditions/german/fisch_7_4.wav,conditions/german/pake_7_4.wav,conditions/german/pike_7_4.wav,46,0,5a08ddd0df3fa800015c36ac,Mexican,2022-03-23_16h39.34.226,german,2021.2.3,Win32,74.96251874,,,,,,,,,,,,,,,
pisch,0,1,1.823,0,34,34,35,1,conditions/german/pisch_6_1.wav,conditions/german/fisch_6_1.wav,conditions/german/pake_6_1.wav,conditions/german/pike_6_1.wav,36,0,5a08ddd0df3fa800015c36ac,Mexican,2022-03-23_16h39.34.226,german,2021.2.3,Win32,74.96251874,,,,,,,,,,,,,,,
pike,1,0,2.022,0,35,35,41,1,conditions/german/pisch_6_7.wav,conditions/german/fisch_6_7.wav,conditions/german/pake_6_7.wav,conditions/german/pike_6_7.wav,42,0,5a08ddd0df3fa800015c36ac,Mexican,2022-03-23_16h39.34.226,german,2021.2.3,Win32,74.96251874,,,,,,,,,,,,,,,
pisch,1,0,1.799,0,36,36,23,1,conditions/german/pisch_4_3.wav,conditions/german/fisch_4_3.wav,conditions/german/pake_4_3.wav,conditions/german/pike_4_3.wav,24,0,5a08ddd0df3fa800015c36ac,Mexican,2022-03-23_16h39.34.226,german,2021.2.3,Win32,74.96251874,,,,,,,,,,,,,,,
fisch,1,0,1.874,0,37,37,46,1,conditions/german/pisch_7_5.wav,conditions/german/fisch_7_5.wav,conditions/german/pake_7_5.wav,conditions/german/pike_7_5.wav,47,0,5a08ddd0df3fa800015c36ac,Mexican,2022-03-23_16h39.34.226,german,2021.2.3,Win32,74.96251874,,,,,,,,,,,,,,,
fisch,1,1,1.725,0,38,38,32,1,conditions/german/pisch_5_5.wav,conditions/german/fisch_5_5.wav,conditions/german/pake_5_5.wav,conditions/german/pike_5_5.wav,33,1,5a08ddd0df3fa800015c36ac,Mexican,2022-03-23_16h39.34.226,german,2021.2.3,Win32,74.96251874,,,,,,,,,,,,,,,
fisch,0,1,1.964,0,39,39,17,1,conditions/german/pisch_3_4.wav,conditions/german/fisch_3_4.wav,conditions/german/pake_3_4.wav,conditions/german/pike_3_4.wav,18,0,5a08ddd0df3fa800015c36ac,Mexican,2022-03-23_16h39.34.226,german,2021.2.3,Win32,74.96251874,,,,,,,,,,,,,,,
fisch,1,1,2.404,0,40,40,24,1,conditions/german/pisch_4_4.wav,conditions/german/fisch_4_4.wav,conditions/german/pake_4_4.wav,conditions/german/pike_4_4.wav,25,1,5a08ddd0df3fa800015c36ac,Mexican,2022-03-23_16h39.34.226,german,2021.2.3,Win32,74.96251874,,,,,,,,,,,,,,,
pake,0,1,2.199,0,41,41,22,1,conditions/german/pisch_4_2.wav,conditions/german/fisch_4_2.wav,conditions/german/pake_4_2.wav,conditions/german/pike_4_2.wav,23,0,5a08ddd0df3fa800015c36ac,Mexican,2022-03-23_16h39.34.226,german,2021.2.3,Win32,74.96251874,,,,,,,,,,,,,,,
fisch,0,1,2.49,0,42,42,10,1,conditions/german/pisch_2_4.wav,conditions/german/fisch_2_4.wav,conditions/german/pake_2_4.wav,conditions/german/pike_2_4.wav,11,0,5a08ddd0df3fa800015c36ac,Mexican,2022-03-23_16h39.34.226,german,2021.2.3,Win32,74.96251874,,,,,,,,,,,,,,,
pike,0,1,2.006,0,43,43,42,1,conditions/german/pisch_7_1.wav,conditions/german/fisch_7_1.wav,conditions/german/pake_7_1.wav,conditions/german/pike_7_1.wav,43,0,5a08ddd0df3fa800015c36ac,Mexican,2022-03-23_16h39.34.226,german,2021.2.3,Win32,74.96251874,,,,,,,,,,,,,,,
pisch,0,1,2.132,0,44,44,43,1,conditions/german/pisch_7_2.wav,conditions/german/fisch_7_2.wav,conditions/german/pake_7_2.wav,conditions/german/pike_7_2.wav,44,0,5a08ddd0df3fa800015c36ac,Mexican,2022-03-23_16h39.34.226,german,2021.2.3,Win32,74.96251874,,,,,,,,,,,,,,,
pisch,0,1,1.899,0,45,45,44,1,conditions/german/pisch_7_3.wav,conditions/german/fisch_7_3.wav,conditions/german/pake_7_3.wav,conditions/german/pike_7_3.wav,45,0,5a08ddd0df3fa800015c36ac,Mexican,2022-03-23_16h39.34.226,german,2021.2.3,Win32,74.96251874,,,,,,,,,,,,,,,
pike,1,0,2.698,0,46,46,15,1,conditions/german/pisch_3_2.wav,conditions/german/fisch_3_2.wav,conditions/german/pake_3_2.wav,conditions/german/pike_3_2.wav,16,0,5a08ddd0df3fa800015c36ac,Mexican,2022-03-23_16h39.34.226,german,2021.2.3,Win32,74.96251874,,,,,,,,,,,,,,,
pike,1,0,2.14,0,47,47,39,1,conditions/german/pisch_6_5.wav,conditions/german/fisch_6_5.wav,conditions/german/pake_6_5.wav,conditions/german/pike_6_5.wav,40,0,5a08ddd0df3fa800015c36ac,Mexican,2022-03-23_16h39.34.226,german,2021.2.3,Win32,74.96251874,,,,,,,,,,,,,,,
fisch,0,1,1.949,0,48,48,26,1,conditions/german/pisch_4_6.wav,conditions/german/fisch_4_6.wav,conditions/german/pake_4_6.wav,conditions/german/pike_4_6.wav,27,0,5a08ddd0df3fa800015c36ac,Mexican,2022-03-23_16h39.34.226,german,2021.2.3,Win32,74.96251874,,,,,,,,,,,,,,,
,,,,,,,,,,,,,18,0,5a08ddd0df3fa800015c36ac,Mexican,2022-03-23_16h39.34.226,german,2021.2.3,Win32,74.96251874,space,1.681,fit,1,0,2.099,0,0,0,17,1,conditions/french/fat_3_4.wav,conditions/french/fit_3_4.wav,conditions/french/pat_3_4.wav,conditions/french/pic_3_4.wav
,,,,,,,,,,,,,31,0,5a08ddd0df3fa800015c36ac,Mexican,2022-03-23_16h39.34.226,german,2021.2.3,Win32,74.96251874,,,pat,1,0,1.884,0,1,1,30,1,conditions/french/fat_5_3.wav,conditions/french/fit_5_3.wav,conditions/french/pat_5_3.wav,conditions/french/pic_5_3.wav
,,,,,,,,,,,,,29,0,5a08ddd0df3fa800015c36ac,Mexican,2022-03-23_16h39.34.226,german,2021.2.3,Win32,74.96251874,,,fat,0,1,1.673,0,2,2,28,1,conditions/french/fat_5_1.wav,conditions/french/fit_5_1.wav,conditions/french/pat_5_1.wav,conditions/french/pic_5_1.wav
,,,,,,,,,,,,,8,0,5a08ddd0df3fa800015c36ac,Mexican,2022-03-23_16h39.34.226,german,2021.2.3,Win32,74.96251874,,,fit,1,0,2.035,0,3,3,7,1,conditions/french/fat_2_1.wav,conditions/french/fit_2_1.wav,conditions/french/pat_2_1.wav,conditions/french/pic_2_1.wav
,,,,,,,,,,,,,32,0,5a08ddd0df3fa800015c36ac,Mexican,2022-03-23_16h39.34.226,german,2021.2.3,Win32,74.96251874,,,fit,1,0,2.039,0,4,4,31,1,conditions/french/fat_5_4.wav,conditions/french/fit_5_4.wav,conditions/french/pat_5_4.wav,conditions/french/pic_5_4.wav
,,,,,,,,,,,,,38,0,5a08ddd0df3fa800015c36ac,Mexican,2022-03-23_16h39.34.226,german,2021.2.3,Win32,74.96251874,,,fat,0,1,1.764,0,5,5,37,1,conditions/french/fat_6_3.wav,conditions/french/fit_6_3.wav,conditions/french/pat_6_3.wav,conditions/french/pic_6_3.wav
,,,,,,,,,,,,,19,0,5a08ddd0df3fa800015c36ac,Mexican,2022-03-23_16h39.34.226,german,2021.2.3,Win32,74.96251874,,,pic,1,0,2.016,0,6,6,18,1,conditions/french/fat_3_5.wav,conditions/french/fit_3_5.wav,conditions/french/pat_3_5.wav,conditions/french/pic_3_5.wav
,,,,,,,,,,,,,39,0,5a08ddd0df3fa800015c36ac,Mexican,2022-03-23_16h39.34.226,german,2021.2.3,Win32,74.96251874,,,fat,0,1,2.022,0,7,7,38,1,conditions/french/fat_6_4.wav,conditions/french/fit_6_4.wav,conditions/french/pat_6_4.wav,conditions/french/pic_6_4.wav
,,,,,,,,,,,,,30,0,5a08ddd0df3fa800015c36ac,Mexican,2022-03-23_16h39.34.226,german,2021.2.3,Win32,74.96251874,,,fat,0,1,1.896,0,8,8,29,1,conditions/french/fat_5_2.wav,conditions/french/fit_5_2.wav,conditions/french/pat_5_2.wav,conditions/french/pic_5_2.wav
,,,,,,,,,,,,,44,0,5a08ddd0df3fa800015c36ac,Mexican,2022-03-23_16h39.34.226,german,2021.2.3,Win32,74.96251874,,,fit,0,1,1.61,0,9,9,43,1,conditions/french/fat_7_2.wav,conditions/french/fit_7_2.wav,conditions/french/pat_7_2.wav,conditions/french/pic_7_2.wav
,,,,,,,,,,,,,35,0,5a08ddd0df3fa800015c36ac,Mexican,2022-03-23_16h39.34.226,german,2021.2.3,Win32,74.96251874,,,fit,1,0,1.719,0,10,10,34,1,conditions/french/fat_5_7.wav,conditions/french/fit_5_7.wav,conditions/french/pat_5_7.wav,conditions/french/pic_5_7.wav
,,,,,,,,,,,,,2,0,5a08ddd0df3fa800015c36ac,Mexican,2022-03-23_16h39.34.226,german,2021.2.3,Win32,74.96251874,,,pat,1,0,1.745,0,11,11,1,1,conditions/french/fat_1_2.wav,conditions/french/fit_1_2.wav,conditions/french/pat_1_2.wav,conditions/french/pic_1_2.wav
,,,,,,,,,,,,,48,0,5a08ddd0df3fa800015c36ac,Mexican,2022-03-23_16h39.34.226,german,2021.2.3,Win32,74.96251874,,,fat,1,0,1.963,0,12,12,47,1,conditions/french/fat_7_6.wav,conditions/french/fit_7_6.wav,conditions/french/pat_7_6.wav,conditions/french/pic_7_6.wav
,,,,,,,,,,,,,16,0,5a08ddd0df3fa800015c36ac,Mexican,2022-03-23_16h39.34.226,german,2021.2.3,Win32,74.96251874,,,pat,1,0,1.743,0,13,13,15,1,conditions/french/fat_3_2.wav,conditions/french/fit_3_2.wav,conditions/french/pat_3_2.wav,conditions/french/pic_3_2.wav
,,,,,,,,,,,,,17,1,5a08ddd0df3fa800015c36ac,Mexican,2022-03-23_16h39.34.226,german,2021.2.3,Win32,74.96251874,,,fit,1,1,1.683,0,14,14,16,1,conditions/french/fat_3_3.wav,conditions/french/fit_3_3.wav,conditions/french/pat_3_3.wav,conditions/french/pic_3_3.wav
,,,,,,,,,,,,,36,0,5a08ddd0df3fa800015c36ac,Mexican,2022-03-23_16h39.34.226,german,2021.2.3,Win32,74.96251874,,,pat,0,1,1.982,0,15,15,35,1,conditions/french/fat_6_1.wav,conditions/french/fit_6_1.wav,conditions/french/pat_6_1.wav,conditions/french/pic_6_1.wav
,,,,,,,,,,,,,46,0,5a08ddd0df3fa800015c36ac,Mexican,2022-03-23_16h39.34.226,german,2021.2.3,Win32,74.96251874,,,pic,0,1,1.951,0,16,16,45,1,conditions/french/fat_7_4.wav,conditions/french/fit_7_4.wav,conditions/french/pat_7_4.wav,conditions/french/pic_7_4.wav
,,,,,,,,,,,,,11,0,5a08ddd0df3fa800015c36ac,Mexican,2022-03-23_16h39.34.226,german,2021.2.3,Win32,74.96251874,,,fit,0,1,2.043,0,17,17,10,1,conditions/french/fat_2_4.wav,conditions/french/fit_2_4.wav,conditions/french/pat_2_4.wav,conditions/french/pic_2_4.wav
,,,,,,,,,,,,,1,1,5a08ddd0df3fa800015c36ac,Mexican,2022-03-23_16h39.34.226,german,2021.2.3,Win32,74.96251874,,,fat,1,1,1.723,0,18,18,0,1,conditions/french/fat_1_1.wav,conditions/french/fit_1_1.wav,conditions/french/pat_1_1.wav,conditions/french/pic_1_1.wav
,,,,,,,,,,,,,24,0,5a08ddd0df3fa800015c36ac,Mexican,2022-03-23_16h39.34.226,german,2021.2.3,Win32,74.96251874,,,pat,1,0,1.887,0,19,19,23,1,conditions/french/fat_4_3.wav,conditions/french/fit_4_3.wav,conditions/french/pat_4_3.wav,conditions/french/pic_4_3.wav
,,,,,,,,,,,,,28,0,5a08ddd0df3fa800015c36ac,Mexican,2022-03-23_16h39.34.226,german,2021.2.3,Win32,74.96251874,,,fat,0,1,1.755,0,20,20,27,1,conditions/french/fat_4_7.wav,conditions/french/fit_4_7.wav,conditions/french/pat_4_7.wav,conditions/french/pic_4_7.wav
,,,,,,,,,,,,,47,0,5a08ddd0df3fa800015c36ac,Mexican,2022-03-23_16h39.34.226,german,2021.2.3,Win32,74.96251874,,,pat,0,1,1.888,0,21,21,46,1,conditions/french/fat_7_5.wav,conditions/french/fit_7_5.wav,conditions/french/pat_7_5.wav,conditions/french/pic_7_5.wav
,,,,,,,,,,,,,21,0,5a08ddd0df3fa800015c36ac,Mexican,2022-03-23_16h39.34.226,german,2021.2.3,Win32,74.96251874,,,pat,0,1,1.777,0,22,22,20,1,conditions/french/fat_3_7.wav,conditions/french/fit_3_7.wav,conditions/french/pat_3_7.wav,conditions/french/pic_3_7.wav
,,,,,,,,,,,,,33,1,5a08ddd0df3fa800015c36ac,Mexican,2022-03-23_16h39.34.226,german,2021.2.3,Win32,74.96251874,,,pat,1,1,1.816,0,23,23,32,1,conditions/french/fat_5_5.wav,conditions/french/fit_5_5.wav,conditions/french/pat_5_5.wav,conditions/french/pic_5_5.wav
,,,,,,,,,,,,,10,0,5a08ddd0df3fa800015c36ac,Mexican,2022-03-23_16h39.34.226,german,2021.2.3,Win32,74.96251874,,,pic,1,0,1.816,0,24,24,9,1,conditions/french/fat_2_3.wav,conditions/french/fit_2_3.wav,conditions/french/pat_2_3.wav,conditions/french/pic_2_3.wav
,,,,,,,,,,,,,3,0,5a08ddd0df3fa800015c36ac,Mexican,2022-03-23_16h39.34.226,german,2021.2.3,Win32,74.96251874,,,fit,1,0,2.118,0,25,25,2,1,conditions/french/fat_1_3.wav,conditions/french/fit_1_3.wav,conditions/french/pat_1_3.wav,conditions/french/pic_1_3.wav
,,,,,,,,,,,,,40,0,5a08ddd0df3fa800015c36ac,Mexican,2022-03-23_16h39.34.226,german,2021.2.3,Win32,74.96251874,,,fat,1,0,1.722,0,26,26,39,1,conditions/french/fat_6_5.wav,conditions/french/fit_6_5.wav,conditions/french/pat_6_5.wav,conditions/french/pic_6_5.wav
,,,,,,,,,,,,,13,0,5a08ddd0df3fa800015c36ac,Mexican,2022-03-23_16h39.34.226,german,2021.2.3,Win32,74.96251874,,,fit,0,1,1.647,0,27,27,12,1,conditions/french/fat_2_6.wav,conditions/french/fit_2_6.wav,conditions/french/pat_2_6.wav,conditions/french/pic_2_6.wav
,,,,,,,,,,,,,45,0,5a08ddd0df3fa800015c36ac,Mexican,2022-03-23_16h39.34.226,german,2021.2.3,Win32,74.96251874,,,pat,0,1,2.096,0,28,28,44,1,conditions/french/fat_7_3.wav,conditions/french/fit_7_3.wav,conditions/french/pat_7_3.wav,conditions/french/pic_7_3.wav
,,,,,,,,,,,,,23,0,5a08ddd0df3fa800015c36ac,Mexican,2022-03-23_16h39.34.226,german,2021.2.3,Win32,74.96251874,,,pat,1,0,2.498,0,29,29,22,1,conditions/french/fat_4_2.wav,conditions/french/fit_4_2.wav,conditions/french/pat_4_2.wav,conditions/french/pic_4_2.wav
,,,,,,,,,,,,,20,0,5a08ddd0df3fa800015c36ac,Mexican,2022-03-23_16h39.34.226,german,2021.2.3,Win32,74.96251874,,,pic,0,1,2.302,0,30,30,19,1,conditions/french/fat_3_6.wav,conditions/french/fit_3_6.wav,conditions/french/pat_3_6.wav,conditions/french/pic_3_6.wav
,,,,,,,,,,,,,6,0,5a08ddd0df3fa800015c36ac,Mexican,2022-03-23_16h39.34.226,german,2021.2.3,Win32,74.96251874,,,fit,0,1,2.472,0,31,31,5,1,conditions/french/fat_1_6.wav,conditions/french/fit_1_6.wav,conditions/french/pat_1_6.wav,conditions/french/pic_1_6.wav
,,,,,,,,,,,,,49,1,5a08ddd0df3fa800015c36ac,Mexican,2022-03-23_16h39.34.226,german,2021.2.3,Win32,74.96251874,,,fit,1,1,1.609,0,32,32,48,1,conditions/french/fat_7_7.wav,conditions/french/fit_7_7.wav,conditions/french/pat_7_7.wav,conditions/french/pic_7_7.wav
