the_col,key_resp_2afc_trial.keys,key_resp_2afc_trial.corr,key_resp_2afc_trial.rt,trials_2afc_loop.thisRepN,trials_2afc_loop.thisTrialN,trials_2afc_loop.thisN,trials_2afc_loop.thisIndex,trials_2afc_loop.ran,pisch,fisch,pake,pike,item_num,correct_response,id,Variety of Spanish that is most familiar to you?,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.rt,the_col_fr,key_resp_2afc_trial_2.keys,key_resp_2afc_trial_2.corr,key_resp_2afc_trial_2.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,fat,fit,pat,pic
pike,1,0,2.0692,0,0,0,41,1,conditions/german/pisch_6_7.wav,conditions/german/fisch_6_7.wav,conditions/german/pake_6_7.wav,conditions/german/pike_6_7.wav,42,0,5ae0afd709eae20001131fb9,Mexican,2022-07-09_17h47.54.462,german,2021.2.3,Win32,59.85515054,,,,,,,,,,,,,,,
fisch,0,1,4.0895,0,1,1,4,1,conditions/german/pisch_1_5.wav,conditions/german/fisch_1_5.wav,conditions/german/pake_1_5.wav,conditions/german/pike_1_5.wav,5,0,5ae0afd709eae20001131fb9,Mexican,2022-07-09_17h47.54.462,german,2021.2.3,Win32,59.85515054,,,,,,,,,,,,,,,
fisch,0,1,2.2057,0,2,2,20,1,conditions/german/pisch_3_7.wav,conditions/german/fisch_3_7.wav,conditions/german/pake_3_7.wav,conditions/german/pike_3_7.wav,21,0,5ae0afd709eae20001131fb9,Mexican,2022-07-09_17h47.54.462,german,2021.2.3,Win32,59.85515054,,,,,,,,,,,,,,,
pike,0,1,1.8893,0,3,3,12,1,conditions/german/pisch_2_6.wav,conditions/german/fisch_2_6.wav,conditions/german/pake_2_6.wav,conditions/german/pike_2_6.wav,13,0,5ae0afd709eae20001131fb9,Mexican,2022-07-09_17h47.54.462,german,2021.2.3,Win32,59.85515054,,,,,,,,,,,,,,,
fisch,1,0,2.1059,0,4,4,23,1,conditions/german/pisch_4_3.wav,conditions/german/fisch_4_3.wav,conditions/german/pake_4_3.wav,conditions/german/pike_4_3.wav,24,0,5ae0afd709eae20001131fb9,Mexican,2022-07-09_17h47.54.462,german,2021.2.3,Win32,59.85515054,,,,,,,,,,,,,,,
pike,1,0,2.3481,0,5,5,39,1,conditions/german/pisch_6_5.wav,conditions/german/fisch_6_5.wav,conditions/german/pake_6_5.wav,conditions/german/pike_6_5.wav,40,0,5ae0afd709eae20001131fb9,Mexican,2022-07-09_17h47.54.462,german,2021.2.3,Win32,59.85515054,,,,,,,,,,,,,,,
pake,1,1,2.1137,0,6,6,40,1,conditions/german/pisch_6_6.wav,conditions/german/fisch_6_6.wav,conditions/german/pake_6_6.wav,conditions/german/pike_6_6.wav,41,1,5ae0afd709eae20001131fb9,Mexican,2022-07-09_17h47.54.462,german,2021.2.3,Win32,59.85515054,,,,,,,,,,,,,,,
fisch,0,1,2.3904,0,7,7,44,1,conditions/german/pisch_7_3.wav,conditions/german/fisch_7_3.wav,conditions/german/pake_7_3.wav,conditions/german/pike_7_3.wav,45,0,5ae0afd709eae20001131fb9,Mexican,2022-07-09_17h47.54.462,german,2021.2.3,Win32,59.85515054,,,,,,,,,,,,,,,
fisch,0,1,1.9524,0,8,8,21,1,conditions/german/pisch_4_1.wav,conditions/german/fisch_4_1.wav,conditions/german/pake_4_1.wav,conditions/german/pike_4_1.wav,22,0,5ae0afd709eae20001131fb9,Mexican,2022-07-09_17h47.54.462,german,2021.2.3,Win32,59.85515054,,,,,,,,,,,,,,,
pake,1,0,1.9348,0,9,9,9,1,conditions/german/pisch_2_3.wav,conditions/german/fisch_2_3.wav,conditions/german/pake_2_3.wav,conditions/german/pike_2_3.wav,10,0,5ae0afd709eae20001131fb9,Mexican,2022-07-09_17h47.54.462,german,2021.2.3,Win32,59.85515054,,,,,,,,,,,,,,,
fisch,1,1,1.7053,0,10,10,16,1,conditions/german/pisch_3_3.wav,conditions/german/fisch_3_3.wav,conditions/german/pake_3_3.wav,conditions/german/pike_3_3.wav,17,1,5ae0afd709eae20001131fb9,Mexican,2022-07-09_17h47.54.462,german,2021.2.3,Win32,59.85515054,,,,,,,,,,,,,,,
