the_col,key_resp_2afc_trial.keys,key_resp_2afc_trial.corr,key_resp_2afc_trial.rt,trials_2afc_loop.thisRepN,trials_2afc_loop.thisTrialN,trials_2afc_loop.thisN,trials_2afc_loop.thisIndex,trials_2afc_loop.ran,pisch,fisch,pake,pike,item_num,correct_response,id,Variety of Spanish that is most familiar to you?,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.rt,the_col_fr,key_resp_2afc_trial_2.keys,key_resp_2afc_trial_2.corr,key_resp_2afc_trial_2.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,fat,fit,pat,pic
pisch,1,0,29.6204,0,0,0,29,1,conditions/german/pisch_5_2.wav,conditions/german/fisch_5_2.wav,conditions/german/pake_5_2.wav,conditions/german/pike_5_2.wav,30,0,613a8edf1dccc076d9b59330,Yes,2022-03-23_20h35.37.398,german,2021.2.3,Win32,60.5107104,,,,,,,,,,,,,,,
pike,0,1,2.289,0,1,1,18,1,conditions/german/pisch_3_5.wav,conditions/german/fisch_3_5.wav,conditions/german/pake_3_5.wav,conditions/german/pike_3_5.wav,19,0,613a8edf1dccc076d9b59330,Yes,2022-03-23_20h35.37.398,german,2021.2.3,Win32,60.5107104,,,,,,,,,,,,,,,
pike,0,1,3.2151,0,2,2,23,1,conditions/german/pisch_4_3.wav,conditions/german/fisch_4_3.wav,conditions/german/pake_4_3.wav,conditions/german/pike_4_3.wav,24,0,613a8edf1dccc076d9b59330,Yes,2022-03-23_20h35.37.398,german,2021.2.3,Win32,60.5107104,,,,,,,,,,,,,,,
pisch,1,0,5.5701,0,3,3,20,1,conditions/german/pisch_3_7.wav,conditions/german/fisch_3_7.wav,conditions/german/pake_3_7.wav,conditions/german/pike_3_7.wav,21,0,613a8edf1dccc076d9b59330,Yes,2022-03-23_20h35.37.398,german,2021.2.3,Win32,60.5107104,,,,,,,,,,,,,,,
pisch,1,0,2.4019,0,4,4,46,1,conditions/german/pisch_7_5.wav,conditions/german/fisch_7_5.wav,conditions/german/pake_7_5.wav,conditions/german/pike_7_5.wav,47,0,613a8edf1dccc076d9b59330,Yes,2022-03-23_20h35.37.398,german,2021.2.3,Win32,60.5107104,,,,,,,,,,,,,,,
pike,0,1,2.4077,0,5,5,19,1,conditions/german/pisch_3_6.wav,conditions/german/fisch_3_6.wav,conditions/german/pake_3_6.wav,conditions/german/pike_3_6.wav,20,0,613a8edf1dccc076d9b59330,Yes,2022-03-23_20h35.37.398,german,2021.2.3,Win32,60.5107104,,,,,,,,,,,,,,,
fisch,0,1,2.7795,0,6,6,43,1,conditions/german/pisch_7_2.wav,conditions/german/fisch_7_2.wav,conditions/german/pake_7_2.wav,conditions/german/pike_7_2.wav,44,0,613a8edf1dccc076d9b59330,Yes,2022-03-23_20h35.37.398,german,2021.2.3,Win32,60.5107104,,,,,,,,,,,,,,,
pisch,0,1,2.2975,0,7,7,5,1,conditions/german/pisch_1_6.wav,conditions/german/fisch_1_6.wav,conditions/german/pake_1_6.wav,conditions/german/pike_1_6.wav,6,0,613a8edf1dccc076d9b59330,Yes,2022-03-23_20h35.37.398,german,2021.2.3,Win32,60.5107104,,,,,,,,,,,,,,,
pisch,1,1,2.2026,0,8,8,24,1,conditions/german/pisch_4_4.wav,conditions/german/fisch_4_4.wav,conditions/german/pake_4_4.wav,conditions/german/pike_4_4.wav,25,1,613a8edf1dccc076d9b59330,Yes,2022-03-23_20h35.37.398,german,2021.2.3,Win32,60.5107104,,,,,,,,,,,,,,,
pisch,1,1,1.9248,0,9,9,0,1,conditions/german/pisch_1_1.wav,conditions/german/fisch_1_1.wav,conditions/german/pake_1_1.wav,conditions/german/pike_1_1.wav,1,1,613a8edf1dccc076d9b59330,Yes,2022-03-23_20h35.37.398,german,2021.2.3,Win32,60.5107104,,,,,,,,,,,,,,,
pisch,1,0,1.7061,0,10,10,9,1,conditions/german/pisch_2_3.wav,conditions/german/fisch_2_3.wav,conditions/german/pake_2_3.wav,conditions/german/pike_2_3.wav,10,0,613a8edf1dccc076d9b59330,Yes,2022-03-23_20h35.37.398,german,2021.2.3,Win32,60.5107104,,,,,,,,,,,,,,,
fisch,0,1,2.2156,0,11,11,12,1,conditions/german/pisch_2_6.wav,conditions/german/fisch_2_6.wav,conditions/german/pake_2_6.wav,conditions/german/pike_2_6.wav,13,0,613a8edf1dccc076d9b59330,Yes,2022-03-23_20h35.37.398,german,2021.2.3,Win32,60.5107104,,,,,,,,,,,,,,,
fisch,1,1,2.0014,0,12,12,48,1,conditions/german/pisch_7_7.wav,conditions/german/fisch_7_7.wav,conditions/german/pake_7_7.wav,conditions/german/pike_7_7.wav,49,1,613a8edf1dccc076d9b59330,Yes,2022-03-23_20h35.37.398,german,2021.2.3,Win32,60.5107104,,,,,,,,,,,,,,,
pisch,0,1,3.0844,0,13,13,35,1,conditions/german/pisch_6_1.wav,conditions/german/fisch_6_1.wav,conditions/german/pake_6_1.wav,conditions/german/pike_6_1.wav,36,0,613a8edf1dccc076d9b59330,Yes,2022-03-23_20h35.37.398,german,2021.2.3,Win32,60.5107104,,,,,,,,,,,,,,,
pisch,0,1,2.6693,0,14,14,6,1,conditions/german/pisch_1_7.wav,conditions/german/fisch_1_7.wav,conditions/german/pake_1_7.wav,conditions/german/pike_1_7.wav,7,0,613a8edf1dccc076d9b59330,Yes,2022-03-23_20h35.37.398,german,2021.2.3,Win32,60.5107104,,,,,,,,,,,,,,,
