the_col,key_resp_2afc_trial.keys,key_resp_2afc_trial.corr,key_resp_2afc_trial.rt,trials_2afc_loop.thisRepN,trials_2afc_loop.thisTrialN,trials_2afc_loop.thisN,trials_2afc_loop.thisIndex,trials_2afc_loop.ran,pisch,fisch,pake,pike,item_num,correct_response,id,Variety of Spanish that is most familiar to you?,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.rt,the_col_fr,key_resp_2afc_trial_2.keys,key_resp_2afc_trial_2.corr,key_resp_2afc_trial_2.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,fat,fit,pat,pic
fisch,1,1,1.0793,0,11,11,32,1,conditions/german/pisch_5_5.wav,conditions/german/fisch_5_5.wav,conditions/german/pake_5_5.wav,conditions/german/pike_5_5.wav,33,1,5f30c06d1cdf4953b62ae475,Latin,2022-03-23_15h45.01.185,german,2021.2.3,Win32,60.19020104,,,,,,,,,,,,,,,
pike,0,1,4.1015,0,12,12,39,1,conditions/german/pisch_6_5.wav,conditions/german/fisch_6_5.wav,conditions/german/pake_6_5.wav,conditions/german/pike_6_5.wav,40,0,5f30c06d1cdf4953b62ae475,Latin,2022-03-23_15h45.01.185,german,2021.2.3,Win32,60.19020104,,,,,,,,,,,,,,,
fisch,0,1,2.1765,0,13,13,41,1,conditions/german/pisch_6_7.wav,conditions/german/fisch_6_7.wav,conditions/german/pake_6_7.wav,conditions/german/pike_6_7.wav,42,0,5f30c06d1cdf4953b62ae475,Latin,2022-03-23_15h45.01.185,german,2021.2.3,Win32,60.19020104,,,,,,,,,,,,,,,
pake,0,1,2.5528,0,14,14,15,1,conditions/german/pisch_3_2.wav,conditions/german/fisch_3_2.wav,conditions/german/pake_3_2.wav,conditions/german/pike_3_2.wav,16,0,5f30c06d1cdf4953b62ae475,Latin,2022-03-23_15h45.01.185,german,2021.2.3,Win32,60.19020104,,,,,,,,,,,,,,,
pisch,0,0,3.1869,0,15,15,24,1,conditions/german/pisch_4_4.wav,conditions/german/fisch_4_4.wav,conditions/german/pake_4_4.wav,conditions/german/pike_4_4.wav,25,1,5f30c06d1cdf4953b62ae475,Latin,2022-03-23_15h45.01.185,german,2021.2.3,Win32,60.19020104,,,,,,,,,,,,,,,
pike,0,1,1.7182,0,16,16,11,1,conditions/german/pisch_2_5.wav,conditions/german/fisch_2_5.wav,conditions/german/pake_2_5.wav,conditions/german/pike_2_5.wav,12,0,5f30c06d1cdf4953b62ae475,Latin,2022-03-23_15h45.01.185,german,2021.2.3,Win32,60.19020104,,,,,,,,,,,,,,,
fisch,1,0,1.5019,0,17,17,7,1,conditions/german/pisch_2_1.wav,conditions/german/fisch_2_1.wav,conditions/german/pake_2_1.wav,conditions/german/pike_2_1.wav,8,0,5f30c06d1cdf4953b62ae475,Latin,2022-03-23_15h45.01.185,german,2021.2.3,Win32,60.19020104,,,,,,,,,,,,,,,
pake,0,1,2.0093,0,18,18,35,1,conditions/german/pisch_6_1.wav,conditions/german/fisch_6_1.wav,conditions/german/pake_6_1.wav,conditions/german/pike_6_1.wav,36,0,5f30c06d1cdf4953b62ae475,Latin,2022-03-23_15h45.01.185,german,2021.2.3,Win32,60.19020104,,,,,,,,,,,,,,,
pike,1,0,2.8347,0,19,19,9,1,conditions/german/pisch_2_3.wav,conditions/german/fisch_2_3.wav,conditions/german/pake_2_3.wav,conditions/german/pike_2_3.wav,10,0,5f30c06d1cdf4953b62ae475,Latin,2022-03-23_15h45.01.185,german,2021.2.3,Win32,60.19020104,,,,,,,,,,,,,,,
pisch,1,0,1.6584,0,20,20,28,1,conditions/german/pisch_5_1.wav,conditions/german/fisch_5_1.wav,conditions/german/pake_5_1.wav,conditions/german/pike_5_1.wav,29,0,5f30c06d1cdf4953b62ae475,Latin,2022-03-23_15h45.01.185,german,2021.2.3,Win32,60.19020104,,,,,,,,,,,,,,,
pike,1,0,1.2049,0,21,21,25,1,conditions/german/pisch_4_5.wav,conditions/german/fisch_4_5.wav,conditions/german/pake_4_5.wav,conditions/german/pike_4_5.wav,26,0,5f30c06d1cdf4953b62ae475,Latin,2022-03-23_15h45.01.185,german,2021.2.3,Win32,60.19020104,,,,,,,,,,,,,,,
pake,0,1,1.7677,0,22,22,45,1,conditions/german/pisch_7_4.wav,conditions/german/fisch_7_4.wav,conditions/german/pake_7_4.wav,conditions/german/pike_7_4.wav,46,0,5f30c06d1cdf4953b62ae475,Latin,2022-03-23_15h45.01.185,german,2021.2.3,Win32,60.19020104,,,,,,,,,,,,,,,
pike,0,1,2.5539,0,23,23,42,1,conditions/german/pisch_7_1.wav,conditions/german/fisch_7_1.wav,conditions/german/pake_7_1.wav,conditions/german/pike_7_1.wav,43,0,5f30c06d1cdf4953b62ae475,Latin,2022-03-23_15h45.01.185,german,2021.2.3,Win32,60.19020104,,,,,,,,,,,,,,,
fisch,1,0,2.662,0,24,24,31,1,conditions/german/pisch_5_4.wav,conditions/german/fisch_5_4.wav,conditions/german/pake_5_4.wav,conditions/german/pike_5_4.wav,32,0,5f30c06d1cdf4953b62ae475,Latin,2022-03-23_15h45.01.185,german,2021.2.3,Win32,60.19020104,,,,,,,,,,,,,,,
pake,1,1,2.2023,0,25,25,8,1,conditions/german/pisch_2_2.wav,conditions/german/fisch_2_2.wav,conditions/german/pake_2_2.wav,conditions/german/pike_2_2.wav,9,1,5f30c06d1cdf4953b62ae475,Latin,2022-03-23_15h45.01.185,german,2021.2.3,Win32,60.19020104,,,,,,,,,,,,,,,
pisch,1,0,2.2112,0,26,26,21,1,conditions/german/pisch_4_1.wav,conditions/german/fisch_4_1.wav,conditions/german/pake_4_1.wav,conditions/german/pike_4_1.wav,22,0,5f30c06d1cdf4953b62ae475,Latin,2022-03-23_15h45.01.185,german,2021.2.3,Win32,60.19020104,,,,,,,,,,,,,,,
pike,1,0,1.8929,0,27,27,38,1,conditions/german/pisch_6_4.wav,conditions/german/fisch_6_4.wav,conditions/german/pake_6_4.wav,conditions/german/pike_6_4.wav,39,0,5f30c06d1cdf4953b62ae475,Latin,2022-03-23_15h45.01.185,german,2021.2.3,Win32,60.19020104,,,,,,,,,,,,,,,
fisch,1,0,1.8488,0,28,28,1,1,conditions/german/pisch_1_2.wav,conditions/german/fisch_1_2.wav,conditions/german/pake_1_2.wav,conditions/german/pike_1_2.wav,2,0,5f30c06d1cdf4953b62ae475,Latin,2022-03-23_15h45.01.185,german,2021.2.3,Win32,60.19020104,,,,,,,,,,,,,,,
pike,1,0,1.8447,0,29,29,4,1,conditions/german/pisch_1_5.wav,conditions/german/fisch_1_5.wav,conditions/german/pake_1_5.wav,conditions/german/pike_1_5.wav,5,0,5f30c06d1cdf4953b62ae475,Latin,2022-03-23_15h45.01.185,german,2021.2.3,Win32,60.19020104,,,,,,,,,,,,,,,
pisch,1,0,1.8074,0,30,30,23,1,conditions/german/pisch_4_3.wav,conditions/german/fisch_4_3.wav,conditions/german/pake_4_3.wav,conditions/german/pike_4_3.wav,24,0,5f30c06d1cdf4953b62ae475,Latin,2022-03-23_15h45.01.185,german,2021.2.3,Win32,60.19020104,,,,,,,,,,,,,,,
pake,1,0,1.7013,0,31,31,5,1,conditions/german/pisch_1_6.wav,conditions/german/fisch_1_6.wav,conditions/german/pake_1_6.wav,conditions/german/pike_1_6.wav,6,0,5f30c06d1cdf4953b62ae475,Latin,2022-03-23_15h45.01.185,german,2021.2.3,Win32,60.19020104,,,,,,,,,,,,,,,
fisch,1,0,1.8252,0,32,32,2,1,conditions/german/pisch_1_3.wav,conditions/german/fisch_1_3.wav,conditions/german/pake_1_3.wav,conditions/german/pike_1_3.wav,3,0,5f30c06d1cdf4953b62ae475,Latin,2022-03-23_15h45.01.185,german,2021.2.3,Win32,60.19020104,,,,,,,,,,,,,,,
pake,1,1,1.7098,0,33,33,0,1,conditions/german/pisch_1_1.wav,conditions/german/fisch_1_1.wav,conditions/german/pake_1_1.wav,conditions/german/pike_1_1.wav,1,1,5f30c06d1cdf4953b62ae475,Latin,2022-03-23_15h45.01.185,german,2021.2.3,Win32,60.19020104,,,,,,,,,,,,,,,
pike,1,0,1.5513,0,34,34,46,1,conditions/german/pisch_7_5.wav,conditions/german/fisch_7_5.wav,conditions/german/pake_7_5.wav,conditions/german/pike_7_5.wav,47,0,5f30c06d1cdf4953b62ae475,Latin,2022-03-23_15h45.01.185,german,2021.2.3,Win32,60.19020104,,,,,,,,,,,,,,,
pike,1,0,2.4393,0,35,35,22,1,conditions/german/pisch_4_2.wav,conditions/german/fisch_4_2.wav,conditions/german/pake_4_2.wav,conditions/german/pike_4_2.wav,23,0,5f30c06d1cdf4953b62ae475,Latin,2022-03-23_15h45.01.185,german,2021.2.3,Win32,60.19020104,,,,,,,,,,,,,,,
pike,1,0,0.6002,0,36,36,6,1,conditions/german/pisch_1_7.wav,conditions/german/fisch_1_7.wav,conditions/german/pake_1_7.wav,conditions/german/pike_1_7.wav,7,0,5f30c06d1cdf4953b62ae475,Latin,2022-03-23_15h45.01.185,german,2021.2.3,Win32,60.19020104,,,,,,,,,,,,,,,
fisch,1,0,1.5173,0,37,37,47,1,conditions/german/pisch_7_6.wav,conditions/german/fisch_7_6.wav,conditions/german/pake_7_6.wav,conditions/german/pike_7_6.wav,48,0,5f30c06d1cdf4953b62ae475,Latin,2022-03-23_15h45.01.185,german,2021.2.3,Win32,60.19020104,,,,,,,,,,,,,,,
pike,1,0,0.9338,0,38,38,33,1,conditions/german/pisch_5_6.wav,conditions/german/fisch_5_6.wav,conditions/german/pake_5_6.wav,conditions/german/pike_5_6.wav,34,0,5f30c06d1cdf4953b62ae475,Latin,2022-03-23_15h45.01.185,german,2021.2.3,Win32,60.19020104,,,,,,,,,,,,,,,
pisch,1,1,0.8667,0,39,39,48,1,conditions/german/pisch_7_7.wav,conditions/german/fisch_7_7.wav,conditions/german/pake_7_7.wav,conditions/german/pike_7_7.wav,49,1,5f30c06d1cdf4953b62ae475,Latin,2022-03-23_15h45.01.185,german,2021.2.3,Win32,60.19020104,,,,,,,,,,,,,,,
fisch,1,0,1.8773,0,40,40,17,1,conditions/german/pisch_3_4.wav,conditions/german/fisch_3_4.wav,conditions/german/pake_3_4.wav,conditions/german/pike_3_4.wav,18,0,5f30c06d1cdf4953b62ae475,Latin,2022-03-23_15h45.01.185,german,2021.2.3,Win32,60.19020104,,,,,,,,,,,,,,,
fisch,0,1,1.6033,0,41,41,36,1,conditions/german/pisch_6_2.wav,conditions/german/fisch_6_2.wav,conditions/german/pake_6_2.wav,conditions/german/pike_6_2.wav,37,0,5f30c06d1cdf4953b62ae475,Latin,2022-03-23_15h45.01.185,german,2021.2.3,Win32,60.19020104,,,,,,,,,,,,,,,
pake,1,0,1.8612,0,42,42,43,1,conditions/german/pisch_7_2.wav,conditions/german/fisch_7_2.wav,conditions/german/pake_7_2.wav,conditions/german/pike_7_2.wav,44,0,5f30c06d1cdf4953b62ae475,Latin,2022-03-23_15h45.01.185,german,2021.2.3,Win32,60.19020104,,,,,,,,,,,,,,,
pike,0,0,1.5836,0,43,43,40,1,conditions/german/pisch_6_6.wav,conditions/german/fisch_6_6.wav,conditions/german/pake_6_6.wav,conditions/german/pike_6_6.wav,41,1,5f30c06d1cdf4953b62ae475,Latin,2022-03-23_15h45.01.185,german,2021.2.3,Win32,60.19020104,,,,,,,,,,,,,,,
pisch,0,0,1.5861,0,44,44,16,1,conditions/german/pisch_3_3.wav,conditions/german/fisch_3_3.wav,conditions/german/pake_3_3.wav,conditions/german/pike_3_3.wav,17,1,5f30c06d1cdf4953b62ae475,Latin,2022-03-23_15h45.01.185,german,2021.2.3,Win32,60.19020104,,,,,,,,,,,,,,,
pike,1,0,1.1006,0,45,45,29,1,conditions/german/pisch_5_2.wav,conditions/german/fisch_5_2.wav,conditions/german/pake_5_2.wav,conditions/german/pike_5_2.wav,30,0,5f30c06d1cdf4953b62ae475,Latin,2022-03-23_15h45.01.185,german,2021.2.3,Win32,60.19020104,,,,,,,,,,,,,,,
pake,1,0,1.5179,0,46,46,14,1,conditions/german/pisch_3_1.wav,conditions/german/fisch_3_1.wav,conditions/german/pake_3_1.wav,conditions/german/pike_3_1.wav,15,0,5f30c06d1cdf4953b62ae475,Latin,2022-03-23_15h45.01.185,german,2021.2.3,Win32,60.19020104,,,,,,,,,,,,,,,
pake,0,1,1.5034,0,47,47,26,1,conditions/german/pisch_4_6.wav,conditions/german/fisch_4_6.wav,conditions/german/pake_4_6.wav,conditions/german/pike_4_6.wav,27,0,5f30c06d1cdf4953b62ae475,Latin,2022-03-23_15h45.01.185,german,2021.2.3,Win32,60.19020104,,,,,,,,,,,,,,,
pike,0,1,1.3078,0,48,48,27,1,conditions/german/pisch_4_7.wav,conditions/german/fisch_4_7.wav,conditions/german/pake_4_7.wav,conditions/german/pike_4_7.wav,28,0,5f30c06d1cdf4953b62ae475,Latin,2022-03-23_15h45.01.185,german,2021.2.3,Win32,60.19020104,,,,,,,,,,,,,,,
,,,,,,,,,,,,,47,0,5f30c06d1cdf4953b62ae475,Latin,2022-03-23_15h45.01.185,german,2021.2.3,Win32,60.19020104,space,1.3958,pic,1,0,4.15,0,0,0,46,1,conditions/french/fat_7_5.wav,conditions/french/fit_7_5.wav,conditions/french/pat_7_5.wav,conditions/french/pic_7_5.wav
,,,,,,,,,,,,,3,0,5f30c06d1cdf4953b62ae475,Latin,2022-03-23_15h45.01.185,german,2021.2.3,Win32,60.19020104,,,fat,0,1,2.526,0,1,1,2,1,conditions/french/fat_1_3.wav,conditions/french/fit_1_3.wav,conditions/french/pat_1_3.wav,conditions/french/pic_1_3.wav
,,,,,,,,,,,,,40,0,5f30c06d1cdf4953b62ae475,Latin,2022-03-23_15h45.01.185,german,2021.2.3,Win32,60.19020104,,,pat,0,1,2.4263,0,2,2,39,1,conditions/french/fat_6_5.wav,conditions/french/fit_6_5.wav,conditions/french/pat_6_5.wav,conditions/french/pic_6_5.wav
,,,,,,,,,,,,,16,0,5f30c06d1cdf4953b62ae475,Latin,2022-03-23_15h45.01.185,german,2021.2.3,Win32,60.19020104,,,pic,1,0,1.3131,0,3,3,15,1,conditions/french/fat_3_2.wav,conditions/french/fit_3_2.wav,conditions/french/pat_3_2.wav,conditions/french/pic_3_2.wav
,,,,,,,,,,,,,25,1,5f30c06d1cdf4953b62ae475,Latin,2022-03-23_15h45.01.185,german,2021.2.3,Win32,60.19020104,,,fat,1,1,1.1673,0,4,4,24,1,conditions/french/fat_4_4.wav,conditions/french/fit_4_4.wav,conditions/french/pat_4_4.wav,conditions/french/pic_4_4.wav
,,,,,,,,,,,,,26,0,5f30c06d1cdf4953b62ae475,Latin,2022-03-23_15h45.01.185,german,2021.2.3,Win32,60.19020104,,,fat,1,0,1.4099,0,5,5,25,1,conditions/french/fat_4_5.wav,conditions/french/fit_4_5.wav,conditions/french/pat_4_5.wav,conditions/french/pic_4_5.wav
,,,,,,,,,,,,,17,1,5f30c06d1cdf4953b62ae475,Latin,2022-03-23_15h45.01.185,german,2021.2.3,Win32,60.19020104,,,fat,1,1,0.8915,0,6,6,16,1,conditions/french/fat_3_3.wav,conditions/french/fit_3_3.wav,conditions/french/pat_3_3.wav,conditions/french/pic_3_3.wav
,,,,,,,,,,,,,9,1,5f30c06d1cdf4953b62ae475,Latin,2022-03-23_15h45.01.185,german,2021.2.3,Win32,60.19020104,,,pat,1,1,1.6587,0,7,7,8,1,conditions/french/fat_2_2.wav,conditions/french/fit_2_2.wav,conditions/french/pat_2_2.wav,conditions/french/pic_2_2.wav
,,,,,,,,,,,,,14,0,5f30c06d1cdf4953b62ae475,Latin,2022-03-23_15h45.01.185,german,2021.2.3,Win32,60.19020104,,,pic,0,1,2.3898,0,8,8,13,1,conditions/french/fat_2_7.wav,conditions/french/fit_2_7.wav,conditions/french/pat_2_7.wav,conditions/french/pic_2_7.wav
,,,,,,,,,,,,,29,0,5f30c06d1cdf4953b62ae475,Latin,2022-03-23_15h45.01.185,german,2021.2.3,Win32,60.19020104,,,pat,1,0,1.4837,0,9,9,28,1,conditions/french/fat_5_1.wav,conditions/french/fit_5_1.wav,conditions/french/pat_5_1.wav,conditions/french/pic_5_1.wav
,,,,,,,,,,,,,37,0,5f30c06d1cdf4953b62ae475,Latin,2022-03-23_15h45.01.185,german,2021.2.3,Win32,60.19020104,,,pic,1,0,1.8899,0,10,10,36,1,conditions/french/fat_6_2.wav,conditions/french/fit_6_2.wav,conditions/french/pat_6_2.wav,conditions/french/pic_6_2.wav
,,,,,,,,,,,,,18,0,5f30c06d1cdf4953b62ae475,Latin,2022-03-23_15h45.01.185,german,2021.2.3,Win32,60.19020104,,,fat,1,0,0.7735,0,11,11,17,1,conditions/french/fat_3_4.wav,conditions/french/fit_3_4.wav,conditions/french/pat_3_4.wav,conditions/french/pic_3_4.wav
,,,,,,,,,,,,,19,0,5f30c06d1cdf4953b62ae475,Latin,2022-03-23_15h45.01.185,german,2021.2.3,Win32,60.19020104,,,fat,1,0,1.0691,0,12,12,18,1,conditions/french/fat_3_5.wav,conditions/french/fit_3_5.wav,conditions/french/pat_3_5.wav,conditions/french/pic_3_5.wav
,,,,,,,,,,,,,32,0,5f30c06d1cdf4953b62ae475,Latin,2022-03-23_15h45.01.185,german,2021.2.3,Win32,60.19020104,,,fit,1,0,2.6012,0,13,13,31,1,conditions/french/fat_5_4.wav,conditions/french/fit_5_4.wav,conditions/french/pat_5_4.wav,conditions/french/pic_5_4.wav
,,,,,,,,,,,,,20,0,5f30c06d1cdf4953b62ae475,Latin,2022-03-23_15h45.01.185,german,2021.2.3,Win32,60.19020104,,,pic,1,0,1.4843,0,14,14,19,1,conditions/french/fat_3_6.wav,conditions/french/fit_3_6.wav,conditions/french/pat_3_6.wav,conditions/french/pic_3_6.wav
,,,,,,,,,,,,,15,0,5f30c06d1cdf4953b62ae475,Latin,2022-03-23_15h45.01.185,german,2021.2.3,Win32,60.19020104,,,pic,1,0,0.6374,0,15,15,14,1,conditions/french/fat_3_1.wav,conditions/french/fit_3_1.wav,conditions/french/pat_3_1.wav,conditions/french/pic_3_1.wav
,,,,,,,,,,,,,24,0,5f30c06d1cdf4953b62ae475,Latin,2022-03-23_15h45.01.185,german,2021.2.3,Win32,60.19020104,,,pat,0,1,1.0838,0,16,16,23,1,conditions/french/fat_4_3.wav,conditions/french/fit_4_3.wav,conditions/french/pat_4_3.wav,conditions/french/pic_4_3.wav
,,,,,,,,,,,,,6,0,5f30c06d1cdf4953b62ae475,Latin,2022-03-23_15h45.01.185,german,2021.2.3,Win32,60.19020104,,,fat,0,1,1.9512,0,17,17,5,1,conditions/french/fat_1_6.wav,conditions/french/fit_1_6.wav,conditions/french/pat_1_6.wav,conditions/french/pic_1_6.wav
,,,,,,,,,,,,,5,0,5f30c06d1cdf4953b62ae475,Latin,2022-03-23_15h45.01.185,german,2021.2.3,Win32,60.19020104,,,pat,1,0,1.5013,0,18,18,4,1,conditions/french/fat_1_5.wav,conditions/french/fit_1_5.wav,conditions/french/pat_1_5.wav,conditions/french/pic_1_5.wav
,,,,,,,,,,,,,22,0,5f30c06d1cdf4953b62ae475,Latin,2022-03-23_15h45.01.185,german,2021.2.3,Win32,60.19020104,,,fit,1,0,1.9119,0,19,19,21,1,conditions/french/fat_4_1.wav,conditions/french/fit_4_1.wav,conditions/french/pat_4_1.wav,conditions/french/pic_4_1.wav
,,,,,,,,,,,,,13,0,5f30c06d1cdf4953b62ae475,Latin,2022-03-23_15h45.01.185,german,2021.2.3,Win32,60.19020104,,,pic,0,1,1.9071,0,20,20,12,1,conditions/french/fat_2_6.wav,conditions/french/fit_2_6.wav,conditions/french/pat_2_6.wav,conditions/french/pic_2_6.wav
,,,,,,,,,,,,,23,0,5f30c06d1cdf4953b62ae475,Latin,2022-03-23_15h45.01.185,german,2021.2.3,Win32,60.19020104,,,fit,1,0,1.3891,0,21,21,22,1,conditions/french/fat_4_2.wav,conditions/french/fit_4_2.wav,conditions/french/pat_4_2.wav,conditions/french/pic_4_2.wav
,,,,,,,,,,,,,41,1,5f30c06d1cdf4953b62ae475,Latin,2022-03-23_15h45.01.185,german,2021.2.3,Win32,60.19020104,,,pat,1,1,1.528,0,22,22,40,1,conditions/french/fat_6_6.wav,conditions/french/fit_6_6.wav,conditions/french/pat_6_6.wav,conditions/french/pic_6_6.wav
,,,,,,,,,,,,,46,0,5f30c06d1cdf4953b62ae475,Latin,2022-03-23_15h45.01.185,german,2021.2.3,Win32,60.19020104,,,fit,1,0,1.4184,0,23,23,45,1,conditions/french/fat_7_4.wav,conditions/french/fit_7_4.wav,conditions/french/pat_7_4.wav,conditions/french/pic_7_4.wav
,,,,,,,,,,,,,11,0,5f30c06d1cdf4953b62ae475,Latin,2022-03-23_15h45.01.185,german,2021.2.3,Win32,60.19020104,,,fat,1,0,1.317,0,24,24,10,1,conditions/french/fat_2_4.wav,conditions/french/fit_2_4.wav,conditions/french/pat_2_4.wav,conditions/french/pic_2_4.wav
,,,,,,,,,,,,,7,0,5f30c06d1cdf4953b62ae475,Latin,2022-03-23_15h45.01.185,german,2021.2.3,Win32,60.19020104,,,pic,0,1,1.5345,0,25,25,6,1,conditions/french/fat_1_7.wav,conditions/french/fit_1_7.wav,conditions/french/pat_1_7.wav,conditions/french/pic_1_7.wav
,,,,,,,,,,,,,2,0,5f30c06d1cdf4953b62ae475,Latin,2022-03-23_15h45.01.185,german,2021.2.3,Win32,60.19020104,,,fat,1,0,0.9379,0,26,26,1,1,conditions/french/fat_1_2.wav,conditions/french/fit_1_2.wav,conditions/french/pat_1_2.wav,conditions/french/pic_1_2.wav
,,,,,,,,,,,,,38,0,5f30c06d1cdf4953b62ae475,Latin,2022-03-23_15h45.01.185,german,2021.2.3,Win32,60.19020104,,,fit,1,0,2.268,0,27,27,37,1,conditions/french/fat_6_3.wav,conditions/french/fit_6_3.wav,conditions/french/pat_6_3.wav,conditions/french/pic_6_3.wav
,,,,,,,,,,,,,1,1,5f30c06d1cdf4953b62ae475,Latin,2022-03-23_15h45.01.185,german,2021.2.3,Win32,60.19020104,,,fat,1,1,1.4568,0,28,28,0,1,conditions/french/fat_1_1.wav,conditions/french/fit_1_1.wav,conditions/french/pat_1_1.wav,conditions/french/pic_1_1.wav
,,,,,,,,,,,,,43,0,5f30c06d1cdf4953b62ae475,Latin,2022-03-23_15h45.01.185,german,2021.2.3,Win32,60.19020104,,,fit,0,1,1.3719,0,29,29,42,1,conditions/french/fat_7_1.wav,conditions/french/fit_7_1.wav,conditions/french/pat_7_1.wav,conditions/french/pic_7_1.wav
,,,,,,,,,,,,,33,1,5f30c06d1cdf4953b62ae475,Latin,2022-03-23_15h45.01.185,german,2021.2.3,Win32,60.19020104,,,pic,0,0,1.5508,0,30,30,32,1,conditions/french/fat_5_5.wav,conditions/french/fit_5_5.wav,conditions/french/pat_5_5.wav,conditions/french/pic_5_5.wav
,,,,,,,,,,,,,4,0,5f30c06d1cdf4953b62ae475,Latin,2022-03-23_15h45.01.185,german,2021.2.3,Win32,60.19020104,,,fat,1,0,0.8,0,31,31,3,1,conditions/french/fat_1_4.wav,conditions/french/fit_1_4.wav,conditions/french/pat_1_4.wav,conditions/french/pic_1_4.wav
,,,,,,,,,,,,,8,0,5f30c06d1cdf4953b62ae475,Latin,2022-03-23_15h45.01.185,german,2021.2.3,Win32,60.19020104,,,fat,1,0,2.1711,0,32,32,7,1,conditions/french/fat_2_1.wav,conditions/french/fit_2_1.wav,conditions/french/pat_2_1.wav,conditions/french/pic_2_1.wav
