the_col,key_resp_2afc_trial.keys,key_resp_2afc_trial.corr,key_resp_2afc_trial.rt,trials_2afc_loop.thisRepN,trials_2afc_loop.thisTrialN,trials_2afc_loop.thisN,trials_2afc_loop.thisIndex,trials_2afc_loop.ran,pisch,fisch,pake,pike,item_num,correct_response,id,Variety of Spanish that is most familiar to you?,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.rt,the_col_fr,key_resp_2afc_trial_2.keys,key_resp_2afc_trial_2.corr,key_resp_2afc_trial_2.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,fat,fit,pat,pic
pike,1,0,17.2541,0,0,0,42,1,conditions/german/pisch_7_1.wav,conditions/german/fisch_7_1.wav,conditions/german/pake_7_1.wav,conditions/german/pike_7_1.wav,43,0,6125cdf4d30d304d61650e6e,Mexicano,2022-04-02_08h36.34.523,german,2021.2.3,Win32,59.98440405,,,,,,,,,,,,,,,
pike,1,0,4.3031,0,1,1,11,1,conditions/german/pisch_2_5.wav,conditions/german/fisch_2_5.wav,conditions/german/pake_2_5.wav,conditions/german/pike_2_5.wav,12,0,6125cdf4d30d304d61650e6e,Mexicano,2022-04-02_08h36.34.523,german,2021.2.3,Win32,59.98440405,,,,,,,,,,,,,,,
pike,1,0,2.5044,0,2,2,31,1,conditions/german/pisch_5_4.wav,conditions/german/fisch_5_4.wav,conditions/german/pake_5_4.wav,conditions/german/pike_5_4.wav,32,0,6125cdf4d30d304d61650e6e,Mexicano,2022-04-02_08h36.34.523,german,2021.2.3,Win32,59.98440405,,,,,,,,,,,,,,,
pisch,1,0,3.5088,0,3,3,43,1,conditions/german/pisch_7_2.wav,conditions/german/fisch_7_2.wav,conditions/german/pake_7_2.wav,conditions/german/pike_7_2.wav,44,0,6125cdf4d30d304d61650e6e,Mexicano,2022-04-02_08h36.34.523,german,2021.2.3,Win32,59.98440405,,,,,,,,,,,,,,,
pake,0,1,3.359,0,4,4,18,1,conditions/german/pisch_3_5.wav,conditions/german/fisch_3_5.wav,conditions/german/pake_3_5.wav,conditions/german/pike_3_5.wav,19,0,6125cdf4d30d304d61650e6e,Mexicano,2022-04-02_08h36.34.523,german,2021.2.3,Win32,59.98440405,,,,,,,,,,,,,,,
pisch,1,0,3.0362,0,5,5,13,1,conditions/german/pisch_2_7.wav,conditions/german/fisch_2_7.wav,conditions/german/pake_2_7.wav,conditions/german/pike_2_7.wav,14,0,6125cdf4d30d304d61650e6e,Mexicano,2022-04-02_08h36.34.523,german,2021.2.3,Win32,59.98440405,,,,,,,,,,,,,,,
pisch,1,0,2.5015,0,6,6,46,1,conditions/german/pisch_7_5.wav,conditions/german/fisch_7_5.wav,conditions/german/pake_7_5.wav,conditions/german/pike_7_5.wav,47,0,6125cdf4d30d304d61650e6e,Mexicano,2022-04-02_08h36.34.523,german,2021.2.3,Win32,59.98440405,,,,,,,,,,,,,,,
pike,1,0,2.3364,0,7,7,7,1,conditions/german/pisch_2_1.wav,conditions/german/fisch_2_1.wav,conditions/german/pake_2_1.wav,conditions/german/pike_2_1.wav,8,0,6125cdf4d30d304d61650e6e,Mexicano,2022-04-02_08h36.34.523,german,2021.2.3,Win32,59.98440405,,,,,,,,,,,,,,,
fisch,0,1,2.4402,0,8,8,23,1,conditions/german/pisch_4_3.wav,conditions/german/fisch_4_3.wav,conditions/german/pake_4_3.wav,conditions/german/pike_4_3.wav,24,0,6125cdf4d30d304d61650e6e,Mexicano,2022-04-02_08h36.34.523,german,2021.2.3,Win32,59.98440405,,,,,,,,,,,,,,,
fisch,1,0,2.6595,0,9,9,41,1,conditions/german/pisch_6_7.wav,conditions/german/fisch_6_7.wav,conditions/german/pake_6_7.wav,conditions/german/pike_6_7.wav,42,0,6125cdf4d30d304d61650e6e,Mexicano,2022-04-02_08h36.34.523,german,2021.2.3,Win32,59.98440405,,,,,,,,,,,,,,,
pisch,1,0,2.6182,0,10,10,14,1,conditions/german/pisch_3_1.wav,conditions/german/fisch_3_1.wav,conditions/german/pake_3_1.wav,conditions/german/pike_3_1.wav,15,0,6125cdf4d30d304d61650e6e,Mexicano,2022-04-02_08h36.34.523,german,2021.2.3,Win32,59.98440405,,,,,,,,,,,,,,,
fisch,0,1,2.9861,0,11,11,3,1,conditions/german/pisch_1_4.wav,conditions/german/fisch_1_4.wav,conditions/german/pake_1_4.wav,conditions/german/pike_1_4.wav,4,0,6125cdf4d30d304d61650e6e,Mexicano,2022-04-02_08h36.34.523,german,2021.2.3,Win32,59.98440405,,,,,,,,,,,,,,,
fisch,1,0,2.4656,0,12,12,4,1,conditions/german/pisch_1_5.wav,conditions/german/fisch_1_5.wav,conditions/german/pake_1_5.wav,conditions/german/pike_1_5.wav,5,0,6125cdf4d30d304d61650e6e,Mexicano,2022-04-02_08h36.34.523,german,2021.2.3,Win32,59.98440405,,,,,,,,,,,,,,,
pike,1,0,3.7343,0,13,13,39,1,conditions/german/pisch_6_5.wav,conditions/german/fisch_6_5.wav,conditions/german/pake_6_5.wav,conditions/german/pike_6_5.wav,40,0,6125cdf4d30d304d61650e6e,Mexicano,2022-04-02_08h36.34.523,german,2021.2.3,Win32,59.98440405,,,,,,,,,,,,,,,
pike,0,1,3.5848,0,14,14,6,1,conditions/german/pisch_1_7.wav,conditions/german/fisch_1_7.wav,conditions/german/pake_1_7.wav,conditions/german/pike_1_7.wav,7,0,6125cdf4d30d304d61650e6e,Mexicano,2022-04-02_08h36.34.523,german,2021.2.3,Win32,59.98440405,,,,,,,,,,,,,,,
pike,1,0,4.3535,0,15,15,21,1,conditions/german/pisch_4_1.wav,conditions/german/fisch_4_1.wav,conditions/german/pake_4_1.wav,conditions/german/pike_4_1.wav,22,0,6125cdf4d30d304d61650e6e,Mexicano,2022-04-02_08h36.34.523,german,2021.2.3,Win32,59.98440405,,,,,,,,,,,,,,,
fisch,0,1,2.1251,0,16,16,9,1,conditions/german/pisch_2_3.wav,conditions/german/fisch_2_3.wav,conditions/german/pake_2_3.wav,conditions/german/pike_2_3.wav,10,0,6125cdf4d30d304d61650e6e,Mexicano,2022-04-02_08h36.34.523,german,2021.2.3,Win32,59.98440405,,,,,,,,,,,,,,,
pisch,1,0,2.321,0,17,17,44,1,conditions/german/pisch_7_3.wav,conditions/german/fisch_7_3.wav,conditions/german/pake_7_3.wav,conditions/german/pike_7_3.wav,45,0,6125cdf4d30d304d61650e6e,Mexicano,2022-04-02_08h36.34.523,german,2021.2.3,Win32,59.98440405,,,,,,,,,,,,,,,
pike,1,0,2.2673,0,18,18,22,1,conditions/german/pisch_4_2.wav,conditions/german/fisch_4_2.wav,conditions/german/pake_4_2.wav,conditions/german/pike_4_2.wav,23,0,6125cdf4d30d304d61650e6e,Mexicano,2022-04-02_08h36.34.523,german,2021.2.3,Win32,59.98440405,,,,,,,,,,,,,,,
pike,1,0,2.1764,0,19,19,38,1,conditions/german/pisch_6_4.wav,conditions/german/fisch_6_4.wav,conditions/german/pake_6_4.wav,conditions/german/pike_6_4.wav,39,0,6125cdf4d30d304d61650e6e,Mexicano,2022-04-02_08h36.34.523,german,2021.2.3,Win32,59.98440405,,,,,,,,,,,,,,,
pake,0,1,3.0591,0,20,20,2,1,conditions/german/pisch_1_3.wav,conditions/german/fisch_1_3.wav,conditions/german/pake_1_3.wav,conditions/german/pike_1_3.wav,3,0,6125cdf4d30d304d61650e6e,Mexicano,2022-04-02_08h36.34.523,german,2021.2.3,Win32,59.98440405,,,,,,,,,,,,,,,
pake,0,0,3.6138,0,21,21,0,1,conditions/german/pisch_1_1.wav,conditions/german/fisch_1_1.wav,conditions/german/pake_1_1.wav,conditions/german/pike_1_1.wav,1,1,6125cdf4d30d304d61650e6e,Mexicano,2022-04-02_08h36.34.523,german,2021.2.3,Win32,59.98440405,,,,,,,,,,,,,,,
pike,0,1,2.8018,0,22,22,27,1,conditions/german/pisch_4_7.wav,conditions/german/fisch_4_7.wav,conditions/german/pake_4_7.wav,conditions/german/pike_4_7.wav,28,0,6125cdf4d30d304d61650e6e,Mexicano,2022-04-02_08h36.34.523,german,2021.2.3,Win32,59.98440405,,,,,,,,,,,,,,,
pike,0,1,2.9583,0,23,23,34,1,conditions/german/pisch_5_7.wav,conditions/german/fisch_5_7.wav,conditions/german/pake_5_7.wav,conditions/german/pike_5_7.wav,35,0,6125cdf4d30d304d61650e6e,Mexicano,2022-04-02_08h36.34.523,german,2021.2.3,Win32,59.98440405,,,,,,,,,,,,,,,
pisch,1,0,2.4557,0,24,24,5,1,conditions/german/pisch_1_6.wav,conditions/german/fisch_1_6.wav,conditions/german/pake_1_6.wav,conditions/german/pike_1_6.wav,6,0,6125cdf4d30d304d61650e6e,Mexicano,2022-04-02_08h36.34.523,german,2021.2.3,Win32,59.98440405,,,,,,,,,,,,,,,
pake,0,1,2.864,0,25,25,37,1,conditions/german/pisch_6_3.wav,conditions/german/fisch_6_3.wav,conditions/german/pake_6_3.wav,conditions/german/pike_6_3.wav,38,0,6125cdf4d30d304d61650e6e,Mexicano,2022-04-02_08h36.34.523,german,2021.2.3,Win32,59.98440405,,,,,,,,,,,,,,,
pisch,1,1,2.6852,0,26,26,24,1,conditions/german/pisch_4_4.wav,conditions/german/fisch_4_4.wav,conditions/german/pake_4_4.wav,conditions/german/pike_4_4.wav,25,1,6125cdf4d30d304d61650e6e,Mexicano,2022-04-02_08h36.34.523,german,2021.2.3,Win32,59.98440405,,,,,,,,,,,,,,,
pike,1,0,3.5979,0,27,27,25,1,conditions/german/pisch_4_5.wav,conditions/german/fisch_4_5.wav,conditions/german/pake_4_5.wav,conditions/german/pike_4_5.wav,26,0,6125cdf4d30d304d61650e6e,Mexicano,2022-04-02_08h36.34.523,german,2021.2.3,Win32,59.98440405,,,,,,,,,,,,,,,
pake,1,0,3.1684,0,28,28,29,1,conditions/german/pisch_5_2.wav,conditions/german/fisch_5_2.wav,conditions/german/pake_5_2.wav,conditions/german/pike_5_2.wav,30,0,6125cdf4d30d304d61650e6e,Mexicano,2022-04-02_08h36.34.523,german,2021.2.3,Win32,59.98440405,,,,,,,,,,,,,,,
pike,0,1,2.3354,0,29,29,35,1,conditions/german/pisch_6_1.wav,conditions/german/fisch_6_1.wav,conditions/german/pake_6_1.wav,conditions/german/pike_6_1.wav,36,0,6125cdf4d30d304d61650e6e,Mexicano,2022-04-02_08h36.34.523,german,2021.2.3,Win32,59.98440405,,,,,,,,,,,,,,,
pisch,1,0,2.6349,0,30,30,33,1,conditions/german/pisch_5_6.wav,conditions/german/fisch_5_6.wav,conditions/german/pake_5_6.wav,conditions/german/pike_5_6.wav,34,0,6125cdf4d30d304d61650e6e,Mexicano,2022-04-02_08h36.34.523,german,2021.2.3,Win32,59.98440405,,,,,,,,,,,,,,,
pake,0,0,2.5395,0,31,31,32,1,conditions/german/pisch_5_5.wav,conditions/german/fisch_5_5.wav,conditions/german/pake_5_5.wav,conditions/german/pike_5_5.wav,33,1,6125cdf4d30d304d61650e6e,Mexicano,2022-04-02_08h36.34.523,german,2021.2.3,Win32,59.98440405,,,,,,,,,,,,,,,
