the_col,key_resp_2afc_trial.keys,key_resp_2afc_trial.corr,key_resp_2afc_trial.rt,trials_2afc_loop.thisRepN,trials_2afc_loop.thisTrialN,trials_2afc_loop.thisN,trials_2afc_loop.thisIndex,trials_2afc_loop.ran,pisch,fisch,pake,pike,item_num,correct_response,id,Variety of Spanish that is most familiar to you?,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.rt,the_col_fr,key_resp_2afc_trial_2.keys,key_resp_2afc_trial_2.corr,key_resp_2afc_trial_2.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,fat,fit,pat,pic
fisch,0,1,10.85,0,0,0,28,1,conditions/german/pisch_5_1.wav,conditions/german/fisch_5_1.wav,conditions/german/pake_5_1.wav,conditions/german/pike_5_1.wav,29,0,6116c9b6db8511d0a58bdec9,Continental,2022-07-09_16h39.49.117,german,2021.2.3,Win32,143.9263097,,,,,,,,,,,,,,,
pisch,0,1,2.9496,0,1,1,1,1,conditions/german/pisch_1_2.wav,conditions/german/fisch_1_2.wav,conditions/german/pake_1_2.wav,conditions/german/pike_1_2.wav,2,0,6116c9b6db8511d0a58bdec9,Continental,2022-07-09_16h39.49.117,german,2021.2.3,Win32,143.9263097,,,,,,,,,,,,,,,
pake,1,0,2.3554,0,2,2,14,1,conditions/german/pisch_3_1.wav,conditions/german/fisch_3_1.wav,conditions/german/pake_3_1.wav,conditions/german/pike_3_1.wav,15,0,6116c9b6db8511d0a58bdec9,Continental,2022-07-09_16h39.49.117,german,2021.2.3,Win32,143.9263097,,,,,,,,,,,,,,,
pisch,1,0,3.5673,0,3,3,29,1,conditions/german/pisch_5_2.wav,conditions/german/fisch_5_2.wav,conditions/german/pake_5_2.wav,conditions/german/pike_5_2.wav,30,0,6116c9b6db8511d0a58bdec9,Continental,2022-07-09_16h39.49.117,german,2021.2.3,Win32,143.9263097,,,,,,,,,,,,,,,
pisch,1,0,2.5248,0,4,4,41,1,conditions/german/pisch_6_7.wav,conditions/german/fisch_6_7.wav,conditions/german/pake_6_7.wav,conditions/german/pike_6_7.wav,42,0,6116c9b6db8511d0a58bdec9,Continental,2022-07-09_16h39.49.117,german,2021.2.3,Win32,143.9263097,,,,,,,,,,,,,,,
pake,1,1,2.2465,0,5,5,8,1,conditions/german/pisch_2_2.wav,conditions/german/fisch_2_2.wav,conditions/german/pake_2_2.wav,conditions/german/pike_2_2.wav,9,1,6116c9b6db8511d0a58bdec9,Continental,2022-07-09_16h39.49.117,german,2021.2.3,Win32,143.9263097,,,,,,,,,,,,,,,
pike,1,0,2.9667,0,6,6,30,1,conditions/german/pisch_5_3.wav,conditions/german/fisch_5_3.wav,conditions/german/pake_5_3.wav,conditions/german/pike_5_3.wav,31,0,6116c9b6db8511d0a58bdec9,Continental,2022-07-09_16h39.49.117,german,2021.2.3,Win32,143.9263097,,,,,,,,,,,,,,,
fisch,1,1,2.3356,0,7,7,16,1,conditions/german/pisch_3_3.wav,conditions/german/fisch_3_3.wav,conditions/german/pake_3_3.wav,conditions/german/pike_3_3.wav,17,1,6116c9b6db8511d0a58bdec9,Continental,2022-07-09_16h39.49.117,german,2021.2.3,Win32,143.9263097,,,,,,,,,,,,,,,
pike,1,0,2.3369,0,8,8,21,1,conditions/german/pisch_4_1.wav,conditions/german/fisch_4_1.wav,conditions/german/pake_4_1.wav,conditions/german/pike_4_1.wav,22,0,6116c9b6db8511d0a58bdec9,Continental,2022-07-09_16h39.49.117,german,2021.2.3,Win32,143.9263097,,,,,,,,,,,,,,,
pisch,0,1,2.2212,0,9,9,43,1,conditions/german/pisch_7_2.wav,conditions/german/fisch_7_2.wav,conditions/german/pake_7_2.wav,conditions/german/pike_7_2.wav,44,0,6116c9b6db8511d0a58bdec9,Continental,2022-07-09_16h39.49.117,german,2021.2.3,Win32,143.9263097,,,,,,,,,,,,,,,
