the_col,key_resp_2afc_trial.keys,key_resp_2afc_trial.corr,key_resp_2afc_trial.rt,trials_2afc_loop.thisRepN,trials_2afc_loop.thisTrialN,trials_2afc_loop.thisN,trials_2afc_loop.thisIndex,trials_2afc_loop.ran,pisch,fisch,pake,pike,item_num,correct_response,id,Variety of Spanish that is most familiar to you?,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.rt,the_col_fr,key_resp_2afc_trial_2.keys,key_resp_2afc_trial_2.corr,key_resp_2afc_trial_2.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,fat,fit,pat,pic
pake,1,0,9.1652,0,0,0,37,1,conditions/german/pisch_6_3.wav,conditions/german/fisch_6_3.wav,conditions/german/pake_6_3.wav,conditions/german/pike_6_3.wav,38,0,613af18151be953036664b9a,latin,2022-03-23_18h20.54.526,german,2021.2.3,Win32,67.5037127,,,,,,,,,,,,,,,
fisch,1,1,3.116,0,1,1,32,1,conditions/german/pisch_5_5.wav,conditions/german/fisch_5_5.wav,conditions/german/pake_5_5.wav,conditions/german/pike_5_5.wav,33,1,613af18151be953036664b9a,latin,2022-03-23_18h20.54.526,german,2021.2.3,Win32,67.5037127,,,,,,,,,,,,,,,
pisch,1,0,3.2643,0,2,2,43,1,conditions/german/pisch_7_2.wav,conditions/german/fisch_7_2.wav,conditions/german/pake_7_2.wav,conditions/german/pike_7_2.wav,44,0,613af18151be953036664b9a,latin,2022-03-23_18h20.54.526,german,2021.2.3,Win32,67.5037127,,,,,,,,,,,,,,,
pisch,1,0,2.7657,0,3,3,46,1,conditions/german/pisch_7_5.wav,conditions/german/fisch_7_5.wav,conditions/german/pake_7_5.wav,conditions/german/pike_7_5.wav,47,0,613af18151be953036664b9a,latin,2022-03-23_18h20.54.526,german,2021.2.3,Win32,67.5037127,,,,,,,,,,,,,,,
pake,0,1,2.669,0,4,4,30,1,conditions/german/pisch_5_3.wav,conditions/german/fisch_5_3.wav,conditions/german/pake_5_3.wav,conditions/german/pike_5_3.wav,31,0,613af18151be953036664b9a,latin,2022-03-23_18h20.54.526,german,2021.2.3,Win32,67.5037127,,,,,,,,,,,,,,,
pike,1,0,3.05,0,5,5,10,1,conditions/german/pisch_2_4.wav,conditions/german/fisch_2_4.wav,conditions/german/pake_2_4.wav,conditions/german/pike_2_4.wav,11,0,613af18151be953036664b9a,latin,2022-03-23_18h20.54.526,german,2021.2.3,Win32,67.5037127,,,,,,,,,,,,,,,
pisch,1,0,3.0664,0,6,6,34,1,conditions/german/pisch_5_7.wav,conditions/german/fisch_5_7.wav,conditions/german/pake_5_7.wav,conditions/german/pike_5_7.wav,35,0,613af18151be953036664b9a,latin,2022-03-23_18h20.54.526,german,2021.2.3,Win32,67.5037127,,,,,,,,,,,,,,,
pike,1,0,2.6006,0,7,7,17,1,conditions/german/pisch_3_4.wav,conditions/german/fisch_3_4.wav,conditions/german/pake_3_4.wav,conditions/german/pike_3_4.wav,18,0,613af18151be953036664b9a,latin,2022-03-23_18h20.54.526,german,2021.2.3,Win32,67.5037127,,,,,,,,,,,,,,,
pake,1,0,2.6834,0,8,8,12,1,conditions/german/pisch_2_6.wav,conditions/german/fisch_2_6.wav,conditions/german/pake_2_6.wav,conditions/german/pike_2_6.wav,13,0,613af18151be953036664b9a,latin,2022-03-23_18h20.54.526,german,2021.2.3,Win32,67.5037127,,,,,,,,,,,,,,,
fisch,1,0,2.5166,0,9,9,39,1,conditions/german/pisch_6_5.wav,conditions/german/fisch_6_5.wav,conditions/german/pake_6_5.wav,conditions/german/pike_6_5.wav,40,0,613af18151be953036664b9a,latin,2022-03-23_18h20.54.526,german,2021.2.3,Win32,67.5037127,,,,,,,,,,,,,,,
pake,0,1,3.0333,0,10,10,14,1,conditions/german/pisch_3_1.wav,conditions/german/fisch_3_1.wav,conditions/german/pake_3_1.wav,conditions/german/pike_3_1.wav,15,0,613af18151be953036664b9a,latin,2022-03-23_18h20.54.526,german,2021.2.3,Win32,67.5037127,,,,,,,,,,,,,,,
pisch,1,0,2.6996,0,11,11,7,1,conditions/german/pisch_2_1.wav,conditions/german/fisch_2_1.wav,conditions/german/pake_2_1.wav,conditions/german/pike_2_1.wav,8,0,613af18151be953036664b9a,latin,2022-03-23_18h20.54.526,german,2021.2.3,Win32,67.5037127,,,,,,,,,,,,,,,
pike,1,0,2.6171,0,12,12,15,1,conditions/german/pisch_3_2.wav,conditions/german/fisch_3_2.wav,conditions/german/pake_3_2.wav,conditions/german/pike_3_2.wav,16,0,613af18151be953036664b9a,latin,2022-03-23_18h20.54.526,german,2021.2.3,Win32,67.5037127,,,,,,,,,,,,,,,
pike,1,0,2.5502,0,13,13,21,1,conditions/german/pisch_4_1.wav,conditions/german/fisch_4_1.wav,conditions/german/pake_4_1.wav,conditions/german/pike_4_1.wav,22,0,613af18151be953036664b9a,latin,2022-03-23_18h20.54.526,german,2021.2.3,Win32,67.5037127,,,,,,,,,,,,,,,
pake,0,0,2.918,0,14,14,16,1,conditions/german/pisch_3_3.wav,conditions/german/fisch_3_3.wav,conditions/german/pake_3_3.wav,conditions/german/pike_3_3.wav,17,1,613af18151be953036664b9a,latin,2022-03-23_18h20.54.526,german,2021.2.3,Win32,67.5037127,,,,,,,,,,,,,,,
pisch,1,0,2.137,0,15,15,9,1,conditions/german/pisch_2_3.wav,conditions/german/fisch_2_3.wav,conditions/german/pake_2_3.wav,conditions/german/pike_2_3.wav,10,0,613af18151be953036664b9a,latin,2022-03-23_18h20.54.526,german,2021.2.3,Win32,67.5037127,,,,,,,,,,,,,,,
pike,1,0,2.5526,0,16,16,1,1,conditions/german/pisch_1_2.wav,conditions/german/fisch_1_2.wav,conditions/german/pake_1_2.wav,conditions/german/pike_1_2.wav,2,0,613af18151be953036664b9a,latin,2022-03-23_18h20.54.526,german,2021.2.3,Win32,67.5037127,,,,,,,,,,,,,,,
pisch,1,0,2.4503,0,17,17,20,1,conditions/german/pisch_3_7.wav,conditions/german/fisch_3_7.wav,conditions/german/pake_3_7.wav,conditions/german/pike_3_7.wav,21,0,613af18151be953036664b9a,latin,2022-03-23_18h20.54.526,german,2021.2.3,Win32,67.5037127,,,,,,,,,,,,,,,
pike,1,0,2.983,0,18,18,41,1,conditions/german/pisch_6_7.wav,conditions/german/fisch_6_7.wav,conditions/german/pake_6_7.wav,conditions/german/pike_6_7.wav,42,0,613af18151be953036664b9a,latin,2022-03-23_18h20.54.526,german,2021.2.3,Win32,67.5037127,,,,,,,,,,,,,,,
