0.7669 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
26.9408 	EXP 	New trial (rep=0, index=10): OrderedDict([('pisch', 'conditions/german/pisch_7_6.wav'), ('fisch', 'conditions/german/fisch_7_6.wav'), ('pake', 'conditions/german/pake_7_6.wav'), ('pike', 'conditions/german/pike_7_6.wav'), ('item_num', 48), ('correct_response', 0)])
26.9501 	DATA 	Keypress: 1
26.9706 	EXP 	text_2afc_response_yes_trial: autoDraw = False
26.9706 	EXP 	text_2afc_response_no_trial: autoDraw = False
26.9706 	EXP 	text_2afc_question_trial: autoDraw = False
26.9706 	EXP 	text_2afc_question_trial: autoDraw = True
27.1894 	EXP 	text_2afc_response_yes_trial: autoDraw = True
27.1894 	EXP 	text_2afc_response_no_trial: autoDraw = True
27.5578 	EXP 	New trial (rep=0, index=11): OrderedDict([('pisch', 'conditions/german/pisch_7_3.wav'), ('fisch', 'conditions/german/fisch_7_3.wav'), ('pake', 'conditions/german/pake_7_3.wav'), ('pike', 'conditions/german/pike_7_3.wav'), ('item_num', 45), ('correct_response', 0)])
27.5670 	DATA 	Keypress: 1
27.5714 	EXP 	text_2afc_response_yes_trial: autoDraw = False
27.5714 	EXP 	text_2afc_response_no_trial: autoDraw = False
27.5714 	EXP 	text_2afc_question_trial: autoDraw = False
27.5714 	EXP 	text_2afc_question_trial: autoDraw = True
27.8063 	EXP 	text_2afc_response_yes_trial: autoDraw = True
27.8063 	EXP 	text_2afc_response_no_trial: autoDraw = True
28.3906 	EXP 	New trial (rep=0, index=12): OrderedDict([('pisch', 'conditions/german/pisch_4_4.wav'), ('fisch', 'conditions/german/fisch_4_4.wav'), ('pake', 'conditions/german/pake_4_4.wav'), ('pike', 'conditions/german/pike_4_4.wav'), ('item_num', 25), ('correct_response', 1)])
28.3988 	DATA 	Keypress: 1
28.4052 	EXP 	text_2afc_response_yes_trial: autoDraw = False
28.4052 	EXP 	text_2afc_response_no_trial: autoDraw = False
28.4052 	EXP 	text_2afc_question_trial: autoDraw = False
28.4052 	EXP 	text_2afc_question_trial: autoDraw = True
28.6396 	EXP 	text_2afc_response_yes_trial: autoDraw = True
28.6396 	EXP 	text_2afc_response_no_trial: autoDraw = True
30.2069 	EXP 	New trial (rep=0, index=13): OrderedDict([('pisch', 'conditions/german/pisch_1_1.wav'), ('fisch', 'conditions/german/fisch_1_1.wav'), ('pake', 'conditions/german/pake_1_1.wav'), ('pike', 'conditions/german/pike_1_1.wav'), ('item_num', 1), ('correct_response', 1)])
30.2148 	DATA 	Keypress: 1
30.2217 	EXP 	text_2afc_response_yes_trial: autoDraw = False
30.2217 	EXP 	text_2afc_response_no_trial: autoDraw = False
30.2217 	EXP 	text_2afc_question_trial: autoDraw = False
30.2217 	EXP 	text_2afc_question_trial: autoDraw = True
30.4556 	EXP 	text_2afc_response_yes_trial: autoDraw = True
30.4556 	EXP 	text_2afc_response_no_trial: autoDraw = True
31.4732 	EXP 	New trial (rep=0, index=14): OrderedDict([('pisch', 'conditions/german/pisch_6_7.wav'), ('fisch', 'conditions/german/fisch_6_7.wav'), ('pake', 'conditions/german/pake_6_7.wav'), ('pike', 'conditions/german/pike_6_7.wav'), ('item_num', 42), ('correct_response', 0)])
31.4825 	DATA 	Keypress: 1
31.4885 	EXP 	text_2afc_response_yes_trial: autoDraw = False
31.4885 	EXP 	text_2afc_response_no_trial: autoDraw = False
31.4885 	EXP 	text_2afc_question_trial: autoDraw = False
31.4885 	EXP 	text_2afc_question_trial: autoDraw = True
31.7226 	EXP 	text_2afc_response_yes_trial: autoDraw = True
31.7226 	EXP 	text_2afc_response_no_trial: autoDraw = True
33.7907 	EXP 	New trial (rep=0, index=15): OrderedDict([('pisch', 'conditions/german/pisch_7_7.wav'), ('fisch', 'conditions/german/fisch_7_7.wav'), ('pake', 'conditions/german/pake_7_7.wav'), ('pike', 'conditions/german/pike_7_7.wav'), ('item_num', 49), ('correct_response', 1)])
33.7994 	DATA 	Keypress: 1
33.8054 	EXP 	text_2afc_response_yes_trial: autoDraw = False
33.8054 	EXP 	text_2afc_response_no_trial: autoDraw = False
33.8054 	EXP 	text_2afc_question_trial: autoDraw = False
33.8054 	EXP 	text_2afc_question_trial: autoDraw = True
34.0394 	EXP 	text_2afc_response_yes_trial: autoDraw = True
34.0394 	EXP 	text_2afc_response_no_trial: autoDraw = True
36.0742 	EXP 	New trial (rep=0, index=16): OrderedDict([('pisch', 'conditions/german/pisch_5_3.wav'), ('fisch', 'conditions/german/fisch_5_3.wav'), ('pake', 'conditions/german/pake_5_3.wav'), ('pike', 'conditions/german/pike_5_3.wav'), ('item_num', 31), ('correct_response', 0)])
36.0831 	DATA 	Keypress: 1
36.0895 	EXP 	text_2afc_response_yes_trial: autoDraw = False
36.0895 	EXP 	text_2afc_response_no_trial: autoDraw = False
36.0895 	EXP 	text_2afc_question_trial: autoDraw = False
36.0895 	EXP 	text_2afc_question_trial: autoDraw = True
36.3226 	EXP 	text_2afc_response_yes_trial: autoDraw = True
36.3226 	EXP 	text_2afc_response_no_trial: autoDraw = True
38.2913 	EXP 	New trial (rep=0, index=17): OrderedDict([('pisch', 'conditions/german/pisch_3_4.wav'), ('fisch', 'conditions/german/fisch_3_4.wav'), ('pake', 'conditions/german/pake_3_4.wav'), ('pike', 'conditions/german/pike_3_4.wav'), ('item_num', 18), ('correct_response', 0)])
38.3015 	DATA 	Keypress: 1
38.3064 	EXP 	text_2afc_response_yes_trial: autoDraw = False
38.3064 	EXP 	text_2afc_response_no_trial: autoDraw = False
38.3064 	EXP 	text_2afc_question_trial: autoDraw = False
38.3064 	EXP 	text_2afc_question_trial: autoDraw = True
38.5383 	EXP 	text_2afc_response_yes_trial: autoDraw = True
38.5383 	EXP 	text_2afc_response_no_trial: autoDraw = True
40.7394 	EXP 	New trial (rep=0, index=18): OrderedDict([('pisch', 'conditions/german/pisch_1_4.wav'), ('fisch', 'conditions/german/fisch_1_4.wav'), ('pake', 'conditions/german/pake_1_4.wav'), ('pike', 'conditions/german/pike_1_4.wav'), ('item_num', 4), ('correct_response', 0)])
40.7478 	DATA 	Keypress: 1
40.7562 	EXP 	text_2afc_response_yes_trial: autoDraw = False
40.7562 	EXP 	text_2afc_response_no_trial: autoDraw = False
40.7562 	EXP 	text_2afc_question_trial: autoDraw = False
40.7562 	EXP 	text_2afc_question_trial: autoDraw = True
40.9895 	EXP 	text_2afc_response_yes_trial: autoDraw = True
40.9895 	EXP 	text_2afc_response_no_trial: autoDraw = True
44.3236 	EXP 	New trial (rep=0, index=19): OrderedDict([('pisch', 'conditions/german/pisch_4_2.wav'), ('fisch', 'conditions/german/fisch_4_2.wav'), ('pake', 'conditions/german/pake_4_2.wav'), ('pike', 'conditions/german/pike_4_2.wav'), ('item_num', 23), ('correct_response', 0)])
44.3333 	DATA 	Keypress: 1
44.3382 	EXP 	text_2afc_response_yes_trial: autoDraw = False
44.3382 	EXP 	text_2afc_response_no_trial: autoDraw = False
44.3382 	EXP 	text_2afc_question_trial: autoDraw = False
44.3382 	EXP 	text_2afc_question_trial: autoDraw = True
44.5731 	EXP 	text_2afc_response_yes_trial: autoDraw = True
44.5731 	EXP 	text_2afc_response_no_trial: autoDraw = True
46.6905 	EXP 	New trial (rep=0, index=20): OrderedDict([('pisch', 'conditions/german/pisch_1_2.wav'), ('fisch', 'conditions/german/fisch_1_2.wav'), ('pake', 'conditions/german/pake_1_2.wav'), ('pike', 'conditions/german/pike_1_2.wav'), ('item_num', 2), ('correct_response', 0)])
46.6986 	DATA 	Keypress: 1
46.7053 	EXP 	text_2afc_response_yes_trial: autoDraw = False
46.7053 	EXP 	text_2afc_response_no_trial: autoDraw = False
46.7053 	EXP 	text_2afc_question_trial: autoDraw = False
46.7053 	EXP 	text_2afc_question_trial: autoDraw = True
46.9402 	EXP 	text_2afc_response_yes_trial: autoDraw = True
46.9402 	EXP 	text_2afc_response_no_trial: autoDraw = True
49.3235 	EXP 	New trial (rep=0, index=21): OrderedDict([('pisch', 'conditions/german/pisch_4_5.wav'), ('fisch', 'conditions/german/fisch_4_5.wav'), ('pake', 'conditions/german/pake_4_5.wav'), ('pike', 'conditions/german/pike_4_5.wav'), ('item_num', 26), ('correct_response', 0)])
49.3329 	DATA 	Keypress: 1
49.3390 	EXP 	text_2afc_response_yes_trial: autoDraw = False
49.3390 	EXP 	text_2afc_response_no_trial: autoDraw = False
49.3390 	EXP 	text_2afc_question_trial: autoDraw = False
49.3390 	EXP 	text_2afc_question_trial: autoDraw = True
49.5721 	EXP 	text_2afc_response_yes_trial: autoDraw = True
49.5721 	EXP 	text_2afc_response_no_trial: autoDraw = True
52.2244 	EXP 	New trial (rep=0, index=22): OrderedDict([('pisch', 'conditions/german/pisch_5_1.wav'), ('fisch', 'conditions/german/fisch_5_1.wav'), ('pake', 'conditions/german/pake_5_1.wav'), ('pike', 'conditions/german/pike_5_1.wav'), ('item_num', 29), ('correct_response', 0)])
52.2331 	DATA 	Keypress: 1
52.2387 	EXP 	text_2afc_response_yes_trial: autoDraw = False
52.2387 	EXP 	text_2afc_response_no_trial: autoDraw = False
52.2387 	EXP 	text_2afc_question_trial: autoDraw = False
52.2387 	EXP 	text_2afc_question_trial: autoDraw = True
52.4734 	EXP 	text_2afc_response_yes_trial: autoDraw = True
52.4734 	EXP 	text_2afc_response_no_trial: autoDraw = True
53.1413 	EXP 	New trial (rep=0, index=23): OrderedDict([('pisch', 'conditions/german/pisch_2_1.wav'), ('fisch', 'conditions/german/fisch_2_1.wav'), ('pake', 'conditions/german/pake_2_1.wav'), ('pike', 'conditions/german/pike_2_1.wav'), ('item_num', 8), ('correct_response', 0)])
53.1499 	DATA 	Keypress: 1
53.1569 	EXP 	text_2afc_response_yes_trial: autoDraw = False
53.1569 	EXP 	text_2afc_response_no_trial: autoDraw = False
53.1569 	EXP 	text_2afc_question_trial: autoDraw = False
53.1569 	EXP 	text_2afc_question_trial: autoDraw = True
53.3900 	EXP 	text_2afc_response_yes_trial: autoDraw = True
53.3900 	EXP 	text_2afc_response_no_trial: autoDraw = True
54.0912 	EXP 	New trial (rep=0, index=24): OrderedDict([('pisch', 'conditions/german/pisch_2_3.wav'), ('fisch', 'conditions/german/fisch_2_3.wav'), ('pake', 'conditions/german/pake_2_3.wav'), ('pike', 'conditions/german/pike_2_3.wav'), ('item_num', 10), ('correct_response', 0)])
54.1001 	DATA 	Keypress: 1
54.1058 	EXP 	text_2afc_response_yes_trial: autoDraw = False
54.1058 	EXP 	text_2afc_response_no_trial: autoDraw = False
54.1058 	EXP 	text_2afc_question_trial: autoDraw = False
54.1058 	EXP 	text_2afc_question_trial: autoDraw = True
54.3399 	EXP 	text_2afc_response_yes_trial: autoDraw = True
54.3399 	EXP 	text_2afc_response_no_trial: autoDraw = True
54.9234 	EXP 	New trial (rep=0, index=25): OrderedDict([('pisch', 'conditions/german/pisch_6_1.wav'), ('fisch', 'conditions/german/fisch_6_1.wav'), ('pake', 'conditions/german/pake_6_1.wav'), ('pike', 'conditions/german/pike_6_1.wav'), ('item_num', 36), ('correct_response', 0)])
54.9337 	DATA 	Keypress: 1
54.9394 	EXP 	text_2afc_response_yes_trial: autoDraw = False
54.9394 	EXP 	text_2afc_response_no_trial: autoDraw = False
54.9394 	EXP 	text_2afc_question_trial: autoDraw = False
54.9394 	EXP 	text_2afc_question_trial: autoDraw = True
55.1737 	EXP 	text_2afc_response_yes_trial: autoDraw = True
55.1737 	EXP 	text_2afc_response_no_trial: autoDraw = True
56.0972 	DATA 	Keypress: 1
56.1075 	EXP 	New trial (rep=0, index=26): OrderedDict([('pisch', 'conditions/german/pisch_3_5.wav'), ('fisch', 'conditions/german/fisch_3_5.wav'), ('pake', 'conditions/german/pake_3_5.wav'), ('pike', 'conditions/german/pike_3_5.wav'), ('item_num', 19), ('correct_response', 0)])
56.1231 	EXP 	text_2afc_response_yes_trial: autoDraw = False
56.1231 	EXP 	text_2afc_response_no_trial: autoDraw = False
56.1231 	EXP 	text_2afc_question_trial: autoDraw = False
56.1231 	EXP 	text_2afc_question_trial: autoDraw = True
56.3571 	EXP 	text_2afc_response_yes_trial: autoDraw = True
56.3571 	EXP 	text_2afc_response_no_trial: autoDraw = True
57.2574 	EXP 	New trial (rep=0, index=27): OrderedDict([('pisch', 'conditions/german/pisch_3_6.wav'), ('fisch', 'conditions/german/fisch_3_6.wav'), ('pake', 'conditions/german/pake_3_6.wav'), ('pike', 'conditions/german/pike_3_6.wav'), ('item_num', 20), ('correct_response', 0)])
57.2663 	DATA 	Keypress: 1
57.2730 	EXP 	text_2afc_response_yes_trial: autoDraw = False
57.2730 	EXP 	text_2afc_response_no_trial: autoDraw = False
57.2730 	EXP 	text_2afc_question_trial: autoDraw = False
57.2730 	EXP 	text_2afc_question_trial: autoDraw = True
57.5065 	EXP 	text_2afc_response_yes_trial: autoDraw = True
57.5065 	EXP 	text_2afc_response_no_trial: autoDraw = True
58.0079 	EXP 	New trial (rep=0, index=28): OrderedDict([('pisch', 'conditions/german/pisch_2_5.wav'), ('fisch', 'conditions/german/fisch_2_5.wav'), ('pake', 'conditions/german/pake_2_5.wav'), ('pike', 'conditions/german/pike_2_5.wav'), ('item_num', 12), ('correct_response', 0)])
58.0172 	DATA 	Keypress: 1
58.0233 	EXP 	text_2afc_response_yes_trial: autoDraw = False
58.0233 	EXP 	text_2afc_response_no_trial: autoDraw = False
58.0233 	EXP 	text_2afc_question_trial: autoDraw = False
58.0233 	EXP 	text_2afc_question_trial: autoDraw = True
58.2569 	EXP 	text_2afc_response_yes_trial: autoDraw = True
58.2569 	EXP 	text_2afc_response_no_trial: autoDraw = True
58.9129 	DATA 	Keypress: 1
