the_col,key_resp_2afc_trial.keys,key_resp_2afc_trial.corr,key_resp_2afc_trial.rt,trials_2afc_loop.thisRepN,trials_2afc_loop.thisTrialN,trials_2afc_loop.thisN,trials_2afc_loop.thisIndex,trials_2afc_loop.ran,pisch,fisch,pake,pike,item_num,correct_response,id,Variety of Spanish that is most familiar to you?,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.rt,the_col_fr,key_resp_2afc_trial_2.keys,key_resp_2afc_trial_2.corr,key_resp_2afc_trial_2.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,fat,fit,pat,pic
pike,1,0,2.3911,0,16,16,41,1,conditions/german/pisch_6_7.wav,conditions/german/fisch_6_7.wav,conditions/german/pake_6_7.wav,conditions/german/pike_6_7.wav,42,0,60ff89c17658f2b2015321c0,"Central American, Castellano (Spain)",2022-03-24_22h07.57.267,german,2021.2.3,MacIntel,60.04202942,,,,,,,,,,,,,,,
fisch,1,1,2.3499,0,17,17,16,1,conditions/german/pisch_3_3.wav,conditions/german/fisch_3_3.wav,conditions/german/pake_3_3.wav,conditions/german/pike_3_3.wav,17,1,60ff89c17658f2b2015321c0,"Central American, Castellano (Spain)",2022-03-24_22h07.57.267,german,2021.2.3,MacIntel,60.04202942,,,,,,,,,,,,,,,
pike,1,0,2.2335,0,18,18,7,1,conditions/german/pisch_2_1.wav,conditions/german/fisch_2_1.wav,conditions/german/pake_2_1.wav,conditions/german/pike_2_1.wav,8,0,60ff89c17658f2b2015321c0,"Central American, Castellano (Spain)",2022-03-24_22h07.57.267,german,2021.2.3,MacIntel,60.04202942,,,,,,,,,,,,,,,
fisch,1,0,2.4201,0,19,19,46,1,conditions/german/pisch_7_5.wav,conditions/german/fisch_7_5.wav,conditions/german/pake_7_5.wav,conditions/german/pike_7_5.wav,47,0,60ff89c17658f2b2015321c0,"Central American, Castellano (Spain)",2022-03-24_22h07.57.267,german,2021.2.3,MacIntel,60.04202942,,,,,,,,,,,,,,,
pike,1,0,2.4522,0,20,20,3,1,conditions/german/pisch_1_4.wav,conditions/german/fisch_1_4.wav,conditions/german/pake_1_4.wav,conditions/german/pike_1_4.wav,4,0,60ff89c17658f2b2015321c0,"Central American, Castellano (Spain)",2022-03-24_22h07.57.267,german,2021.2.3,MacIntel,60.04202942,,,,,,,,,,,,,,,
fisch,1,0,2.7196,0,21,21,25,1,conditions/german/pisch_4_5.wav,conditions/german/fisch_4_5.wav,conditions/german/pake_4_5.wav,conditions/german/pike_4_5.wav,26,0,60ff89c17658f2b2015321c0,"Central American, Castellano (Spain)",2022-03-24_22h07.57.267,german,2021.2.3,MacIntel,60.04202942,,,,,,,,,,,,,,,
pisch,0,1,2.6258,0,22,22,36,1,conditions/german/pisch_6_2.wav,conditions/german/fisch_6_2.wav,conditions/german/pake_6_2.wav,conditions/german/pike_6_2.wav,37,0,60ff89c17658f2b2015321c0,"Central American, Castellano (Spain)",2022-03-24_22h07.57.267,german,2021.2.3,MacIntel,60.04202942,,,,,,,,,,,,,,,
pike,0,1,2.3162,0,23,23,26,1,conditions/german/pisch_4_6.wav,conditions/german/fisch_4_6.wav,conditions/german/pake_4_6.wav,conditions/german/pike_4_6.wav,27,0,60ff89c17658f2b2015321c0,"Central American, Castellano (Spain)",2022-03-24_22h07.57.267,german,2021.2.3,MacIntel,60.04202942,,,,,,,,,,,,,,,
pisch,1,0,2.1979,0,24,24,17,1,conditions/german/pisch_3_4.wav,conditions/german/fisch_3_4.wav,conditions/german/pake_3_4.wav,conditions/german/pike_3_4.wav,18,0,60ff89c17658f2b2015321c0,"Central American, Castellano (Spain)",2022-03-24_22h07.57.267,german,2021.2.3,MacIntel,60.04202942,,,,,,,,,,,,,,,
pisch,1,0,2.2834,0,25,25,34,1,conditions/german/pisch_5_7.wav,conditions/german/fisch_5_7.wav,conditions/german/pake_5_7.wav,conditions/german/pike_5_7.wav,35,0,60ff89c17658f2b2015321c0,"Central American, Castellano (Spain)",2022-03-24_22h07.57.267,german,2021.2.3,MacIntel,60.04202942,,,,,,,,,,,,,,,
pake,1,0,2.574,0,26,26,21,1,conditions/german/pisch_4_1.wav,conditions/german/fisch_4_1.wav,conditions/german/pake_4_1.wav,conditions/german/pike_4_1.wav,22,0,60ff89c17658f2b2015321c0,"Central American, Castellano (Spain)",2022-03-24_22h07.57.267,german,2021.2.3,MacIntel,60.04202942,,,,,,,,,,,,,,,
pake,1,0,2.4024,0,27,27,18,1,conditions/german/pisch_3_5.wav,conditions/german/fisch_3_5.wav,conditions/german/pake_3_5.wav,conditions/german/pike_3_5.wav,19,0,60ff89c17658f2b2015321c0,"Central American, Castellano (Spain)",2022-03-24_22h07.57.267,german,2021.2.3,MacIntel,60.04202942,,,,,,,,,,,,,,,
pake,1,0,2.2008,0,28,28,30,1,conditions/german/pisch_5_3.wav,conditions/german/fisch_5_3.wav,conditions/german/pake_5_3.wav,conditions/german/pike_5_3.wav,31,0,60ff89c17658f2b2015321c0,"Central American, Castellano (Spain)",2022-03-24_22h07.57.267,german,2021.2.3,MacIntel,60.04202942,,,,,,,,,,,,,,,
fisch,0,1,2.552,0,29,29,5,1,conditions/german/pisch_1_6.wav,conditions/german/fisch_1_6.wav,conditions/german/pake_1_6.wav,conditions/german/pike_1_6.wav,6,0,60ff89c17658f2b2015321c0,"Central American, Castellano (Spain)",2022-03-24_22h07.57.267,german,2021.2.3,MacIntel,60.04202942,,,,,,,,,,,,,,,
pike,1,0,2.4498,0,30,30,9,1,conditions/german/pisch_2_3.wav,conditions/german/fisch_2_3.wav,conditions/german/pake_2_3.wav,conditions/german/pike_2_3.wav,10,0,60ff89c17658f2b2015321c0,"Central American, Castellano (Spain)",2022-03-24_22h07.57.267,german,2021.2.3,MacIntel,60.04202942,,,,,,,,,,,,,,,
fisch,1,0,3.4329,0,31,31,22,1,conditions/german/pisch_4_2.wav,conditions/german/fisch_4_2.wav,conditions/german/pake_4_2.wav,conditions/german/pike_4_2.wav,23,0,60ff89c17658f2b2015321c0,"Central American, Castellano (Spain)",2022-03-24_22h07.57.267,german,2021.2.3,MacIntel,60.04202942,,,,,,,,,,,,,,,
fisch,0,1,2.5254,0,32,32,35,1,conditions/german/pisch_6_1.wav,conditions/german/fisch_6_1.wav,conditions/german/pake_6_1.wav,conditions/german/pike_6_1.wav,36,0,60ff89c17658f2b2015321c0,"Central American, Castellano (Spain)",2022-03-24_22h07.57.267,german,2021.2.3,MacIntel,60.04202942,,,,,,,,,,,,,,,
pake,1,0,3.4092,0,33,33,38,1,conditions/german/pisch_6_4.wav,conditions/german/fisch_6_4.wav,conditions/german/pake_6_4.wav,conditions/german/pike_6_4.wav,39,0,60ff89c17658f2b2015321c0,"Central American, Castellano (Spain)",2022-03-24_22h07.57.267,german,2021.2.3,MacIntel,60.04202942,,,,,,,,,,,,,,,
fisch,0,1,3.0465,0,34,34,44,1,conditions/german/pisch_7_3.wav,conditions/german/fisch_7_3.wav,conditions/german/pake_7_3.wav,conditions/german/pike_7_3.wav,45,0,60ff89c17658f2b2015321c0,"Central American, Castellano (Spain)",2022-03-24_22h07.57.267,german,2021.2.3,MacIntel,60.04202942,,,,,,,,,,,,,,,
pike,1,0,4.0669,0,35,35,15,1,conditions/german/pisch_3_2.wav,conditions/german/fisch_3_2.wav,conditions/german/pake_3_2.wav,conditions/german/pike_3_2.wav,16,0,60ff89c17658f2b2015321c0,"Central American, Castellano (Spain)",2022-03-24_22h07.57.267,german,2021.2.3,MacIntel,60.04202942,,,,,,,,,,,,,,,
pike,1,1,3.1383,0,36,36,24,1,conditions/german/pisch_4_4.wav,conditions/german/fisch_4_4.wav,conditions/german/pake_4_4.wav,conditions/german/pike_4_4.wav,25,1,60ff89c17658f2b2015321c0,"Central American, Castellano (Spain)",2022-03-24_22h07.57.267,german,2021.2.3,MacIntel,60.04202942,,,,,,,,,,,,,,,
pisch,0,1,2.7204,0,37,37,10,1,conditions/german/pisch_2_4.wav,conditions/german/fisch_2_4.wav,conditions/german/pake_2_4.wav,conditions/german/pike_2_4.wav,11,0,60ff89c17658f2b2015321c0,"Central American, Castellano (Spain)",2022-03-24_22h07.57.267,german,2021.2.3,MacIntel,60.04202942,,,,,,,,,,,,,,,
pake,1,1,2.1814,0,38,38,8,1,conditions/german/pisch_2_2.wav,conditions/german/fisch_2_2.wav,conditions/german/pake_2_2.wav,conditions/german/pike_2_2.wav,9,1,60ff89c17658f2b2015321c0,"Central American, Castellano (Spain)",2022-03-24_22h07.57.267,german,2021.2.3,MacIntel,60.04202942,,,,,,,,,,,,,,,
pike,1,0,3.1736,0,39,39,37,1,conditions/german/pisch_6_3.wav,conditions/german/fisch_6_3.wav,conditions/german/pake_6_3.wav,conditions/german/pike_6_3.wav,38,0,60ff89c17658f2b2015321c0,"Central American, Castellano (Spain)",2022-03-24_22h07.57.267,german,2021.2.3,MacIntel,60.04202942,,,,,,,,,,,,,,,
pisch,1,0,3.4371,0,40,40,1,1,conditions/german/pisch_1_2.wav,conditions/german/fisch_1_2.wav,conditions/german/pake_1_2.wav,conditions/german/pike_1_2.wav,2,0,60ff89c17658f2b2015321c0,"Central American, Castellano (Spain)",2022-03-24_22h07.57.267,german,2021.2.3,MacIntel,60.04202942,,,,,,,,,,,,,,,
pake,1,1,2.3238,0,41,41,48,1,conditions/german/pisch_7_7.wav,conditions/german/fisch_7_7.wav,conditions/german/pake_7_7.wav,conditions/german/pike_7_7.wav,49,1,60ff89c17658f2b2015321c0,"Central American, Castellano (Spain)",2022-03-24_22h07.57.267,german,2021.2.3,MacIntel,60.04202942,,,,,,,,,,,,,,,
pike,1,0,3.0916,0,42,42,29,1,conditions/german/pisch_5_2.wav,conditions/german/fisch_5_2.wav,conditions/german/pake_5_2.wav,conditions/german/pike_5_2.wav,30,0,60ff89c17658f2b2015321c0,"Central American, Castellano (Spain)",2022-03-24_22h07.57.267,german,2021.2.3,MacIntel,60.04202942,,,,,,,,,,,,,,,
pake,1,0,3.5202,0,43,43,39,1,conditions/german/pisch_6_5.wav,conditions/german/fisch_6_5.wav,conditions/german/pake_6_5.wav,conditions/german/pike_6_5.wav,40,0,60ff89c17658f2b2015321c0,"Central American, Castellano (Spain)",2022-03-24_22h07.57.267,german,2021.2.3,MacIntel,60.04202942,,,,,,,,,,,,,,,
pake,1,0,2.1878,0,44,44,47,1,conditions/german/pisch_7_6.wav,conditions/german/fisch_7_6.wav,conditions/german/pake_7_6.wav,conditions/german/pike_7_6.wav,48,0,60ff89c17658f2b2015321c0,"Central American, Castellano (Spain)",2022-03-24_22h07.57.267,german,2021.2.3,MacIntel,60.04202942,,,,,,,,,,,,,,,
pike,1,0,2.3984,0,45,45,11,1,conditions/german/pisch_2_5.wav,conditions/german/fisch_2_5.wav,conditions/german/pake_2_5.wav,conditions/german/pike_2_5.wav,12,0,60ff89c17658f2b2015321c0,"Central American, Castellano (Spain)",2022-03-24_22h07.57.267,german,2021.2.3,MacIntel,60.04202942,,,,,,,,,,,,,,,
pike,1,0,2.3735,0,46,46,4,1,conditions/german/pisch_1_5.wav,conditions/german/fisch_1_5.wav,conditions/german/pake_1_5.wav,conditions/german/pike_1_5.wav,5,0,60ff89c17658f2b2015321c0,"Central American, Castellano (Spain)",2022-03-24_22h07.57.267,german,2021.2.3,MacIntel,60.04202942,,,,,,,,,,,,,,,
pake,1,0,2.358,0,47,47,19,1,conditions/german/pisch_3_6.wav,conditions/german/fisch_3_6.wav,conditions/german/pake_3_6.wav,conditions/german/pike_3_6.wav,20,0,60ff89c17658f2b2015321c0,"Central American, Castellano (Spain)",2022-03-24_22h07.57.267,german,2021.2.3,MacIntel,60.04202942,,,,,,,,,,,,,,,
pike,1,0,2.4066,0,48,48,23,1,conditions/german/pisch_4_3.wav,conditions/german/fisch_4_3.wav,conditions/german/pake_4_3.wav,conditions/german/pike_4_3.wav,24,0,60ff89c17658f2b2015321c0,"Central American, Castellano (Spain)",2022-03-24_22h07.57.267,german,2021.2.3,MacIntel,60.04202942,,,,,,,,,,,,,,,
,,,,,,,,,,,,,27,0,60ff89c17658f2b2015321c0,"Central American, Castellano (Spain)",2022-03-24_22h07.57.267,german,2021.2.3,MacIntel,60.04202942,space,1.4261,fat,1,0,3.1811,0,0,0,26,1,conditions/french/fat_4_6.wav,conditions/french/fit_4_6.wav,conditions/french/pat_4_6.wav,conditions/french/pic_4_6.wav
,,,,,,,,,,,,,42,0,60ff89c17658f2b2015321c0,"Central American, Castellano (Spain)",2022-03-24_22h07.57.267,german,2021.2.3,MacIntel,60.04202942,,,fit,1,0,1.9807,0,1,1,41,1,conditions/french/fat_6_7.wav,conditions/french/fit_6_7.wav,conditions/french/pat_6_7.wav,conditions/french/pic_6_7.wav
,,,,,,,,,,,,,30,0,60ff89c17658f2b2015321c0,"Central American, Castellano (Spain)",2022-03-24_22h07.57.267,german,2021.2.3,MacIntel,60.04202942,,,fit,0,1,2.2182,0,2,2,29,1,conditions/french/fat_5_2.wav,conditions/french/fit_5_2.wav,conditions/french/pat_5_2.wav,conditions/french/pic_5_2.wav
,,,,,,,,,,,,,14,0,60ff89c17658f2b2015321c0,"Central American, Castellano (Spain)",2022-03-24_22h07.57.267,german,2021.2.3,MacIntel,60.04202942,,,pat,0,1,2.2551,0,3,3,13,1,conditions/french/fat_2_7.wav,conditions/french/fit_2_7.wav,conditions/french/pat_2_7.wav,conditions/french/pic_2_7.wav
,,,,,,,,,,,,,36,0,60ff89c17658f2b2015321c0,"Central American, Castellano (Spain)",2022-03-24_22h07.57.267,german,2021.2.3,MacIntel,60.04202942,,,fit,0,1,2.5316,0,4,4,35,1,conditions/french/fat_6_1.wav,conditions/french/fit_6_1.wav,conditions/french/pat_6_1.wav,conditions/french/pic_6_1.wav
,,,,,,,,,,,,,5,0,60ff89c17658f2b2015321c0,"Central American, Castellano (Spain)",2022-03-24_22h07.57.267,german,2021.2.3,MacIntel,60.04202942,,,pic,0,1,2.6411,0,5,5,4,1,conditions/french/fat_1_5.wav,conditions/french/fit_1_5.wav,conditions/french/pat_1_5.wav,conditions/french/pic_1_5.wav
,,,,,,,,,,,,,41,1,60ff89c17658f2b2015321c0,"Central American, Castellano (Spain)",2022-03-24_22h07.57.267,german,2021.2.3,MacIntel,60.04202942,,,pat,1,1,2.2065,0,6,6,40,1,conditions/french/fat_6_6.wav,conditions/french/fit_6_6.wav,conditions/french/pat_6_6.wav,conditions/french/pic_6_6.wav
,,,,,,,,,,,,,20,0,60ff89c17658f2b2015321c0,"Central American, Castellano (Spain)",2022-03-24_22h07.57.267,german,2021.2.3,MacIntel,60.04202942,,,fat,1,0,3.6657,0,7,7,19,1,conditions/french/fat_3_6.wav,conditions/french/fit_3_6.wav,conditions/french/pat_3_6.wav,conditions/french/pic_3_6.wav
,,,,,,,,,,,,,15,0,60ff89c17658f2b2015321c0,"Central American, Castellano (Spain)",2022-03-24_22h07.57.267,german,2021.2.3,MacIntel,60.04202942,,,pic,1,0,2.2636,0,8,8,14,1,conditions/french/fat_3_1.wav,conditions/french/fit_3_1.wav,conditions/french/pat_3_1.wav,conditions/french/pic_3_1.wav
,,,,,,,,,,,,,16,0,60ff89c17658f2b2015321c0,"Central American, Castellano (Spain)",2022-03-24_22h07.57.267,german,2021.2.3,MacIntel,60.04202942,,,fat,1,0,2.2051,0,9,9,15,1,conditions/french/fat_3_2.wav,conditions/french/fit_3_2.wav,conditions/french/pat_3_2.wav,conditions/french/pic_3_2.wav
,,,,,,,,,,,,,32,0,60ff89c17658f2b2015321c0,"Central American, Castellano (Spain)",2022-03-24_22h07.57.267,german,2021.2.3,MacIntel,60.04202942,,,pic,1,0,2.3225,0,10,10,31,1,conditions/french/fat_5_4.wav,conditions/french/fit_5_4.wav,conditions/french/pat_5_4.wav,conditions/french/pic_5_4.wav
,,,,,,,,,,,,,6,0,60ff89c17658f2b2015321c0,"Central American, Castellano (Spain)",2022-03-24_22h07.57.267,german,2021.2.3,MacIntel,60.04202942,,,pat,0,1,2.1851,0,11,11,5,1,conditions/french/fat_1_6.wav,conditions/french/fit_1_6.wav,conditions/french/pat_1_6.wav,conditions/french/pic_1_6.wav
,,,,,,,,,,,,,46,0,60ff89c17658f2b2015321c0,"Central American, Castellano (Spain)",2022-03-24_22h07.57.267,german,2021.2.3,MacIntel,60.04202942,,,pic,1,0,2.9831,0,12,12,45,1,conditions/french/fat_7_4.wav,conditions/french/fit_7_4.wav,conditions/french/pat_7_4.wav,conditions/french/pic_7_4.wav
,,,,,,,,,,,,,29,0,60ff89c17658f2b2015321c0,"Central American, Castellano (Spain)",2022-03-24_22h07.57.267,german,2021.2.3,MacIntel,60.04202942,,,pic,0,1,2.3726,0,13,13,28,1,conditions/french/fat_5_1.wav,conditions/french/fit_5_1.wav,conditions/french/pat_5_1.wav,conditions/french/pic_5_1.wav
,,,,,,,,,,,,,9,1,60ff89c17658f2b2015321c0,"Central American, Castellano (Spain)",2022-03-24_22h07.57.267,german,2021.2.3,MacIntel,60.04202942,,,pat,1,1,2.5152,0,14,14,8,1,conditions/french/fat_2_2.wav,conditions/french/fit_2_2.wav,conditions/french/pat_2_2.wav,conditions/french/pic_2_2.wav
,,,,,,,,,,,,,25,1,60ff89c17658f2b2015321c0,"Central American, Castellano (Spain)",2022-03-24_22h07.57.267,german,2021.2.3,MacIntel,60.04202942,,,fit,1,1,2.3185,0,15,15,24,1,conditions/french/fat_4_4.wav,conditions/french/fit_4_4.wav,conditions/french/pat_4_4.wav,conditions/french/pic_4_4.wav
,,,,,,,,,,,,,1,1,60ff89c17658f2b2015321c0,"Central American, Castellano (Spain)",2022-03-24_22h07.57.267,german,2021.2.3,MacIntel,60.04202942,,,pic,1,1,2.7406,0,16,16,0,1,conditions/french/fat_1_1.wav,conditions/french/fit_1_1.wav,conditions/french/pat_1_1.wav,conditions/french/pic_1_1.wav
,,,,,,,,,,,,,49,1,60ff89c17658f2b2015321c0,"Central American, Castellano (Spain)",2022-03-24_22h07.57.267,german,2021.2.3,MacIntel,60.04202942,,,pic,1,1,2.2734,0,17,17,48,1,conditions/french/fat_7_7.wav,conditions/french/fit_7_7.wav,conditions/french/pat_7_7.wav,conditions/french/pic_7_7.wav
,,,,,,,,,,,,,28,0,60ff89c17658f2b2015321c0,"Central American, Castellano (Spain)",2022-03-24_22h07.57.267,german,2021.2.3,MacIntel,60.04202942,,,pic,0,1,0.9448,0,18,18,27,1,conditions/french/fat_4_7.wav,conditions/french/fit_4_7.wav,conditions/french/pat_4_7.wav,conditions/french/pic_4_7.wav
,,,,,,,,,,,,,47,0,60ff89c17658f2b2015321c0,"Central American, Castellano (Spain)",2022-03-24_22h07.57.267,german,2021.2.3,MacIntel,60.04202942,,,fat,1,0,2.331,0,19,19,46,1,conditions/french/fat_7_5.wav,conditions/french/fit_7_5.wav,conditions/french/pat_7_5.wav,conditions/french/pic_7_5.wav
,,,,,,,,,,,,,21,0,60ff89c17658f2b2015321c0,"Central American, Castellano (Spain)",2022-03-24_22h07.57.267,german,2021.2.3,MacIntel,60.04202942,,,fit,0,1,2.2564,0,20,20,20,1,conditions/french/fat_3_7.wav,conditions/french/fit_3_7.wav,conditions/french/pat_3_7.wav,conditions/french/pic_3_7.wav
,,,,,,,,,,,,,33,1,60ff89c17658f2b2015321c0,"Central American, Castellano (Spain)",2022-03-24_22h07.57.267,german,2021.2.3,MacIntel,60.04202942,,,pat,1,1,4.1881,0,21,21,32,1,conditions/french/fat_5_5.wav,conditions/french/fit_5_5.wav,conditions/french/pat_5_5.wav,conditions/french/pic_5_5.wav
,,,,,,,,,,,,,45,0,60ff89c17658f2b2015321c0,"Central American, Castellano (Spain)",2022-03-24_22h07.57.267,german,2021.2.3,MacIntel,60.04202942,,,pat,1,0,3.392,0,22,22,44,1,conditions/french/fat_7_3.wav,conditions/french/fit_7_3.wav,conditions/french/pat_7_3.wav,conditions/french/pic_7_3.wav
,,,,,,,,,,,,,7,0,60ff89c17658f2b2015321c0,"Central American, Castellano (Spain)",2022-03-24_22h07.57.267,german,2021.2.3,MacIntel,60.04202942,,,pat,0,1,2.2769,0,23,23,6,1,conditions/french/fat_1_7.wav,conditions/french/fit_1_7.wav,conditions/french/pat_1_7.wav,conditions/french/pic_1_7.wav
,,,,,,,,,,,,,37,0,60ff89c17658f2b2015321c0,"Central American, Castellano (Spain)",2022-03-24_22h07.57.267,german,2021.2.3,MacIntel,60.04202942,,,fat,0,1,2.5312,0,24,24,36,1,conditions/french/fat_6_2.wav,conditions/french/fit_6_2.wav,conditions/french/pat_6_2.wav,conditions/french/pic_6_2.wav
,,,,,,,,,,,,,44,0,60ff89c17658f2b2015321c0,"Central American, Castellano (Spain)",2022-03-24_22h07.57.267,german,2021.2.3,MacIntel,60.04202942,,,fat,0,1,2.7715,0,25,25,43,1,conditions/french/fat_7_2.wav,conditions/french/fit_7_2.wav,conditions/french/pat_7_2.wav,conditions/french/pic_7_2.wav
,,,,,,,,,,,,,10,0,60ff89c17658f2b2015321c0,"Central American, Castellano (Spain)",2022-03-24_22h07.57.267,german,2021.2.3,MacIntel,60.04202942,,,fit,1,0,2.0808,0,26,26,9,1,conditions/french/fat_2_3.wav,conditions/french/fit_2_3.wav,conditions/french/pat_2_3.wav,conditions/french/pic_2_3.wav
,,,,,,,,,,,,,12,0,60ff89c17658f2b2015321c0,"Central American, Castellano (Spain)",2022-03-24_22h07.57.267,german,2021.2.3,MacIntel,60.04202942,,,pat,0,1,3.9023,0,27,27,11,1,conditions/french/fat_2_5.wav,conditions/french/fit_2_5.wav,conditions/french/pat_2_5.wav,conditions/french/pic_2_5.wav
