the_col,key_resp_2afc_trial.keys,key_resp_2afc_trial.corr,key_resp_2afc_trial.rt,trials_2afc_loop.thisRepN,trials_2afc_loop.thisTrialN,trials_2afc_loop.thisN,trials_2afc_loop.thisIndex,trials_2afc_loop.ran,pisch,fisch,pake,pike,item_num,correct_response,id,Variety of Spanish that is most familiar to you?,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.rt,the_col_fr,key_resp_2afc_trial_2.keys,key_resp_2afc_trial_2.corr,key_resp_2afc_trial_2.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,fat,fit,pat,pic
fisch,1,0,6.5242,0,0,0,30,1,conditions/german/pisch_5_3.wav,conditions/german/fisch_5_3.wav,conditions/german/pake_5_3.wav,conditions/german/pike_5_3.wav,31,0,5ea7879b3fe336166da4a3f4,Mexican,2022-03-24_15h59.50.526,german,2021.2.3,Win32,59.38594928,,,,,,,,,,,,,,,
pake,1,1,3.7356,0,1,1,0,1,conditions/german/pisch_1_1.wav,conditions/german/fisch_1_1.wav,conditions/german/pake_1_1.wav,conditions/german/pike_1_1.wav,1,1,5ea7879b3fe336166da4a3f4,Mexican,2022-03-24_15h59.50.526,german,2021.2.3,Win32,59.38594928,,,,,,,,,,,,,,,
fisch,0,1,2.0679,0,2,2,39,1,conditions/german/pisch_6_5.wav,conditions/german/fisch_6_5.wav,conditions/german/pake_6_5.wav,conditions/german/pike_6_5.wav,40,0,5ea7879b3fe336166da4a3f4,Mexican,2022-03-24_15h59.50.526,german,2021.2.3,Win32,59.38594928,,,,,,,,,,,,,,,
pike,0,1,2.6157,0,3,3,5,1,conditions/german/pisch_1_6.wav,conditions/german/fisch_1_6.wav,conditions/german/pake_1_6.wav,conditions/german/pike_1_6.wav,6,0,5ea7879b3fe336166da4a3f4,Mexican,2022-03-24_15h59.50.526,german,2021.2.3,Win32,59.38594928,,,,,,,,,,,,,,,
fisch,0,1,2.3998,0,4,4,38,1,conditions/german/pisch_6_4.wav,conditions/german/fisch_6_4.wav,conditions/german/pake_6_4.wav,conditions/german/pike_6_4.wav,39,0,5ea7879b3fe336166da4a3f4,Mexican,2022-03-24_15h59.50.526,german,2021.2.3,Win32,59.38594928,,,,,,,,,,,,,,,
pisch,1,0,2.1842,0,5,5,47,1,conditions/german/pisch_7_6.wav,conditions/german/fisch_7_6.wav,conditions/german/pake_7_6.wav,conditions/german/pike_7_6.wav,48,0,5ea7879b3fe336166da4a3f4,Mexican,2022-03-24_15h59.50.526,german,2021.2.3,Win32,59.38594928,,,,,,,,,,,,,,,
pake,1,0,2.0721,0,6,6,15,1,conditions/german/pisch_3_2.wav,conditions/german/fisch_3_2.wav,conditions/german/pake_3_2.wav,conditions/german/pike_3_2.wav,16,0,5ea7879b3fe336166da4a3f4,Mexican,2022-03-24_15h59.50.526,german,2021.2.3,Win32,59.38594928,,,,,,,,,,,,,,,
pisch,1,0,2.3331,0,7,7,23,1,conditions/german/pisch_4_3.wav,conditions/german/fisch_4_3.wav,conditions/german/pake_4_3.wav,conditions/german/pike_4_3.wav,24,0,5ea7879b3fe336166da4a3f4,Mexican,2022-03-24_15h59.50.526,german,2021.2.3,Win32,59.38594928,,,,,,,,,,,,,,,
fisch,0,1,2.1218,0,8,8,7,1,conditions/german/pisch_2_1.wav,conditions/german/fisch_2_1.wav,conditions/german/pake_2_1.wav,conditions/german/pike_2_1.wav,8,0,5ea7879b3fe336166da4a3f4,Mexican,2022-03-24_15h59.50.526,german,2021.2.3,Win32,59.38594928,,,,,,,,,,,,,,,
fisch,0,1,2.3918,0,9,9,3,1,conditions/german/pisch_1_4.wav,conditions/german/fisch_1_4.wav,conditions/german/pake_1_4.wav,conditions/german/pike_1_4.wav,4,0,5ea7879b3fe336166da4a3f4,Mexican,2022-03-24_15h59.50.526,german,2021.2.3,Win32,59.38594928,,,,,,,,,,,,,,,
pike,0,1,3.0018,0,10,10,26,1,conditions/german/pisch_4_6.wav,conditions/german/fisch_4_6.wav,conditions/german/pake_4_6.wav,conditions/german/pike_4_6.wav,27,0,5ea7879b3fe336166da4a3f4,Mexican,2022-03-24_15h59.50.526,german,2021.2.3,Win32,59.38594928,,,,,,,,,,,,,,,
pake,0,1,2.4518,0,11,11,4,1,conditions/german/pisch_1_5.wav,conditions/german/fisch_1_5.wav,conditions/german/pake_1_5.wav,conditions/german/pike_1_5.wav,5,0,5ea7879b3fe336166da4a3f4,Mexican,2022-03-24_15h59.50.526,german,2021.2.3,Win32,59.38594928,,,,,,,,,,,,,,,
pisch,1,0,2.0969,0,12,12,28,1,conditions/german/pisch_5_1.wav,conditions/german/fisch_5_1.wav,conditions/german/pake_5_1.wav,conditions/german/pike_5_1.wav,29,0,5ea7879b3fe336166da4a3f4,Mexican,2022-03-24_15h59.50.526,german,2021.2.3,Win32,59.38594928,,,,,,,,,,,,,,,
fisch,1,1,2.3459,0,13,13,24,1,conditions/german/pisch_4_4.wav,conditions/german/fisch_4_4.wav,conditions/german/pake_4_4.wav,conditions/german/pike_4_4.wav,25,1,5ea7879b3fe336166da4a3f4,Mexican,2022-03-24_15h59.50.526,german,2021.2.3,Win32,59.38594928,,,,,,,,,,,,,,,
pake,1,0,2.2474,0,14,14,18,1,conditions/german/pisch_3_5.wav,conditions/german/fisch_3_5.wav,conditions/german/pake_3_5.wav,conditions/german/pike_3_5.wav,19,0,5ea7879b3fe336166da4a3f4,Mexican,2022-03-24_15h59.50.526,german,2021.2.3,Win32,59.38594928,,,,,,,,,,,,,,,
pike,1,0,3.5632,0,15,15,34,1,conditions/german/pisch_5_7.wav,conditions/german/fisch_5_7.wav,conditions/german/pake_5_7.wav,conditions/german/pike_5_7.wav,35,0,5ea7879b3fe336166da4a3f4,Mexican,2022-03-24_15h59.50.526,german,2021.2.3,Win32,59.38594928,,,,,,,,,,,,,,,
pike,1,0,2.3155,0,16,16,43,1,conditions/german/pisch_7_2.wav,conditions/german/fisch_7_2.wav,conditions/german/pake_7_2.wav,conditions/german/pike_7_2.wav,44,0,5ea7879b3fe336166da4a3f4,Mexican,2022-03-24_15h59.50.526,german,2021.2.3,Win32,59.38594928,,,,,,,,,,,,,,,
pisch,1,1,2.2319,0,17,17,16,1,conditions/german/pisch_3_3.wav,conditions/german/fisch_3_3.wav,conditions/german/pake_3_3.wav,conditions/german/pike_3_3.wav,17,1,5ea7879b3fe336166da4a3f4,Mexican,2022-03-24_15h59.50.526,german,2021.2.3,Win32,59.38594928,,,,,,,,,,,,,,,
pisch,0,1,1.868,0,18,18,27,1,conditions/german/pisch_4_7.wav,conditions/german/fisch_4_7.wav,conditions/german/pake_4_7.wav,conditions/german/pike_4_7.wav,28,0,5ea7879b3fe336166da4a3f4,Mexican,2022-03-24_15h59.50.526,german,2021.2.3,Win32,59.38594928,,,,,,,,,,,,,,,
pisch,1,0,1.6696,0,19,19,37,1,conditions/german/pisch_6_3.wav,conditions/german/fisch_6_3.wav,conditions/german/pake_6_3.wav,conditions/german/pike_6_3.wav,38,0,5ea7879b3fe336166da4a3f4,Mexican,2022-03-24_15h59.50.526,german,2021.2.3,Win32,59.38594928,,,,,,,,,,,,,,,
pisch,0,0,2.136,0,20,20,40,1,conditions/german/pisch_6_6.wav,conditions/german/fisch_6_6.wav,conditions/german/pake_6_6.wav,conditions/german/pike_6_6.wav,41,1,5ea7879b3fe336166da4a3f4,Mexican,2022-03-24_15h59.50.526,german,2021.2.3,Win32,59.38594928,,,,,,,,,,,,,,,
pike,1,0,2.4314,0,21,21,42,1,conditions/german/pisch_7_1.wav,conditions/german/fisch_7_1.wav,conditions/german/pake_7_1.wav,conditions/german/pike_7_1.wav,43,0,5ea7879b3fe336166da4a3f4,Mexican,2022-03-24_15h59.50.526,german,2021.2.3,Win32,59.38594928,,,,,,,,,,,,,,,
fisch,1,0,3.6873,0,22,22,44,1,conditions/german/pisch_7_3.wav,conditions/german/fisch_7_3.wav,conditions/german/pake_7_3.wav,conditions/german/pike_7_3.wav,45,0,5ea7879b3fe336166da4a3f4,Mexican,2022-03-24_15h59.50.526,german,2021.2.3,Win32,59.38594928,,,,,,,,,,,,,,,
pake,1,0,1.8684,0,23,23,25,1,conditions/german/pisch_4_5.wav,conditions/german/fisch_4_5.wav,conditions/german/pake_4_5.wav,conditions/german/pike_4_5.wav,26,0,5ea7879b3fe336166da4a3f4,Mexican,2022-03-24_15h59.50.526,german,2021.2.3,Win32,59.38594928,,,,,,,,,,,,,,,
pisch,1,0,1.7525,0,24,24,35,1,conditions/german/pisch_6_1.wav,conditions/german/fisch_6_1.wav,conditions/german/pake_6_1.wav,conditions/german/pike_6_1.wav,36,0,5ea7879b3fe336166da4a3f4,Mexican,2022-03-24_15h59.50.526,german,2021.2.3,Win32,59.38594928,,,,,,,,,,,,,,,
pisch,1,0,1.4757,0,25,25,21,1,conditions/german/pisch_4_1.wav,conditions/german/fisch_4_1.wav,conditions/german/pake_4_1.wav,conditions/german/pike_4_1.wav,22,0,5ea7879b3fe336166da4a3f4,Mexican,2022-03-24_15h59.50.526,german,2021.2.3,Win32,59.38594928,,,,,,,,,,,,,,,
pike,1,0,2.0866,0,26,26,41,1,conditions/german/pisch_6_7.wav,conditions/german/fisch_6_7.wav,conditions/german/pake_6_7.wav,conditions/german/pike_6_7.wav,42,0,5ea7879b3fe336166da4a3f4,Mexican,2022-03-24_15h59.50.526,german,2021.2.3,Win32,59.38594928,,,,,,,,,,,,,,,
fisch,0,1,2.1176,0,27,27,6,1,conditions/german/pisch_1_7.wav,conditions/german/fisch_1_7.wav,conditions/german/pake_1_7.wav,conditions/german/pike_1_7.wav,7,0,5ea7879b3fe336166da4a3f4,Mexican,2022-03-24_15h59.50.526,german,2021.2.3,Win32,59.38594928,,,,,,,,,,,,,,,
pike,1,1,1.9063,0,28,28,32,1,conditions/german/pisch_5_5.wav,conditions/german/fisch_5_5.wav,conditions/german/pake_5_5.wav,conditions/german/pike_5_5.wav,33,1,5ea7879b3fe336166da4a3f4,Mexican,2022-03-24_15h59.50.526,german,2021.2.3,Win32,59.38594928,,,,,,,,,,,,,,,
fisch,1,0,2.1701,0,29,29,31,1,conditions/german/pisch_5_4.wav,conditions/german/fisch_5_4.wav,conditions/german/pake_5_4.wav,conditions/german/pike_5_4.wav,32,0,5ea7879b3fe336166da4a3f4,Mexican,2022-03-24_15h59.50.526,german,2021.2.3,Win32,59.38594928,,,,,,,,,,,,,,,
fisch,1,0,1.7657,0,30,30,22,1,conditions/german/pisch_4_2.wav,conditions/german/fisch_4_2.wav,conditions/german/pake_4_2.wav,conditions/german/pike_4_2.wav,23,0,5ea7879b3fe336166da4a3f4,Mexican,2022-03-24_15h59.50.526,german,2021.2.3,Win32,59.38594928,,,,,,,,,,,,,,,
