the_col,key_resp_2afc_trial.keys,key_resp_2afc_trial.corr,key_resp_2afc_trial.rt,trials_2afc_loop.thisRepN,trials_2afc_loop.thisTrialN,trials_2afc_loop.thisN,trials_2afc_loop.thisIndex,trials_2afc_loop.ran,pisch,fisch,pake,pike,item_num,correct_response,id,Variety of Spanish that is most familiar to you?,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.rt,the_col_fr,key_resp_2afc_trial_2.keys,key_resp_2afc_trial_2.corr,key_resp_2afc_trial_2.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,fat,fit,pat,pic
pisch,0,1,6.316,0,0,0,9,1,conditions/german/pisch_2_3.wav,conditions/german/fisch_2_3.wav,conditions/german/pake_2_3.wav,conditions/german/pike_2_3.wav,10,0,5c60a763dff4b30001aa98ee,No,2022-07-09_15h00.19.291,german,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,,,,
pake,1,0,3.666,0,1,1,35,1,conditions/german/pisch_6_1.wav,conditions/german/fisch_6_1.wav,conditions/german/pake_6_1.wav,conditions/german/pike_6_1.wav,36,0,5c60a763dff4b30001aa98ee,No,2022-07-09_15h00.19.291,german,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,,,,
fisch,0,1,5.017,0,2,2,3,1,conditions/german/pisch_1_4.wav,conditions/german/fisch_1_4.wav,conditions/german/pake_1_4.wav,conditions/german/pike_1_4.wav,4,0,5c60a763dff4b30001aa98ee,No,2022-07-09_15h00.19.291,german,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,,,,
pisch,0,1,3.029,0,3,3,23,1,conditions/german/pisch_4_3.wav,conditions/german/fisch_4_3.wav,conditions/german/pake_4_3.wav,conditions/german/pike_4_3.wav,24,0,5c60a763dff4b30001aa98ee,No,2022-07-09_15h00.19.291,german,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,,,,
pisch,0,0,2.444,0,4,4,48,1,conditions/german/pisch_7_7.wav,conditions/german/fisch_7_7.wav,conditions/german/pake_7_7.wav,conditions/german/pike_7_7.wav,49,1,5c60a763dff4b30001aa98ee,No,2022-07-09_15h00.19.291,german,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,,,,
fisch,1,0,3.037,0,5,5,21,1,conditions/german/pisch_4_1.wav,conditions/german/fisch_4_1.wav,conditions/german/pake_4_1.wav,conditions/german/pike_4_1.wav,22,0,5c60a763dff4b30001aa98ee,No,2022-07-09_15h00.19.291,german,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,,,,
pake,0,1,2.937,0,6,6,14,1,conditions/german/pisch_3_1.wav,conditions/german/fisch_3_1.wav,conditions/german/pake_3_1.wav,conditions/german/pike_3_1.wav,15,0,5c60a763dff4b30001aa98ee,No,2022-07-09_15h00.19.291,german,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,,,,
fisch,0,1,2.652,0,7,7,7,1,conditions/german/pisch_2_1.wav,conditions/german/fisch_2_1.wav,conditions/german/pake_2_1.wav,conditions/german/pike_2_1.wav,8,0,5c60a763dff4b30001aa98ee,No,2022-07-09_15h00.19.291,german,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,,,,
pisch,0,1,1.994,0,8,8,10,1,conditions/german/pisch_2_4.wav,conditions/german/fisch_2_4.wav,conditions/german/pake_2_4.wav,conditions/german/pike_2_4.wav,11,0,5c60a763dff4b30001aa98ee,No,2022-07-09_15h00.19.291,german,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,,,,
pake,0,0,2.721,0,9,9,40,1,conditions/german/pisch_6_6.wav,conditions/german/fisch_6_6.wav,conditions/german/pake_6_6.wav,conditions/german/pike_6_6.wav,41,1,5c60a763dff4b30001aa98ee,No,2022-07-09_15h00.19.291,german,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,,,,
pisch,0,1,2.62,0,10,10,13,1,conditions/german/pisch_2_7.wav,conditions/german/fisch_2_7.wav,conditions/german/pake_2_7.wav,conditions/german/pike_2_7.wav,14,0,5c60a763dff4b30001aa98ee,No,2022-07-09_15h00.19.291,german,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,,,,
pisch,0,0,2.812,0,11,11,8,1,conditions/german/pisch_2_2.wav,conditions/german/fisch_2_2.wav,conditions/german/pake_2_2.wav,conditions/german/pike_2_2.wav,9,1,5c60a763dff4b30001aa98ee,No,2022-07-09_15h00.19.291,german,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,,,,
pisch,1,0,2.82,0,12,12,11,1,conditions/german/pisch_2_5.wav,conditions/german/fisch_2_5.wav,conditions/german/pake_2_5.wav,conditions/german/pike_2_5.wav,12,0,5c60a763dff4b30001aa98ee,No,2022-07-09_15h00.19.291,german,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,,,,
fisch,0,1,2.969,0,13,13,2,1,conditions/german/pisch_1_3.wav,conditions/german/fisch_1_3.wav,conditions/german/pake_1_3.wav,conditions/german/pike_1_3.wav,3,0,5c60a763dff4b30001aa98ee,No,2022-07-09_15h00.19.291,german,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,,,,
pike,0,1,2.706,0,14,14,31,1,conditions/german/pisch_5_4.wav,conditions/german/fisch_5_4.wav,conditions/german/pake_5_4.wav,conditions/german/pike_5_4.wav,32,0,5c60a763dff4b30001aa98ee,No,2022-07-09_15h00.19.291,german,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,,,,
fisch,0,1,2.078,0,15,15,41,1,conditions/german/pisch_6_7.wav,conditions/german/fisch_6_7.wav,conditions/german/pake_6_7.wav,conditions/german/pike_6_7.wav,42,0,5c60a763dff4b30001aa98ee,No,2022-07-09_15h00.19.291,german,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,,,,
pisch,0,1,1.91,0,16,16,26,1,conditions/german/pisch_4_6.wav,conditions/german/fisch_4_6.wav,conditions/german/pake_4_6.wav,conditions/german/pike_4_6.wav,27,0,5c60a763dff4b30001aa98ee,No,2022-07-09_15h00.19.291,german,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,,,,
pisch,0,1,1.651,0,17,17,45,1,conditions/german/pisch_7_4.wav,conditions/german/fisch_7_4.wav,conditions/german/pake_7_4.wav,conditions/german/pike_7_4.wav,46,0,5c60a763dff4b30001aa98ee,No,2022-07-09_15h00.19.291,german,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,,,,
pisch,0,1,1.838,0,18,18,12,1,conditions/german/pisch_2_6.wav,conditions/german/fisch_2_6.wav,conditions/german/pake_2_6.wav,conditions/german/pike_2_6.wav,13,0,5c60a763dff4b30001aa98ee,No,2022-07-09_15h00.19.291,german,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,,,,
pisch,1,0,2.921,0,19,19,29,1,conditions/german/pisch_5_2.wav,conditions/german/fisch_5_2.wav,conditions/german/pake_5_2.wav,conditions/german/pike_5_2.wav,30,0,5c60a763dff4b30001aa98ee,No,2022-07-09_15h00.19.291,german,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,,,,
pake,1,0,3.058,0,20,20,44,1,conditions/german/pisch_7_3.wav,conditions/german/fisch_7_3.wav,conditions/german/pake_7_3.wav,conditions/german/pike_7_3.wav,45,0,5c60a763dff4b30001aa98ee,No,2022-07-09_15h00.19.291,german,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,,,,
pake,0,1,3.137,0,21,21,39,1,conditions/german/pisch_6_5.wav,conditions/german/fisch_6_5.wav,conditions/german/pake_6_5.wav,conditions/german/pike_6_5.wav,40,0,5c60a763dff4b30001aa98ee,No,2022-07-09_15h00.19.291,german,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,,,,
pike,0,1,2.569,0,22,22,22,1,conditions/german/pisch_4_2.wav,conditions/german/fisch_4_2.wav,conditions/german/pake_4_2.wav,conditions/german/pike_4_2.wav,23,0,5c60a763dff4b30001aa98ee,No,2022-07-09_15h00.19.291,german,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,,,,
