the_col,key_resp_2afc_trial.keys,key_resp_2afc_trial.corr,key_resp_2afc_trial.rt,trials_2afc_loop.thisRepN,trials_2afc_loop.thisTrialN,trials_2afc_loop.thisN,trials_2afc_loop.thisIndex,trials_2afc_loop.ran,pisch,fisch,pake,pike,item_num,correct_response,id,Variety of Spanish that is most familiar to you?,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.rt,the_col_fr,key_resp_2afc_trial_2.keys,key_resp_2afc_trial_2.corr,key_resp_2afc_trial_2.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,fat,fit,pat,pic
fisch,1,0,2.3654,0,0,0,33,1,conditions/german/pisch_5_6.wav,conditions/german/fisch_5_6.wav,conditions/german/pake_5_6.wav,conditions/german/pike_5_6.wav,34,0,5e4efd2f00f6070a930f3499,,2022-07-09_17h33.11.483,german,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,
fisch,0,1,2.7873,0,1,1,42,1,conditions/german/pisch_7_1.wav,conditions/german/fisch_7_1.wav,conditions/german/pake_7_1.wav,conditions/german/pike_7_1.wav,43,0,5e4efd2f00f6070a930f3499,,2022-07-09_17h33.11.483,german,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,
pake,1,1,2.4859,0,2,2,16,1,conditions/german/pisch_3_3.wav,conditions/german/fisch_3_3.wav,conditions/german/pake_3_3.wav,conditions/german/pike_3_3.wav,17,1,5e4efd2f00f6070a930f3499,,2022-07-09_17h33.11.483,german,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,
pike,0,1,2.2159,0,3,3,6,1,conditions/german/pisch_1_7.wav,conditions/german/fisch_1_7.wav,conditions/german/pake_1_7.wav,conditions/german/pike_1_7.wav,7,0,5e4efd2f00f6070a930f3499,,2022-07-09_17h33.11.483,german,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,
pike,0,1,2.3164,0,4,4,44,1,conditions/german/pisch_7_3.wav,conditions/german/fisch_7_3.wav,conditions/german/pake_7_3.wav,conditions/german/pike_7_3.wav,45,0,5e4efd2f00f6070a930f3499,,2022-07-09_17h33.11.483,german,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,
pake,0,1,2.2008,0,5,5,20,1,conditions/german/pisch_3_7.wav,conditions/german/fisch_3_7.wav,conditions/german/pake_3_7.wav,conditions/german/pike_3_7.wav,21,0,5e4efd2f00f6070a930f3499,,2022-07-09_17h33.11.483,german,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,
pake,1,0,2.6831,0,6,6,34,1,conditions/german/pisch_5_7.wav,conditions/german/fisch_5_7.wav,conditions/german/pake_5_7.wav,conditions/german/pike_5_7.wav,35,0,5e4efd2f00f6070a930f3499,,2022-07-09_17h33.11.483,german,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,
pake,1,1,2.0001,0,7,7,8,1,conditions/german/pisch_2_2.wav,conditions/german/fisch_2_2.wav,conditions/german/pake_2_2.wav,conditions/german/pike_2_2.wav,9,1,5e4efd2f00f6070a930f3499,,2022-07-09_17h33.11.483,german,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,
pake,1,0,2.0988,0,8,8,25,1,conditions/german/pisch_4_5.wav,conditions/german/fisch_4_5.wav,conditions/german/pake_4_5.wav,conditions/german/pike_4_5.wav,26,0,5e4efd2f00f6070a930f3499,,2022-07-09_17h33.11.483,german,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,
pike,1,0,2.3675,0,9,9,5,1,conditions/german/pisch_1_6.wav,conditions/german/fisch_1_6.wav,conditions/german/pake_1_6.wav,conditions/german/pike_1_6.wav,6,0,5e4efd2f00f6070a930f3499,,2022-07-09_17h33.11.483,german,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,
pake,1,1,2.5996,0,10,10,0,1,conditions/german/pisch_1_1.wav,conditions/german/fisch_1_1.wav,conditions/german/pake_1_1.wav,conditions/german/pike_1_1.wav,1,1,5e4efd2f00f6070a930f3499,,2022-07-09_17h33.11.483,german,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,
fisch,1,0,1.9331,0,11,11,31,1,conditions/german/pisch_5_4.wav,conditions/german/fisch_5_4.wav,conditions/german/pake_5_4.wav,conditions/german/pike_5_4.wav,32,0,5e4efd2f00f6070a930f3499,,2022-07-09_17h33.11.483,german,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,
pake,1,0,2.2511,0,12,12,46,1,conditions/german/pisch_7_5.wav,conditions/german/fisch_7_5.wav,conditions/german/pake_7_5.wav,conditions/german/pike_7_5.wav,47,0,5e4efd2f00f6070a930f3499,,2022-07-09_17h33.11.483,german,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,
pike,1,0,2.4177,0,13,13,2,1,conditions/german/pisch_1_3.wav,conditions/german/fisch_1_3.wav,conditions/german/pake_1_3.wav,conditions/german/pike_1_3.wav,3,0,5e4efd2f00f6070a930f3499,,2022-07-09_17h33.11.483,german,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,
fisch,1,0,1.9159,0,14,14,41,1,conditions/german/pisch_6_7.wav,conditions/german/fisch_6_7.wav,conditions/german/pake_6_7.wav,conditions/german/pike_6_7.wav,42,0,5e4efd2f00f6070a930f3499,,2022-07-09_17h33.11.483,german,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,
pake,1,1,2.12,0,15,15,40,1,conditions/german/pisch_6_6.wav,conditions/german/fisch_6_6.wav,conditions/german/pake_6_6.wav,conditions/german/pike_6_6.wav,41,1,5e4efd2f00f6070a930f3499,,2022-07-09_17h33.11.483,german,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,
fisch,1,0,2.2171,0,16,16,19,1,conditions/german/pisch_3_6.wav,conditions/german/fisch_3_6.wav,conditions/german/pake_3_6.wav,conditions/german/pike_3_6.wav,20,0,5e4efd2f00f6070a930f3499,,2022-07-09_17h33.11.483,german,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,
pike,1,0,1.9661,0,17,17,35,1,conditions/german/pisch_6_1.wav,conditions/german/fisch_6_1.wav,conditions/german/pake_6_1.wav,conditions/german/pike_6_1.wav,36,0,5e4efd2f00f6070a930f3499,,2022-07-09_17h33.11.483,german,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,
pake,0,1,2.5329,0,18,18,36,1,conditions/german/pisch_6_2.wav,conditions/german/fisch_6_2.wav,conditions/german/pake_6_2.wav,conditions/german/pike_6_2.wav,37,0,5e4efd2f00f6070a930f3499,,2022-07-09_17h33.11.483,german,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,
pike,1,0,1.866,0,19,19,14,1,conditions/german/pisch_3_1.wav,conditions/german/fisch_3_1.wav,conditions/german/pake_3_1.wav,conditions/german/pike_3_1.wav,15,0,5e4efd2f00f6070a930f3499,,2022-07-09_17h33.11.483,german,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,
pike,1,0,1.9664,0,20,20,38,1,conditions/german/pisch_6_4.wav,conditions/german/fisch_6_4.wav,conditions/german/pake_6_4.wav,conditions/german/pike_6_4.wav,39,0,5e4efd2f00f6070a930f3499,,2022-07-09_17h33.11.483,german,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,
fisch,1,0,2.1173,0,21,21,27,1,conditions/german/pisch_4_7.wav,conditions/german/fisch_4_7.wav,conditions/german/pake_4_7.wav,conditions/german/pike_4_7.wav,28,0,5e4efd2f00f6070a930f3499,,2022-07-09_17h33.11.483,german,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,
pike,0,1,3.001,0,22,22,26,1,conditions/german/pisch_4_6.wav,conditions/german/fisch_4_6.wav,conditions/german/pake_4_6.wav,conditions/german/pike_4_6.wav,27,0,5e4efd2f00f6070a930f3499,,2022-07-09_17h33.11.483,german,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,
pike,1,0,2.1204,0,23,23,9,1,conditions/german/pisch_2_3.wav,conditions/german/fisch_2_3.wav,conditions/german/pake_2_3.wav,conditions/german/pike_2_3.wav,10,0,5e4efd2f00f6070a930f3499,,2022-07-09_17h33.11.483,german,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,
pisch,1,1,3.0022,0,24,24,32,1,conditions/german/pisch_5_5.wav,conditions/german/fisch_5_5.wav,conditions/german/pake_5_5.wav,conditions/german/pike_5_5.wav,33,1,5e4efd2f00f6070a930f3499,,2022-07-09_17h33.11.483,german,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,
fisch,1,1,2.0001,0,25,25,24,1,conditions/german/pisch_4_4.wav,conditions/german/fisch_4_4.wav,conditions/german/pake_4_4.wav,conditions/german/pike_4_4.wav,25,1,5e4efd2f00f6070a930f3499,,2022-07-09_17h33.11.483,german,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,
pisch,1,0,2.1841,0,26,26,37,1,conditions/german/pisch_6_3.wav,conditions/german/fisch_6_3.wav,conditions/german/pake_6_3.wav,conditions/german/pike_6_3.wav,38,0,5e4efd2f00f6070a930f3499,,2022-07-09_17h33.11.483,german,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,
pisch,1,0,1.9838,0,27,27,15,1,conditions/german/pisch_3_2.wav,conditions/german/fisch_3_2.wav,conditions/german/pake_3_2.wav,conditions/german/pike_3_2.wav,16,0,5e4efd2f00f6070a930f3499,,2022-07-09_17h33.11.483,german,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,
pisch,1,0,2.0323,0,28,28,39,1,conditions/german/pisch_6_5.wav,conditions/german/fisch_6_5.wav,conditions/german/pake_6_5.wav,conditions/german/pike_6_5.wav,40,0,5e4efd2f00f6070a930f3499,,2022-07-09_17h33.11.483,german,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,
fisch,1,0,2.0502,0,29,29,45,1,conditions/german/pisch_7_4.wav,conditions/german/fisch_7_4.wav,conditions/german/pake_7_4.wav,conditions/german/pike_7_4.wav,46,0,5e4efd2f00f6070a930f3499,,2022-07-09_17h33.11.483,german,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,
pake,1,0,1.9505,0,30,30,47,1,conditions/german/pisch_7_6.wav,conditions/german/fisch_7_6.wav,conditions/german/pake_7_6.wav,conditions/german/pike_7_6.wav,48,0,5e4efd2f00f6070a930f3499,,2022-07-09_17h33.11.483,german,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,
pake,1,0,2.3169,0,31,31,23,1,conditions/german/pisch_4_3.wav,conditions/german/fisch_4_3.wav,conditions/german/pake_4_3.wav,conditions/german/pike_4_3.wav,24,0,5e4efd2f00f6070a930f3499,,2022-07-09_17h33.11.483,german,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,
pike,1,0,2.4001,0,32,32,7,1,conditions/german/pisch_2_1.wav,conditions/german/fisch_2_1.wav,conditions/german/pake_2_1.wav,conditions/german/pike_2_1.wav,8,0,5e4efd2f00f6070a930f3499,,2022-07-09_17h33.11.483,german,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,
pisch,0,1,2.349,0,33,33,11,1,conditions/german/pisch_2_5.wav,conditions/german/fisch_2_5.wav,conditions/german/pake_2_5.wav,conditions/german/pike_2_5.wav,12,0,5e4efd2f00f6070a930f3499,,2022-07-09_17h33.11.483,german,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,
fisch,0,1,2.1343,0,34,34,29,1,conditions/german/pisch_5_2.wav,conditions/german/fisch_5_2.wav,conditions/german/pake_5_2.wav,conditions/german/pike_5_2.wav,30,0,5e4efd2f00f6070a930f3499,,2022-07-09_17h33.11.483,german,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,
