the_col,key_resp_2afc_trial.keys,key_resp_2afc_trial.corr,key_resp_2afc_trial.rt,trials_2afc_loop.thisRepN,trials_2afc_loop.thisTrialN,trials_2afc_loop.thisN,trials_2afc_loop.thisIndex,trials_2afc_loop.ran,pisch,fisch,pake,pike,item_num,correct_response,id,Variety of Spanish that is most familiar to you?,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.rt,the_col_fr,key_resp_2afc_trial_2.keys,key_resp_2afc_trial_2.corr,key_resp_2afc_trial_2.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,fat,fit,pat,pic
pake,1,0,2.3658,0,0,0,11,1,conditions/german/pisch_2_5.wav,conditions/german/fisch_2_5.wav,conditions/german/pake_2_5.wav,conditions/german/pike_2_5.wav,12,0,5dd733664524e76dc4537fe2,Mexican,2022-03-23_22h26.27.633,german,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,,,
fisch,0,1,4.1057,0,1,1,13,1,conditions/german/pisch_2_7.wav,conditions/german/fisch_2_7.wav,conditions/german/pake_2_7.wav,conditions/german/pike_2_7.wav,14,0,5dd733664524e76dc4537fe2,Mexican,2022-03-23_22h26.27.633,german,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,,,
fisch,1,0,2.8002,0,2,2,43,1,conditions/german/pisch_7_2.wav,conditions/german/fisch_7_2.wav,conditions/german/pake_7_2.wav,conditions/german/pike_7_2.wav,44,0,5dd733664524e76dc4537fe2,Mexican,2022-03-23_22h26.27.633,german,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,,,
fisch,0,1,2.9085,0,3,3,7,1,conditions/german/pisch_2_1.wav,conditions/german/fisch_2_1.wav,conditions/german/pake_2_1.wav,conditions/german/pike_2_1.wav,8,0,5dd733664524e76dc4537fe2,Mexican,2022-03-23_22h26.27.633,german,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,,,
fisch,0,1,5.2486,0,4,4,14,1,conditions/german/pisch_3_1.wav,conditions/german/fisch_3_1.wav,conditions/german/pake_3_1.wav,conditions/german/pike_3_1.wav,15,0,5dd733664524e76dc4537fe2,Mexican,2022-03-23_22h26.27.633,german,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,,,
pike,1,1,3.0389,0,5,5,0,1,conditions/german/pisch_1_1.wav,conditions/german/fisch_1_1.wav,conditions/german/pake_1_1.wav,conditions/german/pike_1_1.wav,1,1,5dd733664524e76dc4537fe2,Mexican,2022-03-23_22h26.27.633,german,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,,,
pike,1,0,4.4381,0,6,6,3,1,conditions/german/pisch_1_4.wav,conditions/german/fisch_1_4.wav,conditions/german/pake_1_4.wav,conditions/german/pike_1_4.wav,4,0,5dd733664524e76dc4537fe2,Mexican,2022-03-23_22h26.27.633,german,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,,,
fisch,0,0,2.3231,0,7,7,40,1,conditions/german/pisch_6_6.wav,conditions/german/fisch_6_6.wav,conditions/german/pake_6_6.wav,conditions/german/pike_6_6.wav,41,1,5dd733664524e76dc4537fe2,Mexican,2022-03-23_22h26.27.633,german,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,,,
pike,1,0,2.2237,0,8,8,41,1,conditions/german/pisch_6_7.wav,conditions/german/fisch_6_7.wav,conditions/german/pake_6_7.wav,conditions/german/pike_6_7.wav,42,0,5dd733664524e76dc4537fe2,Mexican,2022-03-23_22h26.27.633,german,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,,,
pike,0,1,2.2301,0,9,9,45,1,conditions/german/pisch_7_4.wav,conditions/german/fisch_7_4.wav,conditions/german/pake_7_4.wav,conditions/german/pike_7_4.wav,46,0,5dd733664524e76dc4537fe2,Mexican,2022-03-23_22h26.27.633,german,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,,,
pisch,1,0,2.3604,0,10,10,23,1,conditions/german/pisch_4_3.wav,conditions/german/fisch_4_3.wav,conditions/german/pake_4_3.wav,conditions/german/pike_4_3.wav,24,0,5dd733664524e76dc4537fe2,Mexican,2022-03-23_22h26.27.633,german,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,,,
