the_col,key_resp_2afc_trial.keys,key_resp_2afc_trial.corr,key_resp_2afc_trial.rt,trials_2afc_loop.thisRepN,trials_2afc_loop.thisTrialN,trials_2afc_loop.thisN,trials_2afc_loop.thisIndex,trials_2afc_loop.ran,pisch,fisch,pake,pike,item_num,correct_response,id,Variety of Spanish that is most familiar to you?,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.rt,the_col_fr,key_resp_2afc_trial_2.keys,key_resp_2afc_trial_2.corr,key_resp_2afc_trial_2.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,fat,fit,pat,pic
pake,1,0,2.5189,0,0,0,22,1,conditions/german/pisch_4_2.wav,conditions/german/fisch_4_2.wav,conditions/german/pake_4_2.wav,conditions/german/pike_4_2.wav,23,0,5c85ad4d4755b0000104319a,I dont know,2022-07-09_17h53.33.872,german,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,,,
fisch,1,0,3.7043,0,1,1,27,1,conditions/german/pisch_4_7.wav,conditions/german/fisch_4_7.wav,conditions/german/pake_4_7.wav,conditions/german/pike_4_7.wav,28,0,5c85ad4d4755b0000104319a,I dont know,2022-07-09_17h53.33.872,german,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,,,
pake,1,0,1.8511,0,2,2,38,1,conditions/german/pisch_6_4.wav,conditions/german/fisch_6_4.wav,conditions/german/pake_6_4.wav,conditions/german/pike_6_4.wav,39,0,5c85ad4d4755b0000104319a,I dont know,2022-07-09_17h53.33.872,german,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,,,
pisch,1,0,3.0674,0,3,3,19,1,conditions/german/pisch_3_6.wav,conditions/german/fisch_3_6.wav,conditions/german/pake_3_6.wav,conditions/german/pike_3_6.wav,20,0,5c85ad4d4755b0000104319a,I dont know,2022-07-09_17h53.33.872,german,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,,,
pisch,1,0,2.0074,0,4,4,17,1,conditions/german/pisch_3_4.wav,conditions/german/fisch_3_4.wav,conditions/german/pake_3_4.wav,conditions/german/pike_3_4.wav,18,0,5c85ad4d4755b0000104319a,I dont know,2022-07-09_17h53.33.872,german,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,,,
pake,1,1,1.8936,0,5,5,48,1,conditions/german/pisch_7_7.wav,conditions/german/fisch_7_7.wav,conditions/german/pake_7_7.wav,conditions/german/pike_7_7.wav,49,1,5c85ad4d4755b0000104319a,I dont know,2022-07-09_17h53.33.872,german,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,,,
pake,0,1,2.266,0,6,6,43,1,conditions/german/pisch_7_2.wav,conditions/german/fisch_7_2.wav,conditions/german/pake_7_2.wav,conditions/german/pike_7_2.wav,44,0,5c85ad4d4755b0000104319a,I dont know,2022-07-09_17h53.33.872,german,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,,,
pake,1,0,3.6029,0,7,7,10,1,conditions/german/pisch_2_4.wav,conditions/german/fisch_2_4.wav,conditions/german/pake_2_4.wav,conditions/german/pike_2_4.wav,11,0,5c85ad4d4755b0000104319a,I dont know,2022-07-09_17h53.33.872,german,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,,,
fisch,1,0,2.6435,0,8,8,4,1,conditions/german/pisch_1_5.wav,conditions/german/fisch_1_5.wav,conditions/german/pake_1_5.wav,conditions/german/pike_1_5.wav,5,0,5c85ad4d4755b0000104319a,I dont know,2022-07-09_17h53.33.872,german,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,,,
pisch,1,0,2.2561,0,9,9,46,1,conditions/german/pisch_7_5.wav,conditions/german/fisch_7_5.wav,conditions/german/pake_7_5.wav,conditions/german/pike_7_5.wav,47,0,5c85ad4d4755b0000104319a,I dont know,2022-07-09_17h53.33.872,german,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,,,
pake,1,0,2.09,0,10,10,33,1,conditions/german/pisch_5_6.wav,conditions/german/fisch_5_6.wav,conditions/german/pake_5_6.wav,conditions/german/pike_5_6.wav,34,0,5c85ad4d4755b0000104319a,I dont know,2022-07-09_17h53.33.872,german,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,,,
pake,1,0,1.8166,0,11,11,9,1,conditions/german/pisch_2_3.wav,conditions/german/fisch_2_3.wav,conditions/german/pake_2_3.wav,conditions/german/pike_2_3.wav,10,0,5c85ad4d4755b0000104319a,I dont know,2022-07-09_17h53.33.872,german,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,,,
pake,1,0,1.7359,0,12,12,18,1,conditions/german/pisch_3_5.wav,conditions/german/fisch_3_5.wav,conditions/german/pake_3_5.wav,conditions/german/pike_3_5.wav,19,0,5c85ad4d4755b0000104319a,I dont know,2022-07-09_17h53.33.872,german,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,,,
pake,1,1,1.7744,0,13,13,8,1,conditions/german/pisch_2_2.wav,conditions/german/fisch_2_2.wav,conditions/german/pake_2_2.wav,conditions/german/pike_2_2.wav,9,1,5c85ad4d4755b0000104319a,I dont know,2022-07-09_17h53.33.872,german,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,,,
pisch,1,0,2.4772,0,14,14,36,1,conditions/german/pisch_6_2.wav,conditions/german/fisch_6_2.wav,conditions/german/pake_6_2.wav,conditions/german/pike_6_2.wav,37,0,5c85ad4d4755b0000104319a,I dont know,2022-07-09_17h53.33.872,german,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,,,
pake,0,1,2.0199,0,15,15,45,1,conditions/german/pisch_7_4.wav,conditions/german/fisch_7_4.wav,conditions/german/pake_7_4.wav,conditions/german/pike_7_4.wav,46,0,5c85ad4d4755b0000104319a,I dont know,2022-07-09_17h53.33.872,german,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,,,
pisch,1,0,2.5542,0,16,16,39,1,conditions/german/pisch_6_5.wav,conditions/german/fisch_6_5.wav,conditions/german/pake_6_5.wav,conditions/german/pike_6_5.wav,40,0,5c85ad4d4755b0000104319a,I dont know,2022-07-09_17h53.33.872,german,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,,,
pike,1,1,2.4257,0,17,17,0,1,conditions/german/pisch_1_1.wav,conditions/german/fisch_1_1.wav,conditions/german/pake_1_1.wav,conditions/german/pike_1_1.wav,1,1,5c85ad4d4755b0000104319a,I dont know,2022-07-09_17h53.33.872,german,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,,,
pake,1,1,1.9223,0,18,18,16,1,conditions/german/pisch_3_3.wav,conditions/german/fisch_3_3.wav,conditions/german/pake_3_3.wav,conditions/german/pike_3_3.wav,17,1,5c85ad4d4755b0000104319a,I dont know,2022-07-09_17h53.33.872,german,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,,,
pisch,0,1,2.0957,0,19,19,12,1,conditions/german/pisch_2_6.wav,conditions/german/fisch_2_6.wav,conditions/german/pake_2_6.wav,conditions/german/pike_2_6.wav,13,0,5c85ad4d4755b0000104319a,I dont know,2022-07-09_17h53.33.872,german,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,,,
fisch,1,0,2.1506,0,20,20,47,1,conditions/german/pisch_7_6.wav,conditions/german/fisch_7_6.wav,conditions/german/pake_7_6.wav,conditions/german/pike_7_6.wav,48,0,5c85ad4d4755b0000104319a,I dont know,2022-07-09_17h53.33.872,german,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,,,
fisch,0,1,1.9761,0,21,21,28,1,conditions/german/pisch_5_1.wav,conditions/german/fisch_5_1.wav,conditions/german/pake_5_1.wav,conditions/german/pike_5_1.wav,29,0,5c85ad4d4755b0000104319a,I dont know,2022-07-09_17h53.33.872,german,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,,,
pike,1,0,1.8764,0,22,22,37,1,conditions/german/pisch_6_3.wav,conditions/german/fisch_6_3.wav,conditions/german/pake_6_3.wav,conditions/german/pike_6_3.wav,38,0,5c85ad4d4755b0000104319a,I dont know,2022-07-09_17h53.33.872,german,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,,,
fisch,0,1,1.8787,0,23,23,21,1,conditions/german/pisch_4_1.wav,conditions/german/fisch_4_1.wav,conditions/german/pake_4_1.wav,conditions/german/pike_4_1.wav,22,0,5c85ad4d4755b0000104319a,I dont know,2022-07-09_17h53.33.872,german,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,,,
pake,1,0,1.8923,0,24,24,31,1,conditions/german/pisch_5_4.wav,conditions/german/fisch_5_4.wav,conditions/german/pake_5_4.wav,conditions/german/pike_5_4.wav,32,0,5c85ad4d4755b0000104319a,I dont know,2022-07-09_17h53.33.872,german,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,,,
pake,1,1,1.7391,0,25,25,40,1,conditions/german/pisch_6_6.wav,conditions/german/fisch_6_6.wav,conditions/german/pake_6_6.wav,conditions/german/pike_6_6.wav,41,1,5c85ad4d4755b0000104319a,I dont know,2022-07-09_17h53.33.872,german,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,,,
pake,0,1,1.8555,0,26,26,13,1,conditions/german/pisch_2_7.wav,conditions/german/fisch_2_7.wav,conditions/german/pake_2_7.wav,conditions/german/pike_2_7.wav,14,0,5c85ad4d4755b0000104319a,I dont know,2022-07-09_17h53.33.872,german,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,,,
pisch,1,0,2.1776,0,27,27,25,1,conditions/german/pisch_4_5.wav,conditions/german/fisch_4_5.wav,conditions/german/pake_4_5.wav,conditions/german/pike_4_5.wav,26,0,5c85ad4d4755b0000104319a,I dont know,2022-07-09_17h53.33.872,german,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,,,
pike,0,1,3.4383,0,28,28,6,1,conditions/german/pisch_1_7.wav,conditions/german/fisch_1_7.wav,conditions/german/pake_1_7.wav,conditions/german/pike_1_7.wav,7,0,5c85ad4d4755b0000104319a,I dont know,2022-07-09_17h53.33.872,german,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,,,
pike,1,0,1.8764,0,29,29,1,1,conditions/german/pisch_1_2.wav,conditions/german/fisch_1_2.wav,conditions/german/pake_1_2.wav,conditions/german/pike_1_2.wav,2,0,5c85ad4d4755b0000104319a,I dont know,2022-07-09_17h53.33.872,german,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,,,
pike,1,0,1.6409,0,30,30,23,1,conditions/german/pisch_4_3.wav,conditions/german/fisch_4_3.wav,conditions/german/pake_4_3.wav,conditions/german/pike_4_3.wav,24,0,5c85ad4d4755b0000104319a,I dont know,2022-07-09_17h53.33.872,german,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,,,
fisch,0,1,1.9893,0,31,31,5,1,conditions/german/pisch_1_6.wav,conditions/german/fisch_1_6.wav,conditions/german/pake_1_6.wav,conditions/german/pike_1_6.wav,6,0,5c85ad4d4755b0000104319a,I dont know,2022-07-09_17h53.33.872,german,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,,,
pisch,1,0,3.8367,0,32,32,26,1,conditions/german/pisch_4_6.wav,conditions/german/fisch_4_6.wav,conditions/german/pake_4_6.wav,conditions/german/pike_4_6.wav,27,0,5c85ad4d4755b0000104319a,I dont know,2022-07-09_17h53.33.872,german,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,,,
fisch,1,0,1.9581,0,33,33,11,1,conditions/german/pisch_2_5.wav,conditions/german/fisch_2_5.wav,conditions/german/pake_2_5.wav,conditions/german/pike_2_5.wav,12,0,5c85ad4d4755b0000104319a,I dont know,2022-07-09_17h53.33.872,german,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,,,
pisch,0,1,2.0033,0,34,34,29,1,conditions/german/pisch_5_2.wav,conditions/german/fisch_5_2.wav,conditions/german/pake_5_2.wav,conditions/german/pike_5_2.wav,30,0,5c85ad4d4755b0000104319a,I dont know,2022-07-09_17h53.33.872,german,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,,,
fisch,0,1,1.8371,0,35,35,14,1,conditions/german/pisch_3_1.wav,conditions/german/fisch_3_1.wav,conditions/german/pake_3_1.wav,conditions/german/pike_3_1.wav,15,0,5c85ad4d4755b0000104319a,I dont know,2022-07-09_17h53.33.872,german,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,,,
pake,1,0,1.836,0,36,36,15,1,conditions/german/pisch_3_2.wav,conditions/german/fisch_3_2.wav,conditions/german/pake_3_2.wav,conditions/german/pike_3_2.wav,16,0,5c85ad4d4755b0000104319a,I dont know,2022-07-09_17h53.33.872,german,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,,,
pake,1,1,1.9603,0,37,37,32,1,conditions/german/pisch_5_5.wav,conditions/german/fisch_5_5.wav,conditions/german/pake_5_5.wav,conditions/german/pike_5_5.wav,33,1,5c85ad4d4755b0000104319a,I dont know,2022-07-09_17h53.33.872,german,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,,,
pisch,1,0,1.824,0,38,38,3,1,conditions/german/pisch_1_4.wav,conditions/german/fisch_1_4.wav,conditions/german/pake_1_4.wav,conditions/german/pike_1_4.wav,4,0,5c85ad4d4755b0000104319a,I dont know,2022-07-09_17h53.33.872,german,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,,,
pike,1,0,1.8522,0,39,39,7,1,conditions/german/pisch_2_1.wav,conditions/german/fisch_2_1.wav,conditions/german/pake_2_1.wav,conditions/german/pike_2_1.wav,8,0,5c85ad4d4755b0000104319a,I dont know,2022-07-09_17h53.33.872,german,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,,,
pike,1,0,2.0196,0,40,40,41,1,conditions/german/pisch_6_7.wav,conditions/german/fisch_6_7.wav,conditions/german/pake_6_7.wav,conditions/german/pike_6_7.wav,42,0,5c85ad4d4755b0000104319a,I dont know,2022-07-09_17h53.33.872,german,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,,,
fisch,0,1,1.8129,0,41,41,35,1,conditions/german/pisch_6_1.wav,conditions/german/fisch_6_1.wav,conditions/german/pake_6_1.wav,conditions/german/pike_6_1.wav,36,0,5c85ad4d4755b0000104319a,I dont know,2022-07-09_17h53.33.872,german,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,,,
fisch,0,1,1.8156,0,42,42,42,1,conditions/german/pisch_7_1.wav,conditions/german/fisch_7_1.wav,conditions/german/pake_7_1.wav,conditions/german/pike_7_1.wav,43,0,5c85ad4d4755b0000104319a,I dont know,2022-07-09_17h53.33.872,german,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,,,
pike,1,0,1.6863,0,43,43,44,1,conditions/german/pisch_7_3.wav,conditions/german/fisch_7_3.wav,conditions/german/pake_7_3.wav,conditions/german/pike_7_3.wav,45,0,5c85ad4d4755b0000104319a,I dont know,2022-07-09_17h53.33.872,german,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,,,
pisch,1,0,1.8891,0,44,44,2,1,conditions/german/pisch_1_3.wav,conditions/german/fisch_1_3.wav,conditions/german/pake_1_3.wav,conditions/german/pike_1_3.wav,3,0,5c85ad4d4755b0000104319a,I dont know,2022-07-09_17h53.33.872,german,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,,,
pake,1,0,2.412,0,45,45,30,1,conditions/german/pisch_5_3.wav,conditions/german/fisch_5_3.wav,conditions/german/pake_5_3.wav,conditions/german/pike_5_3.wav,31,0,5c85ad4d4755b0000104319a,I dont know,2022-07-09_17h53.33.872,german,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,,,
pike,1,1,1.7741,0,46,46,24,1,conditions/german/pisch_4_4.wav,conditions/german/fisch_4_4.wav,conditions/german/pake_4_4.wav,conditions/german/pike_4_4.wav,25,1,5c85ad4d4755b0000104319a,I dont know,2022-07-09_17h53.33.872,german,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,,,
fisch,0,1,1.9191,0,47,47,20,1,conditions/german/pisch_3_7.wav,conditions/german/fisch_3_7.wav,conditions/german/pake_3_7.wav,conditions/german/pike_3_7.wav,21,0,5c85ad4d4755b0000104319a,I dont know,2022-07-09_17h53.33.872,german,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,,,
pike,1,0,1.7189,0,48,48,34,1,conditions/german/pisch_5_7.wav,conditions/german/fisch_5_7.wav,conditions/german/pake_5_7.wav,conditions/german/pike_5_7.wav,35,0,5c85ad4d4755b0000104319a,I dont know,2022-07-09_17h53.33.872,german,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,,,
,,,,,,,,,,,,,31,0,5c85ad4d4755b0000104319a,I dont know,2022-07-09_17h53.33.872,german,2021.2.3,MacIntel,59.99880002,space,1.4033,fit,1,0,1.6085,0,0,0,30,1,conditions/french/fat_5_3.wav,conditions/french/fit_5_3.wav,conditions/french/pat_5_3.wav,conditions/french/pic_5_3.wav
,,,,,,,,,,,,,30,0,5c85ad4d4755b0000104319a,I dont know,2022-07-09_17h53.33.872,german,2021.2.3,MacIntel,59.99880002,,,pic,1,0,1.7887,0,1,1,29,1,conditions/french/fat_5_2.wav,conditions/french/fit_5_2.wav,conditions/french/pat_5_2.wav,conditions/french/pic_5_2.wav
,,,,,,,,,,,,,18,0,5c85ad4d4755b0000104319a,I dont know,2022-07-09_17h53.33.872,german,2021.2.3,MacIntel,59.99880002,,,pat,1,0,1.7716,0,2,2,17,1,conditions/french/fat_3_4.wav,conditions/french/fit_3_4.wav,conditions/french/pat_3_4.wav,conditions/french/pic_3_4.wav
,,,,,,,,,,,,,9,1,5c85ad4d4755b0000104319a,I dont know,2022-07-09_17h53.33.872,german,2021.2.3,MacIntel,59.99880002,,,pat,1,1,1.5917,0,3,3,8,1,conditions/french/fat_2_2.wav,conditions/french/fit_2_2.wav,conditions/french/pat_2_2.wav,conditions/french/pic_2_2.wav
,,,,,,,,,,,,,4,0,5c85ad4d4755b0000104319a,I dont know,2022-07-09_17h53.33.872,german,2021.2.3,MacIntel,59.99880002,,,fit,1,0,1.5211,0,4,4,3,1,conditions/french/fat_1_4.wav,conditions/french/fit_1_4.wav,conditions/french/pat_1_4.wav,conditions/french/pic_1_4.wav
,,,,,,,,,,,,,17,1,5c85ad4d4755b0000104319a,I dont know,2022-07-09_17h53.33.872,german,2021.2.3,MacIntel,59.99880002,,,fit,1,1,1.4697,0,5,5,16,1,conditions/french/fat_3_3.wav,conditions/french/fit_3_3.wav,conditions/french/pat_3_3.wav,conditions/french/pic_3_3.wav
,,,,,,,,,,,,,43,0,5c85ad4d4755b0000104319a,I dont know,2022-07-09_17h53.33.872,german,2021.2.3,MacIntel,59.99880002,,,fit,0,1,1.5518,0,6,6,42,1,conditions/french/fat_7_1.wav,conditions/french/fit_7_1.wav,conditions/french/pat_7_1.wav,conditions/french/pic_7_1.wav
,,,,,,,,,,,,,15,0,5c85ad4d4755b0000104319a,I dont know,2022-07-09_17h53.33.872,german,2021.2.3,MacIntel,59.99880002,,,fit,1,0,1.9001,0,7,7,14,1,conditions/french/fat_3_1.wav,conditions/french/fit_3_1.wav,conditions/french/pat_3_1.wav,conditions/french/pic_3_1.wav
,,,,,,,,,,,,,20,0,5c85ad4d4755b0000104319a,I dont know,2022-07-09_17h53.33.872,german,2021.2.3,MacIntel,59.99880002,,,fit,0,1,1.4736,0,8,8,19,1,conditions/french/fat_3_6.wav,conditions/french/fit_3_6.wav,conditions/french/pat_3_6.wav,conditions/french/pic_3_6.wav
