the_col,key_resp_2afc_trial.keys,key_resp_2afc_trial.corr,key_resp_2afc_trial.rt,trials_2afc_loop.thisRepN,trials_2afc_loop.thisTrialN,trials_2afc_loop.thisN,trials_2afc_loop.thisIndex,trials_2afc_loop.ran,pisch,fisch,pake,pike,item_num,correct_response,id,Variety of Spanish that is most familiar to you?,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.rt,the_col_fr,key_resp_2afc_trial_2.keys,key_resp_2afc_trial_2.corr,key_resp_2afc_trial_2.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,fat,fit,pat,pic
pike,0,1,3.5654,0,0,0,10,1,conditions/german/pisch_2_4.wav,conditions/german/fisch_2_4.wav,conditions/german/pake_2_4.wav,conditions/german/pike_2_4.wav,11,0,60ff9bc2f984e562c58812f6,,2022-07-09_15h46.48.105,german,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,
pike,0,1,6.2996,0,1,1,31,1,conditions/german/pisch_5_4.wav,conditions/german/fisch_5_4.wav,conditions/german/pake_5_4.wav,conditions/german/pike_5_4.wav,32,0,60ff9bc2f984e562c58812f6,,2022-07-09_15h46.48.105,german,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,
pisch,0,1,4.4661,0,2,2,7,1,conditions/german/pisch_2_1.wav,conditions/german/fisch_2_1.wav,conditions/german/pake_2_1.wav,conditions/german/pike_2_1.wav,8,0,60ff9bc2f984e562c58812f6,,2022-07-09_15h46.48.105,german,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,
pake,0,1,2.3494,0,3,3,15,1,conditions/german/pisch_3_2.wav,conditions/german/fisch_3_2.wav,conditions/german/pake_3_2.wav,conditions/german/pike_3_2.wav,16,0,60ff9bc2f984e562c58812f6,,2022-07-09_15h46.48.105,german,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,
pike,0,1,2.3353,0,4,4,9,1,conditions/german/pisch_2_3.wav,conditions/german/fisch_2_3.wav,conditions/german/pake_2_3.wav,conditions/german/pike_2_3.wav,10,0,60ff9bc2f984e562c58812f6,,2022-07-09_15h46.48.105,german,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,
fisch,0,0,2.2505,0,5,5,8,1,conditions/german/pisch_2_2.wav,conditions/german/fisch_2_2.wav,conditions/german/pake_2_2.wav,conditions/german/pike_2_2.wav,9,1,60ff9bc2f984e562c58812f6,,2022-07-09_15h46.48.105,german,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,
fisch,0,1,2.0829,0,6,6,33,1,conditions/german/pisch_5_6.wav,conditions/german/fisch_5_6.wav,conditions/german/pake_5_6.wav,conditions/german/pike_5_6.wav,34,0,60ff9bc2f984e562c58812f6,,2022-07-09_15h46.48.105,german,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,
fisch,1,0,2.3669,0,7,7,5,1,conditions/german/pisch_1_6.wav,conditions/german/fisch_1_6.wav,conditions/german/pake_1_6.wav,conditions/german/pike_1_6.wav,6,0,60ff9bc2f984e562c58812f6,,2022-07-09_15h46.48.105,german,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,
pisch,0,0,2.1664,0,8,8,32,1,conditions/german/pisch_5_5.wav,conditions/german/fisch_5_5.wav,conditions/german/pake_5_5.wav,conditions/german/pike_5_5.wav,33,1,60ff9bc2f984e562c58812f6,,2022-07-09_15h46.48.105,german,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,
fisch,0,1,2.334,0,9,9,44,1,conditions/german/pisch_7_3.wav,conditions/german/fisch_7_3.wav,conditions/german/pake_7_3.wav,conditions/german/pike_7_3.wav,45,0,60ff9bc2f984e562c58812f6,,2022-07-09_15h46.48.105,german,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,
pisch,0,1,2.1502,0,10,10,12,1,conditions/german/pisch_2_6.wav,conditions/german/fisch_2_6.wav,conditions/german/pake_2_6.wav,conditions/german/pike_2_6.wav,13,0,60ff9bc2f984e562c58812f6,,2022-07-09_15h46.48.105,german,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,
fisch,0,0,2.45,0,11,11,48,1,conditions/german/pisch_7_7.wav,conditions/german/fisch_7_7.wav,conditions/german/pake_7_7.wav,conditions/german/pike_7_7.wav,49,1,60ff9bc2f984e562c58812f6,,2022-07-09_15h46.48.105,german,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,
pisch,0,1,2.0673,0,12,12,20,1,conditions/german/pisch_3_7.wav,conditions/german/fisch_3_7.wav,conditions/german/pake_3_7.wav,conditions/german/pike_3_7.wav,21,0,60ff9bc2f984e562c58812f6,,2022-07-09_15h46.48.105,german,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,
pake,1,0,2.7833,0,13,13,28,1,conditions/german/pisch_5_1.wav,conditions/german/fisch_5_1.wav,conditions/german/pake_5_1.wav,conditions/german/pike_5_1.wav,29,0,60ff9bc2f984e562c58812f6,,2022-07-09_15h46.48.105,german,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,
pake,1,0,3.317,0,14,14,19,1,conditions/german/pisch_3_6.wav,conditions/german/fisch_3_6.wav,conditions/german/pake_3_6.wav,conditions/german/pike_3_6.wav,20,0,60ff9bc2f984e562c58812f6,,2022-07-09_15h46.48.105,german,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,
fisch,0,1,2.617,0,15,15,29,1,conditions/german/pisch_5_2.wav,conditions/german/fisch_5_2.wav,conditions/german/pake_5_2.wav,conditions/german/pike_5_2.wav,30,0,60ff9bc2f984e562c58812f6,,2022-07-09_15h46.48.105,german,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,
pake,1,0,3.5835,0,16,16,14,1,conditions/german/pisch_3_1.wav,conditions/german/fisch_3_1.wav,conditions/german/pake_3_1.wav,conditions/german/pike_3_1.wav,15,0,60ff9bc2f984e562c58812f6,,2022-07-09_15h46.48.105,german,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,
fisch,0,1,1.9678,0,17,17,30,1,conditions/german/pisch_5_3.wav,conditions/german/fisch_5_3.wav,conditions/german/pake_5_3.wav,conditions/german/pike_5_3.wav,31,0,60ff9bc2f984e562c58812f6,,2022-07-09_15h46.48.105,german,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,
pake,0,1,2.305,0,18,18,41,1,conditions/german/pisch_6_7.wav,conditions/german/fisch_6_7.wav,conditions/german/pake_6_7.wav,conditions/german/pike_6_7.wav,42,0,60ff9bc2f984e562c58812f6,,2022-07-09_15h46.48.105,german,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,
pisch,1,0,3.7193,0,19,19,6,1,conditions/german/pisch_1_7.wav,conditions/german/fisch_1_7.wav,conditions/german/pake_1_7.wav,conditions/german/pike_1_7.wav,7,0,60ff9bc2f984e562c58812f6,,2022-07-09_15h46.48.105,german,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,
