the_col,key_resp_2afc_trial.keys,key_resp_2afc_trial.corr,key_resp_2afc_trial.rt,trials_2afc_loop.thisRepN,trials_2afc_loop.thisTrialN,trials_2afc_loop.thisN,trials_2afc_loop.thisIndex,trials_2afc_loop.ran,pisch,fisch,pake,pike,item_num,correct_response,id,Variety of Spanish that is most familiar to you?,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.rt,the_col_fr,key_resp_2afc_trial_2.keys,key_resp_2afc_trial_2.corr,key_resp_2afc_trial_2.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,fat,fit,pat,pic
pisch,1,0,2.8101,0,0,0,31,1,conditions/german/pisch_5_4.wav,conditions/german/fisch_5_4.wav,conditions/german/pake_5_4.wav,conditions/german/pike_5_4.wav,32,0,5f95a44920f542417f4263cb,,2022-07-09_15h42.00.635,german,2021.2.3,Win32,120.2790474,,,,,,,,,,,,,,,
pike,1,0,1.9618,0,1,1,30,1,conditions/german/pisch_5_3.wav,conditions/german/fisch_5_3.wav,conditions/german/pake_5_3.wav,conditions/german/pike_5_3.wav,31,0,5f95a44920f542417f4263cb,,2022-07-09_15h42.00.635,german,2021.2.3,Win32,120.2790474,,,,,,,,,,,,,,,
pisch,0,1,2.1207,0,2,2,26,1,conditions/german/pisch_4_6.wav,conditions/german/fisch_4_6.wav,conditions/german/pake_4_6.wav,conditions/german/pike_4_6.wav,27,0,5f95a44920f542417f4263cb,,2022-07-09_15h42.00.635,german,2021.2.3,Win32,120.2790474,,,,,,,,,,,,,,,
pisch,1,1,2.309,0,3,3,24,1,conditions/german/pisch_4_4.wav,conditions/german/fisch_4_4.wav,conditions/german/pake_4_4.wav,conditions/german/pike_4_4.wav,25,1,5f95a44920f542417f4263cb,,2022-07-09_15h42.00.635,german,2021.2.3,Win32,120.2790474,,,,,,,,,,,,,,,
pisch,1,0,1.844,0,4,4,33,1,conditions/german/pisch_5_6.wav,conditions/german/fisch_5_6.wav,conditions/german/pake_5_6.wav,conditions/german/pike_5_6.wav,34,0,5f95a44920f542417f4263cb,,2022-07-09_15h42.00.635,german,2021.2.3,Win32,120.2790474,,,,,,,,,,,,,,,
pike,1,0,2.1251,0,5,5,44,1,conditions/german/pisch_7_3.wav,conditions/german/fisch_7_3.wav,conditions/german/pake_7_3.wav,conditions/german/pike_7_3.wav,45,0,5f95a44920f542417f4263cb,,2022-07-09_15h42.00.635,german,2021.2.3,Win32,120.2790474,,,,,,,,,,,,,,,
pisch,0,1,2.0337,0,6,6,28,1,conditions/german/pisch_5_1.wav,conditions/german/fisch_5_1.wav,conditions/german/pake_5_1.wav,conditions/german/pike_5_1.wav,29,0,5f95a44920f542417f4263cb,,2022-07-09_15h42.00.635,german,2021.2.3,Win32,120.2790474,,,,,,,,,,,,,,,
pisch,1,0,1.9832,0,7,7,45,1,conditions/german/pisch_7_4.wav,conditions/german/fisch_7_4.wav,conditions/german/pake_7_4.wav,conditions/german/pike_7_4.wav,46,0,5f95a44920f542417f4263cb,,2022-07-09_15h42.00.635,german,2021.2.3,Win32,120.2790474,,,,,,,,,,,,,,,
fisch,0,1,2.1027,0,8,8,4,1,conditions/german/pisch_1_5.wav,conditions/german/fisch_1_5.wav,conditions/german/pake_1_5.wav,conditions/german/pike_1_5.wav,5,0,5f95a44920f542417f4263cb,,2022-07-09_15h42.00.635,german,2021.2.3,Win32,120.2790474,,,,,,,,,,,,,,,
pike,1,1,1.9086,0,9,9,0,1,conditions/german/pisch_1_1.wav,conditions/german/fisch_1_1.wav,conditions/german/pake_1_1.wav,conditions/german/pike_1_1.wav,1,1,5f95a44920f542417f4263cb,,2022-07-09_15h42.00.635,german,2021.2.3,Win32,120.2790474,,,,,,,,,,,,,,,
pike,1,0,1.7084,0,10,10,2,1,conditions/german/pisch_1_3.wav,conditions/german/fisch_1_3.wav,conditions/german/pake_1_3.wav,conditions/german/pike_1_3.wav,3,0,5f95a44920f542417f4263cb,,2022-07-09_15h42.00.635,german,2021.2.3,Win32,120.2790474,,,,,,,,,,,,,,,
fisch,0,1,1.8577,0,11,11,46,1,conditions/german/pisch_7_5.wav,conditions/german/fisch_7_5.wav,conditions/german/pake_7_5.wav,conditions/german/pike_7_5.wav,47,0,5f95a44920f542417f4263cb,,2022-07-09_15h42.00.635,german,2021.2.3,Win32,120.2790474,,,,,,,,,,,,,,,
fisch,0,1,1.9508,0,12,12,22,1,conditions/german/pisch_4_2.wav,conditions/german/fisch_4_2.wav,conditions/german/pake_4_2.wav,conditions/german/pike_4_2.wav,23,0,5f95a44920f542417f4263cb,,2022-07-09_15h42.00.635,german,2021.2.3,Win32,120.2790474,,,,,,,,,,,,,,,
pisch,1,0,1.9838,0,13,13,9,1,conditions/german/pisch_2_3.wav,conditions/german/fisch_2_3.wav,conditions/german/pake_2_3.wav,conditions/german/pike_2_3.wav,10,0,5f95a44920f542417f4263cb,,2022-07-09_15h42.00.635,german,2021.2.3,Win32,120.2790474,,,,,,,,,,,,,,,
pike,0,1,1.9063,0,14,14,6,1,conditions/german/pisch_1_7.wav,conditions/german/fisch_1_7.wav,conditions/german/pake_1_7.wav,conditions/german/pike_1_7.wav,7,0,5f95a44920f542417f4263cb,,2022-07-09_15h42.00.635,german,2021.2.3,Win32,120.2790474,,,,,,,,,,,,,,,
pisch,0,1,2.0063,0,15,15,13,1,conditions/german/pisch_2_7.wav,conditions/german/fisch_2_7.wav,conditions/german/pake_2_7.wav,conditions/german/pike_2_7.wav,14,0,5f95a44920f542417f4263cb,,2022-07-09_15h42.00.635,german,2021.2.3,Win32,120.2790474,,,,,,,,,,,,,,,
pike,1,0,1.7995,0,16,16,15,1,conditions/german/pisch_3_2.wav,conditions/german/fisch_3_2.wav,conditions/german/pake_3_2.wav,conditions/german/pike_3_2.wav,16,0,5f95a44920f542417f4263cb,,2022-07-09_15h42.00.635,german,2021.2.3,Win32,120.2790474,,,,,,,,,,,,,,,
fisch,1,0,1.8208,0,17,17,14,1,conditions/german/pisch_3_1.wav,conditions/german/fisch_3_1.wav,conditions/german/pake_3_1.wav,conditions/german/pike_3_1.wav,15,0,5f95a44920f542417f4263cb,,2022-07-09_15h42.00.635,german,2021.2.3,Win32,120.2790474,,,,,,,,,,,,,,,
pisch,1,0,1.9186,0,18,18,10,1,conditions/german/pisch_2_4.wav,conditions/german/fisch_2_4.wav,conditions/german/pake_2_4.wav,conditions/german/pike_2_4.wav,11,0,5f95a44920f542417f4263cb,,2022-07-09_15h42.00.635,german,2021.2.3,Win32,120.2790474,,,,,,,,,,,,,,,
fisch,1,1,1.835,0,19,19,8,1,conditions/german/pisch_2_2.wav,conditions/german/fisch_2_2.wav,conditions/german/pake_2_2.wav,conditions/german/pike_2_2.wav,9,1,5f95a44920f542417f4263cb,,2022-07-09_15h42.00.635,german,2021.2.3,Win32,120.2790474,,,,,,,,,,,,,,,
pake,0,1,1.9585,0,20,20,23,1,conditions/german/pisch_4_3.wav,conditions/german/fisch_4_3.wav,conditions/german/pake_4_3.wav,conditions/german/pike_4_3.wav,24,0,5f95a44920f542417f4263cb,,2022-07-09_15h42.00.635,german,2021.2.3,Win32,120.2790474,,,,,,,,,,,,,,,
fisch,1,0,1.7918,0,21,21,7,1,conditions/german/pisch_2_1.wav,conditions/german/fisch_2_1.wav,conditions/german/pake_2_1.wav,conditions/german/pike_2_1.wav,8,0,5f95a44920f542417f4263cb,,2022-07-09_15h42.00.635,german,2021.2.3,Win32,120.2790474,,,,,,,,,,,,,,,
pisch,1,0,1.7587,0,22,22,39,1,conditions/german/pisch_6_5.wav,conditions/german/fisch_6_5.wav,conditions/german/pake_6_5.wav,conditions/german/pike_6_5.wav,40,0,5f95a44920f542417f4263cb,,2022-07-09_15h42.00.635,german,2021.2.3,Win32,120.2790474,,,,,,,,,,,,,,,
fisch,1,1,1.7584,0,23,23,48,1,conditions/german/pisch_7_7.wav,conditions/german/fisch_7_7.wav,conditions/german/pake_7_7.wav,conditions/german/pike_7_7.wav,49,1,5f95a44920f542417f4263cb,,2022-07-09_15h42.00.635,german,2021.2.3,Win32,120.2790474,,,,,,,,,,,,,,,
pake,1,0,1.9258,0,24,24,36,1,conditions/german/pisch_6_2.wav,conditions/german/fisch_6_2.wav,conditions/german/pake_6_2.wav,conditions/german/pike_6_2.wav,37,0,5f95a44920f542417f4263cb,,2022-07-09_15h42.00.635,german,2021.2.3,Win32,120.2790474,,,,,,,,,,,,,,,
pike,0,1,1.826,0,25,25,42,1,conditions/german/pisch_7_1.wav,conditions/german/fisch_7_1.wav,conditions/german/pake_7_1.wav,conditions/german/pike_7_1.wav,43,0,5f95a44920f542417f4263cb,,2022-07-09_15h42.00.635,german,2021.2.3,Win32,120.2790474,,,,,,,,,,,,,,,
pake,1,1,2.1259,0,26,26,16,1,conditions/german/pisch_3_3.wav,conditions/german/fisch_3_3.wav,conditions/german/pake_3_3.wav,conditions/german/pike_3_3.wav,17,1,5f95a44920f542417f4263cb,,2022-07-09_15h42.00.635,german,2021.2.3,Win32,120.2790474,,,,,,,,,,,,,,,
pake,1,0,1.7584,0,27,27,1,1,conditions/german/pisch_1_2.wav,conditions/german/fisch_1_2.wav,conditions/german/pake_1_2.wav,conditions/german/pike_1_2.wav,2,0,5f95a44920f542417f4263cb,,2022-07-09_15h42.00.635,german,2021.2.3,Win32,120.2790474,,,,,,,,,,,,,,,
pake,0,1,1.8322,0,28,28,27,1,conditions/german/pisch_4_7.wav,conditions/german/fisch_4_7.wav,conditions/german/pake_4_7.wav,conditions/german/pike_4_7.wav,28,0,5f95a44920f542417f4263cb,,2022-07-09_15h42.00.635,german,2021.2.3,Win32,120.2790474,,,,,,,,,,,,,,,
pake,1,0,1.9949,0,29,29,29,1,conditions/german/pisch_5_2.wav,conditions/german/fisch_5_2.wav,conditions/german/pake_5_2.wav,conditions/german/pike_5_2.wav,30,0,5f95a44920f542417f4263cb,,2022-07-09_15h42.00.635,german,2021.2.3,Win32,120.2790474,,,,,,,,,,,,,,,
pake,0,1,1.9585,0,30,30,35,1,conditions/german/pisch_6_1.wav,conditions/german/fisch_6_1.wav,conditions/german/pake_6_1.wav,conditions/german/pike_6_1.wav,36,0,5f95a44920f542417f4263cb,,2022-07-09_15h42.00.635,german,2021.2.3,Win32,120.2790474,,,,,,,,,,,,,,,
pike,1,0,1.7751,0,31,31,3,1,conditions/german/pisch_1_4.wav,conditions/german/fisch_1_4.wav,conditions/german/pake_1_4.wav,conditions/german/pike_1_4.wav,4,0,5f95a44920f542417f4263cb,,2022-07-09_15h42.00.635,german,2021.2.3,Win32,120.2790474,,,,,,,,,,,,,,,
pike,1,0,1.7587,0,32,32,17,1,conditions/german/pisch_3_4.wav,conditions/german/fisch_3_4.wav,conditions/german/pake_3_4.wav,conditions/german/pike_3_4.wav,18,0,5f95a44920f542417f4263cb,,2022-07-09_15h42.00.635,german,2021.2.3,Win32,120.2790474,,,,,,,,,,,,,,,
pake,0,1,2.3244,0,33,33,5,1,conditions/german/pisch_1_6.wav,conditions/german/fisch_1_6.wav,conditions/german/pake_1_6.wav,conditions/german/pike_1_6.wav,6,0,5f95a44920f542417f4263cb,,2022-07-09_15h42.00.635,german,2021.2.3,Win32,120.2790474,,,,,,,,,,,,,,,
fisch,1,0,2.0288,0,34,34,11,1,conditions/german/pisch_2_5.wav,conditions/german/fisch_2_5.wav,conditions/german/pake_2_5.wav,conditions/german/pike_2_5.wav,12,0,5f95a44920f542417f4263cb,,2022-07-09_15h42.00.635,german,2021.2.3,Win32,120.2790474,,,,,,,,,,,,,,,
pake,1,0,1.9233,0,35,35,47,1,conditions/german/pisch_7_6.wav,conditions/german/fisch_7_6.wav,conditions/german/pake_7_6.wav,conditions/german/pike_7_6.wav,48,0,5f95a44920f542417f4263cb,,2022-07-09_15h42.00.635,german,2021.2.3,Win32,120.2790474,,,,,,,,,,,,,,,
fisch,1,0,1.8918,0,36,36,34,1,conditions/german/pisch_5_7.wav,conditions/german/fisch_5_7.wav,conditions/german/pake_5_7.wav,conditions/german/pike_5_7.wav,35,0,5f95a44920f542417f4263cb,,2022-07-09_15h42.00.635,german,2021.2.3,Win32,120.2790474,,,,,,,,,,,,,,,
pike,0,1,1.8604,0,37,37,41,1,conditions/german/pisch_6_7.wav,conditions/german/fisch_6_7.wav,conditions/german/pake_6_7.wav,conditions/german/pike_6_7.wav,42,0,5f95a44920f542417f4263cb,,2022-07-09_15h42.00.635,german,2021.2.3,Win32,120.2790474,,,,,,,,,,,,,,,
pake,1,0,2.0169,0,38,38,21,1,conditions/german/pisch_4_1.wav,conditions/german/fisch_4_1.wav,conditions/german/pake_4_1.wav,conditions/german/pike_4_1.wav,22,0,5f95a44920f542417f4263cb,,2022-07-09_15h42.00.635,german,2021.2.3,Win32,120.2790474,,,,,,,,,,,,,,,
pisch,0,1,1.9084,0,39,39,20,1,conditions/german/pisch_3_7.wav,conditions/german/fisch_3_7.wav,conditions/german/pake_3_7.wav,conditions/german/pike_3_7.wav,21,0,5f95a44920f542417f4263cb,,2022-07-09_15h42.00.635,german,2021.2.3,Win32,120.2790474,,,,,,,,,,,,,,,
pake,0,0,1.7754,0,40,40,32,1,conditions/german/pisch_5_5.wav,conditions/german/fisch_5_5.wav,conditions/german/pake_5_5.wav,conditions/german/pike_5_5.wav,33,1,5f95a44920f542417f4263cb,,2022-07-09_15h42.00.635,german,2021.2.3,Win32,120.2790474,,,,,,,,,,,,,,,
pike,1,0,1.6754,0,41,41,38,1,conditions/german/pisch_6_4.wav,conditions/german/fisch_6_4.wav,conditions/german/pake_6_4.wav,conditions/german/pike_6_4.wav,39,0,5f95a44920f542417f4263cb,,2022-07-09_15h42.00.635,german,2021.2.3,Win32,120.2790474,,,,,,,,,,,,,,,
pake,1,0,1.7334,0,42,42,18,1,conditions/german/pisch_3_5.wav,conditions/german/fisch_3_5.wav,conditions/german/pake_3_5.wav,conditions/german/pike_3_5.wav,19,0,5f95a44920f542417f4263cb,,2022-07-09_15h42.00.635,german,2021.2.3,Win32,120.2790474,,,,,,,,,,,,,,,
pike,0,1,2.0001,0,43,43,12,1,conditions/german/pisch_2_6.wav,conditions/german/fisch_2_6.wav,conditions/german/pake_2_6.wav,conditions/german/pike_2_6.wav,13,0,5f95a44920f542417f4263cb,,2022-07-09_15h42.00.635,german,2021.2.3,Win32,120.2790474,,,,,,,,,,,,,,,
pike,0,1,2.075,0,44,44,43,1,conditions/german/pisch_7_2.wav,conditions/german/fisch_7_2.wav,conditions/german/pake_7_2.wav,conditions/german/pike_7_2.wav,44,0,5f95a44920f542417f4263cb,,2022-07-09_15h42.00.635,german,2021.2.3,Win32,120.2790474,,,,,,,,,,,,,,,
pisch,0,1,2.4172,0,45,45,19,1,conditions/german/pisch_3_6.wav,conditions/german/fisch_3_6.wav,conditions/german/pake_3_6.wav,conditions/german/pike_3_6.wav,20,0,5f95a44920f542417f4263cb,,2022-07-09_15h42.00.635,german,2021.2.3,Win32,120.2790474,,,,,,,,,,,,,,,
pake,1,0,1.9831,0,46,46,37,1,conditions/german/pisch_6_3.wav,conditions/german/fisch_6_3.wav,conditions/german/pake_6_3.wav,conditions/german/pike_6_3.wav,38,0,5f95a44920f542417f4263cb,,2022-07-09_15h42.00.635,german,2021.2.3,Win32,120.2790474,,,,,,,,,,,,,,,
pike,1,1,1.6419,0,47,47,40,1,conditions/german/pisch_6_6.wav,conditions/german/fisch_6_6.wav,conditions/german/pake_6_6.wav,conditions/german/pike_6_6.wav,41,1,5f95a44920f542417f4263cb,,2022-07-09_15h42.00.635,german,2021.2.3,Win32,120.2790474,,,,,,,,,,,,,,,
fisch,1,0,2.012,0,48,48,25,1,conditions/german/pisch_4_5.wav,conditions/german/fisch_4_5.wav,conditions/german/pake_4_5.wav,conditions/german/pike_4_5.wav,26,0,5f95a44920f542417f4263cb,,2022-07-09_15h42.00.635,german,2021.2.3,Win32,120.2790474,,,,,,,,,,,,,,,
,,,,,,,,,,,,,26,0,5f95a44920f542417f4263cb,,2022-07-09_15h42.00.635,german,2021.2.3,Win32,120.2790474,space,0.8479,fit,1,0,1.8369,0,0,0,25,1,conditions/french/fat_4_5.wav,conditions/french/fit_4_5.wav,conditions/french/pat_4_5.wav,conditions/french/pic_4_5.wav
,,,,,,,,,,,,,41,1,5f95a44920f542417f4263cb,,2022-07-09_15h42.00.635,german,2021.2.3,Win32,120.2790474,,,fat,1,1,1.6815,0,1,1,40,1,conditions/french/fat_6_6.wav,conditions/french/fit_6_6.wav,conditions/french/pat_6_6.wav,conditions/french/pic_6_6.wav
,,,,,,,,,,,,,33,1,5f95a44920f542417f4263cb,,2022-07-09_15h42.00.635,german,2021.2.3,Win32,120.2790474,,,fat,1,1,1.6422,0,2,2,32,1,conditions/french/fat_5_5.wav,conditions/french/fit_5_5.wav,conditions/french/pat_5_5.wav,conditions/french/pic_5_5.wav
,,,,,,,,,,,,,11,0,5f95a44920f542417f4263cb,,2022-07-09_15h42.00.635,german,2021.2.3,Win32,120.2790474,,,fat,1,0,1.6354,0,3,3,10,1,conditions/french/fat_2_4.wav,conditions/french/fit_2_4.wav,conditions/french/pat_2_4.wav,conditions/french/pic_2_4.wav
,,,,,,,,,,,,,44,0,5f95a44920f542417f4263cb,,2022-07-09_15h42.00.635,german,2021.2.3,Win32,120.2790474,,,fat,0,1,1.6658,0,4,4,43,1,conditions/french/fat_7_2.wav,conditions/french/fit_7_2.wav,conditions/french/pat_7_2.wav,conditions/french/pic_7_2.wav
,,,,,,,,,,,,,10,0,5f95a44920f542417f4263cb,,2022-07-09_15h42.00.635,german,2021.2.3,Win32,120.2790474,,,fit,1,0,1.5758,0,5,5,9,1,conditions/french/fat_2_3.wav,conditions/french/fit_2_3.wav,conditions/french/pat_2_3.wav,conditions/french/pic_2_3.wav
,,,,,,,,,,,,,22,0,5f95a44920f542417f4263cb,,2022-07-09_15h42.00.635,german,2021.2.3,Win32,120.2790474,,,pat,0,1,1.6514,0,6,6,21,1,conditions/french/fat_4_1.wav,conditions/french/fit_4_1.wav,conditions/french/pat_4_1.wav,conditions/french/pic_4_1.wav
,,,,,,,,,,,,,46,0,5f95a44920f542417f4263cb,,2022-07-09_15h42.00.635,german,2021.2.3,Win32,120.2790474,,,fit,0,1,1.8049,0,7,7,45,1,conditions/french/fat_7_4.wav,conditions/french/fit_7_4.wav,conditions/french/pat_7_4.wav,conditions/french/pic_7_4.wav
,,,,,,,,,,,,,34,0,5f95a44920f542417f4263cb,,2022-07-09_15h42.00.635,german,2021.2.3,Win32,120.2790474,,,pic,1,0,1.9157,0,8,8,33,1,conditions/french/fat_5_6.wav,conditions/french/fit_5_6.wav,conditions/french/pat_5_6.wav,conditions/french/pic_5_6.wav
,,,,,,,,,,,,,9,1,5f95a44920f542417f4263cb,,2022-07-09_15h42.00.635,german,2021.2.3,Win32,120.2790474,,,fat,1,1,1.694,0,9,9,8,1,conditions/french/fat_2_2.wav,conditions/french/fit_2_2.wav,conditions/french/pat_2_2.wav,conditions/french/pic_2_2.wav
,,,,,,,,,,,,,49,1,5f95a44920f542417f4263cb,,2022-07-09_15h42.00.635,german,2021.2.3,Win32,120.2790474,,,fat,1,1,1.6417,0,10,10,48,1,conditions/french/fat_7_7.wav,conditions/french/fit_7_7.wav,conditions/french/pat_7_7.wav,conditions/french/pic_7_7.wav
,,,,,,,,,,,,,37,0,5f95a44920f542417f4263cb,,2022-07-09_15h42.00.635,german,2021.2.3,Win32,120.2790474,,,pat,0,1,1.6505,0,11,11,36,1,conditions/french/fat_6_2.wav,conditions/french/fit_6_2.wav,conditions/french/pat_6_2.wav,conditions/french/pic_6_2.wav
,,,,,,,,,,,,,6,0,5f95a44920f542417f4263cb,,2022-07-09_15h42.00.635,german,2021.2.3,Win32,120.2790474,,,pat,0,1,1.7541,0,12,12,5,1,conditions/french/fat_1_6.wav,conditions/french/fit_1_6.wav,conditions/french/pat_1_6.wav,conditions/french/pic_1_6.wav
,,,,,,,,,,,,,42,0,5f95a44920f542417f4263cb,,2022-07-09_15h42.00.635,german,2021.2.3,Win32,120.2790474,,,pat,1,0,1.5464,0,13,13,41,1,conditions/french/fat_6_7.wav,conditions/french/fit_6_7.wav,conditions/french/pat_6_7.wav,conditions/french/pic_6_7.wav
,,,,,,,,,,,,,7,0,5f95a44920f542417f4263cb,,2022-07-09_15h42.00.635,german,2021.2.3,Win32,120.2790474,,,fit,0,1,1.5166,0,14,14,6,1,conditions/french/fat_1_7.wav,conditions/french/fit_1_7.wav,conditions/french/pat_1_7.wav,conditions/french/pic_1_7.wav
,,,,,,,,,,,,,32,0,5f95a44920f542417f4263cb,,2022-07-09_15h42.00.635,german,2021.2.3,Win32,120.2790474,,,pic,1,0,1.9007,0,15,15,31,1,conditions/french/fat_5_4.wav,conditions/french/fit_5_4.wav,conditions/french/pat_5_4.wav,conditions/french/pic_5_4.wav
,,,,,,,,,,,,,8,0,5f95a44920f542417f4263cb,,2022-07-09_15h42.00.635,german,2021.2.3,Win32,120.2790474,,,pat,1,0,1.7235,0,16,16,7,1,conditions/french/fat_2_1.wav,conditions/french/fit_2_1.wav,conditions/french/pat_2_1.wav,conditions/french/pic_2_1.wav
,,,,,,,,,,,,,39,0,5f95a44920f542417f4263cb,,2022-07-09_15h42.00.635,german,2021.2.3,Win32,120.2790474,,,pic,1,0,1.7425,0,17,17,38,1,conditions/french/fat_6_4.wav,conditions/french/fit_6_4.wav,conditions/french/pat_6_4.wav,conditions/french/pic_6_4.wav
,,,,,,,,,,,,,30,0,5f95a44920f542417f4263cb,,2022-07-09_15h42.00.635,german,2021.2.3,Win32,120.2790474,,,fit,0,1,2.0831,0,18,18,29,1,conditions/french/fat_5_2.wav,conditions/french/fit_5_2.wav,conditions/french/pat_5_2.wav,conditions/french/pic_5_2.wav
,,,,,,,,,,,,,35,0,5f95a44920f542417f4263cb,,2022-07-09_15h42.00.635,german,2021.2.3,Win32,120.2790474,,,pic,0,1,1.7938,0,19,19,34,1,conditions/french/fat_5_7.wav,conditions/french/fit_5_7.wav,conditions/french/pat_5_7.wav,conditions/french/pic_5_7.wav
