the_col,key_resp_2afc_trial.keys,key_resp_2afc_trial.corr,key_resp_2afc_trial.rt,trials_2afc_loop.thisRepN,trials_2afc_loop.thisTrialN,trials_2afc_loop.thisN,trials_2afc_loop.thisIndex,trials_2afc_loop.ran,pisch,fisch,pake,pike,item_num,correct_response,id,Variety of Spanish that is most familiar to you?,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.rt,the_col_fr,key_resp_2afc_trial_2.keys,key_resp_2afc_trial_2.corr,key_resp_2afc_trial_2.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,fat,fit,pat,pic
pake,1,0,4.7704,0,0,0,30,1,conditions/german/pisch_5_3.wav,conditions/german/fisch_5_3.wav,conditions/german/pake_5_3.wav,conditions/german/pike_5_3.wav,31,0,60fd7eaad772d88362fd9da4,none,2022-07-09_17h06.58.485,german,2021.2.3,Win32,59.17159763,,,,,,,,,,,,,,,
fisch,1,0,2.3019,0,1,1,17,1,conditions/german/pisch_3_4.wav,conditions/german/fisch_3_4.wav,conditions/german/pake_3_4.wav,conditions/german/pike_3_4.wav,18,0,60fd7eaad772d88362fd9da4,none,2022-07-09_17h06.58.485,german,2021.2.3,Win32,59.17159763,,,,,,,,,,,,,,,
pake,1,0,2.3663,0,2,2,33,1,conditions/german/pisch_5_6.wav,conditions/german/fisch_5_6.wav,conditions/german/pake_5_6.wav,conditions/german/pike_5_6.wav,34,0,60fd7eaad772d88362fd9da4,none,2022-07-09_17h06.58.485,german,2021.2.3,Win32,59.17159763,,,,,,,,,,,,,,,
pake,0,1,3.3931,0,3,3,10,1,conditions/german/pisch_2_4.wav,conditions/german/fisch_2_4.wav,conditions/german/pake_2_4.wav,conditions/german/pike_2_4.wav,11,0,60fd7eaad772d88362fd9da4,none,2022-07-09_17h06.58.485,german,2021.2.3,Win32,59.17159763,,,,,,,,,,,,,,,
fisch,0,1,2.9079,0,4,4,28,1,conditions/german/pisch_5_1.wav,conditions/german/fisch_5_1.wav,conditions/german/pake_5_1.wav,conditions/german/pike_5_1.wav,29,0,60fd7eaad772d88362fd9da4,none,2022-07-09_17h06.58.485,german,2021.2.3,Win32,59.17159763,,,,,,,,,,,,,,,
pake,0,1,2.7518,0,5,5,12,1,conditions/german/pisch_2_6.wav,conditions/german/fisch_2_6.wav,conditions/german/pake_2_6.wav,conditions/german/pike_2_6.wav,13,0,60fd7eaad772d88362fd9da4,none,2022-07-09_17h06.58.485,german,2021.2.3,Win32,59.17159763,,,,,,,,,,,,,,,
pike,0,1,2.1655,0,6,6,43,1,conditions/german/pisch_7_2.wav,conditions/german/fisch_7_2.wav,conditions/german/pake_7_2.wav,conditions/german/pike_7_2.wav,44,0,60fd7eaad772d88362fd9da4,none,2022-07-09_17h06.58.485,german,2021.2.3,Win32,59.17159763,,,,,,,,,,,,,,,
pisch,0,1,2.5293,0,7,7,20,1,conditions/german/pisch_3_7.wav,conditions/german/fisch_3_7.wav,conditions/german/pake_3_7.wav,conditions/german/pike_3_7.wav,21,0,60fd7eaad772d88362fd9da4,none,2022-07-09_17h06.58.485,german,2021.2.3,Win32,59.17159763,,,,,,,,,,,,,,,
pike,1,0,2.8363,0,8,8,23,1,conditions/german/pisch_4_3.wav,conditions/german/fisch_4_3.wav,conditions/german/pake_4_3.wav,conditions/german/pike_4_3.wav,24,0,60fd7eaad772d88362fd9da4,none,2022-07-09_17h06.58.485,german,2021.2.3,Win32,59.17159763,,,,,,,,,,,,,,,
pisch,1,0,2.4671,0,9,9,45,1,conditions/german/pisch_7_4.wav,conditions/german/fisch_7_4.wav,conditions/german/pake_7_4.wav,conditions/german/pike_7_4.wav,46,0,60fd7eaad772d88362fd9da4,none,2022-07-09_17h06.58.485,german,2021.2.3,Win32,59.17159763,,,,,,,,,,,,,,,
pake,1,0,2.5254,0,10,10,3,1,conditions/german/pisch_1_4.wav,conditions/german/fisch_1_4.wav,conditions/german/pake_1_4.wav,conditions/german/pike_1_4.wav,4,0,60fd7eaad772d88362fd9da4,none,2022-07-09_17h06.58.485,german,2021.2.3,Win32,59.17159763,,,,,,,,,,,,,,,
pake,0,1,1.9829,0,11,11,19,1,conditions/german/pisch_3_6.wav,conditions/german/fisch_3_6.wav,conditions/german/pake_3_6.wav,conditions/german/pike_3_6.wav,20,0,60fd7eaad772d88362fd9da4,none,2022-07-09_17h06.58.485,german,2021.2.3,Win32,59.17159763,,,,,,,,,,,,,,,
pike,1,1,2.3777,0,12,12,32,1,conditions/german/pisch_5_5.wav,conditions/german/fisch_5_5.wav,conditions/german/pake_5_5.wav,conditions/german/pike_5_5.wav,33,1,60fd7eaad772d88362fd9da4,none,2022-07-09_17h06.58.485,german,2021.2.3,Win32,59.17159763,,,,,,,,,,,,,,,
pake,1,0,2.3747,0,13,13,18,1,conditions/german/pisch_3_5.wav,conditions/german/fisch_3_5.wav,conditions/german/pake_3_5.wav,conditions/german/pike_3_5.wav,19,0,60fd7eaad772d88362fd9da4,none,2022-07-09_17h06.58.485,german,2021.2.3,Win32,59.17159763,,,,,,,,,,,,,,,
pake,1,0,2.1371,0,14,14,15,1,conditions/german/pisch_3_2.wav,conditions/german/fisch_3_2.wav,conditions/german/pake_3_2.wav,conditions/german/pike_3_2.wav,16,0,60fd7eaad772d88362fd9da4,none,2022-07-09_17h06.58.485,german,2021.2.3,Win32,59.17159763,,,,,,,,,,,,,,,
pike,1,0,2.1322,0,15,15,27,1,conditions/german/pisch_4_7.wav,conditions/german/fisch_4_7.wav,conditions/german/pake_4_7.wav,conditions/german/pike_4_7.wav,28,0,60fd7eaad772d88362fd9da4,none,2022-07-09_17h06.58.485,german,2021.2.3,Win32,59.17159763,,,,,,,,,,,,,,,
pake,0,1,2.0509,0,16,16,13,1,conditions/german/pisch_2_7.wav,conditions/german/fisch_2_7.wav,conditions/german/pake_2_7.wav,conditions/german/pike_2_7.wav,14,0,60fd7eaad772d88362fd9da4,none,2022-07-09_17h06.58.485,german,2021.2.3,Win32,59.17159763,,,,,,,,,,,,,,,
pake,1,1,2.3836,0,17,17,24,1,conditions/german/pisch_4_4.wav,conditions/german/fisch_4_4.wav,conditions/german/pake_4_4.wav,conditions/german/pike_4_4.wav,25,1,60fd7eaad772d88362fd9da4,none,2022-07-09_17h06.58.485,german,2021.2.3,Win32,59.17159763,,,,,,,,,,,,,,,
pake,1,0,2.103,0,18,18,47,1,conditions/german/pisch_7_6.wav,conditions/german/fisch_7_6.wav,conditions/german/pake_7_6.wav,conditions/german/pike_7_6.wav,48,0,60fd7eaad772d88362fd9da4,none,2022-07-09_17h06.58.485,german,2021.2.3,Win32,59.17159763,,,,,,,,,,,,,,,
pike,1,0,1.8553,0,19,19,46,1,conditions/german/pisch_7_5.wav,conditions/german/fisch_7_5.wav,conditions/german/pake_7_5.wav,conditions/german/pike_7_5.wav,47,0,60fd7eaad772d88362fd9da4,none,2022-07-09_17h06.58.485,german,2021.2.3,Win32,59.17159763,,,,,,,,,,,,,,,
pike,1,0,1.9199,0,20,20,9,1,conditions/german/pisch_2_3.wav,conditions/german/fisch_2_3.wav,conditions/german/pake_2_3.wav,conditions/german/pike_2_3.wav,10,0,60fd7eaad772d88362fd9da4,none,2022-07-09_17h06.58.485,german,2021.2.3,Win32,59.17159763,,,,,,,,,,,,,,,
pisch,1,0,2.3504,0,21,21,44,1,conditions/german/pisch_7_3.wav,conditions/german/fisch_7_3.wav,conditions/german/pake_7_3.wav,conditions/german/pike_7_3.wav,45,0,60fd7eaad772d88362fd9da4,none,2022-07-09_17h06.58.485,german,2021.2.3,Win32,59.17159763,,,,,,,,,,,,,,,
pake,0,1,2.4094,0,22,22,38,1,conditions/german/pisch_6_4.wav,conditions/german/fisch_6_4.wav,conditions/german/pake_6_4.wav,conditions/german/pike_6_4.wav,39,0,60fd7eaad772d88362fd9da4,none,2022-07-09_17h06.58.485,german,2021.2.3,Win32,59.17159763,,,,,,,,,,,,,,,
pisch,0,1,2.294,0,23,23,4,1,conditions/german/pisch_1_5.wav,conditions/german/fisch_1_5.wav,conditions/german/pake_1_5.wav,conditions/german/pike_1_5.wav,5,0,60fd7eaad772d88362fd9da4,none,2022-07-09_17h06.58.485,german,2021.2.3,Win32,59.17159763,,,,,,,,,,,,,,,
fisch,1,0,1.9705,0,24,24,41,1,conditions/german/pisch_6_7.wav,conditions/german/fisch_6_7.wav,conditions/german/pake_6_7.wav,conditions/german/pike_6_7.wav,42,0,60fd7eaad772d88362fd9da4,none,2022-07-09_17h06.58.485,german,2021.2.3,Win32,59.17159763,,,,,,,,,,,,,,,
pike,1,0,2.0868,0,25,25,31,1,conditions/german/pisch_5_4.wav,conditions/german/fisch_5_4.wav,conditions/german/pake_5_4.wav,conditions/german/pike_5_4.wav,32,0,60fd7eaad772d88362fd9da4,none,2022-07-09_17h06.58.485,german,2021.2.3,Win32,59.17159763,,,,,,,,,,,,,,,
pake,1,0,2.2228,0,26,26,2,1,conditions/german/pisch_1_3.wav,conditions/german/fisch_1_3.wav,conditions/german/pake_1_3.wav,conditions/german/pike_1_3.wav,3,0,60fd7eaad772d88362fd9da4,none,2022-07-09_17h06.58.485,german,2021.2.3,Win32,59.17159763,,,,,,,,,,,,,,,
fisch,0,1,2.0932,0,27,27,5,1,conditions/german/pisch_1_6.wav,conditions/german/fisch_1_6.wav,conditions/german/pake_1_6.wav,conditions/german/pike_1_6.wav,6,0,60fd7eaad772d88362fd9da4,none,2022-07-09_17h06.58.485,german,2021.2.3,Win32,59.17159763,,,,,,,,,,,,,,,
pike,1,1,1.917,0,28,28,0,1,conditions/german/pisch_1_1.wav,conditions/german/fisch_1_1.wav,conditions/german/pake_1_1.wav,conditions/german/pike_1_1.wav,1,1,60fd7eaad772d88362fd9da4,none,2022-07-09_17h06.58.485,german,2021.2.3,Win32,59.17159763,,,,,,,,,,,,,,,
fisch,0,1,2.7404,0,29,29,22,1,conditions/german/pisch_4_2.wav,conditions/german/fisch_4_2.wav,conditions/german/pake_4_2.wav,conditions/german/pike_4_2.wav,23,0,60fd7eaad772d88362fd9da4,none,2022-07-09_17h06.58.485,german,2021.2.3,Win32,59.17159763,,,,,,,,,,,,,,,
pake,0,1,1.8997,0,30,30,35,1,conditions/german/pisch_6_1.wav,conditions/german/fisch_6_1.wav,conditions/german/pake_6_1.wav,conditions/german/pike_6_1.wav,36,0,60fd7eaad772d88362fd9da4,none,2022-07-09_17h06.58.485,german,2021.2.3,Win32,59.17159763,,,,,,,,,,,,,,,
pake,1,1,2.0064,0,31,31,16,1,conditions/german/pisch_3_3.wav,conditions/german/fisch_3_3.wav,conditions/german/pake_3_3.wav,conditions/german/pike_3_3.wav,17,1,60fd7eaad772d88362fd9da4,none,2022-07-09_17h06.58.485,german,2021.2.3,Win32,59.17159763,,,,,,,,,,,,,,,
pisch,0,1,2.0237,0,32,32,42,1,conditions/german/pisch_7_1.wav,conditions/german/fisch_7_1.wav,conditions/german/pake_7_1.wav,conditions/german/pike_7_1.wav,43,0,60fd7eaad772d88362fd9da4,none,2022-07-09_17h06.58.485,german,2021.2.3,Win32,59.17159763,,,,,,,,,,,,,,,
pake,1,1,2.0429,0,33,33,48,1,conditions/german/pisch_7_7.wav,conditions/german/fisch_7_7.wav,conditions/german/pake_7_7.wav,conditions/german/pike_7_7.wav,49,1,60fd7eaad772d88362fd9da4,none,2022-07-09_17h06.58.485,german,2021.2.3,Win32,59.17159763,,,,,,,,,,,,,,,
pake,1,0,2.0507,0,34,34,7,1,conditions/german/pisch_2_1.wav,conditions/german/fisch_2_1.wav,conditions/german/pake_2_1.wav,conditions/german/pike_2_1.wav,8,0,60fd7eaad772d88362fd9da4,none,2022-07-09_17h06.58.485,german,2021.2.3,Win32,59.17159763,,,,,,,,,,,,,,,
fisch,1,0,1.9936,0,35,35,39,1,conditions/german/pisch_6_5.wav,conditions/german/fisch_6_5.wav,conditions/german/pake_6_5.wav,conditions/german/pike_6_5.wav,40,0,60fd7eaad772d88362fd9da4,none,2022-07-09_17h06.58.485,german,2021.2.3,Win32,59.17159763,,,,,,,,,,,,,,,
pake,1,1,1.9,0,36,36,40,1,conditions/german/pisch_6_6.wav,conditions/german/fisch_6_6.wav,conditions/german/pake_6_6.wav,conditions/german/pike_6_6.wav,41,1,60fd7eaad772d88362fd9da4,none,2022-07-09_17h06.58.485,german,2021.2.3,Win32,59.17159763,,,,,,,,,,,,,,,
pake,0,1,1.9343,0,37,37,29,1,conditions/german/pisch_5_2.wav,conditions/german/fisch_5_2.wav,conditions/german/pake_5_2.wav,conditions/german/pike_5_2.wav,30,0,60fd7eaad772d88362fd9da4,none,2022-07-09_17h06.58.485,german,2021.2.3,Win32,59.17159763,,,,,,,,,,,,,,,
pisch,1,0,2.1533,0,38,38,14,1,conditions/german/pisch_3_1.wav,conditions/german/fisch_3_1.wav,conditions/german/pake_3_1.wav,conditions/german/pike_3_1.wav,15,0,60fd7eaad772d88362fd9da4,none,2022-07-09_17h06.58.485,german,2021.2.3,Win32,59.17159763,,,,,,,,,,,,,,,
pake,0,1,1.9999,0,39,39,36,1,conditions/german/pisch_6_2.wav,conditions/german/fisch_6_2.wav,conditions/german/pake_6_2.wav,conditions/german/pike_6_2.wav,37,0,60fd7eaad772d88362fd9da4,none,2022-07-09_17h06.58.485,german,2021.2.3,Win32,59.17159763,,,,,,,,,,,,,,,
fisch,0,1,2.1232,0,40,40,26,1,conditions/german/pisch_4_6.wav,conditions/german/fisch_4_6.wav,conditions/german/pake_4_6.wav,conditions/german/pike_4_6.wav,27,0,60fd7eaad772d88362fd9da4,none,2022-07-09_17h06.58.485,german,2021.2.3,Win32,59.17159763,,,,,,,,,,,,,,,
pake,0,1,1.9586,0,41,41,6,1,conditions/german/pisch_1_7.wav,conditions/german/fisch_1_7.wav,conditions/german/pake_1_7.wav,conditions/german/pike_1_7.wav,7,0,60fd7eaad772d88362fd9da4,none,2022-07-09_17h06.58.485,german,2021.2.3,Win32,59.17159763,,,,,,,,,,,,,,,
fisch,1,0,1.8563,0,42,42,25,1,conditions/german/pisch_4_5.wav,conditions/german/fisch_4_5.wav,conditions/german/pake_4_5.wav,conditions/german/pike_4_5.wav,26,0,60fd7eaad772d88362fd9da4,none,2022-07-09_17h06.58.485,german,2021.2.3,Win32,59.17159763,,,,,,,,,,,,,,,
pisch,1,1,2.0181,0,43,43,8,1,conditions/german/pisch_2_2.wav,conditions/german/fisch_2_2.wav,conditions/german/pake_2_2.wav,conditions/german/pike_2_2.wav,9,1,60fd7eaad772d88362fd9da4,none,2022-07-09_17h06.58.485,german,2021.2.3,Win32,59.17159763,,,,,,,,,,,,,,,
pike,1,0,1.955,0,44,44,11,1,conditions/german/pisch_2_5.wav,conditions/german/fisch_2_5.wav,conditions/german/pake_2_5.wav,conditions/german/pike_2_5.wav,12,0,60fd7eaad772d88362fd9da4,none,2022-07-09_17h06.58.485,german,2021.2.3,Win32,59.17159763,,,,,,,,,,,,,,,
pike,1,0,1.7881,0,45,45,1,1,conditions/german/pisch_1_2.wav,conditions/german/fisch_1_2.wav,conditions/german/pake_1_2.wav,conditions/german/pike_1_2.wav,2,0,60fd7eaad772d88362fd9da4,none,2022-07-09_17h06.58.485,german,2021.2.3,Win32,59.17159763,,,,,,,,,,,,,,,
pike,0,1,1.843,0,46,46,37,1,conditions/german/pisch_6_3.wav,conditions/german/fisch_6_3.wav,conditions/german/pake_6_3.wav,conditions/german/pike_6_3.wav,38,0,60fd7eaad772d88362fd9da4,none,2022-07-09_17h06.58.485,german,2021.2.3,Win32,59.17159763,,,,,,,,,,,,,,,
pake,1,0,1.8749,0,47,47,21,1,conditions/german/pisch_4_1.wav,conditions/german/fisch_4_1.wav,conditions/german/pake_4_1.wav,conditions/german/pike_4_1.wav,22,0,60fd7eaad772d88362fd9da4,none,2022-07-09_17h06.58.485,german,2021.2.3,Win32,59.17159763,,,,,,,,,,,,,,,
fisch,1,0,1.8609,0,48,48,34,1,conditions/german/pisch_5_7.wav,conditions/german/fisch_5_7.wav,conditions/german/pake_5_7.wav,conditions/german/pike_5_7.wav,35,0,60fd7eaad772d88362fd9da4,none,2022-07-09_17h06.58.485,german,2021.2.3,Win32,59.17159763,,,,,,,,,,,,,,,
,,,,,,,,,,,,,43,0,60fd7eaad772d88362fd9da4,none,2022-07-09_17h06.58.485,german,2021.2.3,Win32,59.17159763,space,2.3289,pat,1,0,3.1496,0,0,0,42,1,conditions/french/fat_7_1.wav,conditions/french/fit_7_1.wav,conditions/french/pat_7_1.wav,conditions/french/pic_7_1.wav
,,,,,,,,,,,,,1,1,60fd7eaad772d88362fd9da4,none,2022-07-09_17h06.58.485,german,2021.2.3,Win32,59.17159763,,,pic,1,1,1.96,0,1,1,0,1,conditions/french/fat_1_1.wav,conditions/french/fit_1_1.wav,conditions/french/pat_1_1.wav,conditions/french/pic_1_1.wav
,,,,,,,,,,,,,16,0,60fd7eaad772d88362fd9da4,none,2022-07-09_17h06.58.485,german,2021.2.3,Win32,59.17159763,,,pat,1,0,1.7093,0,2,2,15,1,conditions/french/fat_3_2.wav,conditions/french/fit_3_2.wav,conditions/french/pat_3_2.wav,conditions/french/pic_3_2.wav
