the_col,key_resp_2afc_trial.keys,key_resp_2afc_trial.corr,key_resp_2afc_trial.rt,trials_2afc_loop.thisRepN,trials_2afc_loop.thisTrialN,trials_2afc_loop.thisN,trials_2afc_loop.thisIndex,trials_2afc_loop.ran,pisch,fisch,pake,pike,item_num,correct_response,id,Variety of Spanish that is most familiar to you?,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.rt,the_col_fr,key_resp_2afc_trial_2.keys,key_resp_2afc_trial_2.corr,key_resp_2afc_trial_2.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,fat,fit,pat,pic
pake,1,1,39.9521,0,0,0,8,1,conditions/german/pisch_2_2.wav,conditions/german/fisch_2_2.wav,conditions/german/pake_2_2.wav,conditions/german/pike_2_2.wav,9,1,5898b6e256357700011c2c6b,Chile,2022-03-23_17h47.03.501,german,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,,,,,
pisch,1,0,6.4541,0,1,1,28,1,conditions/german/pisch_5_1.wav,conditions/german/fisch_5_1.wav,conditions/german/pake_5_1.wav,conditions/german/pike_5_1.wav,29,0,5898b6e256357700011c2c6b,Chile,2022-03-23_17h47.03.501,german,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,,,,,
fisch,0,1,9.8583,0,2,2,13,1,conditions/german/pisch_2_7.wav,conditions/german/fisch_2_7.wav,conditions/german/pake_2_7.wav,conditions/german/pike_2_7.wav,14,0,5898b6e256357700011c2c6b,Chile,2022-03-23_17h47.03.501,german,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,,,,,
pike,1,0,2.2627,0,3,3,23,1,conditions/german/pisch_4_3.wav,conditions/german/fisch_4_3.wav,conditions/german/pake_4_3.wav,conditions/german/pike_4_3.wav,24,0,5898b6e256357700011c2c6b,Chile,2022-03-23_17h47.03.501,german,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,,,,,
pake,1,1,2.7175,0,4,4,32,1,conditions/german/pisch_5_5.wav,conditions/german/fisch_5_5.wav,conditions/german/pake_5_5.wav,conditions/german/pike_5_5.wav,33,1,5898b6e256357700011c2c6b,Chile,2022-03-23_17h47.03.501,german,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,,,,,
pike,1,0,2.0021,0,5,5,9,1,conditions/german/pisch_2_3.wav,conditions/german/fisch_2_3.wav,conditions/german/pake_2_3.wav,conditions/german/pike_2_3.wav,10,0,5898b6e256357700011c2c6b,Chile,2022-03-23_17h47.03.501,german,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,,,,,
fisch,1,0,2.0848,0,6,6,25,1,conditions/german/pisch_4_5.wav,conditions/german/fisch_4_5.wav,conditions/german/pake_4_5.wav,conditions/german/pike_4_5.wav,26,0,5898b6e256357700011c2c6b,Chile,2022-03-23_17h47.03.501,german,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,,,,,
pake,1,0,2.0511,0,7,7,5,1,conditions/german/pisch_1_6.wav,conditions/german/fisch_1_6.wav,conditions/german/pake_1_6.wav,conditions/german/pike_1_6.wav,6,0,5898b6e256357700011c2c6b,Chile,2022-03-23_17h47.03.501,german,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,,,,,
pake,1,0,1.969,0,8,8,39,1,conditions/german/pisch_6_5.wav,conditions/german/fisch_6_5.wav,conditions/german/pake_6_5.wav,conditions/german/pike_6_5.wav,40,0,5898b6e256357700011c2c6b,Chile,2022-03-23_17h47.03.501,german,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,,,,,
pake,0,1,2.2522,0,9,9,43,1,conditions/german/pisch_7_2.wav,conditions/german/fisch_7_2.wav,conditions/german/pake_7_2.wav,conditions/german/pike_7_2.wav,44,0,5898b6e256357700011c2c6b,Chile,2022-03-23_17h47.03.501,german,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,,,,,
pike,1,0,1.9365,0,10,10,31,1,conditions/german/pisch_5_4.wav,conditions/german/fisch_5_4.wav,conditions/german/pake_5_4.wav,conditions/german/pike_5_4.wav,32,0,5898b6e256357700011c2c6b,Chile,2022-03-23_17h47.03.501,german,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,,,,,
pike,1,0,2.3851,0,11,11,20,1,conditions/german/pisch_3_7.wav,conditions/german/fisch_3_7.wav,conditions/german/pake_3_7.wav,conditions/german/pike_3_7.wav,21,0,5898b6e256357700011c2c6b,Chile,2022-03-23_17h47.03.501,german,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,,,,,
pike,0,1,1.8337,0,12,12,6,1,conditions/german/pisch_1_7.wav,conditions/german/fisch_1_7.wav,conditions/german/pake_1_7.wav,conditions/german/pike_1_7.wav,7,0,5898b6e256357700011c2c6b,Chile,2022-03-23_17h47.03.501,german,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,,,,,
pike,1,1,1.7677,0,13,13,24,1,conditions/german/pisch_4_4.wav,conditions/german/fisch_4_4.wav,conditions/german/pake_4_4.wav,conditions/german/pike_4_4.wav,25,1,5898b6e256357700011c2c6b,Chile,2022-03-23_17h47.03.501,german,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,,,,,
pisch,1,0,2.353,0,14,14,34,1,conditions/german/pisch_5_7.wav,conditions/german/fisch_5_7.wav,conditions/german/pake_5_7.wav,conditions/german/pike_5_7.wav,35,0,5898b6e256357700011c2c6b,Chile,2022-03-23_17h47.03.501,german,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,,,,,
pike,1,0,2.2016,0,15,15,21,1,conditions/german/pisch_4_1.wav,conditions/german/fisch_4_1.wav,conditions/german/pake_4_1.wav,conditions/german/pike_4_1.wav,22,0,5898b6e256357700011c2c6b,Chile,2022-03-23_17h47.03.501,german,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,,,,,
