the_col,key_resp_2afc_trial.keys,key_resp_2afc_trial.corr,key_resp_2afc_trial.rt,trials_2afc_loop.thisRepN,trials_2afc_loop.thisTrialN,trials_2afc_loop.thisN,trials_2afc_loop.thisIndex,trials_2afc_loop.ran,pisch,fisch,pake,pike,item_num,correct_response,id,Variety of Spanish that is most familiar to you?,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.rt,the_col_fr,key_resp_2afc_trial_2.keys,key_resp_2afc_trial_2.corr,key_resp_2afc_trial_2.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,fat,fit,pat,pic
pake,1,1,2.0221,0,29,29,32,1,conditions/german/pisch_5_5.wav,conditions/german/fisch_5_5.wav,conditions/german/pake_5_5.wav,conditions/german/pike_5_5.wav,33,1,5e792d23c826500d4c0ccec0,latin,2022-03-23_17h05.06.328,german,2021.2.3,Win32,9.97994032,,,,,,,,,,,,,,,
pisch,1,0,2.0127,0,30,30,18,1,conditions/german/pisch_3_5.wav,conditions/german/fisch_3_5.wav,conditions/german/pake_3_5.wav,conditions/german/pike_3_5.wav,19,0,5e792d23c826500d4c0ccec0,latin,2022-03-23_17h05.06.328,german,2021.2.3,Win32,9.97994032,,,,,,,,,,,,,,,
pake,1,1,1.8635,0,31,31,8,1,conditions/german/pisch_2_2.wav,conditions/german/fisch_2_2.wav,conditions/german/pake_2_2.wav,conditions/german/pike_2_2.wav,9,1,5e792d23c826500d4c0ccec0,latin,2022-03-23_17h05.06.328,german,2021.2.3,Win32,9.97994032,,,,,,,,,,,,,,,
pisch,1,0,2.1708,0,32,32,9,1,conditions/german/pisch_2_3.wav,conditions/german/fisch_2_3.wav,conditions/german/pake_2_3.wav,conditions/german/pike_2_3.wav,10,0,5e792d23c826500d4c0ccec0,latin,2022-03-23_17h05.06.328,german,2021.2.3,Win32,9.97994032,,,,,,,,,,,,,,,
pisch,1,1,2.1844,0,33,33,24,1,conditions/german/pisch_4_4.wav,conditions/german/fisch_4_4.wav,conditions/german/pake_4_4.wav,conditions/german/pike_4_4.wav,25,1,5e792d23c826500d4c0ccec0,latin,2022-03-23_17h05.06.328,german,2021.2.3,Win32,9.97994032,,,,,,,,,,,,,,,
pike,1,1,2.0246,0,34,34,0,1,conditions/german/pisch_1_1.wav,conditions/german/fisch_1_1.wav,conditions/german/pake_1_1.wav,conditions/german/pike_1_1.wav,1,1,5e792d23c826500d4c0ccec0,latin,2022-03-23_17h05.06.328,german,2021.2.3,Win32,9.97994032,,,,,,,,,,,,,,,
fisch,1,0,2.0432,0,35,35,44,1,conditions/german/pisch_7_3.wav,conditions/german/fisch_7_3.wav,conditions/german/pake_7_3.wav,conditions/german/pike_7_3.wav,45,0,5e792d23c826500d4c0ccec0,latin,2022-03-23_17h05.06.328,german,2021.2.3,Win32,9.97994032,,,,,,,,,,,,,,,
pake,1,0,2.2122,0,36,36,27,1,conditions/german/pisch_4_7.wav,conditions/german/fisch_4_7.wav,conditions/german/pake_4_7.wav,conditions/german/pike_4_7.wav,28,0,5e792d23c826500d4c0ccec0,latin,2022-03-23_17h05.06.328,german,2021.2.3,Win32,9.97994032,,,,,,,,,,,,,,,
pisch,1,0,2.189,0,37,37,3,1,conditions/german/pisch_1_4.wav,conditions/german/fisch_1_4.wav,conditions/german/pake_1_4.wav,conditions/german/pike_1_4.wav,4,0,5e792d23c826500d4c0ccec0,latin,2022-03-23_17h05.06.328,german,2021.2.3,Win32,9.97994032,,,,,,,,,,,,,,,
fisch,0,1,2.1727,0,38,38,20,1,conditions/german/pisch_3_7.wav,conditions/german/fisch_3_7.wav,conditions/german/pake_3_7.wav,conditions/german/pike_3_7.wav,21,0,5e792d23c826500d4c0ccec0,latin,2022-03-23_17h05.06.328,german,2021.2.3,Win32,9.97994032,,,,,,,,,,,,,,,
pake,1,0,2.4032,0,39,39,47,1,conditions/german/pisch_7_6.wav,conditions/german/fisch_7_6.wav,conditions/german/pake_7_6.wav,conditions/german/pike_7_6.wav,48,0,5e792d23c826500d4c0ccec0,latin,2022-03-23_17h05.06.328,german,2021.2.3,Win32,9.97994032,,,,,,,,,,,,,,,
fisch,1,0,2.5672,0,40,40,25,1,conditions/german/pisch_4_5.wav,conditions/german/fisch_4_5.wav,conditions/german/pake_4_5.wav,conditions/german/pike_4_5.wav,26,0,5e792d23c826500d4c0ccec0,latin,2022-03-23_17h05.06.328,german,2021.2.3,Win32,9.97994032,,,,,,,,,,,,,,,
pake,1,1,2.1765,0,41,41,16,1,conditions/german/pisch_3_3.wav,conditions/german/fisch_3_3.wav,conditions/german/pake_3_3.wav,conditions/german/pike_3_3.wav,17,1,5e792d23c826500d4c0ccec0,latin,2022-03-23_17h05.06.328,german,2021.2.3,Win32,9.97994032,,,,,,,,,,,,,,,
pisch,1,0,2.0381,0,42,42,42,1,conditions/german/pisch_7_1.wav,conditions/german/fisch_7_1.wav,conditions/german/pake_7_1.wav,conditions/german/pike_7_1.wav,43,0,5e792d23c826500d4c0ccec0,latin,2022-03-23_17h05.06.328,german,2021.2.3,Win32,9.97994032,,,,,,,,,,,,,,,
pisch,1,0,2.1187,0,43,43,17,1,conditions/german/pisch_3_4.wav,conditions/german/fisch_3_4.wav,conditions/german/pake_3_4.wav,conditions/german/pike_3_4.wav,18,0,5e792d23c826500d4c0ccec0,latin,2022-03-23_17h05.06.328,german,2021.2.3,Win32,9.97994032,,,,,,,,,,,,,,,
pike,1,0,2.0588,0,44,44,41,1,conditions/german/pisch_6_7.wav,conditions/german/fisch_6_7.wav,conditions/german/pake_6_7.wav,conditions/german/pike_6_7.wav,42,0,5e792d23c826500d4c0ccec0,latin,2022-03-23_17h05.06.328,german,2021.2.3,Win32,9.97994032,,,,,,,,,,,,,,,
pike,1,0,2.388,0,45,45,2,1,conditions/german/pisch_1_3.wav,conditions/german/fisch_1_3.wav,conditions/german/pake_1_3.wav,conditions/german/pike_1_3.wav,3,0,5e792d23c826500d4c0ccec0,latin,2022-03-23_17h05.06.328,german,2021.2.3,Win32,9.97994032,,,,,,,,,,,,,,,
pake,1,0,2.054,0,46,46,45,1,conditions/german/pisch_7_4.wav,conditions/german/fisch_7_4.wav,conditions/german/pake_7_4.wav,conditions/german/pike_7_4.wav,46,0,5e792d23c826500d4c0ccec0,latin,2022-03-23_17h05.06.328,german,2021.2.3,Win32,9.97994032,,,,,,,,,,,,,,,
pisch,1,0,2.0582,0,47,47,43,1,conditions/german/pisch_7_2.wav,conditions/german/fisch_7_2.wav,conditions/german/pake_7_2.wav,conditions/german/pike_7_2.wav,44,0,5e792d23c826500d4c0ccec0,latin,2022-03-23_17h05.06.328,german,2021.2.3,Win32,9.97994032,,,,,,,,,,,,,,,
pake,1,0,2.0406,0,48,48,31,1,conditions/german/pisch_5_4.wav,conditions/german/fisch_5_4.wav,conditions/german/pake_5_4.wav,conditions/german/pike_5_4.wav,32,0,5e792d23c826500d4c0ccec0,latin,2022-03-23_17h05.06.328,german,2021.2.3,Win32,9.97994032,,,,,,,,,,,,,,,
,,,,,,,,,,,,,29,0,5e792d23c826500d4c0ccec0,latin,2022-03-23_17h05.06.328,german,2021.2.3,Win32,9.97994032,space,2.4602,pic,0,1,2.1488,0,0,0,28,1,conditions/french/fat_5_1.wav,conditions/french/fit_5_1.wav,conditions/french/pat_5_1.wav,conditions/french/pic_5_1.wav
,,,,,,,,,,,,,31,0,5e792d23c826500d4c0ccec0,latin,2022-03-23_17h05.06.328,german,2021.2.3,Win32,9.97994032,,,pic,1,0,2.7827,0,1,1,30,1,conditions/french/fat_5_3.wav,conditions/french/fit_5_3.wav,conditions/french/pat_5_3.wav,conditions/french/pic_5_3.wav
,,,,,,,,,,,,,34,0,5e792d23c826500d4c0ccec0,latin,2022-03-23_17h05.06.328,german,2021.2.3,Win32,9.97994032,,,fit,0,1,2.2309,0,2,2,33,1,conditions/french/fat_5_6.wav,conditions/french/fit_5_6.wav,conditions/french/pat_5_6.wav,conditions/french/pic_5_6.wav
,,,,,,,,,,,,,2,0,5e792d23c826500d4c0ccec0,latin,2022-03-23_17h05.06.328,german,2021.2.3,Win32,9.97994032,,,pic,1,0,2.314,0,3,3,1,1,conditions/french/fat_1_2.wav,conditions/french/fit_1_2.wav,conditions/french/pat_1_2.wav,conditions/french/pic_1_2.wav
,,,,,,,,,,,,,39,0,5e792d23c826500d4c0ccec0,latin,2022-03-23_17h05.06.328,german,2021.2.3,Win32,9.97994032,,,pat,1,0,2.4417,0,4,4,38,1,conditions/french/fat_6_4.wav,conditions/french/fit_6_4.wav,conditions/french/pat_6_4.wav,conditions/french/pic_6_4.wav
,,,,,,,,,,,,,6,0,5e792d23c826500d4c0ccec0,latin,2022-03-23_17h05.06.328,german,2021.2.3,Win32,9.97994032,,,fit,1,0,1.816,0,5,5,5,1,conditions/french/fat_1_6.wav,conditions/french/fit_1_6.wav,conditions/french/pat_1_6.wav,conditions/french/pic_1_6.wav
,,,,,,,,,,,,,3,0,5e792d23c826500d4c0ccec0,latin,2022-03-23_17h05.06.328,german,2021.2.3,Win32,9.97994032,,,fit,1,0,1.6434,0,6,6,2,1,conditions/french/fat_1_3.wav,conditions/french/fit_1_3.wav,conditions/french/pat_1_3.wav,conditions/french/pic_1_3.wav
,,,,,,,,,,,,,9,1,5e792d23c826500d4c0ccec0,latin,2022-03-23_17h05.06.328,german,2021.2.3,Win32,9.97994032,,,fat,1,1,1.6404,0,7,7,8,1,conditions/french/fat_2_2.wav,conditions/french/fit_2_2.wav,conditions/french/pat_2_2.wav,conditions/french/pic_2_2.wav
,,,,,,,,,,,,,17,1,5e792d23c826500d4c0ccec0,latin,2022-03-23_17h05.06.328,german,2021.2.3,Win32,9.97994032,,,pat,1,1,1.7627,0,8,8,16,1,conditions/french/fat_3_3.wav,conditions/french/fit_3_3.wav,conditions/french/pat_3_3.wav,conditions/french/pic_3_3.wav
,,,,,,,,,,,,,43,0,5e792d23c826500d4c0ccec0,latin,2022-03-23_17h05.06.328,german,2021.2.3,Win32,9.97994032,,,pat,1,0,1.6542,0,9,9,42,1,conditions/french/fat_7_1.wav,conditions/french/fit_7_1.wav,conditions/french/pat_7_1.wav,conditions/french/pic_7_1.wav
,,,,,,,,,,,,,41,1,5e792d23c826500d4c0ccec0,latin,2022-03-23_17h05.06.328,german,2021.2.3,Win32,9.97994032,,,fat,1,1,1.7901,0,10,10,40,1,conditions/french/fat_6_6.wav,conditions/french/fit_6_6.wav,conditions/french/pat_6_6.wav,conditions/french/pic_6_6.wav
,,,,,,,,,,,,,16,0,5e792d23c826500d4c0ccec0,latin,2022-03-23_17h05.06.328,german,2021.2.3,Win32,9.97994032,,,pat,1,0,1.5944,0,11,11,15,1,conditions/french/fat_3_2.wav,conditions/french/fit_3_2.wav,conditions/french/pat_3_2.wav,conditions/french/pic_3_2.wav
,,,,,,,,,,,,,15,0,5e792d23c826500d4c0ccec0,latin,2022-03-23_17h05.06.328,german,2021.2.3,Win32,9.97994032,,,fit,1,0,1.6485,0,12,12,14,1,conditions/french/fat_3_1.wav,conditions/french/fit_3_1.wav,conditions/french/pat_3_1.wav,conditions/french/pic_3_1.wav
,,,,,,,,,,,,,21,0,5e792d23c826500d4c0ccec0,latin,2022-03-23_17h05.06.328,german,2021.2.3,Win32,9.97994032,,,fit,1,0,1.7813,0,13,13,20,1,conditions/french/fat_3_7.wav,conditions/french/fit_3_7.wav,conditions/french/pat_3_7.wav,conditions/french/pic_3_7.wav
,,,,,,,,,,,,,4,0,5e792d23c826500d4c0ccec0,latin,2022-03-23_17h05.06.328,german,2021.2.3,Win32,9.97994032,,,pat,1,0,1.5884,0,14,14,3,1,conditions/french/fat_1_4.wav,conditions/french/fit_1_4.wav,conditions/french/pat_1_4.wav,conditions/french/pic_1_4.wav
,,,,,,,,,,,,,30,0,5e792d23c826500d4c0ccec0,latin,2022-03-23_17h05.06.328,german,2021.2.3,Win32,9.97994032,,,fit,1,0,1.6083,0,15,15,29,1,conditions/french/fat_5_2.wav,conditions/french/fit_5_2.wav,conditions/french/pat_5_2.wav,conditions/french/pic_5_2.wav
,,,,,,,,,,,,,12,0,5e792d23c826500d4c0ccec0,latin,2022-03-23_17h05.06.328,german,2021.2.3,Win32,9.97994032,,,pat,1,0,1.6609,0,16,16,11,1,conditions/french/fat_2_5.wav,conditions/french/fit_2_5.wav,conditions/french/pat_2_5.wav,conditions/french/pic_2_5.wav
,,,,,,,,,,,,,27,0,5e792d23c826500d4c0ccec0,latin,2022-03-23_17h05.06.328,german,2021.2.3,Win32,9.97994032,,,fat,1,0,1.6616,0,17,17,26,1,conditions/french/fat_4_6.wav,conditions/french/fit_4_6.wav,conditions/french/pat_4_6.wav,conditions/french/pic_4_6.wav
,,,,,,,,,,,,,5,0,5e792d23c826500d4c0ccec0,latin,2022-03-23_17h05.06.328,german,2021.2.3,Win32,9.97994032,,,fit,1,0,1.6735,0,18,18,4,1,conditions/french/fat_1_5.wav,conditions/french/fit_1_5.wav,conditions/french/pat_1_5.wav,conditions/french/pic_1_5.wav
,,,,,,,,,,,,,44,0,5e792d23c826500d4c0ccec0,latin,2022-03-23_17h05.06.328,german,2021.2.3,Win32,9.97994032,,,pic,0,1,1.8281,0,19,19,43,1,conditions/french/fat_7_2.wav,conditions/french/fit_7_2.wav,conditions/french/pat_7_2.wav,conditions/french/pic_7_2.wav
,,,,,,,,,,,,,38,0,5e792d23c826500d4c0ccec0,latin,2022-03-23_17h05.06.328,german,2021.2.3,Win32,9.97994032,,,pat,1,0,1.806,0,20,20,37,1,conditions/french/fat_6_3.wav,conditions/french/fit_6_3.wav,conditions/french/pat_6_3.wav,conditions/french/pic_6_3.wav
,,,,,,,,,,,,,49,1,5e792d23c826500d4c0ccec0,latin,2022-03-23_17h05.06.328,german,2021.2.3,Win32,9.97994032,,,pic,1,1,2.1195,0,21,21,48,1,conditions/french/fat_7_7.wav,conditions/french/fit_7_7.wav,conditions/french/pat_7_7.wav,conditions/french/pic_7_7.wav
,,,,,,,,,,,,,26,0,5e792d23c826500d4c0ccec0,latin,2022-03-23_17h05.06.328,german,2021.2.3,Win32,9.97994032,,,fit,0,1,1.762,0,22,22,25,1,conditions/french/fat_4_5.wav,conditions/french/fit_4_5.wav,conditions/french/pat_4_5.wav,conditions/french/pic_4_5.wav
,,,,,,,,,,,,,42,0,5e792d23c826500d4c0ccec0,latin,2022-03-23_17h05.06.328,german,2021.2.3,Win32,9.97994032,,,pic,1,0,1.7813,0,23,23,41,1,conditions/french/fat_6_7.wav,conditions/french/fit_6_7.wav,conditions/french/pat_6_7.wav,conditions/french/pic_6_7.wav
,,,,,,,,,,,,,8,0,5e792d23c826500d4c0ccec0,latin,2022-03-23_17h05.06.328,german,2021.2.3,Win32,9.97994032,,,fit,0,1,1.5641,0,24,24,7,1,conditions/french/fat_2_1.wav,conditions/french/fit_2_1.wav,conditions/french/pat_2_1.wav,conditions/french/pic_2_1.wav
,,,,,,,,,,,,,23,0,5e792d23c826500d4c0ccec0,latin,2022-03-23_17h05.06.328,german,2021.2.3,Win32,9.97994032,,,fat,1,0,1.6906,0,25,25,22,1,conditions/french/fat_4_2.wav,conditions/french/fit_4_2.wav,conditions/french/pat_4_2.wav,conditions/french/pic_4_2.wav
,,,,,,,,,,,,,7,0,5e792d23c826500d4c0ccec0,latin,2022-03-23_17h05.06.328,german,2021.2.3,Win32,9.97994032,,,pic,1,0,2.0577,0,26,26,6,1,conditions/french/fat_1_7.wav,conditions/french/fit_1_7.wav,conditions/french/pat_1_7.wav,conditions/french/pic_1_7.wav
,,,,,,,,,,,,,35,0,5e792d23c826500d4c0ccec0,latin,2022-03-23_17h05.06.328,german,2021.2.3,Win32,9.97994032,,,fat,0,1,1.9347,0,27,27,34,1,conditions/french/fat_5_7.wav,conditions/french/fit_5_7.wav,conditions/french/pat_5_7.wav,conditions/french/pic_5_7.wav
,,,,,,,,,,,,,24,0,5e792d23c826500d4c0ccec0,latin,2022-03-23_17h05.06.328,german,2021.2.3,Win32,9.97994032,,,pic,1,0,1.7944,0,28,28,23,1,conditions/french/fat_4_3.wav,conditions/french/fit_4_3.wav,conditions/french/pat_4_3.wav,conditions/french/pic_4_3.wav
,,,,,,,,,,,,,40,0,5e792d23c826500d4c0ccec0,latin,2022-03-23_17h05.06.328,german,2021.2.3,Win32,9.97994032,,,pat,1,0,1.872,0,29,29,39,1,conditions/french/fat_6_5.wav,conditions/french/fit_6_5.wav,conditions/french/pat_6_5.wav,conditions/french/pic_6_5.wav
,,,,,,,,,,,,,37,0,5e792d23c826500d4c0ccec0,latin,2022-03-23_17h05.06.328,german,2021.2.3,Win32,9.97994032,,,pic,0,1,1.9584,0,30,30,36,1,conditions/french/fat_6_2.wav,conditions/french/fit_6_2.wav,conditions/french/pat_6_2.wav,conditions/french/pic_6_2.wav
,,,,,,,,,,,,,19,0,5e792d23c826500d4c0ccec0,latin,2022-03-23_17h05.06.328,german,2021.2.3,Win32,9.97994032,,,pat,1,0,1.8155,0,31,31,18,1,conditions/french/fat_3_5.wav,conditions/french/fit_3_5.wav,conditions/french/pat_3_5.wav,conditions/french/pic_3_5.wav
,,,,,,,,,,,,,20,0,5e792d23c826500d4c0ccec0,latin,2022-03-23_17h05.06.328,german,2021.2.3,Win32,9.97994032,,,pic,1,0,2.1132,0,32,32,19,1,conditions/french/fat_3_6.wav,conditions/french/fit_3_6.wav,conditions/french/pat_3_6.wav,conditions/french/pic_3_6.wav
,,,,,,,,,,,,,1,1,5e792d23c826500d4c0ccec0,latin,2022-03-23_17h05.06.328,german,2021.2.3,Win32,9.97994032,,,fit,1,1,1.7877,0,33,33,0,1,conditions/french/fat_1_1.wav,conditions/french/fit_1_1.wav,conditions/french/pat_1_1.wav,conditions/french/pic_1_1.wav
