the_col,key_resp_2afc_trial.keys,key_resp_2afc_trial.corr,key_resp_2afc_trial.rt,trials_2afc_loop.thisRepN,trials_2afc_loop.thisTrialN,trials_2afc_loop.thisN,trials_2afc_loop.thisIndex,trials_2afc_loop.ran,pisch,fisch,pake,pike,item_num,correct_response,id,Variety of Spanish that is most familiar to you?,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.rt,the_col_fr,key_resp_2afc_trial_2.keys,key_resp_2afc_trial_2.corr,key_resp_2afc_trial_2.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,fat,fit,pat,pic
fisch,0,1,8.2974,0,0,0,3,1,conditions/german/pisch_1_4.wav,conditions/german/fisch_1_4.wav,conditions/german/pake_1_4.wav,conditions/german/pike_1_4.wav,4,0,61719b6647a50088271d4ec9,,2022-07-09_17h18.47.999,german,2021.2.3,Win32,60.32818533,,,,,,,,,,,,,,,
pike,0,1,2.589,0,1,1,26,1,conditions/german/pisch_4_6.wav,conditions/german/fisch_4_6.wav,conditions/german/pake_4_6.wav,conditions/german/pike_4_6.wav,27,0,61719b6647a50088271d4ec9,,2022-07-09_17h18.47.999,german,2021.2.3,Win32,60.32818533,,,,,,,,,,,,,,,
pisch,0,1,2.7463,0,2,2,23,1,conditions/german/pisch_4_3.wav,conditions/german/fisch_4_3.wav,conditions/german/pake_4_3.wav,conditions/german/pike_4_3.wav,24,0,61719b6647a50088271d4ec9,,2022-07-09_17h18.47.999,german,2021.2.3,Win32,60.32818533,,,,,,,,,,,,,,,
pisch,0,0,2.442,0,3,3,24,1,conditions/german/pisch_4_4.wav,conditions/german/fisch_4_4.wav,conditions/german/pake_4_4.wav,conditions/german/pike_4_4.wav,25,1,61719b6647a50088271d4ec9,,2022-07-09_17h18.47.999,german,2021.2.3,Win32,60.32818533,,,,,,,,,,,,,,,
pake,0,1,2.9299,0,4,4,29,1,conditions/german/pisch_5_2.wav,conditions/german/fisch_5_2.wav,conditions/german/pake_5_2.wav,conditions/german/pike_5_2.wav,30,0,61719b6647a50088271d4ec9,,2022-07-09_17h18.47.999,german,2021.2.3,Win32,60.32818533,,,,,,,,,,,,,,,
pake,1,0,2.6535,0,5,5,44,1,conditions/german/pisch_7_3.wav,conditions/german/fisch_7_3.wav,conditions/german/pake_7_3.wav,conditions/german/pike_7_3.wav,45,0,61719b6647a50088271d4ec9,,2022-07-09_17h18.47.999,german,2021.2.3,Win32,60.32818533,,,,,,,,,,,,,,,
pisch,0,1,5.2191,0,6,6,11,1,conditions/german/pisch_2_5.wav,conditions/german/fisch_2_5.wav,conditions/german/pake_2_5.wav,conditions/german/pike_2_5.wav,12,0,61719b6647a50088271d4ec9,,2022-07-09_17h18.47.999,german,2021.2.3,Win32,60.32818533,,,,,,,,,,,,,,,
fisch,0,1,2.7969,0,7,7,14,1,conditions/german/pisch_3_1.wav,conditions/german/fisch_3_1.wav,conditions/german/pake_3_1.wav,conditions/german/pike_3_1.wav,15,0,61719b6647a50088271d4ec9,,2022-07-09_17h18.47.999,german,2021.2.3,Win32,60.32818533,,,,,,,,,,,,,,,
fisch,0,1,2.4869,0,8,8,9,1,conditions/german/pisch_2_3.wav,conditions/german/fisch_2_3.wav,conditions/german/pake_2_3.wav,conditions/german/pike_2_3.wav,10,0,61719b6647a50088271d4ec9,,2022-07-09_17h18.47.999,german,2021.2.3,Win32,60.32818533,,,,,,,,,,,,,,,
pike,1,0,2.4574,0,9,9,36,1,conditions/german/pisch_6_2.wav,conditions/german/fisch_6_2.wav,conditions/german/pake_6_2.wav,conditions/german/pike_6_2.wav,37,0,61719b6647a50088271d4ec9,,2022-07-09_17h18.47.999,german,2021.2.3,Win32,60.32818533,,,,,,,,,,,,,,,
pisch,0,1,3.3358,0,10,10,31,1,conditions/german/pisch_5_4.wav,conditions/german/fisch_5_4.wav,conditions/german/pake_5_4.wav,conditions/german/pike_5_4.wav,32,0,61719b6647a50088271d4ec9,,2022-07-09_17h18.47.999,german,2021.2.3,Win32,60.32818533,,,,,,,,,,,,,,,
pisch,0,1,2.3787,0,11,11,17,1,conditions/german/pisch_3_4.wav,conditions/german/fisch_3_4.wav,conditions/german/pake_3_4.wav,conditions/german/pike_3_4.wav,18,0,61719b6647a50088271d4ec9,,2022-07-09_17h18.47.999,german,2021.2.3,Win32,60.32818533,,,,,,,,,,,,,,,
pisch,0,1,2.0567,0,12,12,33,1,conditions/german/pisch_5_6.wav,conditions/german/fisch_5_6.wav,conditions/german/pake_5_6.wav,conditions/german/pike_5_6.wav,34,0,61719b6647a50088271d4ec9,,2022-07-09_17h18.47.999,german,2021.2.3,Win32,60.32818533,,,,,,,,,,,,,,,
fisch,0,1,2.0169,0,13,13,34,1,conditions/german/pisch_5_7.wav,conditions/german/fisch_5_7.wav,conditions/german/pake_5_7.wav,conditions/german/pike_5_7.wav,35,0,61719b6647a50088271d4ec9,,2022-07-09_17h18.47.999,german,2021.2.3,Win32,60.32818533,,,,,,,,,,,,,,,
pike,1,0,2.3067,0,14,14,45,1,conditions/german/pisch_7_4.wav,conditions/german/fisch_7_4.wav,conditions/german/pake_7_4.wav,conditions/german/pike_7_4.wav,46,0,61719b6647a50088271d4ec9,,2022-07-09_17h18.47.999,german,2021.2.3,Win32,60.32818533,,,,,,,,,,,,,,,
pake,1,0,2.3572,0,15,15,21,1,conditions/german/pisch_4_1.wav,conditions/german/fisch_4_1.wav,conditions/german/pake_4_1.wav,conditions/german/pike_4_1.wav,22,0,61719b6647a50088271d4ec9,,2022-07-09_17h18.47.999,german,2021.2.3,Win32,60.32818533,,,,,,,,,,,,,,,
fisch,1,0,2.3177,0,16,16,19,1,conditions/german/pisch_3_6.wav,conditions/german/fisch_3_6.wav,conditions/german/pake_3_6.wav,conditions/german/pike_3_6.wav,20,0,61719b6647a50088271d4ec9,,2022-07-09_17h18.47.999,german,2021.2.3,Win32,60.32818533,,,,,,,,,,,,,,,
fisch,0,1,2.2838,0,17,17,18,1,conditions/german/pisch_3_5.wav,conditions/german/fisch_3_5.wav,conditions/german/pake_3_5.wav,conditions/german/pike_3_5.wav,19,0,61719b6647a50088271d4ec9,,2022-07-09_17h18.47.999,german,2021.2.3,Win32,60.32818533,,,,,,,,,,,,,,,
pike,1,0,2.045,0,18,18,4,1,conditions/german/pisch_1_5.wav,conditions/german/fisch_1_5.wav,conditions/german/pake_1_5.wav,conditions/german/pike_1_5.wav,5,0,61719b6647a50088271d4ec9,,2022-07-09_17h18.47.999,german,2021.2.3,Win32,60.32818533,,,,,,,,,,,,,,,
pake,0,0,2.1463,0,19,19,16,1,conditions/german/pisch_3_3.wav,conditions/german/fisch_3_3.wav,conditions/german/pake_3_3.wav,conditions/german/pike_3_3.wav,17,1,61719b6647a50088271d4ec9,,2022-07-09_17h18.47.999,german,2021.2.3,Win32,60.32818533,,,,,,,,,,,,,,,
pake,0,0,2.0591,0,20,20,40,1,conditions/german/pisch_6_6.wav,conditions/german/fisch_6_6.wav,conditions/german/pake_6_6.wav,conditions/german/pike_6_6.wav,41,1,61719b6647a50088271d4ec9,,2022-07-09_17h18.47.999,german,2021.2.3,Win32,60.32818533,,,,,,,,,,,,,,,
fisch,0,0,1.8601,0,21,21,8,1,conditions/german/pisch_2_2.wav,conditions/german/fisch_2_2.wav,conditions/german/pake_2_2.wav,conditions/german/pike_2_2.wav,9,1,61719b6647a50088271d4ec9,,2022-07-09_17h18.47.999,german,2021.2.3,Win32,60.32818533,,,,,,,,,,,,,,,
fisch,1,0,1.8916,0,22,22,35,1,conditions/german/pisch_6_1.wav,conditions/german/fisch_6_1.wav,conditions/german/pake_6_1.wav,conditions/german/pike_6_1.wav,36,0,61719b6647a50088271d4ec9,,2022-07-09_17h18.47.999,german,2021.2.3,Win32,60.32818533,,,,,,,,,,,,,,,
pake,0,1,2.1831,0,23,23,46,1,conditions/german/pisch_7_5.wav,conditions/german/fisch_7_5.wav,conditions/german/pake_7_5.wav,conditions/german/pike_7_5.wav,47,0,61719b6647a50088271d4ec9,,2022-07-09_17h18.47.999,german,2021.2.3,Win32,60.32818533,,,,,,,,,,,,,,,
pike,0,1,1.9846,0,24,24,15,1,conditions/german/pisch_3_2.wav,conditions/german/fisch_3_2.wav,conditions/german/pake_3_2.wav,conditions/german/pike_3_2.wav,16,0,61719b6647a50088271d4ec9,,2022-07-09_17h18.47.999,german,2021.2.3,Win32,60.32818533,,,,,,,,,,,,,,,
fisch,1,0,1.9244,0,25,25,43,1,conditions/german/pisch_7_2.wav,conditions/german/fisch_7_2.wav,conditions/german/pake_7_2.wav,conditions/german/pike_7_2.wav,44,0,61719b6647a50088271d4ec9,,2022-07-09_17h18.47.999,german,2021.2.3,Win32,60.32818533,,,,,,,,,,,,,,,
pake,0,0,1.9557,0,26,26,48,1,conditions/german/pisch_7_7.wav,conditions/german/fisch_7_7.wav,conditions/german/pake_7_7.wav,conditions/german/pike_7_7.wav,49,1,61719b6647a50088271d4ec9,,2022-07-09_17h18.47.999,german,2021.2.3,Win32,60.32818533,,,,,,,,,,,,,,,
fisch,0,1,2.1845,0,27,27,41,1,conditions/german/pisch_6_7.wav,conditions/german/fisch_6_7.wav,conditions/german/pake_6_7.wav,conditions/german/pike_6_7.wav,42,0,61719b6647a50088271d4ec9,,2022-07-09_17h18.47.999,german,2021.2.3,Win32,60.32818533,,,,,,,,,,,,,,,
fisch,1,0,2.1413,0,28,28,30,1,conditions/german/pisch_5_3.wav,conditions/german/fisch_5_3.wav,conditions/german/pake_5_3.wav,conditions/german/pike_5_3.wav,31,0,61719b6647a50088271d4ec9,,2022-07-09_17h18.47.999,german,2021.2.3,Win32,60.32818533,,,,,,,,,,,,,,,
pisch,0,1,1.8609,0,29,29,1,1,conditions/german/pisch_1_2.wav,conditions/german/fisch_1_2.wav,conditions/german/pake_1_2.wav,conditions/german/pike_1_2.wav,2,0,61719b6647a50088271d4ec9,,2022-07-09_17h18.47.999,german,2021.2.3,Win32,60.32818533,,,,,,,,,,,,,,,
pike,1,0,2.0201,0,30,30,12,1,conditions/german/pisch_2_6.wav,conditions/german/fisch_2_6.wav,conditions/german/pake_2_6.wav,conditions/german/pike_2_6.wav,13,0,61719b6647a50088271d4ec9,,2022-07-09_17h18.47.999,german,2021.2.3,Win32,60.32818533,,,,,,,,,,,,,,,
pake,1,0,2.1613,0,31,31,5,1,conditions/german/pisch_1_6.wav,conditions/german/fisch_1_6.wav,conditions/german/pake_1_6.wav,conditions/german/pike_1_6.wav,6,0,61719b6647a50088271d4ec9,,2022-07-09_17h18.47.999,german,2021.2.3,Win32,60.32818533,,,,,,,,,,,,,,,
pike,0,0,1.9759,0,32,32,0,1,conditions/german/pisch_1_1.wav,conditions/german/fisch_1_1.wav,conditions/german/pake_1_1.wav,conditions/german/pike_1_1.wav,1,1,61719b6647a50088271d4ec9,,2022-07-09_17h18.47.999,german,2021.2.3,Win32,60.32818533,,,,,,,,,,,,,,,
pisch,0,1,2.0201,0,33,33,7,1,conditions/german/pisch_2_1.wav,conditions/german/fisch_2_1.wav,conditions/german/pake_2_1.wav,conditions/german/pike_2_1.wav,8,0,61719b6647a50088271d4ec9,,2022-07-09_17h18.47.999,german,2021.2.3,Win32,60.32818533,,,,,,,,,,,,,,,
pake,1,0,1.9597,0,34,34,28,1,conditions/german/pisch_5_1.wav,conditions/german/fisch_5_1.wav,conditions/german/pake_5_1.wav,conditions/german/pike_5_1.wav,29,0,61719b6647a50088271d4ec9,,2022-07-09_17h18.47.999,german,2021.2.3,Win32,60.32818533,,,,,,,,,,,,,,,
pisch,0,1,2.5925,0,35,35,2,1,conditions/german/pisch_1_3.wav,conditions/german/fisch_1_3.wav,conditions/german/pake_1_3.wav,conditions/german/pike_1_3.wav,3,0,61719b6647a50088271d4ec9,,2022-07-09_17h18.47.999,german,2021.2.3,Win32,60.32818533,,,,,,,,,,,,,,,
fisch,1,0,1.9122,0,36,36,13,1,conditions/german/pisch_2_7.wav,conditions/german/fisch_2_7.wav,conditions/german/pake_2_7.wav,conditions/german/pike_2_7.wav,14,0,61719b6647a50088271d4ec9,,2022-07-09_17h18.47.999,german,2021.2.3,Win32,60.32818533,,,,,,,,,,,,,,,
pike,1,0,1.9871,0,37,37,42,1,conditions/german/pisch_7_1.wav,conditions/german/fisch_7_1.wav,conditions/german/pake_7_1.wav,conditions/german/pike_7_1.wav,43,0,61719b6647a50088271d4ec9,,2022-07-09_17h18.47.999,german,2021.2.3,Win32,60.32818533,,,,,,,,,,,,,,,
