the_col,key_resp_2afc_trial.keys,key_resp_2afc_trial.corr,key_resp_2afc_trial.rt,trials_2afc_loop.thisRepN,trials_2afc_loop.thisTrialN,trials_2afc_loop.thisN,trials_2afc_loop.thisIndex,trials_2afc_loop.ran,pisch,fisch,pake,pike,item_num,correct_response,id,Variety of Spanish that is most familiar to you?,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.rt,the_col_fr,key_resp_2afc_trial_2.keys,key_resp_2afc_trial_2.corr,key_resp_2afc_trial_2.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,fat,fit,pat,pic
pisch,1,0,38.7277,0,0,0,30,1,conditions/german/pisch_5_3.wav,conditions/german/fisch_5_3.wav,conditions/german/pake_5_3.wav,conditions/german/pike_5_3.wav,31,0,5d3a11cec4066e00151de801,Mexican,2022-04-01_10h03.44.142,german,2021.2.3,Win32,60.08893162,,,,,,,,,,,,,,,
pike,1,1,2.3679,0,1,1,40,1,conditions/german/pisch_6_6.wav,conditions/german/fisch_6_6.wav,conditions/german/pake_6_6.wav,conditions/german/pike_6_6.wav,41,1,5d3a11cec4066e00151de801,Mexican,2022-04-01_10h03.44.142,german,2021.2.3,Win32,60.08893162,,,,,,,,,,,,,,,
pike,1,0,9.6613,0,2,2,21,1,conditions/german/pisch_4_1.wav,conditions/german/fisch_4_1.wav,conditions/german/pake_4_1.wav,conditions/german/pike_4_1.wav,22,0,5d3a11cec4066e00151de801,Mexican,2022-04-01_10h03.44.142,german,2021.2.3,Win32,60.08893162,,,,,,,,,,,,,,,
pake,1,0,3.1153,0,3,3,20,1,conditions/german/pisch_3_7.wav,conditions/german/fisch_3_7.wav,conditions/german/pake_3_7.wav,conditions/german/pike_3_7.wav,21,0,5d3a11cec4066e00151de801,Mexican,2022-04-01_10h03.44.142,german,2021.2.3,Win32,60.08893162,,,,,,,,,,,,,,,
pike,0,1,2.0532,0,4,4,45,1,conditions/german/pisch_7_4.wav,conditions/german/fisch_7_4.wav,conditions/german/pake_7_4.wav,conditions/german/pike_7_4.wav,46,0,5d3a11cec4066e00151de801,Mexican,2022-04-01_10h03.44.142,german,2021.2.3,Win32,60.08893162,,,,,,,,,,,,,,,
pike,1,0,14.8051,0,5,5,22,1,conditions/german/pisch_4_2.wav,conditions/german/fisch_4_2.wav,conditions/german/pake_4_2.wav,conditions/german/pike_4_2.wav,23,0,5d3a11cec4066e00151de801,Mexican,2022-04-01_10h03.44.142,german,2021.2.3,Win32,60.08893162,,,,,,,,,,,,,,,
pike,0,0,2.1062,0,6,6,32,1,conditions/german/pisch_5_5.wav,conditions/german/fisch_5_5.wav,conditions/german/pake_5_5.wav,conditions/german/pike_5_5.wav,33,1,5d3a11cec4066e00151de801,Mexican,2022-04-01_10h03.44.142,german,2021.2.3,Win32,60.08893162,,,,,,,,,,,,,,,
fisch,0,1,2.9157,0,7,7,10,1,conditions/german/pisch_2_4.wav,conditions/german/fisch_2_4.wav,conditions/german/pake_2_4.wav,conditions/german/pike_2_4.wav,11,0,5d3a11cec4066e00151de801,Mexican,2022-04-01_10h03.44.142,german,2021.2.3,Win32,60.08893162,,,,,,,,,,,,,,,
pike,0,1,2.1704,0,8,8,23,1,conditions/german/pisch_4_3.wav,conditions/german/fisch_4_3.wav,conditions/german/pake_4_3.wav,conditions/german/pike_4_3.wav,24,0,5d3a11cec4066e00151de801,Mexican,2022-04-01_10h03.44.142,german,2021.2.3,Win32,60.08893162,,,,,,,,,,,,,,,
fisch,0,0,2.104,0,9,9,8,1,conditions/german/pisch_2_2.wav,conditions/german/fisch_2_2.wav,conditions/german/pake_2_2.wav,conditions/german/pike_2_2.wav,9,1,5d3a11cec4066e00151de801,Mexican,2022-04-01_10h03.44.142,german,2021.2.3,Win32,60.08893162,,,,,,,,,,,,,,,
