0.7980 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
9.4212 	EXP 	Created text_2afc_response_no_trial_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text_2afc_response_no_trial_2', opacity=1, ori=0, pos=array([0.3, 0. ]), rgb=UNKNOWN, text='No', units='height', win=Window(...), wrapWidth=1)
9.6441 	INFO 	keyboard.Keyboard is using ptb backend.
9.6475 	EXP 	Created text_2afc_question_trial_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1., -1.,  1.]), colorSpace='rgb', contrast=1.0, depth=-5.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text_2afc_question_trial_2', opacity=1, ori=0, pos=array([0. , 0.3]), rgb=UNKNOWN, text='Is this a question?', units='height', win=Window(...), wrapWidth=1)
9.6652 	EXP 	text_2afc_check: autoDraw = True
10.9326 	DEBUG 	Read csv file with pandas: conditions/conditions_german.csv
10.9391 	DEBUG 	Clearing unnamed columns from conditions/conditions_german.csv
10.9440 	EXP 	Imported conditions/conditions_german.csv as conditions, 49 conditions, 6 params
10.9467 	EXP 	Created sequence: random, trialTypes=49, nReps=1, seed=None
10.9471 	EXP 	New trial (rep=0, index=0): OrderedDict([('pisch', 'conditions/german/pisch_6_3.wav'), ('fisch', 'conditions/german/fisch_6_3.wav'), ('pake', 'conditions/german/pake_6_3.wav'), ('pike', 'conditions/german/pike_6_3.wav'), ('item_num', 38), ('correct_response', 0)])
10.9639 	DATA 	Keypress: space
10.9687 	EXP 	text_2afc_check: autoDraw = False
10.9687 	EXP 	text_2afc_question_trial: autoDraw = True
11.1988 	EXP 	text_2afc_response_yes_trial: autoDraw = True
11.1988 	EXP 	text_2afc_response_no_trial: autoDraw = True
16.3854 	EXP 	New trial (rep=0, index=1): OrderedDict([('pisch', 'conditions/german/pisch_3_1.wav'), ('fisch', 'conditions/german/fisch_3_1.wav'), ('pake', 'conditions/german/pake_3_1.wav'), ('pike', 'conditions/german/pike_3_1.wav'), ('item_num', 15), ('correct_response', 0)])
16.3945 	DATA 	Keypress: 0
16.3997 	EXP 	text_2afc_response_yes_trial: autoDraw = False
16.3997 	EXP 	text_2afc_response_no_trial: autoDraw = False
16.3997 	EXP 	text_2afc_question_trial: autoDraw = False
16.3997 	EXP 	text_2afc_question_trial: autoDraw = True
16.6338 	EXP 	text_2afc_response_yes_trial: autoDraw = True
16.6338 	EXP 	text_2afc_response_no_trial: autoDraw = True
18.8673 	EXP 	New trial (rep=0, index=2): OrderedDict([('pisch', 'conditions/german/pisch_5_1.wav'), ('fisch', 'conditions/german/fisch_5_1.wav'), ('pake', 'conditions/german/pake_5_1.wav'), ('pike', 'conditions/german/pike_5_1.wav'), ('item_num', 29), ('correct_response', 0)])
18.8827 	DATA 	Keypress: 0
18.8866 	EXP 	text_2afc_response_yes_trial: autoDraw = False
18.8866 	EXP 	text_2afc_response_no_trial: autoDraw = False
18.8866 	EXP 	text_2afc_question_trial: autoDraw = False
18.8866 	EXP 	text_2afc_question_trial: autoDraw = True
19.1163 	EXP 	text_2afc_response_yes_trial: autoDraw = True
19.1163 	EXP 	text_2afc_response_no_trial: autoDraw = True
23.7169 	EXP 	New trial (rep=0, index=3): OrderedDict([('pisch', 'conditions/german/pisch_1_1.wav'), ('fisch', 'conditions/german/fisch_1_1.wav'), ('pake', 'conditions/german/pake_1_1.wav'), ('pike', 'conditions/german/pike_1_1.wav'), ('item_num', 1), ('correct_response', 1)])
23.7261 	DATA 	Keypress: 0
23.7324 	EXP 	text_2afc_response_yes_trial: autoDraw = False
23.7324 	EXP 	text_2afc_response_no_trial: autoDraw = False
23.7324 	EXP 	text_2afc_question_trial: autoDraw = False
23.7324 	EXP 	text_2afc_question_trial: autoDraw = True
23.9660 	EXP 	text_2afc_response_yes_trial: autoDraw = True
23.9660 	EXP 	text_2afc_response_no_trial: autoDraw = True
27.3002 	EXP 	New trial (rep=0, index=4): OrderedDict([('pisch', 'conditions/german/pisch_2_2.wav'), ('fisch', 'conditions/german/fisch_2_2.wav'), ('pake', 'conditions/german/pake_2_2.wav'), ('pike', 'conditions/german/pike_2_2.wav'), ('item_num', 9), ('correct_response', 1)])
27.3107 	DATA 	Keypress: 1
27.3165 	EXP 	text_2afc_response_yes_trial: autoDraw = False
27.3165 	EXP 	text_2afc_response_no_trial: autoDraw = False
27.3165 	EXP 	text_2afc_question_trial: autoDraw = False
27.3165 	EXP 	text_2afc_question_trial: autoDraw = True
27.5506 	EXP 	text_2afc_response_yes_trial: autoDraw = True
27.5506 	EXP 	text_2afc_response_no_trial: autoDraw = True
30.0510 	EXP 	New trial (rep=0, index=5): OrderedDict([('pisch', 'conditions/german/pisch_6_7.wav'), ('fisch', 'conditions/german/fisch_6_7.wav'), ('pake', 'conditions/german/pake_6_7.wav'), ('pike', 'conditions/german/pike_6_7.wav'), ('item_num', 42), ('correct_response', 0)])
30.0605 	DATA 	Keypress: 1
30.0660 	EXP 	text_2afc_response_yes_trial: autoDraw = False
30.0660 	EXP 	text_2afc_response_no_trial: autoDraw = False
30.0660 	EXP 	text_2afc_question_trial: autoDraw = False
30.0660 	EXP 	text_2afc_question_trial: autoDraw = True
30.3002 	EXP 	text_2afc_response_yes_trial: autoDraw = True
30.3002 	EXP 	text_2afc_response_no_trial: autoDraw = True
33.2671 	EXP 	New trial (rep=0, index=6): OrderedDict([('pisch', 'conditions/german/pisch_6_2.wav'), ('fisch', 'conditions/german/fisch_6_2.wav'), ('pake', 'conditions/german/pake_6_2.wav'), ('pike', 'conditions/german/pike_6_2.wav'), ('item_num', 37), ('correct_response', 0)])
33.2775 	DATA 	Keypress: 1
33.2823 	EXP 	text_2afc_response_yes_trial: autoDraw = False
33.2823 	EXP 	text_2afc_response_no_trial: autoDraw = False
33.2823 	EXP 	text_2afc_question_trial: autoDraw = False
33.2823 	EXP 	text_2afc_question_trial: autoDraw = True
33.5173 	EXP 	text_2afc_response_yes_trial: autoDraw = True
33.5173 	EXP 	text_2afc_response_no_trial: autoDraw = True
36.8849 	EXP 	New trial (rep=0, index=7): OrderedDict([('pisch', 'conditions/german/pisch_6_6.wav'), ('fisch', 'conditions/german/fisch_6_6.wav'), ('pake', 'conditions/german/pake_6_6.wav'), ('pike', 'conditions/german/pike_6_6.wav'), ('item_num', 41), ('correct_response', 1)])
36.8946 	DATA 	Keypress: 1
36.8994 	EXP 	text_2afc_response_yes_trial: autoDraw = False
36.8994 	EXP 	text_2afc_response_no_trial: autoDraw = False
36.8994 	EXP 	text_2afc_question_trial: autoDraw = False
36.8994 	EXP 	text_2afc_question_trial: autoDraw = True
37.1330 	EXP 	text_2afc_response_yes_trial: autoDraw = True
37.1330 	EXP 	text_2afc_response_no_trial: autoDraw = True
39.7682 	EXP 	New trial (rep=0, index=8): OrderedDict([('pisch', 'conditions/german/pisch_4_4.wav'), ('fisch', 'conditions/german/fisch_4_4.wav'), ('pake', 'conditions/german/pake_4_4.wav'), ('pike', 'conditions/german/pike_4_4.wav'), ('item_num', 25), ('correct_response', 1)])
39.7778 	DATA 	Keypress: 1
39.7831 	EXP 	text_2afc_response_yes_trial: autoDraw = False
39.7831 	EXP 	text_2afc_response_no_trial: autoDraw = False
39.7831 	EXP 	text_2afc_question_trial: autoDraw = False
39.7831 	EXP 	text_2afc_question_trial: autoDraw = True
40.0162 	EXP 	text_2afc_response_yes_trial: autoDraw = True
40.0162 	EXP 	text_2afc_response_no_trial: autoDraw = True
43.2517 	EXP 	New trial (rep=0, index=9): OrderedDict([('pisch', 'conditions/german/pisch_5_6.wav'), ('fisch', 'conditions/german/fisch_5_6.wav'), ('pake', 'conditions/german/pake_5_6.wav'), ('pike', 'conditions/german/pike_5_6.wav'), ('item_num', 34), ('correct_response', 0)])
43.2621 	DATA 	Keypress: 0
43.2672 	EXP 	text_2afc_response_yes_trial: autoDraw = False
43.2672 	EXP 	text_2afc_response_no_trial: autoDraw = False
43.2672 	EXP 	text_2afc_question_trial: autoDraw = False
43.2672 	EXP 	text_2afc_question_trial: autoDraw = True
43.4991 	EXP 	text_2afc_response_yes_trial: autoDraw = True
43.4991 	EXP 	text_2afc_response_no_trial: autoDraw = True
46.4855 	EXP 	New trial (rep=0, index=10): OrderedDict([('pisch', 'conditions/german/pisch_7_4.wav'), ('fisch', 'conditions/german/fisch_7_4.wav'), ('pake', 'conditions/german/pake_7_4.wav'), ('pike', 'conditions/german/pike_7_4.wav'), ('item_num', 46), ('correct_response', 0)])
46.4954 	DATA 	Keypress: 1
46.5000 	EXP 	text_2afc_response_yes_trial: autoDraw = False
46.5000 	EXP 	text_2afc_response_no_trial: autoDraw = False
46.5000 	EXP 	text_2afc_question_trial: autoDraw = False
46.5000 	EXP 	text_2afc_question_trial: autoDraw = True
46.7332 	EXP 	text_2afc_response_yes_trial: autoDraw = True
46.7332 	EXP 	text_2afc_response_no_trial: autoDraw = True
49.2519 	EXP 	New trial (rep=0, index=11): OrderedDict([('pisch', 'conditions/german/pisch_3_2.wav'), ('fisch', 'conditions/german/fisch_3_2.wav'), ('pake', 'conditions/german/pake_3_2.wav'), ('pike', 'conditions/german/pike_3_2.wav'), ('item_num', 16), ('correct_response', 0)])
49.2612 	DATA 	Keypress: 0
49.2667 	EXP 	text_2afc_response_yes_trial: autoDraw = False
49.2667 	EXP 	text_2afc_response_no_trial: autoDraw = False
49.2667 	EXP 	text_2afc_question_trial: autoDraw = False
49.2667 	EXP 	text_2afc_question_trial: autoDraw = True
49.5006 	EXP 	text_2afc_response_yes_trial: autoDraw = True
49.5006 	EXP 	text_2afc_response_no_trial: autoDraw = True
52.1519 	EXP 	New trial (rep=0, index=12): OrderedDict([('pisch', 'conditions/german/pisch_4_6.wav'), ('fisch', 'conditions/german/fisch_4_6.wav'), ('pake', 'conditions/german/pake_4_6.wav'), ('pike', 'conditions/german/pike_4_6.wav'), ('item_num', 27), ('correct_response', 0)])
52.1619 	DATA 	Keypress: 1
52.1664 	EXP 	text_2afc_response_yes_trial: autoDraw = False
52.1664 	EXP 	text_2afc_response_no_trial: autoDraw = False
52.1664 	EXP 	text_2afc_question_trial: autoDraw = False
52.1664 	EXP 	text_2afc_question_trial: autoDraw = True
52.3997 	EXP 	text_2afc_response_yes_trial: autoDraw = True
52.3997 	EXP 	text_2afc_response_no_trial: autoDraw = True
54.7334 	EXP 	New trial (rep=0, index=13): OrderedDict([('pisch', 'conditions/german/pisch_6_4.wav'), ('fisch', 'conditions/german/fisch_6_4.wav'), ('pake', 'conditions/german/pake_6_4.wav'), ('pike', 'conditions/german/pike_6_4.wav'), ('item_num', 39), ('correct_response', 0)])
54.7421 	DATA 	Keypress: 0
54.7497 	EXP 	text_2afc_response_yes_trial: autoDraw = False
54.7497 	EXP 	text_2afc_response_no_trial: autoDraw = False
54.7497 	EXP 	text_2afc_question_trial: autoDraw = False
54.7497 	EXP 	text_2afc_question_trial: autoDraw = True
54.9841 	EXP 	text_2afc_response_yes_trial: autoDraw = True
54.9841 	EXP 	text_2afc_response_no_trial: autoDraw = True
57.6512 	EXP 	New trial (rep=0, index=14): OrderedDict([('pisch', 'conditions/german/pisch_7_5.wav'), ('fisch', 'conditions/german/fisch_7_5.wav'), ('pake', 'conditions/german/pake_7_5.wav'), ('pike', 'conditions/german/pike_7_5.wav'), ('item_num', 47), ('correct_response', 0)])
57.6600 	DATA 	Keypress: 0
57.6657 	EXP 	text_2afc_response_yes_trial: autoDraw = False
57.6657 	EXP 	text_2afc_response_no_trial: autoDraw = False
57.6657 	EXP 	text_2afc_question_trial: autoDraw = False
57.6657 	EXP 	text_2afc_question_trial: autoDraw = True
57.9007 	EXP 	text_2afc_response_yes_trial: autoDraw = True
57.9007 	EXP 	text_2afc_response_no_trial: autoDraw = True
60.8010 	EXP 	New trial (rep=0, index=15): OrderedDict([('pisch', 'conditions/german/pisch_3_6.wav'), ('fisch', 'conditions/german/fisch_3_6.wav'), ('pake', 'conditions/german/pake_3_6.wav'), ('pike', 'conditions/german/pike_3_6.wav'), ('item_num', 20), ('correct_response', 0)])
60.8099 	DATA 	Keypress: 1
60.8163 	EXP 	text_2afc_response_yes_trial: autoDraw = False
60.8163 	EXP 	text_2afc_response_no_trial: autoDraw = False
60.8163 	EXP 	text_2afc_question_trial: autoDraw = False
60.8163 	EXP 	text_2afc_question_trial: autoDraw = True
61.0507 	EXP 	text_2afc_response_yes_trial: autoDraw = True
61.0507 	EXP 	text_2afc_response_no_trial: autoDraw = True
63.4192 	EXP 	New trial (rep=0, index=16): OrderedDict([('pisch', 'conditions/german/pisch_3_3.wav'), ('fisch', 'conditions/german/fisch_3_3.wav'), ('pake', 'conditions/german/pake_3_3.wav'), ('pike', 'conditions/german/pike_3_3.wav'), ('item_num', 17), ('correct_response', 1)])
63.4289 	DATA 	Keypress: 1
63.4334 	EXP 	text_2afc_response_yes_trial: autoDraw = False
63.4334 	EXP 	text_2afc_response_no_trial: autoDraw = False
63.4334 	EXP 	text_2afc_question_trial: autoDraw = False
63.4334 	EXP 	text_2afc_question_trial: autoDraw = True
63.6666 	EXP 	text_2afc_response_yes_trial: autoDraw = True
63.6666 	EXP 	text_2afc_response_no_trial: autoDraw = True
65.9183 	EXP 	New trial (rep=0, index=17): OrderedDict([('pisch', 'conditions/german/pisch_1_3.wav'), ('fisch', 'conditions/german/fisch_1_3.wav'), ('pake', 'conditions/german/pake_1_3.wav'), ('pike', 'conditions/german/pike_1_3.wav'), ('item_num', 3), ('correct_response', 0)])
65.9270 	DATA 	Keypress: 0
65.9335 	EXP 	text_2afc_response_yes_trial: autoDraw = False
65.9335 	EXP 	text_2afc_response_no_trial: autoDraw = False
65.9335 	EXP 	text_2afc_question_trial: autoDraw = False
65.9335 	EXP 	text_2afc_question_trial: autoDraw = True
66.1674 	EXP 	text_2afc_response_yes_trial: autoDraw = True
66.1674 	EXP 	text_2afc_response_no_trial: autoDraw = True
70.7516 	EXP 	New trial (rep=0, index=18): OrderedDict([('pisch', 'conditions/german/pisch_4_5.wav'), ('fisch', 'conditions/german/fisch_4_5.wav'), ('pake', 'conditions/german/pake_4_5.wav'), ('pike', 'conditions/german/pike_4_5.wav'), ('item_num', 26), ('correct_response', 0)])
70.7617 	DATA 	Keypress: 1
70.7672 	EXP 	text_2afc_response_yes_trial: autoDraw = False
70.7672 	EXP 	text_2afc_response_no_trial: autoDraw = False
70.7672 	EXP 	text_2afc_question_trial: autoDraw = False
70.7672 	EXP 	text_2afc_question_trial: autoDraw = True
71.0006 	EXP 	text_2afc_response_yes_trial: autoDraw = True
71.0006 	EXP 	text_2afc_response_no_trial: autoDraw = True
75.2188 	EXP 	New trial (rep=0, index=19): OrderedDict([('pisch', 'conditions/german/pisch_6_5.wav'), ('fisch', 'conditions/german/fisch_6_5.wav'), ('pake', 'conditions/german/pake_6_5.wav'), ('pike', 'conditions/german/pike_6_5.wav'), ('item_num', 40), ('correct_response', 0)])
75.2282 	DATA 	Keypress: 1
75.2334 	EXP 	text_2afc_response_yes_trial: autoDraw = False
75.2334 	EXP 	text_2afc_response_no_trial: autoDraw = False
75.2334 	EXP 	text_2afc_question_trial: autoDraw = False
75.2334 	EXP 	text_2afc_question_trial: autoDraw = True
75.4669 	EXP 	text_2afc_response_yes_trial: autoDraw = True
75.4669 	EXP 	text_2afc_response_no_trial: autoDraw = True
78.1852 	EXP 	New trial (rep=0, index=20): OrderedDict([('pisch', 'conditions/german/pisch_3_5.wav'), ('fisch', 'conditions/german/fisch_3_5.wav'), ('pake', 'conditions/german/pake_3_5.wav'), ('pike', 'conditions/german/pike_3_5.wav'), ('item_num', 19), ('correct_response', 0)])
78.1947 	DATA 	Keypress: 0
78.2003 	EXP 	text_2afc_response_yes_trial: autoDraw = False
78.2003 	EXP 	text_2afc_response_no_trial: autoDraw = False
78.2003 	EXP 	text_2afc_question_trial: autoDraw = False
78.2003 	EXP 	text_2afc_question_trial: autoDraw = True
78.4347 	EXP 	text_2afc_response_yes_trial: autoDraw = True
78.4347 	EXP 	text_2afc_response_no_trial: autoDraw = True
81.1022 	EXP 	New trial (rep=0, index=21): OrderedDict([('pisch', 'conditions/german/pisch_2_5.wav'), ('fisch', 'conditions/german/fisch_2_5.wav'), ('pake', 'conditions/german/pake_2_5.wav'), ('pike', 'conditions/german/pike_2_5.wav'), ('item_num', 12), ('correct_response', 0)])
81.1119 	DATA 	Keypress: 0
81.1176 	EXP 	text_2afc_response_yes_trial: autoDraw = False
81.1176 	EXP 	text_2afc_response_no_trial: autoDraw = False
81.1176 	EXP 	text_2afc_question_trial: autoDraw = False
81.1176 	EXP 	text_2afc_question_trial: autoDraw = True
81.3513 	EXP 	text_2afc_response_yes_trial: autoDraw = True
81.3513 	EXP 	text_2afc_response_no_trial: autoDraw = True
84.3245 	DATA 	Keypress: 0
84.3366 	EXP 	New trial (rep=0, index=22): OrderedDict([('pisch', 'conditions/german/pisch_3_4.wav'), ('fisch', 'conditions/german/fisch_3_4.wav'), ('pake', 'conditions/german/pake_3_4.wav'), ('pike', 'conditions/german/pike_3_4.wav'), ('item_num', 18), ('correct_response', 0)])
84.3504 	EXP 	text_2afc_response_yes_trial: autoDraw = False
84.3504 	EXP 	text_2afc_response_no_trial: autoDraw = False
84.3504 	EXP 	text_2afc_question_trial: autoDraw = False
84.3504 	EXP 	text_2afc_question_trial: autoDraw = True
84.5847 	EXP 	text_2afc_response_yes_trial: autoDraw = True
84.5847 	EXP 	text_2afc_response_no_trial: autoDraw = True
87.7029 	EXP 	New trial (rep=0, index=23): OrderedDict([('pisch', 'conditions/german/pisch_4_1.wav'), ('fisch', 'conditions/german/fisch_4_1.wav'), ('pake', 'conditions/german/pake_4_1.wav'), ('pike', 'conditions/german/pike_4_1.wav'), ('item_num', 22), ('correct_response', 0)])
87.7129 	DATA 	Keypress: 1
87.7178 	EXP 	text_2afc_response_yes_trial: autoDraw = False
87.7178 	EXP 	text_2afc_response_no_trial: autoDraw = False
87.7178 	EXP 	text_2afc_question_trial: autoDraw = False
87.7178 	EXP 	text_2afc_question_trial: autoDraw = True
87.9516 	EXP 	text_2afc_response_yes_trial: autoDraw = True
87.9516 	EXP 	text_2afc_response_no_trial: autoDraw = True
90.3851 	EXP 	New trial (rep=0, index=24): OrderedDict([('pisch', 'conditions/german/pisch_7_3.wav'), ('fisch', 'conditions/german/fisch_7_3.wav'), ('pake', 'conditions/german/pake_7_3.wav'), ('pike', 'conditions/german/pike_7_3.wav'), ('item_num', 45), ('correct_response', 0)])
90.3938 	DATA 	Keypress: 1
90.4004 	EXP 	text_2afc_response_yes_trial: autoDraw = False
90.4004 	EXP 	text_2afc_response_no_trial: autoDraw = False
90.4004 	EXP 	text_2afc_question_trial: autoDraw = False
90.4004 	EXP 	text_2afc_question_trial: autoDraw = True
90.6336 	EXP 	text_2afc_response_yes_trial: autoDraw = True
90.6336 	EXP 	text_2afc_response_no_trial: autoDraw = True
93.0854 	EXP 	New trial (rep=0, index=25): OrderedDict([('pisch', 'conditions/german/pisch_1_6.wav'), ('fisch', 'conditions/german/fisch_1_6.wav'), ('pake', 'conditions/german/pake_1_6.wav'), ('pike', 'conditions/german/pike_1_6.wav'), ('item_num', 6), ('correct_response', 0)])
93.0945 	DATA 	Keypress: 0
93.1007 	EXP 	text_2afc_response_yes_trial: autoDraw = False
93.1007 	EXP 	text_2afc_response_no_trial: autoDraw = False
93.1007 	EXP 	text_2afc_question_trial: autoDraw = False
93.1007 	EXP 	text_2afc_question_trial: autoDraw = True
93.3334 	EXP 	text_2afc_response_yes_trial: autoDraw = True
93.3334 	EXP 	text_2afc_response_no_trial: autoDraw = True
95.9697 	EXP 	New trial (rep=0, index=26): OrderedDict([('pisch', 'conditions/german/pisch_2_3.wav'), ('fisch', 'conditions/german/fisch_2_3.wav'), ('pake', 'conditions/german/pake_2_3.wav'), ('pike', 'conditions/german/pike_2_3.wav'), ('item_num', 10), ('correct_response', 0)])
95.9784 	DATA 	Keypress: 1
95.9842 	EXP 	text_2afc_response_yes_trial: autoDraw = False
95.9842 	EXP 	text_2afc_response_no_trial: autoDraw = False
95.9842 	EXP 	text_2afc_question_trial: autoDraw = False
95.9842 	EXP 	text_2afc_question_trial: autoDraw = True
96.2181 	EXP 	text_2afc_response_yes_trial: autoDraw = True
96.2181 	EXP 	text_2afc_response_no_trial: autoDraw = True
99.0850 	EXP 	New trial (rep=0, index=27): OrderedDict([('pisch', 'conditions/german/pisch_2_6.wav'), ('fisch', 'conditions/german/fisch_2_6.wav'), ('pake', 'conditions/german/pake_2_6.wav'), ('pike', 'conditions/german/pike_2_6.wav'), ('item_num', 13), ('correct_response', 0)])
99.0958 	DATA 	Keypress: 1
99.1013 	EXP 	text_2afc_response_yes_trial: autoDraw = False
99.1013 	EXP 	text_2afc_response_no_trial: autoDraw = False
99.1013 	EXP 	text_2afc_question_trial: autoDraw = False
99.1013 	EXP 	text_2afc_question_trial: autoDraw = True
99.3344 	EXP 	text_2afc_response_yes_trial: autoDraw = True
99.3344 	EXP 	text_2afc_response_no_trial: autoDraw = True
101.5533 	EXP 	New trial (rep=0, index=28): OrderedDict([('pisch', 'conditions/german/pisch_7_2.wav'), ('fisch', 'conditions/german/fisch_7_2.wav'), ('pake', 'conditions/german/pake_7_2.wav'), ('pike', 'conditions/german/pike_7_2.wav'), ('item_num', 44), ('correct_response', 0)])
101.5638 	DATA 	Keypress: 0
101.5687 	EXP 	text_2afc_response_yes_trial: autoDraw = False
101.5687 	EXP 	text_2afc_response_no_trial: autoDraw = False
101.5687 	EXP 	text_2afc_question_trial: autoDraw = False
101.5687 	EXP 	text_2afc_question_trial: autoDraw = True
101.8015 	EXP 	text_2afc_response_yes_trial: autoDraw = True
101.8015 	EXP 	text_2afc_response_no_trial: autoDraw = True
