the_col,key_resp_2afc_trial.keys,key_resp_2afc_trial.corr,key_resp_2afc_trial.rt,trials_2afc_loop.thisRepN,trials_2afc_loop.thisTrialN,trials_2afc_loop.thisN,trials_2afc_loop.thisIndex,trials_2afc_loop.ran,pisch,fisch,pake,pike,item_num,correct_response,id,Variety of Spanish that is most familiar to you?,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.rt,the_col_fr,key_resp_2afc_trial_2.keys,key_resp_2afc_trial_2.corr,key_resp_2afc_trial_2.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,fat,fit,pat,pic
,,,,,,,,,,,,,43,0,5e3f7b673ba9991dc9cabcfa,Mexican,2022-03-23_15h39.45.446,german,2021.2.3,Win32,59.326056,space,1.217,pic,0,1,4.1002,0,0,0,42,1,conditions/french/fat_7_1.wav,conditions/french/fit_7_1.wav,conditions/french/pat_7_1.wav,conditions/french/pic_7_1.wav
,,,,,,,,,,,,,44,0,5e3f7b673ba9991dc9cabcfa,Mexican,2022-03-23_15h39.45.446,german,2021.2.3,Win32,59.326056,,,fit,0,1,1.8663,0,1,1,43,1,conditions/french/fat_7_2.wav,conditions/french/fit_7_2.wav,conditions/french/pat_7_2.wav,conditions/french/pic_7_2.wav
,,,,,,,,,,,,,46,0,5e3f7b673ba9991dc9cabcfa,Mexican,2022-03-23_15h39.45.446,german,2021.2.3,Win32,59.326056,,,pat,0,1,1.7848,0,2,2,45,1,conditions/french/fat_7_4.wav,conditions/french/fit_7_4.wav,conditions/french/pat_7_4.wav,conditions/french/pic_7_4.wav
,,,,,,,,,,,,,21,0,5e3f7b673ba9991dc9cabcfa,Mexican,2022-03-23_15h39.45.446,german,2021.2.3,Win32,59.326056,,,fat,0,1,1.9771,0,3,3,20,1,conditions/french/fat_3_7.wav,conditions/french/fit_3_7.wav,conditions/french/pat_3_7.wav,conditions/french/pic_3_7.wav
,,,,,,,,,,,,,6,0,5e3f7b673ba9991dc9cabcfa,Mexican,2022-03-23_15h39.45.446,german,2021.2.3,Win32,59.326056,,,fit,0,1,2.061,0,4,4,5,1,conditions/french/fat_1_6.wav,conditions/french/fit_1_6.wav,conditions/french/pat_1_6.wav,conditions/french/pic_1_6.wav
,,,,,,,,,,,,,15,0,5e3f7b673ba9991dc9cabcfa,Mexican,2022-03-23_15h39.45.446,german,2021.2.3,Win32,59.326056,,,fit,1,0,2.0542,0,5,5,14,1,conditions/french/fat_3_1.wav,conditions/french/fit_3_1.wav,conditions/french/pat_3_1.wav,conditions/french/pic_3_1.wav
,,,,,,,,,,,,,28,0,5e3f7b673ba9991dc9cabcfa,Mexican,2022-03-23_15h39.45.446,german,2021.2.3,Win32,59.326056,,,pat,0,1,2.5374,0,6,6,27,1,conditions/french/fat_4_7.wav,conditions/french/fit_4_7.wav,conditions/french/pat_4_7.wav,conditions/french/pic_4_7.wav
,,,,,,,,,,,,,23,0,5e3f7b673ba9991dc9cabcfa,Mexican,2022-03-23_15h39.45.446,german,2021.2.3,Win32,59.326056,,,fit,0,1,2.159,0,7,7,22,1,conditions/french/fat_4_2.wav,conditions/french/fit_4_2.wav,conditions/french/pat_4_2.wav,conditions/french/pic_4_2.wav
,,,,,,,,,,,,,9,1,5e3f7b673ba9991dc9cabcfa,Mexican,2022-03-23_15h39.45.446,german,2021.2.3,Win32,59.326056,,,pat,1,1,1.8704,0,8,8,8,1,conditions/french/fat_2_2.wav,conditions/french/fit_2_2.wav,conditions/french/pat_2_2.wav,conditions/french/pic_2_2.wav
,,,,,,,,,,,,,12,0,5e3f7b673ba9991dc9cabcfa,Mexican,2022-03-23_15h39.45.446,german,2021.2.3,Win32,59.326056,,,fit,0,1,1.8362,0,9,9,11,1,conditions/french/fat_2_5.wav,conditions/french/fit_2_5.wav,conditions/french/pat_2_5.wav,conditions/french/pic_2_5.wav
,,,,,,,,,,,,,19,0,5e3f7b673ba9991dc9cabcfa,Mexican,2022-03-23_15h39.45.446,german,2021.2.3,Win32,59.326056,,,fat,0,1,1.8474,0,10,10,18,1,conditions/french/fat_3_5.wav,conditions/french/fit_3_5.wav,conditions/french/pat_3_5.wav,conditions/french/pic_3_5.wav
,,,,,,,,,,,,,33,1,5e3f7b673ba9991dc9cabcfa,Mexican,2022-03-23_15h39.45.446,german,2021.2.3,Win32,59.326056,,,fit,1,1,1.7082,0,11,11,32,1,conditions/french/fat_5_5.wav,conditions/french/fit_5_5.wav,conditions/french/pat_5_5.wav,conditions/french/pic_5_5.wav
,,,,,,,,,,,,,31,0,5e3f7b673ba9991dc9cabcfa,Mexican,2022-03-23_15h39.45.446,german,2021.2.3,Win32,59.326056,,,pat,0,1,2.607,0,12,12,30,1,conditions/french/fat_5_3.wav,conditions/french/fit_5_3.wav,conditions/french/pat_5_3.wav,conditions/french/pic_5_3.wav
,,,,,,,,,,,,,3,0,5e3f7b673ba9991dc9cabcfa,Mexican,2022-03-23_15h39.45.446,german,2021.2.3,Win32,59.326056,,,fat,1,0,2.4316,0,13,13,2,1,conditions/french/fat_1_3.wav,conditions/french/fit_1_3.wav,conditions/french/pat_1_3.wav,conditions/french/pic_1_3.wav
,,,,,,,,,,,,,20,0,5e3f7b673ba9991dc9cabcfa,Mexican,2022-03-23_15h39.45.446,german,2021.2.3,Win32,59.326056,,,fit,0,1,2.0653,0,14,14,19,1,conditions/french/fat_3_6.wav,conditions/french/fit_3_6.wav,conditions/french/pat_3_6.wav,conditions/french/pic_3_6.wav
,,,,,,,,,,,,,22,0,5e3f7b673ba9991dc9cabcfa,Mexican,2022-03-23_15h39.45.446,german,2021.2.3,Win32,59.326056,,,pat,0,1,2.2258,0,15,15,21,1,conditions/french/fat_4_1.wav,conditions/french/fit_4_1.wav,conditions/french/pat_4_1.wav,conditions/french/pic_4_1.wav
,,,,,,,,,,,,,34,0,5e3f7b673ba9991dc9cabcfa,Mexican,2022-03-23_15h39.45.446,german,2021.2.3,Win32,59.326056,,,pat,0,1,1.8883,0,16,16,33,1,conditions/french/fat_5_6.wav,conditions/french/fit_5_6.wav,conditions/french/pat_5_6.wav,conditions/french/pic_5_6.wav
,,,,,,,,,,,,,18,0,5e3f7b673ba9991dc9cabcfa,Mexican,2022-03-23_15h39.45.446,german,2021.2.3,Win32,59.326056,,,fit,1,0,2.153,0,17,17,17,1,conditions/french/fat_3_4.wav,conditions/french/fit_3_4.wav,conditions/french/pat_3_4.wav,conditions/french/pic_3_4.wav
,,,,,,,,,,,,,13,0,5e3f7b673ba9991dc9cabcfa,Mexican,2022-03-23_15h39.45.446,german,2021.2.3,Win32,59.326056,,,pat,0,1,1.8844,0,18,18,12,1,conditions/french/fat_2_6.wav,conditions/french/fit_2_6.wav,conditions/french/pat_2_6.wav,conditions/french/pic_2_6.wav
,,,,,,,,,,,,,48,0,5e3f7b673ba9991dc9cabcfa,Mexican,2022-03-23_15h39.45.446,german,2021.2.3,Win32,59.326056,,,pat,1,0,2.2412,0,19,19,47,1,conditions/french/fat_7_6.wav,conditions/french/fit_7_6.wav,conditions/french/pat_7_6.wav,conditions/french/pic_7_6.wav
,,,,,,,,,,,,,8,0,5e3f7b673ba9991dc9cabcfa,Mexican,2022-03-23_15h39.45.446,german,2021.2.3,Win32,59.326056,,,fit,0,1,1.9214,0,20,20,7,1,conditions/french/fat_2_1.wav,conditions/french/fit_2_1.wav,conditions/french/pat_2_1.wav,conditions/french/pic_2_1.wav
,,,,,,,,,,,,,1,1,5e3f7b673ba9991dc9cabcfa,Mexican,2022-03-23_15h39.45.446,german,2021.2.3,Win32,59.326056,,,pic,0,0,2.1834,0,21,21,0,1,conditions/french/fat_1_1.wav,conditions/french/fit_1_1.wav,conditions/french/pat_1_1.wav,conditions/french/pic_1_1.wav
,,,,,,,,,,,,,49,1,5e3f7b673ba9991dc9cabcfa,Mexican,2022-03-23_15h39.45.446,german,2021.2.3,Win32,59.326056,,,fat,1,1,5.7123,0,22,22,48,1,conditions/french/fat_7_7.wav,conditions/french/fit_7_7.wav,conditions/french/pat_7_7.wav,conditions/french/pic_7_7.wav
,,,,,,,,,,,,,30,0,5e3f7b673ba9991dc9cabcfa,Mexican,2022-03-23_15h39.45.446,german,2021.2.3,Win32,59.326056,,,fat,0,1,1.97,0,23,23,29,1,conditions/french/fat_5_2.wav,conditions/french/fit_5_2.wav,conditions/french/pat_5_2.wav,conditions/french/pic_5_2.wav
,,,,,,,,,,,,,10,0,5e3f7b673ba9991dc9cabcfa,Mexican,2022-03-23_15h39.45.446,german,2021.2.3,Win32,59.326056,,,pat,1,0,1.7572,0,24,24,9,1,conditions/french/fat_2_3.wav,conditions/french/fit_2_3.wav,conditions/french/pat_2_3.wav,conditions/french/pic_2_3.wav
,,,,,,,,,,,,,17,1,5e3f7b673ba9991dc9cabcfa,Mexican,2022-03-23_15h39.45.446,german,2021.2.3,Win32,59.326056,,,pic,1,1,1.9526,0,25,25,16,1,conditions/french/fat_3_3.wav,conditions/french/fit_3_3.wav,conditions/french/pat_3_3.wav,conditions/french/pic_3_3.wav
,,,,,,,,,,,,,32,0,5e3f7b673ba9991dc9cabcfa,Mexican,2022-03-23_15h39.45.446,german,2021.2.3,Win32,59.326056,,,pic,1,0,2.0006,0,26,26,31,1,conditions/french/fat_5_4.wav,conditions/french/fit_5_4.wav,conditions/french/pat_5_4.wav,conditions/french/pic_5_4.wav
,,,,,,,,,,,,,24,0,5e3f7b673ba9991dc9cabcfa,Mexican,2022-03-23_15h39.45.446,german,2021.2.3,Win32,59.326056,,,pic,0,1,1.7656,0,27,27,23,1,conditions/french/fat_4_3.wav,conditions/french/fit_4_3.wav,conditions/french/pat_4_3.wav,conditions/french/pic_4_3.wav
,,,,,,,,,,,,,11,0,5e3f7b673ba9991dc9cabcfa,Mexican,2022-03-23_15h39.45.446,german,2021.2.3,Win32,59.326056,,,fit,0,1,2.5366,0,28,28,10,1,conditions/french/fat_2_4.wav,conditions/french/fit_2_4.wav,conditions/french/pat_2_4.wav,conditions/french/pic_2_4.wav
,,,,,,,,,,,,,38,0,5e3f7b673ba9991dc9cabcfa,Mexican,2022-03-23_15h39.45.446,german,2021.2.3,Win32,59.326056,,,fit,0,1,1.8215,0,29,29,37,1,conditions/french/fat_6_3.wav,conditions/french/fit_6_3.wav,conditions/french/pat_6_3.wav,conditions/french/pic_6_3.wav
,,,,,,,,,,,,,45,0,5e3f7b673ba9991dc9cabcfa,Mexican,2022-03-23_15h39.45.446,german,2021.2.3,Win32,59.326056,,,fit,0,1,1.4675,0,30,30,44,1,conditions/french/fat_7_3.wav,conditions/french/fit_7_3.wav,conditions/french/pat_7_3.wav,conditions/french/pic_7_3.wav
,,,,,,,,,,,,,26,0,5e3f7b673ba9991dc9cabcfa,Mexican,2022-03-23_15h39.45.446,german,2021.2.3,Win32,59.326056,,,fit,1,0,1.6907,0,31,31,25,1,conditions/french/fat_4_5.wav,conditions/french/fit_4_5.wav,conditions/french/pat_4_5.wav,conditions/french/pic_4_5.wav
