the_col,key_resp_2afc_trial.keys,key_resp_2afc_trial.corr,key_resp_2afc_trial.rt,trials_2afc_loop.thisRepN,trials_2afc_loop.thisTrialN,trials_2afc_loop.thisN,trials_2afc_loop.thisIndex,trials_2afc_loop.ran,pisch,fisch,pake,pike,item_num,correct_response,id,Variety of Spanish that is most familiar to you?,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.rt,the_col_fr,key_resp_2afc_trial_2.keys,key_resp_2afc_trial_2.corr,key_resp_2afc_trial_2.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,fat,fit,pat,pic
fisch,0,1,3.0445,0,19,19,25,1,conditions/german/pisch_4_5.wav,conditions/german/fisch_4_5.wav,conditions/german/pake_4_5.wav,conditions/german/pike_4_5.wav,26,0,613a4fe3a0971a14d7c0c8ab,Latin,2022-03-23_16h44.50.249,german,2021.2.3,Win32,60.0060006,,,,,,,,,,,,,,,
pisch,0,0,3.3691,0,20,20,24,1,conditions/german/pisch_4_4.wav,conditions/german/fisch_4_4.wav,conditions/german/pake_4_4.wav,conditions/german/pike_4_4.wav,25,1,613a4fe3a0971a14d7c0c8ab,Latin,2022-03-23_16h44.50.249,german,2021.2.3,Win32,60.0060006,,,,,,,,,,,,,,,
pisch,1,0,2.1725,0,21,21,9,1,conditions/german/pisch_2_3.wav,conditions/german/fisch_2_3.wav,conditions/german/pake_2_3.wav,conditions/german/pike_2_3.wav,10,0,613a4fe3a0971a14d7c0c8ab,Latin,2022-03-23_16h44.50.249,german,2021.2.3,Win32,60.0060006,,,,,,,,,,,,,,,
pisch,1,0,2.0735,0,22,22,43,1,conditions/german/pisch_7_2.wav,conditions/german/fisch_7_2.wav,conditions/german/pake_7_2.wav,conditions/german/pike_7_2.wav,44,0,613a4fe3a0971a14d7c0c8ab,Latin,2022-03-23_16h44.50.249,german,2021.2.3,Win32,60.0060006,,,,,,,,,,,,,,,
fisch,0,1,2.8732,0,23,23,19,1,conditions/german/pisch_3_6.wav,conditions/german/fisch_3_6.wav,conditions/german/pake_3_6.wav,conditions/german/pike_3_6.wav,20,0,613a4fe3a0971a14d7c0c8ab,Latin,2022-03-23_16h44.50.249,german,2021.2.3,Win32,60.0060006,,,,,,,,,,,,,,,
pike,1,0,2.0293,0,24,24,29,1,conditions/german/pisch_5_2.wav,conditions/german/fisch_5_2.wav,conditions/german/pake_5_2.wav,conditions/german/pike_5_2.wav,30,0,613a4fe3a0971a14d7c0c8ab,Latin,2022-03-23_16h44.50.249,german,2021.2.3,Win32,60.0060006,,,,,,,,,,,,,,,
pike,1,0,2.3873,0,25,25,27,1,conditions/german/pisch_4_7.wav,conditions/german/fisch_4_7.wav,conditions/german/pake_4_7.wav,conditions/german/pike_4_7.wav,28,0,613a4fe3a0971a14d7c0c8ab,Latin,2022-03-23_16h44.50.249,german,2021.2.3,Win32,60.0060006,,,,,,,,,,,,,,,
pake,1,0,2.4642,0,26,26,41,1,conditions/german/pisch_6_7.wav,conditions/german/fisch_6_7.wav,conditions/german/pake_6_7.wav,conditions/german/pike_6_7.wav,42,0,613a4fe3a0971a14d7c0c8ab,Latin,2022-03-23_16h44.50.249,german,2021.2.3,Win32,60.0060006,,,,,,,,,,,,,,,
pisch,1,0,4.5966,0,27,27,4,1,conditions/german/pisch_1_5.wav,conditions/german/fisch_1_5.wav,conditions/german/pake_1_5.wav,conditions/german/pike_1_5.wav,5,0,613a4fe3a0971a14d7c0c8ab,Latin,2022-03-23_16h44.50.249,german,2021.2.3,Win32,60.0060006,,,,,,,,,,,,,,,
pake,1,0,2.7456,0,28,28,15,1,conditions/german/pisch_3_2.wav,conditions/german/fisch_3_2.wav,conditions/german/pake_3_2.wav,conditions/german/pike_3_2.wav,16,0,613a4fe3a0971a14d7c0c8ab,Latin,2022-03-23_16h44.50.249,german,2021.2.3,Win32,60.0060006,,,,,,,,,,,,,,,
pike,1,0,2.0148,0,29,29,17,1,conditions/german/pisch_3_4.wav,conditions/german/fisch_3_4.wav,conditions/german/pake_3_4.wav,conditions/german/pike_3_4.wav,18,0,613a4fe3a0971a14d7c0c8ab,Latin,2022-03-23_16h44.50.249,german,2021.2.3,Win32,60.0060006,,,,,,,,,,,,,,,
pake,1,0,3.8463,0,30,30,5,1,conditions/german/pisch_1_6.wav,conditions/german/fisch_1_6.wav,conditions/german/pake_1_6.wav,conditions/german/pike_1_6.wav,6,0,613a4fe3a0971a14d7c0c8ab,Latin,2022-03-23_16h44.50.249,german,2021.2.3,Win32,60.0060006,,,,,,,,,,,,,,,
fisch,0,1,2.5599,0,31,31,38,1,conditions/german/pisch_6_4.wav,conditions/german/fisch_6_4.wav,conditions/german/pake_6_4.wav,conditions/german/pike_6_4.wav,39,0,613a4fe3a0971a14d7c0c8ab,Latin,2022-03-23_16h44.50.249,german,2021.2.3,Win32,60.0060006,,,,,,,,,,,,,,,
pike,1,0,2.1451,0,32,32,39,1,conditions/german/pisch_6_5.wav,conditions/german/fisch_6_5.wav,conditions/german/pake_6_5.wav,conditions/german/pike_6_5.wav,40,0,613a4fe3a0971a14d7c0c8ab,Latin,2022-03-23_16h44.50.249,german,2021.2.3,Win32,60.0060006,,,,,,,,,,,,,,,
fisch,0,1,2.4323,0,33,33,12,1,conditions/german/pisch_2_6.wav,conditions/german/fisch_2_6.wav,conditions/german/pake_2_6.wav,conditions/german/pike_2_6.wav,13,0,613a4fe3a0971a14d7c0c8ab,Latin,2022-03-23_16h44.50.249,german,2021.2.3,Win32,60.0060006,,,,,,,,,,,,,,,
fisch,0,1,2.026,0,34,34,44,1,conditions/german/pisch_7_3.wav,conditions/german/fisch_7_3.wav,conditions/german/pake_7_3.wav,conditions/german/pike_7_3.wav,45,0,613a4fe3a0971a14d7c0c8ab,Latin,2022-03-23_16h44.50.249,german,2021.2.3,Win32,60.0060006,,,,,,,,,,,,,,,
pisch,0,1,3.4379,0,35,35,46,1,conditions/german/pisch_7_5.wav,conditions/german/fisch_7_5.wav,conditions/german/pake_7_5.wav,conditions/german/pike_7_5.wav,47,0,613a4fe3a0971a14d7c0c8ab,Latin,2022-03-23_16h44.50.249,german,2021.2.3,Win32,60.0060006,,,,,,,,,,,,,,,
pisch,1,0,2.1402,0,36,36,34,1,conditions/german/pisch_5_7.wav,conditions/german/fisch_5_7.wav,conditions/german/pake_5_7.wav,conditions/german/pike_5_7.wav,35,0,613a4fe3a0971a14d7c0c8ab,Latin,2022-03-23_16h44.50.249,german,2021.2.3,Win32,60.0060006,,,,,,,,,,,,,,,
pisch,0,1,2.3253,0,37,37,3,1,conditions/german/pisch_1_4.wav,conditions/german/fisch_1_4.wav,conditions/german/pake_1_4.wav,conditions/german/pike_1_4.wav,4,0,613a4fe3a0971a14d7c0c8ab,Latin,2022-03-23_16h44.50.249,german,2021.2.3,Win32,60.0060006,,,,,,,,,,,,,,,
fisch,0,1,2.6082,0,38,38,1,1,conditions/german/pisch_1_2.wav,conditions/german/fisch_1_2.wav,conditions/german/pake_1_2.wav,conditions/german/pike_1_2.wav,2,0,613a4fe3a0971a14d7c0c8ab,Latin,2022-03-23_16h44.50.249,german,2021.2.3,Win32,60.0060006,,,,,,,,,,,,,,,
pisch,1,0,2.2265,0,39,39,11,1,conditions/german/pisch_2_5.wav,conditions/german/fisch_2_5.wav,conditions/german/pake_2_5.wav,conditions/german/pike_2_5.wav,12,0,613a4fe3a0971a14d7c0c8ab,Latin,2022-03-23_16h44.50.249,german,2021.2.3,Win32,60.0060006,,,,,,,,,,,,,,,
pike,0,0,2.2052,0,40,40,16,1,conditions/german/pisch_3_3.wav,conditions/german/fisch_3_3.wav,conditions/german/pake_3_3.wav,conditions/german/pike_3_3.wav,17,1,613a4fe3a0971a14d7c0c8ab,Latin,2022-03-23_16h44.50.249,german,2021.2.3,Win32,60.0060006,,,,,,,,,,,,,,,
pake,1,0,2.5854,0,41,41,22,1,conditions/german/pisch_4_2.wav,conditions/german/fisch_4_2.wav,conditions/german/pake_4_2.wav,conditions/german/pike_4_2.wav,23,0,613a4fe3a0971a14d7c0c8ab,Latin,2022-03-23_16h44.50.249,german,2021.2.3,Win32,60.0060006,,,,,,,,,,,,,,,
pake,1,0,2.242,0,42,42,21,1,conditions/german/pisch_4_1.wav,conditions/german/fisch_4_1.wav,conditions/german/pake_4_1.wav,conditions/german/pike_4_1.wav,22,0,613a4fe3a0971a14d7c0c8ab,Latin,2022-03-23_16h44.50.249,german,2021.2.3,Win32,60.0060006,,,,,,,,,,,,,,,
pake,0,1,2.5062,0,43,43,13,1,conditions/german/pisch_2_7.wav,conditions/german/fisch_2_7.wav,conditions/german/pake_2_7.wav,conditions/german/pike_2_7.wav,14,0,613a4fe3a0971a14d7c0c8ab,Latin,2022-03-23_16h44.50.249,german,2021.2.3,Win32,60.0060006,,,,,,,,,,,,,,,
fisch,1,0,2.8862,0,44,44,14,1,conditions/german/pisch_3_1.wav,conditions/german/fisch_3_1.wav,conditions/german/pake_3_1.wav,conditions/german/pike_3_1.wav,15,0,613a4fe3a0971a14d7c0c8ab,Latin,2022-03-23_16h44.50.249,german,2021.2.3,Win32,60.0060006,,,,,,,,,,,,,,,
pake,1,0,2.7868,0,45,45,20,1,conditions/german/pisch_3_7.wav,conditions/german/fisch_3_7.wav,conditions/german/pake_3_7.wav,conditions/german/pike_3_7.wav,21,0,613a4fe3a0971a14d7c0c8ab,Latin,2022-03-23_16h44.50.249,german,2021.2.3,Win32,60.0060006,,,,,,,,,,,,,,,
pake,1,1,2.9876,0,46,46,0,1,conditions/german/pisch_1_1.wav,conditions/german/fisch_1_1.wav,conditions/german/pake_1_1.wav,conditions/german/pike_1_1.wav,1,1,613a4fe3a0971a14d7c0c8ab,Latin,2022-03-23_16h44.50.249,german,2021.2.3,Win32,60.0060006,,,,,,,,,,,,,,,
pake,1,0,11.4476,0,47,47,30,1,conditions/german/pisch_5_3.wav,conditions/german/fisch_5_3.wav,conditions/german/pake_5_3.wav,conditions/german/pike_5_3.wav,31,0,613a4fe3a0971a14d7c0c8ab,Latin,2022-03-23_16h44.50.249,german,2021.2.3,Win32,60.0060006,,,,,,,,,,,,,,,
pike,1,1,2.095,0,48,48,8,1,conditions/german/pisch_2_2.wav,conditions/german/fisch_2_2.wav,conditions/german/pake_2_2.wav,conditions/german/pike_2_2.wav,9,1,613a4fe3a0971a14d7c0c8ab,Latin,2022-03-23_16h44.50.249,german,2021.2.3,Win32,60.0060006,,,,,,,,,,,,,,,
,,,,,,,,,,,,,32,0,613a4fe3a0971a14d7c0c8ab,Latin,2022-03-23_16h44.50.249,german,2021.2.3,Win32,60.0060006,space,1.4979,pic,1,0,2.7492,0,0,0,31,1,conditions/french/fat_5_4.wav,conditions/french/fit_5_4.wav,conditions/french/pat_5_4.wav,conditions/french/pic_5_4.wav
,,,,,,,,,,,,,10,0,613a4fe3a0971a14d7c0c8ab,Latin,2022-03-23_16h44.50.249,german,2021.2.3,Win32,60.0060006,,,pat,1,0,2.0359,0,1,1,9,1,conditions/french/fat_2_3.wav,conditions/french/fit_2_3.wav,conditions/french/pat_2_3.wav,conditions/french/pic_2_3.wav
,,,,,,,,,,,,,5,0,613a4fe3a0971a14d7c0c8ab,Latin,2022-03-23_16h44.50.249,german,2021.2.3,Win32,60.0060006,,,pic,1,0,2.2171,0,2,2,4,1,conditions/french/fat_1_5.wav,conditions/french/fit_1_5.wav,conditions/french/pat_1_5.wav,conditions/french/pic_1_5.wav
,,,,,,,,,,,,,36,0,613a4fe3a0971a14d7c0c8ab,Latin,2022-03-23_16h44.50.249,german,2021.2.3,Win32,60.0060006,,,pat,0,1,2.2119,0,3,3,35,1,conditions/french/fat_6_1.wav,conditions/french/fit_6_1.wav,conditions/french/pat_6_1.wav,conditions/french/pic_6_1.wav
,,,,,,,,,,,,,28,0,613a4fe3a0971a14d7c0c8ab,Latin,2022-03-23_16h44.50.249,german,2021.2.3,Win32,60.0060006,,,fit,1,0,2.199,0,4,4,27,1,conditions/french/fat_4_7.wav,conditions/french/fit_4_7.wav,conditions/french/pat_4_7.wav,conditions/french/pic_4_7.wav
,,,,,,,,,,,,,23,0,613a4fe3a0971a14d7c0c8ab,Latin,2022-03-23_16h44.50.249,german,2021.2.3,Win32,60.0060006,,,fat,1,0,2.001,0,5,5,22,1,conditions/french/fat_4_2.wav,conditions/french/fit_4_2.wav,conditions/french/pat_4_2.wav,conditions/french/pic_4_2.wav
,,,,,,,,,,,,,21,0,613a4fe3a0971a14d7c0c8ab,Latin,2022-03-23_16h44.50.249,german,2021.2.3,Win32,60.0060006,,,pat,0,1,2.7733,0,6,6,20,1,conditions/french/fat_3_7.wav,conditions/french/fit_3_7.wav,conditions/french/pat_3_7.wav,conditions/french/pic_3_7.wav
,,,,,,,,,,,,,7,0,613a4fe3a0971a14d7c0c8ab,Latin,2022-03-23_16h44.50.249,german,2021.2.3,Win32,60.0060006,,,pic,1,0,2.5152,0,7,7,6,1,conditions/french/fat_1_7.wav,conditions/french/fit_1_7.wav,conditions/french/pat_1_7.wav,conditions/french/pic_1_7.wav
,,,,,,,,,,,,,1,1,613a4fe3a0971a14d7c0c8ab,Latin,2022-03-23_16h44.50.249,german,2021.2.3,Win32,60.0060006,,,pat,1,1,1.7265,0,8,8,0,1,conditions/french/fat_1_1.wav,conditions/french/fit_1_1.wav,conditions/french/pat_1_1.wav,conditions/french/pic_1_1.wav
,,,,,,,,,,,,,6,0,613a4fe3a0971a14d7c0c8ab,Latin,2022-03-23_16h44.50.249,german,2021.2.3,Win32,60.0060006,,,fit,1,0,2.2585,0,9,9,5,1,conditions/french/fat_1_6.wav,conditions/french/fit_1_6.wav,conditions/french/pat_1_6.wav,conditions/french/pic_1_6.wav
,,,,,,,,,,,,,44,0,613a4fe3a0971a14d7c0c8ab,Latin,2022-03-23_16h44.50.249,german,2021.2.3,Win32,60.0060006,,,fit,0,1,2.3147,0,10,10,43,1,conditions/french/fat_7_2.wav,conditions/french/fit_7_2.wav,conditions/french/pat_7_2.wav,conditions/french/pic_7_2.wav
,,,,,,,,,,,,,16,0,613a4fe3a0971a14d7c0c8ab,Latin,2022-03-23_16h44.50.249,german,2021.2.3,Win32,60.0060006,,,pic,1,0,2.0001,0,11,11,15,1,conditions/french/fat_3_2.wav,conditions/french/fit_3_2.wav,conditions/french/pat_3_2.wav,conditions/french/pic_3_2.wav
,,,,,,,,,,,,,37,0,613a4fe3a0971a14d7c0c8ab,Latin,2022-03-23_16h44.50.249,german,2021.2.3,Win32,60.0060006,,,pat,0,1,4.0769,0,12,12,36,1,conditions/french/fat_6_2.wav,conditions/french/fit_6_2.wav,conditions/french/pat_6_2.wav,conditions/french/pic_6_2.wav
,,,,,,,,,,,,,9,1,613a4fe3a0971a14d7c0c8ab,Latin,2022-03-23_16h44.50.249,german,2021.2.3,Win32,60.0060006,,,fat,1,1,1.7117,0,13,13,8,1,conditions/french/fat_2_2.wav,conditions/french/fit_2_2.wav,conditions/french/pat_2_2.wav,conditions/french/pic_2_2.wav
,,,,,,,,,,,,,19,0,613a4fe3a0971a14d7c0c8ab,Latin,2022-03-23_16h44.50.249,german,2021.2.3,Win32,60.0060006,,,fat,1,0,2.6121,0,14,14,18,1,conditions/french/fat_3_5.wav,conditions/french/fit_3_5.wav,conditions/french/pat_3_5.wav,conditions/french/pic_3_5.wav
,,,,,,,,,,,,,14,0,613a4fe3a0971a14d7c0c8ab,Latin,2022-03-23_16h44.50.249,german,2021.2.3,Win32,60.0060006,,,fat,0,1,1.9409,0,15,15,13,1,conditions/french/fat_2_7.wav,conditions/french/fit_2_7.wav,conditions/french/pat_2_7.wav,conditions/french/pic_2_7.wav
,,,,,,,,,,,,,17,1,613a4fe3a0971a14d7c0c8ab,Latin,2022-03-23_16h44.50.249,german,2021.2.3,Win32,60.0060006,,,pat,1,1,3.0777,0,16,16,16,1,conditions/french/fat_3_3.wav,conditions/french/fit_3_3.wav,conditions/french/pat_3_3.wav,conditions/french/pic_3_3.wav
,,,,,,,,,,,,,34,0,613a4fe3a0971a14d7c0c8ab,Latin,2022-03-23_16h44.50.249,german,2021.2.3,Win32,60.0060006,,,pat,1,0,2.7714,0,17,17,33,1,conditions/french/fat_5_6.wav,conditions/french/fit_5_6.wav,conditions/french/pat_5_6.wav,conditions/french/pic_5_6.wav
,,,,,,,,,,,,,13,0,613a4fe3a0971a14d7c0c8ab,Latin,2022-03-23_16h44.50.249,german,2021.2.3,Win32,60.0060006,,,fit,0,1,3.1001,0,18,18,12,1,conditions/french/fat_2_6.wav,conditions/french/fit_2_6.wav,conditions/french/pat_2_6.wav,conditions/french/pic_2_6.wav
,,,,,,,,,,,,,47,0,613a4fe3a0971a14d7c0c8ab,Latin,2022-03-23_16h44.50.249,german,2021.2.3,Win32,60.0060006,,,pic,1,0,2.341,0,19,19,46,1,conditions/french/fat_7_5.wav,conditions/french/fit_7_5.wav,conditions/french/pat_7_5.wav,conditions/french/pic_7_5.wav
,,,,,,,,,,,,,39,0,613a4fe3a0971a14d7c0c8ab,Latin,2022-03-23_16h44.50.249,german,2021.2.3,Win32,60.0060006,,,pic,1,0,2.3975,0,20,20,38,1,conditions/french/fat_6_4.wav,conditions/french/fit_6_4.wav,conditions/french/pat_6_4.wav,conditions/french/pic_6_4.wav
,,,,,,,,,,,,,35,0,613a4fe3a0971a14d7c0c8ab,Latin,2022-03-23_16h44.50.249,german,2021.2.3,Win32,60.0060006,,,fat,1,0,2.0455,0,21,21,34,1,conditions/french/fat_5_7.wav,conditions/french/fit_5_7.wav,conditions/french/pat_5_7.wav,conditions/french/pic_5_7.wav
,,,,,,,,,,,,,29,0,613a4fe3a0971a14d7c0c8ab,Latin,2022-03-23_16h44.50.249,german,2021.2.3,Win32,60.0060006,,,pic,0,1,2.1934,0,22,22,28,1,conditions/french/fat_5_1.wav,conditions/french/fit_5_1.wav,conditions/french/pat_5_1.wav,conditions/french/pic_5_1.wav
,,,,,,,,,,,,,26,0,613a4fe3a0971a14d7c0c8ab,Latin,2022-03-23_16h44.50.249,german,2021.2.3,Win32,60.0060006,,,pic,0,1,2.1363,0,23,23,25,1,conditions/french/fat_4_5.wav,conditions/french/fit_4_5.wav,conditions/french/pat_4_5.wav,conditions/french/pic_4_5.wav
,,,,,,,,,,,,,8,0,613a4fe3a0971a14d7c0c8ab,Latin,2022-03-23_16h44.50.249,german,2021.2.3,Win32,60.0060006,,,pic,0,1,2.1632,0,24,24,7,1,conditions/french/fat_2_1.wav,conditions/french/fit_2_1.wav,conditions/french/pat_2_1.wav,conditions/french/pic_2_1.wav
,,,,,,,,,,,,,43,0,613a4fe3a0971a14d7c0c8ab,Latin,2022-03-23_16h44.50.249,german,2021.2.3,Win32,60.0060006,,,fit,0,1,2.284,0,25,25,42,1,conditions/french/fat_7_1.wav,conditions/french/fit_7_1.wav,conditions/french/pat_7_1.wav,conditions/french/pic_7_1.wav
,,,,,,,,,,,,,40,0,613a4fe3a0971a14d7c0c8ab,Latin,2022-03-23_16h44.50.249,german,2021.2.3,Win32,60.0060006,,,pic,1,0,2.3054,0,26,26,39,1,conditions/french/fat_6_5.wav,conditions/french/fit_6_5.wav,conditions/french/pat_6_5.wav,conditions/french/pic_6_5.wav
,,,,,,,,,,,,,25,1,613a4fe3a0971a14d7c0c8ab,Latin,2022-03-23_16h44.50.249,german,2021.2.3,Win32,60.0060006,,,fit,1,1,1.7061,0,27,27,24,1,conditions/french/fat_4_4.wav,conditions/french/fit_4_4.wav,conditions/french/pat_4_4.wav,conditions/french/pic_4_4.wav
,,,,,,,,,,,,,22,0,613a4fe3a0971a14d7c0c8ab,Latin,2022-03-23_16h44.50.249,german,2021.2.3,Win32,60.0060006,,,pic,1,0,2.1212,0,28,28,21,1,conditions/french/fat_4_1.wav,conditions/french/fit_4_1.wav,conditions/french/pat_4_1.wav,conditions/french/pic_4_1.wav
,,,,,,,,,,,,,48,0,613a4fe3a0971a14d7c0c8ab,Latin,2022-03-23_16h44.50.249,german,2021.2.3,Win32,60.0060006,,,fit,1,0,1.752,0,29,29,47,1,conditions/french/fat_7_6.wav,conditions/french/fit_7_6.wav,conditions/french/pat_7_6.wav,conditions/french/pic_7_6.wav
,,,,,,,,,,,,,15,0,613a4fe3a0971a14d7c0c8ab,Latin,2022-03-23_16h44.50.249,german,2021.2.3,Win32,60.0060006,,,fat,1,0,5.8472,0,30,30,14,1,conditions/french/fat_3_1.wav,conditions/french/fit_3_1.wav,conditions/french/pat_3_1.wav,conditions/french/pic_3_1.wav
,,,,,,,,,,,,,18,0,613a4fe3a0971a14d7c0c8ab,Latin,2022-03-23_16h44.50.249,german,2021.2.3,Win32,60.0060006,,,fat,1,0,2.2243,0,31,31,17,1,conditions/french/fat_3_4.wav,conditions/french/fit_3_4.wav,conditions/french/pat_3_4.wav,conditions/french/pic_3_4.wav
