the_col,key_resp_2afc_trial.keys,key_resp_2afc_trial.corr,key_resp_2afc_trial.rt,trials_2afc_loop.thisRepN,trials_2afc_loop.thisTrialN,trials_2afc_loop.thisN,trials_2afc_loop.thisIndex,trials_2afc_loop.ran,pisch,fisch,pake,pike,item_num,correct_response,id,Variety of Spanish that is most familiar to you?,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.rt,the_col_fr,key_resp_2afc_trial_2.keys,key_resp_2afc_trial_2.corr,key_resp_2afc_trial_2.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,fat,fit,pat,pic
pisch,0,1,12.9889,0,0,0,10,1,conditions/german/pisch_2_4.wav,conditions/german/fisch_2_4.wav,conditions/german/pake_2_4.wav,conditions/german/pike_2_4.wav,11,0,613abdfce6575a7bc72a6b85,Mexican,2022-03-23_18h15.29.317,german,2021.2.3,Win32,60.24822268,,,,,,,,,,,,,,,
fisch,0,0,6.1645,0,1,1,16,1,conditions/german/pisch_3_3.wav,conditions/german/fisch_3_3.wav,conditions/german/pake_3_3.wav,conditions/german/pike_3_3.wav,17,1,613abdfce6575a7bc72a6b85,Mexican,2022-03-23_18h15.29.317,german,2021.2.3,Win32,60.24822268,,,,,,,,,,,,,,,
fisch,0,0,3.6098,0,2,2,32,1,conditions/german/pisch_5_5.wav,conditions/german/fisch_5_5.wav,conditions/german/pake_5_5.wav,conditions/german/pike_5_5.wav,33,1,613abdfce6575a7bc72a6b85,Mexican,2022-03-23_18h15.29.317,german,2021.2.3,Win32,60.24822268,,,,,,,,,,,,,,,
fisch,0,1,15.3014,0,3,3,27,1,conditions/german/pisch_4_7.wav,conditions/german/fisch_4_7.wav,conditions/german/pake_4_7.wav,conditions/german/pike_4_7.wav,28,0,613abdfce6575a7bc72a6b85,Mexican,2022-03-23_18h15.29.317,german,2021.2.3,Win32,60.24822268,,,,,,,,,,,,,,,
pisch,0,1,5.0784,0,4,4,41,1,conditions/german/pisch_6_7.wav,conditions/german/fisch_6_7.wav,conditions/german/pake_6_7.wav,conditions/german/pike_6_7.wav,42,0,613abdfce6575a7bc72a6b85,Mexican,2022-03-23_18h15.29.317,german,2021.2.3,Win32,60.24822268,,,,,,,,,,,,,,,
pisch,0,1,3.299,0,5,5,44,1,conditions/german/pisch_7_3.wav,conditions/german/fisch_7_3.wav,conditions/german/pake_7_3.wav,conditions/german/pike_7_3.wav,45,0,613abdfce6575a7bc72a6b85,Mexican,2022-03-23_18h15.29.317,german,2021.2.3,Win32,60.24822268,,,,,,,,,,,,,,,
fisch,0,1,2.8898,0,6,6,46,1,conditions/german/pisch_7_5.wav,conditions/german/fisch_7_5.wav,conditions/german/pake_7_5.wav,conditions/german/pike_7_5.wav,47,0,613abdfce6575a7bc72a6b85,Mexican,2022-03-23_18h15.29.317,german,2021.2.3,Win32,60.24822268,,,,,,,,,,,,,,,
pike,0,1,3.3018,0,7,7,47,1,conditions/german/pisch_7_6.wav,conditions/german/fisch_7_6.wav,conditions/german/pake_7_6.wav,conditions/german/pike_7_6.wav,48,0,613abdfce6575a7bc72a6b85,Mexican,2022-03-23_18h15.29.317,german,2021.2.3,Win32,60.24822268,,,,,,,,,,,,,,,
fisch,0,1,3.5444,0,8,8,33,1,conditions/german/pisch_5_6.wav,conditions/german/fisch_5_6.wav,conditions/german/pake_5_6.wav,conditions/german/pike_5_6.wav,34,0,613abdfce6575a7bc72a6b85,Mexican,2022-03-23_18h15.29.317,german,2021.2.3,Win32,60.24822268,,,,,,,,,,,,,,,
pisch,0,1,2.808,0,9,9,23,1,conditions/german/pisch_4_3.wav,conditions/german/fisch_4_3.wav,conditions/german/pake_4_3.wav,conditions/german/pike_4_3.wav,24,0,613abdfce6575a7bc72a6b85,Mexican,2022-03-23_18h15.29.317,german,2021.2.3,Win32,60.24822268,,,,,,,,,,,,,,,
