the_col,key_resp_2afc_trial.keys,key_resp_2afc_trial.corr,key_resp_2afc_trial.rt,trials_2afc_loop.thisRepN,trials_2afc_loop.thisTrialN,trials_2afc_loop.thisN,trials_2afc_loop.thisIndex,trials_2afc_loop.ran,pisch,fisch,pake,pike,item_num,correct_response,id,Variety of Spanish that is most familiar to you?,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.rt,the_col_fr,key_resp_2afc_trial_2.keys,key_resp_2afc_trial_2.corr,key_resp_2afc_trial_2.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,fat,fit,pat,pic
pake,1,0,2.584,0,0,0,1,1,conditions/german/pisch_1_2.wav,conditions/german/fisch_1_2.wav,conditions/german/pake_1_2.wav,conditions/german/pike_1_2.wav,2,0,55c784b8fdf99b479e522427,,2022-07-09_14h27.11.874,german,2021.2.3,Win32,62.5,,,,,,,,,,,,,,,
pisch,1,0,2.1,0,1,1,15,1,conditions/german/pisch_3_2.wav,conditions/german/fisch_3_2.wav,conditions/german/pake_3_2.wav,conditions/german/pike_3_2.wav,16,0,55c784b8fdf99b479e522427,,2022-07-09_14h27.11.874,german,2021.2.3,Win32,62.5,,,,,,,,,,,,,,,
pike,1,0,1.984,0,2,2,2,1,conditions/german/pisch_1_3.wav,conditions/german/fisch_1_3.wav,conditions/german/pake_1_3.wav,conditions/german/pike_1_3.wav,3,0,55c784b8fdf99b479e522427,,2022-07-09_14h27.11.874,german,2021.2.3,Win32,62.5,,,,,,,,,,,,,,,
pisch,1,0,2.12,0,3,3,25,1,conditions/german/pisch_4_5.wav,conditions/german/fisch_4_5.wav,conditions/german/pake_4_5.wav,conditions/german/pike_4_5.wav,26,0,55c784b8fdf99b479e522427,,2022-07-09_14h27.11.874,german,2021.2.3,Win32,62.5,,,,,,,,,,,,,,,
pike,1,0,2.019,0,4,4,5,1,conditions/german/pisch_1_6.wav,conditions/german/fisch_1_6.wav,conditions/german/pake_1_6.wav,conditions/german/pike_1_6.wav,6,0,55c784b8fdf99b479e522427,,2022-07-09_14h27.11.874,german,2021.2.3,Win32,62.5,,,,,,,,,,,,,,,
pike,1,0,2.018,0,5,5,22,1,conditions/german/pisch_4_2.wav,conditions/german/fisch_4_2.wav,conditions/german/pake_4_2.wav,conditions/german/pike_4_2.wav,23,0,55c784b8fdf99b479e522427,,2022-07-09_14h27.11.874,german,2021.2.3,Win32,62.5,,,,,,,,,,,,,,,
pisch,0,1,2.117,0,6,6,10,1,conditions/german/pisch_2_4.wav,conditions/german/fisch_2_4.wav,conditions/german/pake_2_4.wav,conditions/german/pike_2_4.wav,11,0,55c784b8fdf99b479e522427,,2022-07-09_14h27.11.874,german,2021.2.3,Win32,62.5,,,,,,,,,,,,,,,
fisch,1,1,1.72,0,7,7,48,1,conditions/german/pisch_7_7.wav,conditions/german/fisch_7_7.wav,conditions/german/pake_7_7.wav,conditions/german/pike_7_7.wav,49,1,55c784b8fdf99b479e522427,,2022-07-09_14h27.11.874,german,2021.2.3,Win32,62.5,,,,,,,,,,,,,,,
pike,1,1,1.886,0,8,8,8,1,conditions/german/pisch_2_2.wav,conditions/german/fisch_2_2.wav,conditions/german/pake_2_2.wav,conditions/german/pike_2_2.wav,9,1,55c784b8fdf99b479e522427,,2022-07-09_14h27.11.874,german,2021.2.3,Win32,62.5,,,,,,,,,,,,,,,
pike,1,0,1.766,0,9,9,7,1,conditions/german/pisch_2_1.wav,conditions/german/fisch_2_1.wav,conditions/german/pake_2_1.wav,conditions/german/pike_2_1.wav,8,0,55c784b8fdf99b479e522427,,2022-07-09_14h27.11.874,german,2021.2.3,Win32,62.5,,,,,,,,,,,,,,,
