the_col,key_resp_2afc_trial.keys,key_resp_2afc_trial.corr,key_resp_2afc_trial.rt,trials_2afc_loop.thisRepN,trials_2afc_loop.thisTrialN,trials_2afc_loop.thisN,trials_2afc_loop.thisIndex,trials_2afc_loop.ran,pisch,fisch,pake,pike,item_num,correct_response,id,Variety of Spanish that is most familiar to you?,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.rt,the_col_fr,key_resp_2afc_trial_2.keys,key_resp_2afc_trial_2.corr,key_resp_2afc_trial_2.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,fat,fit,pat,pic
pisch,1,0,4.4534,0,0,0,47,1,conditions/german/pisch_7_6.wav,conditions/german/fisch_7_6.wav,conditions/german/pake_7_6.wav,conditions/german/pike_7_6.wav,48,0,5bef41fa54277d000114d6ad,Castilian,2022-03-24_08h26.39.067,german,2021.2.3,Win32,59.97720866,,,,,,,,,,,,,,,
pake,0,1,5.2894,0,1,1,13,1,conditions/german/pisch_2_7.wav,conditions/german/fisch_2_7.wav,conditions/german/pake_2_7.wav,conditions/german/pike_2_7.wav,14,0,5bef41fa54277d000114d6ad,Castilian,2022-03-24_08h26.39.067,german,2021.2.3,Win32,59.97720866,,,,,,,,,,,,,,,
fisch,1,0,1.9145,0,2,2,9,1,conditions/german/pisch_2_3.wav,conditions/german/fisch_2_3.wav,conditions/german/pake_2_3.wav,conditions/german/pike_2_3.wav,10,0,5bef41fa54277d000114d6ad,Castilian,2022-03-24_08h26.39.067,german,2021.2.3,Win32,59.97720866,,,,,,,,,,,,,,,
fisch,1,1,1.9252,0,3,3,48,1,conditions/german/pisch_7_7.wav,conditions/german/fisch_7_7.wav,conditions/german/pake_7_7.wav,conditions/german/pike_7_7.wav,49,1,5bef41fa54277d000114d6ad,Castilian,2022-03-24_08h26.39.067,german,2021.2.3,Win32,59.97720866,,,,,,,,,,,,,,,
pike,0,1,1.8699,0,4,4,36,1,conditions/german/pisch_6_2.wav,conditions/german/fisch_6_2.wav,conditions/german/pake_6_2.wav,conditions/german/pike_6_2.wav,37,0,5bef41fa54277d000114d6ad,Castilian,2022-03-24_08h26.39.067,german,2021.2.3,Win32,59.97720866,,,,,,,,,,,,,,,
pisch,1,1,1.7904,0,5,5,8,1,conditions/german/pisch_2_2.wav,conditions/german/fisch_2_2.wav,conditions/german/pake_2_2.wav,conditions/german/pike_2_2.wav,9,1,5bef41fa54277d000114d6ad,Castilian,2022-03-24_08h26.39.067,german,2021.2.3,Win32,59.97720866,,,,,,,,,,,,,,,
pike,1,0,2.0658,0,6,6,10,1,conditions/german/pisch_2_4.wav,conditions/german/fisch_2_4.wav,conditions/german/pake_2_4.wav,conditions/german/pike_2_4.wav,11,0,5bef41fa54277d000114d6ad,Castilian,2022-03-24_08h26.39.067,german,2021.2.3,Win32,59.97720866,,,,,,,,,,,,,,,
pisch,1,0,1.7406,0,7,7,26,1,conditions/german/pisch_4_6.wav,conditions/german/fisch_4_6.wav,conditions/german/pake_4_6.wav,conditions/german/pike_4_6.wav,27,0,5bef41fa54277d000114d6ad,Castilian,2022-03-24_08h26.39.067,german,2021.2.3,Win32,59.97720866,,,,,,,,,,,,,,,
fisch,1,1,1.5834,0,8,8,32,1,conditions/german/pisch_5_5.wav,conditions/german/fisch_5_5.wav,conditions/german/pake_5_5.wav,conditions/german/pike_5_5.wav,33,1,5bef41fa54277d000114d6ad,Castilian,2022-03-24_08h26.39.067,german,2021.2.3,Win32,59.97720866,,,,,,,,,,,,,,,
pike,1,1,1.7332,0,9,9,0,1,conditions/german/pisch_1_1.wav,conditions/german/fisch_1_1.wav,conditions/german/pake_1_1.wav,conditions/german/pike_1_1.wav,1,1,5bef41fa54277d000114d6ad,Castilian,2022-03-24_08h26.39.067,german,2021.2.3,Win32,59.97720866,,,,,,,,,,,,,,,
