the_col,key_resp_2afc_trial.keys,key_resp_2afc_trial.corr,key_resp_2afc_trial.rt,trials_2afc_loop.thisRepN,trials_2afc_loop.thisTrialN,trials_2afc_loop.thisN,trials_2afc_loop.thisIndex,trials_2afc_loop.ran,pisch,fisch,pake,pike,item_num,correct_response,id,Variety of Spanish that is most familiar to you?,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.rt,the_col_fr,key_resp_2afc_trial_2.keys,key_resp_2afc_trial_2.corr,key_resp_2afc_trial_2.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,fat,fit,pat,pic
pike,1,0,3.053,0,0,0,18,1,conditions/german/pisch_3_5.wav,conditions/german/fisch_3_5.wav,conditions/german/pake_3_5.wav,conditions/german/pike_3_5.wav,19,0,5f9b6cc0e01ad13902b38f60,,2022-03-23_19h18.47.498,german,2021.2.3,Linux x86_64,60.04202942,,,,,,,,,,,,,,,
pike,1,0,1.9162,0,1,1,45,1,conditions/german/pisch_7_4.wav,conditions/german/fisch_7_4.wav,conditions/german/pake_7_4.wav,conditions/german/pike_7_4.wav,46,0,5f9b6cc0e01ad13902b38f60,,2022-03-23_19h18.47.498,german,2021.2.3,Linux x86_64,60.04202942,,,,,,,,,,,,,,,
fisch,1,0,2.1847,0,2,2,27,1,conditions/german/pisch_4_7.wav,conditions/german/fisch_4_7.wav,conditions/german/pake_4_7.wav,conditions/german/pike_4_7.wav,28,0,5f9b6cc0e01ad13902b38f60,,2022-03-23_19h18.47.498,german,2021.2.3,Linux x86_64,60.04202942,,,,,,,,,,,,,,,
pike,1,0,2.1163,0,3,3,15,1,conditions/german/pisch_3_2.wav,conditions/german/fisch_3_2.wav,conditions/german/pake_3_2.wav,conditions/german/pike_3_2.wav,16,0,5f9b6cc0e01ad13902b38f60,,2022-03-23_19h18.47.498,german,2021.2.3,Linux x86_64,60.04202942,,,,,,,,,,,,,,,
pike,1,0,2.1148,0,4,4,1,1,conditions/german/pisch_1_2.wav,conditions/german/fisch_1_2.wav,conditions/german/pake_1_2.wav,conditions/german/pike_1_2.wav,2,0,5f9b6cc0e01ad13902b38f60,,2022-03-23_19h18.47.498,german,2021.2.3,Linux x86_64,60.04202942,,,,,,,,,,,,,,,
pisch,1,0,2.7153,0,5,5,31,1,conditions/german/pisch_5_4.wav,conditions/german/fisch_5_4.wav,conditions/german/pake_5_4.wav,conditions/german/pike_5_4.wav,32,0,5f9b6cc0e01ad13902b38f60,,2022-03-23_19h18.47.498,german,2021.2.3,Linux x86_64,60.04202942,,,,,,,,,,,,,,,
pisch,0,1,2.6817,0,6,6,35,1,conditions/german/pisch_6_1.wav,conditions/german/fisch_6_1.wav,conditions/german/pake_6_1.wav,conditions/german/pike_6_1.wav,36,0,5f9b6cc0e01ad13902b38f60,,2022-03-23_19h18.47.498,german,2021.2.3,Linux x86_64,60.04202942,,,,,,,,,,,,,,,
pike,1,0,2.1499,0,7,7,47,1,conditions/german/pisch_7_6.wav,conditions/german/fisch_7_6.wav,conditions/german/pake_7_6.wav,conditions/german/pike_7_6.wav,48,0,5f9b6cc0e01ad13902b38f60,,2022-03-23_19h18.47.498,german,2021.2.3,Linux x86_64,60.04202942,,,,,,,,,,,,,,,
pisch,0,1,2.352,0,8,8,37,1,conditions/german/pisch_6_3.wav,conditions/german/fisch_6_3.wav,conditions/german/pake_6_3.wav,conditions/german/pike_6_3.wav,38,0,5f9b6cc0e01ad13902b38f60,,2022-03-23_19h18.47.498,german,2021.2.3,Linux x86_64,60.04202942,,,,,,,,,,,,,,,
pisch,0,1,3.2591,0,9,9,13,1,conditions/german/pisch_2_7.wav,conditions/german/fisch_2_7.wav,conditions/german/pake_2_7.wav,conditions/german/pike_2_7.wav,14,0,5f9b6cc0e01ad13902b38f60,,2022-03-23_19h18.47.498,german,2021.2.3,Linux x86_64,60.04202942,,,,,,,,,,,,,,,
fisch,1,0,2.1658,0,10,10,3,1,conditions/german/pisch_1_4.wav,conditions/german/fisch_1_4.wav,conditions/german/pake_1_4.wav,conditions/german/pike_1_4.wav,4,0,5f9b6cc0e01ad13902b38f60,,2022-03-23_19h18.47.498,german,2021.2.3,Linux x86_64,60.04202942,,,,,,,,,,,,,,,
pike,0,1,2.2249,0,11,11,21,1,conditions/german/pisch_4_1.wav,conditions/german/fisch_4_1.wav,conditions/german/pake_4_1.wav,conditions/german/pike_4_1.wav,22,0,5f9b6cc0e01ad13902b38f60,,2022-03-23_19h18.47.498,german,2021.2.3,Linux x86_64,60.04202942,,,,,,,,,,,,,,,
fisch,1,0,1.8857,0,12,12,25,1,conditions/german/pisch_4_5.wav,conditions/german/fisch_4_5.wav,conditions/german/pake_4_5.wav,conditions/german/pike_4_5.wav,26,0,5f9b6cc0e01ad13902b38f60,,2022-03-23_19h18.47.498,german,2021.2.3,Linux x86_64,60.04202942,,,,,,,,,,,,,,,
fisch,0,1,1.8195,0,13,13,44,1,conditions/german/pisch_7_3.wav,conditions/german/fisch_7_3.wav,conditions/german/pake_7_3.wav,conditions/german/pike_7_3.wav,45,0,5f9b6cc0e01ad13902b38f60,,2022-03-23_19h18.47.498,german,2021.2.3,Linux x86_64,60.04202942,,,,,,,,,,,,,,,
pike,1,1,1.7832,0,14,14,0,1,conditions/german/pisch_1_1.wav,conditions/german/fisch_1_1.wav,conditions/german/pake_1_1.wav,conditions/german/pike_1_1.wav,1,1,5f9b6cc0e01ad13902b38f60,,2022-03-23_19h18.47.498,german,2021.2.3,Linux x86_64,60.04202942,,,,,,,,,,,,,,,
fisch,1,0,1.7823,0,15,15,17,1,conditions/german/pisch_3_4.wav,conditions/german/fisch_3_4.wav,conditions/german/pake_3_4.wav,conditions/german/pike_3_4.wav,18,0,5f9b6cc0e01ad13902b38f60,,2022-03-23_19h18.47.498,german,2021.2.3,Linux x86_64,60.04202942,,,,,,,,,,,,,,,
fisch,1,0,1.7347,0,16,16,39,1,conditions/german/pisch_6_5.wav,conditions/german/fisch_6_5.wav,conditions/german/pake_6_5.wav,conditions/german/pike_6_5.wav,40,0,5f9b6cc0e01ad13902b38f60,,2022-03-23_19h18.47.498,german,2021.2.3,Linux x86_64,60.04202942,,,,,,,,,,,,,,,
pisch,1,1,1.6863,0,17,17,48,1,conditions/german/pisch_7_7.wav,conditions/german/fisch_7_7.wav,conditions/german/pake_7_7.wav,conditions/german/pike_7_7.wav,49,1,5f9b6cc0e01ad13902b38f60,,2022-03-23_19h18.47.498,german,2021.2.3,Linux x86_64,60.04202942,,,,,,,,,,,,,,,
fisch,0,1,1.7166,0,18,18,6,1,conditions/german/pisch_1_7.wav,conditions/german/fisch_1_7.wav,conditions/german/pake_1_7.wav,conditions/german/pike_1_7.wav,7,0,5f9b6cc0e01ad13902b38f60,,2022-03-23_19h18.47.498,german,2021.2.3,Linux x86_64,60.04202942,,,,,,,,,,,,,,,
pake,1,0,2.0183,0,19,19,4,1,conditions/german/pisch_1_5.wav,conditions/german/fisch_1_5.wav,conditions/german/pake_1_5.wav,conditions/german/pike_1_5.wav,5,0,5f9b6cc0e01ad13902b38f60,,2022-03-23_19h18.47.498,german,2021.2.3,Linux x86_64,60.04202942,,,,,,,,,,,,,,,
pike,0,1,1.8016,0,20,20,5,1,conditions/german/pisch_1_6.wav,conditions/german/fisch_1_6.wav,conditions/german/pake_1_6.wav,conditions/german/pike_1_6.wav,6,0,5f9b6cc0e01ad13902b38f60,,2022-03-23_19h18.47.498,german,2021.2.3,Linux x86_64,60.04202942,,,,,,,,,,,,,,,
fisch,1,1,1.6669,0,21,21,24,1,conditions/german/pisch_4_4.wav,conditions/german/fisch_4_4.wav,conditions/german/pake_4_4.wav,conditions/german/pike_4_4.wav,25,1,5f9b6cc0e01ad13902b38f60,,2022-03-23_19h18.47.498,german,2021.2.3,Linux x86_64,60.04202942,,,,,,,,,,,,,,,
