the_col,key_resp_2afc_trial.keys,key_resp_2afc_trial.corr,key_resp_2afc_trial.rt,trials_2afc_loop.thisRepN,trials_2afc_loop.thisTrialN,trials_2afc_loop.thisN,trials_2afc_loop.thisIndex,trials_2afc_loop.ran,pisch,fisch,pake,pike,item_num,correct_response,id,Variety of Spanish that is most familiar to you?,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.rt,the_col_fr,key_resp_2afc_trial_2.keys,key_resp_2afc_trial_2.corr,key_resp_2afc_trial_2.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,fat,fit,pat,pic
pisch,1,0,2.4511,0,11,11,7,1,conditions/german/pisch_2_1.wav,conditions/german/fisch_2_1.wav,conditions/german/pake_2_1.wav,conditions/german/pike_2_1.wav,8,0,5e7146ee69a3f1061774803b,none,2022-07-09_17h37.16.272,german,2021.2.3,Win32,60.0132029,,,,,,,,,,,,,,,
pisch,1,0,2.5984,0,12,12,14,1,conditions/german/pisch_3_1.wav,conditions/german/fisch_3_1.wav,conditions/german/pake_3_1.wav,conditions/german/pike_3_1.wav,15,0,5e7146ee69a3f1061774803b,none,2022-07-09_17h37.16.272,german,2021.2.3,Win32,60.0132029,,,,,,,,,,,,,,,
pisch,1,0,2.2516,0,13,13,10,1,conditions/german/pisch_2_4.wav,conditions/german/fisch_2_4.wav,conditions/german/pake_2_4.wav,conditions/german/pike_2_4.wav,11,0,5e7146ee69a3f1061774803b,none,2022-07-09_17h37.16.272,german,2021.2.3,Win32,60.0132029,,,,,,,,,,,,,,,
pisch,1,0,2.6329,0,14,14,26,1,conditions/german/pisch_4_6.wav,conditions/german/fisch_4_6.wav,conditions/german/pake_4_6.wav,conditions/german/pike_4_6.wav,27,0,5e7146ee69a3f1061774803b,none,2022-07-09_17h37.16.272,german,2021.2.3,Win32,60.0132029,,,,,,,,,,,,,,,
pisch,1,0,2.394,0,15,15,22,1,conditions/german/pisch_4_2.wav,conditions/german/fisch_4_2.wav,conditions/german/pake_4_2.wav,conditions/german/pike_4_2.wav,23,0,5e7146ee69a3f1061774803b,none,2022-07-09_17h37.16.272,german,2021.2.3,Win32,60.0132029,,,,,,,,,,,,,,,
pike,1,0,2.4535,0,16,16,23,1,conditions/german/pisch_4_3.wav,conditions/german/fisch_4_3.wav,conditions/german/pake_4_3.wav,conditions/german/pike_4_3.wav,24,0,5e7146ee69a3f1061774803b,none,2022-07-09_17h37.16.272,german,2021.2.3,Win32,60.0132029,,,,,,,,,,,,,,,
pisch,1,0,3.3831,0,17,17,41,1,conditions/german/pisch_6_7.wav,conditions/german/fisch_6_7.wav,conditions/german/pake_6_7.wav,conditions/german/pike_6_7.wav,42,0,5e7146ee69a3f1061774803b,none,2022-07-09_17h37.16.272,german,2021.2.3,Win32,60.0132029,,,,,,,,,,,,,,,
pisch,1,0,7.6327,0,18,18,33,1,conditions/german/pisch_5_6.wav,conditions/german/fisch_5_6.wav,conditions/german/pake_5_6.wav,conditions/german/pike_5_6.wav,34,0,5e7146ee69a3f1061774803b,none,2022-07-09_17h37.16.272,german,2021.2.3,Win32,60.0132029,,,,,,,,,,,,,,,
pake,1,0,2.4667,0,19,19,6,1,conditions/german/pisch_1_7.wav,conditions/german/fisch_1_7.wav,conditions/german/pake_1_7.wav,conditions/german/pike_1_7.wav,7,0,5e7146ee69a3f1061774803b,none,2022-07-09_17h37.16.272,german,2021.2.3,Win32,60.0132029,,,,,,,,,,,,,,,
pike,1,0,2.7514,0,20,20,12,1,conditions/german/pisch_2_6.wav,conditions/german/fisch_2_6.wav,conditions/german/pake_2_6.wav,conditions/german/pike_2_6.wav,13,0,5e7146ee69a3f1061774803b,none,2022-07-09_17h37.16.272,german,2021.2.3,Win32,60.0132029,,,,,,,,,,,,,,,
pike,1,0,2.2693,0,21,21,11,1,conditions/german/pisch_2_5.wav,conditions/german/fisch_2_5.wav,conditions/german/pake_2_5.wav,conditions/german/pike_2_5.wav,12,0,5e7146ee69a3f1061774803b,none,2022-07-09_17h37.16.272,german,2021.2.3,Win32,60.0132029,,,,,,,,,,,,,,,
pike,1,0,3.3792,0,22,22,31,1,conditions/german/pisch_5_4.wav,conditions/german/fisch_5_4.wav,conditions/german/pake_5_4.wav,conditions/german/pike_5_4.wav,32,0,5e7146ee69a3f1061774803b,none,2022-07-09_17h37.16.272,german,2021.2.3,Win32,60.0132029,,,,,,,,,,,,,,,
pike,1,1,2.4966,0,23,23,24,1,conditions/german/pisch_4_4.wav,conditions/german/fisch_4_4.wav,conditions/german/pake_4_4.wav,conditions/german/pike_4_4.wav,25,1,5e7146ee69a3f1061774803b,none,2022-07-09_17h37.16.272,german,2021.2.3,Win32,60.0132029,,,,,,,,,,,,,,,
fisch,0,1,2.0679,0,24,24,42,1,conditions/german/pisch_7_1.wav,conditions/german/fisch_7_1.wav,conditions/german/pake_7_1.wav,conditions/german/pike_7_1.wav,43,0,5e7146ee69a3f1061774803b,none,2022-07-09_17h37.16.272,german,2021.2.3,Win32,60.0132029,,,,,,,,,,,,,,,
pike,1,0,2.2392,0,25,25,3,1,conditions/german/pisch_1_4.wav,conditions/german/fisch_1_4.wav,conditions/german/pake_1_4.wav,conditions/german/pike_1_4.wav,4,0,5e7146ee69a3f1061774803b,none,2022-07-09_17h37.16.272,german,2021.2.3,Win32,60.0132029,,,,,,,,,,,,,,,
pike,0,1,3.0097,0,26,26,34,1,conditions/german/pisch_5_7.wav,conditions/german/fisch_5_7.wav,conditions/german/pake_5_7.wav,conditions/german/pike_5_7.wav,35,0,5e7146ee69a3f1061774803b,none,2022-07-09_17h37.16.272,german,2021.2.3,Win32,60.0132029,,,,,,,,,,,,,,,
pisch,1,0,2.2534,0,27,27,30,1,conditions/german/pisch_5_3.wav,conditions/german/fisch_5_3.wav,conditions/german/pake_5_3.wav,conditions/german/pike_5_3.wav,31,0,5e7146ee69a3f1061774803b,none,2022-07-09_17h37.16.272,german,2021.2.3,Win32,60.0132029,,,,,,,,,,,,,,,
pisch,1,1,2.0854,0,28,28,40,1,conditions/german/pisch_6_6.wav,conditions/german/fisch_6_6.wav,conditions/german/pake_6_6.wav,conditions/german/pike_6_6.wav,41,1,5e7146ee69a3f1061774803b,none,2022-07-09_17h37.16.272,german,2021.2.3,Win32,60.0132029,,,,,,,,,,,,,,,
pake,0,1,2.1821,0,29,29,35,1,conditions/german/pisch_6_1.wav,conditions/german/fisch_6_1.wav,conditions/german/pake_6_1.wav,conditions/german/pike_6_1.wav,36,0,5e7146ee69a3f1061774803b,none,2022-07-09_17h37.16.272,german,2021.2.3,Win32,60.0132029,,,,,,,,,,,,,,,
pike,1,1,2.1082,0,30,30,48,1,conditions/german/pisch_7_7.wav,conditions/german/fisch_7_7.wav,conditions/german/pake_7_7.wav,conditions/german/pike_7_7.wav,49,1,5e7146ee69a3f1061774803b,none,2022-07-09_17h37.16.272,german,2021.2.3,Win32,60.0132029,,,,,,,,,,,,,,,
pisch,1,0,2.1668,0,31,31,19,1,conditions/german/pisch_3_6.wav,conditions/german/fisch_3_6.wav,conditions/german/pake_3_6.wav,conditions/german/pike_3_6.wav,20,0,5e7146ee69a3f1061774803b,none,2022-07-09_17h37.16.272,german,2021.2.3,Win32,60.0132029,,,,,,,,,,,,,,,
pake,1,0,2.4827,0,32,32,46,1,conditions/german/pisch_7_5.wav,conditions/german/fisch_7_5.wav,conditions/german/pake_7_5.wav,conditions/german/pike_7_5.wav,47,0,5e7146ee69a3f1061774803b,none,2022-07-09_17h37.16.272,german,2021.2.3,Win32,60.0132029,,,,,,,,,,,,,,,
pike,0,1,1.868,0,33,33,43,1,conditions/german/pisch_7_2.wav,conditions/german/fisch_7_2.wav,conditions/german/pake_7_2.wav,conditions/german/pike_7_2.wav,44,0,5e7146ee69a3f1061774803b,none,2022-07-09_17h37.16.272,german,2021.2.3,Win32,60.0132029,,,,,,,,,,,,,,,
pisch,0,1,2.3055,0,34,34,28,1,conditions/german/pisch_5_1.wav,conditions/german/fisch_5_1.wav,conditions/german/pake_5_1.wav,conditions/german/pike_5_1.wav,29,0,5e7146ee69a3f1061774803b,none,2022-07-09_17h37.16.272,german,2021.2.3,Win32,60.0132029,,,,,,,,,,,,,,,
pake,1,0,2.1015,0,35,35,9,1,conditions/german/pisch_2_3.wav,conditions/german/fisch_2_3.wav,conditions/german/pake_2_3.wav,conditions/german/pike_2_3.wav,10,0,5e7146ee69a3f1061774803b,none,2022-07-09_17h37.16.272,german,2021.2.3,Win32,60.0132029,,,,,,,,,,,,,,,
pisch,0,1,2.7763,0,36,36,27,1,conditions/german/pisch_4_7.wav,conditions/german/fisch_4_7.wav,conditions/german/pake_4_7.wav,conditions/german/pike_4_7.wav,28,0,5e7146ee69a3f1061774803b,none,2022-07-09_17h37.16.272,german,2021.2.3,Win32,60.0132029,,,,,,,,,,,,,,,
pike,1,0,1.9508,0,37,37,39,1,conditions/german/pisch_6_5.wav,conditions/german/fisch_6_5.wav,conditions/german/pake_6_5.wav,conditions/german/pike_6_5.wav,40,0,5e7146ee69a3f1061774803b,none,2022-07-09_17h37.16.272,german,2021.2.3,Win32,60.0132029,,,,,,,,,,,,,,,
pike,1,1,1.8848,0,38,38,16,1,conditions/german/pisch_3_3.wav,conditions/german/fisch_3_3.wav,conditions/german/pake_3_3.wav,conditions/german/pike_3_3.wav,17,1,5e7146ee69a3f1061774803b,none,2022-07-09_17h37.16.272,german,2021.2.3,Win32,60.0132029,,,,,,,,,,,,,,,
fisch,0,1,2.3541,0,39,39,44,1,conditions/german/pisch_7_3.wav,conditions/german/fisch_7_3.wav,conditions/german/pake_7_3.wav,conditions/german/pike_7_3.wav,45,0,5e7146ee69a3f1061774803b,none,2022-07-09_17h37.16.272,german,2021.2.3,Win32,60.0132029,,,,,,,,,,,,,,,
fisch,0,1,2.1677,0,40,40,29,1,conditions/german/pisch_5_2.wav,conditions/german/fisch_5_2.wav,conditions/german/pake_5_2.wav,conditions/german/pike_5_2.wav,30,0,5e7146ee69a3f1061774803b,none,2022-07-09_17h37.16.272,german,2021.2.3,Win32,60.0132029,,,,,,,,,,,,,,,
fisch,0,1,1.9753,0,41,41,37,1,conditions/german/pisch_6_3.wav,conditions/german/fisch_6_3.wav,conditions/german/pake_6_3.wav,conditions/german/pike_6_3.wav,38,0,5e7146ee69a3f1061774803b,none,2022-07-09_17h37.16.272,german,2021.2.3,Win32,60.0132029,,,,,,,,,,,,,,,
pisch,0,0,2.1213,0,42,42,0,1,conditions/german/pisch_1_1.wav,conditions/german/fisch_1_1.wav,conditions/german/pake_1_1.wav,conditions/german/pike_1_1.wav,1,1,5e7146ee69a3f1061774803b,none,2022-07-09_17h37.16.272,german,2021.2.3,Win32,60.0132029,,,,,,,,,,,,,,,
pisch,1,0,2.1868,0,43,43,15,1,conditions/german/pisch_3_2.wav,conditions/german/fisch_3_2.wav,conditions/german/pake_3_2.wav,conditions/german/pike_3_2.wav,16,0,5e7146ee69a3f1061774803b,none,2022-07-09_17h37.16.272,german,2021.2.3,Win32,60.0132029,,,,,,,,,,,,,,,
pisch,0,1,1.9169,0,44,44,20,1,conditions/german/pisch_3_7.wav,conditions/german/fisch_3_7.wav,conditions/german/pake_3_7.wav,conditions/german/pike_3_7.wav,21,0,5e7146ee69a3f1061774803b,none,2022-07-09_17h37.16.272,german,2021.2.3,Win32,60.0132029,,,,,,,,,,,,,,,
fisch,0,1,1.8219,0,45,45,36,1,conditions/german/pisch_6_2.wav,conditions/german/fisch_6_2.wav,conditions/german/pake_6_2.wav,conditions/german/pike_6_2.wav,37,0,5e7146ee69a3f1061774803b,none,2022-07-09_17h37.16.272,german,2021.2.3,Win32,60.0132029,,,,,,,,,,,,,,,
pisch,1,0,2.0512,0,46,46,47,1,conditions/german/pisch_7_6.wav,conditions/german/fisch_7_6.wav,conditions/german/pake_7_6.wav,conditions/german/pike_7_6.wav,48,0,5e7146ee69a3f1061774803b,none,2022-07-09_17h37.16.272,german,2021.2.3,Win32,60.0132029,,,,,,,,,,,,,,,
pisch,1,0,1.9007,0,47,47,38,1,conditions/german/pisch_6_4.wav,conditions/german/fisch_6_4.wav,conditions/german/pake_6_4.wav,conditions/german/pike_6_4.wav,39,0,5e7146ee69a3f1061774803b,none,2022-07-09_17h37.16.272,german,2021.2.3,Win32,60.0132029,,,,,,,,,,,,,,,
pisch,0,1,1.8524,0,48,48,21,1,conditions/german/pisch_4_1.wav,conditions/german/fisch_4_1.wav,conditions/german/pake_4_1.wav,conditions/german/pike_4_1.wav,22,0,5e7146ee69a3f1061774803b,none,2022-07-09_17h37.16.272,german,2021.2.3,Win32,60.0132029,,,,,,,,,,,,,,,
,,,,,,,,,,,,,29,0,5e7146ee69a3f1061774803b,none,2022-07-09_17h37.16.272,german,2021.2.3,Win32,60.0132029,space,3.0215,pat,0,1,3.0501,0,0,0,28,1,conditions/french/fat_5_1.wav,conditions/french/fit_5_1.wav,conditions/french/pat_5_1.wav,conditions/french/pic_5_1.wav
,,,,,,,,,,,,,14,0,5e7146ee69a3f1061774803b,none,2022-07-09_17h37.16.272,german,2021.2.3,Win32,60.0132029,,,pat,0,1,1.7868,0,1,1,13,1,conditions/french/fat_2_7.wav,conditions/french/fit_2_7.wav,conditions/french/pat_2_7.wav,conditions/french/pic_2_7.wav
,,,,,,,,,,,,,25,1,5e7146ee69a3f1061774803b,none,2022-07-09_17h37.16.272,german,2021.2.3,Win32,60.0132029,,,fat,1,1,1.6815,0,2,2,24,1,conditions/french/fat_4_4.wav,conditions/french/fit_4_4.wav,conditions/french/pat_4_4.wav,conditions/french/pic_4_4.wav
,,,,,,,,,,,,,21,0,5e7146ee69a3f1061774803b,none,2022-07-09_17h37.16.272,german,2021.2.3,Win32,60.0132029,,,pic,0,1,1.8546,0,3,3,20,1,conditions/french/fat_3_7.wav,conditions/french/fit_3_7.wav,conditions/french/pat_3_7.wav,conditions/french/pic_3_7.wav
,,,,,,,,,,,,,17,1,5e7146ee69a3f1061774803b,none,2022-07-09_17h37.16.272,german,2021.2.3,Win32,60.0132029,,,pat,1,1,1.7697,0,4,4,16,1,conditions/french/fat_3_3.wav,conditions/french/fit_3_3.wav,conditions/french/pat_3_3.wav,conditions/french/pic_3_3.wav
,,,,,,,,,,,,,49,1,5e7146ee69a3f1061774803b,none,2022-07-09_17h37.16.272,german,2021.2.3,Win32,60.0132029,,,fit,1,1,1.689,0,5,5,48,1,conditions/french/fat_7_7.wav,conditions/french/fit_7_7.wav,conditions/french/pat_7_7.wav,conditions/french/pic_7_7.wav
,,,,,,,,,,,,,26,0,5e7146ee69a3f1061774803b,none,2022-07-09_17h37.16.272,german,2021.2.3,Win32,60.0132029,,,pat,1,0,1.6885,0,6,6,25,1,conditions/french/fat_4_5.wav,conditions/french/fit_4_5.wav,conditions/french/pat_4_5.wav,conditions/french/pic_4_5.wav
,,,,,,,,,,,,,22,0,5e7146ee69a3f1061774803b,none,2022-07-09_17h37.16.272,german,2021.2.3,Win32,60.0132029,,,fat,0,1,1.8703,0,7,7,21,1,conditions/french/fat_4_1.wav,conditions/french/fit_4_1.wav,conditions/french/pat_4_1.wav,conditions/french/pic_4_1.wav
,,,,,,,,,,,,,19,0,5e7146ee69a3f1061774803b,none,2022-07-09_17h37.16.272,german,2021.2.3,Win32,60.0132029,,,pat,1,0,1.8715,0,8,8,18,1,conditions/french/fat_3_5.wav,conditions/french/fit_3_5.wav,conditions/french/pat_3_5.wav,conditions/french/pic_3_5.wav
,,,,,,,,,,,,,13,0,5e7146ee69a3f1061774803b,none,2022-07-09_17h37.16.272,german,2021.2.3,Win32,60.0132029,,,pat,0,1,1.6895,0,9,9,12,1,conditions/french/fat_2_6.wav,conditions/french/fit_2_6.wav,conditions/french/pat_2_6.wav,conditions/french/pic_2_6.wav
,,,,,,,,,,,,,27,0,5e7146ee69a3f1061774803b,none,2022-07-09_17h37.16.272,german,2021.2.3,Win32,60.0132029,,,pat,0,1,1.82,0,10,10,26,1,conditions/french/fat_4_6.wav,conditions/french/fit_4_6.wav,conditions/french/pat_4_6.wav,conditions/french/pic_4_6.wav
,,,,,,,,,,,,,40,0,5e7146ee69a3f1061774803b,none,2022-07-09_17h37.16.272,german,2021.2.3,Win32,60.0132029,,,pic,1,0,1.8955,0,11,11,39,1,conditions/french/fat_6_5.wav,conditions/french/fit_6_5.wav,conditions/french/pat_6_5.wav,conditions/french/pic_6_5.wav
,,,,,,,,,,,,,2,0,5e7146ee69a3f1061774803b,none,2022-07-09_17h37.16.272,german,2021.2.3,Win32,60.0132029,,,pic,1,0,1.8684,0,12,12,1,1,conditions/french/fat_1_2.wav,conditions/french/fit_1_2.wav,conditions/french/pat_1_2.wav,conditions/french/pic_1_2.wav
,,,,,,,,,,,,,44,0,5e7146ee69a3f1061774803b,none,2022-07-09_17h37.16.272,german,2021.2.3,Win32,60.0132029,,,fat,0,1,1.6854,0,13,13,43,1,conditions/french/fat_7_2.wav,conditions/french/fit_7_2.wav,conditions/french/pat_7_2.wav,conditions/french/pic_7_2.wav
,,,,,,,,,,,,,28,0,5e7146ee69a3f1061774803b,none,2022-07-09_17h37.16.272,german,2021.2.3,Win32,60.0132029,,,pat,0,1,1.6534,0,14,14,27,1,conditions/french/fat_4_7.wav,conditions/french/fit_4_7.wav,conditions/french/pat_4_7.wav,conditions/french/pic_4_7.wav
,,,,,,,,,,,,,16,0,5e7146ee69a3f1061774803b,none,2022-07-09_17h37.16.272,german,2021.2.3,Win32,60.0132029,,,fat,1,0,1.7518,0,15,15,15,1,conditions/french/fat_3_2.wav,conditions/french/fit_3_2.wav,conditions/french/pat_3_2.wav,conditions/french/pic_3_2.wav
,,,,,,,,,,,,,24,0,5e7146ee69a3f1061774803b,none,2022-07-09_17h37.16.272,german,2021.2.3,Win32,60.0132029,,,fit,1,0,1.6519,0,16,16,23,1,conditions/french/fat_4_3.wav,conditions/french/fit_4_3.wav,conditions/french/pat_4_3.wav,conditions/french/pic_4_3.wav
,,,,,,,,,,,,,6,0,5e7146ee69a3f1061774803b,none,2022-07-09_17h37.16.272,german,2021.2.3,Win32,60.0132029,,,pat,0,1,1.5929,0,17,17,5,1,conditions/french/fat_1_6.wav,conditions/french/fit_1_6.wav,conditions/french/pat_1_6.wav,conditions/french/pic_1_6.wav
,,,,,,,,,,,,,46,0,5e7146ee69a3f1061774803b,none,2022-07-09_17h37.16.272,german,2021.2.3,Win32,60.0132029,,,pat,1,0,2.1185,0,18,18,45,1,conditions/french/fat_7_4.wav,conditions/french/fit_7_4.wav,conditions/french/pat_7_4.wav,conditions/french/pic_7_4.wav
,,,,,,,,,,,,,15,0,5e7146ee69a3f1061774803b,none,2022-07-09_17h37.16.272,german,2021.2.3,Win32,60.0132029,,,fat,0,1,1.9485,0,19,19,14,1,conditions/french/fat_3_1.wav,conditions/french/fit_3_1.wav,conditions/french/pat_3_1.wav,conditions/french/pic_3_1.wav
,,,,,,,,,,,,,4,0,5e7146ee69a3f1061774803b,none,2022-07-09_17h37.16.272,german,2021.2.3,Win32,60.0132029,,,pat,0,1,1.5748,0,20,20,3,1,conditions/french/fat_1_4.wav,conditions/french/fit_1_4.wav,conditions/french/pat_1_4.wav,conditions/french/pic_1_4.wav
,,,,,,,,,,,,,12,0,5e7146ee69a3f1061774803b,none,2022-07-09_17h37.16.272,german,2021.2.3,Win32,60.0132029,,,pat,0,1,1.604,0,21,21,11,1,conditions/french/fat_2_5.wav,conditions/french/fit_2_5.wav,conditions/french/pat_2_5.wav,conditions/french/pic_2_5.wav
,,,,,,,,,,,,,30,0,5e7146ee69a3f1061774803b,none,2022-07-09_17h37.16.272,german,2021.2.3,Win32,60.0132029,,,pic,1,0,1.8398,0,22,22,29,1,conditions/french/fat_5_2.wav,conditions/french/fit_5_2.wav,conditions/french/pat_5_2.wav,conditions/french/pic_5_2.wav
,,,,,,,,,,,,,31,0,5e7146ee69a3f1061774803b,none,2022-07-09_17h37.16.272,german,2021.2.3,Win32,60.0132029,,,pat,0,1,2.1661,0,23,23,30,1,conditions/french/fat_5_3.wav,conditions/french/fit_5_3.wav,conditions/french/pat_5_3.wav,conditions/french/pic_5_3.wav
,,,,,,,,,,,,,35,0,5e7146ee69a3f1061774803b,none,2022-07-09_17h37.16.272,german,2021.2.3,Win32,60.0132029,,,fit,0,1,1.8832,0,24,24,34,1,conditions/french/fat_5_7.wav,conditions/french/fit_5_7.wav,conditions/french/pat_5_7.wav,conditions/french/pic_5_7.wav
,,,,,,,,,,,,,5,0,5e7146ee69a3f1061774803b,none,2022-07-09_17h37.16.272,german,2021.2.3,Win32,60.0132029,,,pic,1,0,2.1352,0,25,25,4,1,conditions/french/fat_1_5.wav,conditions/french/fit_1_5.wav,conditions/french/pat_1_5.wav,conditions/french/pic_1_5.wav
,,,,,,,,,,,,,45,0,5e7146ee69a3f1061774803b,none,2022-07-09_17h37.16.272,german,2021.2.3,Win32,60.0132029,,,pat,0,1,1.6189,0,26,26,44,1,conditions/french/fat_7_3.wav,conditions/french/fit_7_3.wav,conditions/french/pat_7_3.wav,conditions/french/pic_7_3.wav
,,,,,,,,,,,,,33,1,5e7146ee69a3f1061774803b,none,2022-07-09_17h37.16.272,german,2021.2.3,Win32,60.0132029,,,fit,1,1,1.6752,0,27,27,32,1,conditions/french/fat_5_5.wav,conditions/french/fit_5_5.wav,conditions/french/pat_5_5.wav,conditions/french/pic_5_5.wav
,,,,,,,,,,,,,43,0,5e7146ee69a3f1061774803b,none,2022-07-09_17h37.16.272,german,2021.2.3,Win32,60.0132029,,,pic,0,1,1.8199,0,28,28,42,1,conditions/french/fat_7_1.wav,conditions/french/fit_7_1.wav,conditions/french/pat_7_1.wav,conditions/french/pic_7_1.wav
,,,,,,,,,,,,,32,0,5e7146ee69a3f1061774803b,none,2022-07-09_17h37.16.272,german,2021.2.3,Win32,60.0132029,,,fit,1,0,1.7172,0,29,29,31,1,conditions/french/fat_5_4.wav,conditions/french/fit_5_4.wav,conditions/french/pat_5_4.wav,conditions/french/pic_5_4.wav
,,,,,,,,,,,,,10,0,5e7146ee69a3f1061774803b,none,2022-07-09_17h37.16.272,german,2021.2.3,Win32,60.0132029,,,fat,1,0,1.7558,0,30,30,9,1,conditions/french/fat_2_3.wav,conditions/french/fit_2_3.wav,conditions/french/pat_2_3.wav,conditions/french/pic_2_3.wav
,,,,,,,,,,,,,3,0,5e7146ee69a3f1061774803b,none,2022-07-09_17h37.16.272,german,2021.2.3,Win32,60.0132029,,,fat,1,0,1.7218,0,31,31,2,1,conditions/french/fat_1_3.wav,conditions/french/fit_1_3.wav,conditions/french/pat_1_3.wav,conditions/french/pic_1_3.wav
,,,,,,,,,,,,,48,0,5e7146ee69a3f1061774803b,none,2022-07-09_17h37.16.272,german,2021.2.3,Win32,60.0132029,,,fat,1,0,2.135,0,32,32,47,1,conditions/french/fat_7_6.wav,conditions/french/fit_7_6.wav,conditions/french/pat_7_6.wav,conditions/french/pic_7_6.wav
,,,,,,,,,,,,,47,0,5e7146ee69a3f1061774803b,none,2022-07-09_17h37.16.272,german,2021.2.3,Win32,60.0132029,,,pic,1,0,1.951,0,33,33,46,1,conditions/french/fat_7_5.wav,conditions/french/fit_7_5.wav,conditions/french/pat_7_5.wav,conditions/french/pic_7_5.wav
,,,,,,,,,,,,,37,0,5e7146ee69a3f1061774803b,none,2022-07-09_17h37.16.272,german,2021.2.3,Win32,60.0132029,,,fit,0,1,1.5331,0,34,34,36,1,conditions/french/fat_6_2.wav,conditions/french/fit_6_2.wav,conditions/french/pat_6_2.wav,conditions/french/pic_6_2.wav
