the_col,key_resp_2afc_trial.keys,key_resp_2afc_trial.corr,key_resp_2afc_trial.rt,trials_2afc_loop.thisRepN,trials_2afc_loop.thisTrialN,trials_2afc_loop.thisN,trials_2afc_loop.thisIndex,trials_2afc_loop.ran,pisch,fisch,pake,pike,item_num,correct_response,id,Variety of Spanish that is most familiar to you?,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.rt,the_col_fr,key_resp_2afc_trial_2.keys,key_resp_2afc_trial_2.corr,key_resp_2afc_trial_2.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,fat,fit,pat,pic
fisch,0,1,2.859,0,0,0,28,1,conditions/german/pisch_5_1.wav,conditions/german/fisch_5_1.wav,conditions/german/pake_5_1.wav,conditions/german/pike_5_1.wav,29,0,59c0a297c458e800017b5499,US,2022-07-09_14h21.47.037,german,2021.2.3,Win32,29.9940012,,,,,,,,,,,,,,,
pike,1,0,2.483,0,1,1,39,1,conditions/german/pisch_6_5.wav,conditions/german/fisch_6_5.wav,conditions/german/pake_6_5.wav,conditions/german/pike_6_5.wav,40,0,59c0a297c458e800017b5499,US,2022-07-09_14h21.47.037,german,2021.2.3,Win32,29.9940012,,,,,,,,,,,,,,,
pisch,1,0,2.499,0,2,2,22,1,conditions/german/pisch_4_2.wav,conditions/german/fisch_4_2.wav,conditions/german/pake_4_2.wav,conditions/german/pike_4_2.wav,23,0,59c0a297c458e800017b5499,US,2022-07-09_14h21.47.037,german,2021.2.3,Win32,29.9940012,,,,,,,,,,,,,,,
pisch,0,1,2.128,0,3,3,36,1,conditions/german/pisch_6_2.wav,conditions/german/fisch_6_2.wav,conditions/german/pake_6_2.wav,conditions/german/pike_6_2.wav,37,0,59c0a297c458e800017b5499,US,2022-07-09_14h21.47.037,german,2021.2.3,Win32,29.9940012,,,,,,,,,,,,,,,
pisch,1,0,2.717,0,4,4,47,1,conditions/german/pisch_7_6.wav,conditions/german/fisch_7_6.wav,conditions/german/pake_7_6.wav,conditions/german/pike_7_6.wav,48,0,59c0a297c458e800017b5499,US,2022-07-09_14h21.47.037,german,2021.2.3,Win32,29.9940012,,,,,,,,,,,,,,,
pake,1,1,2.225,0,5,5,8,1,conditions/german/pisch_2_2.wav,conditions/german/fisch_2_2.wav,conditions/german/pake_2_2.wav,conditions/german/pike_2_2.wav,9,1,59c0a297c458e800017b5499,US,2022-07-09_14h21.47.037,german,2021.2.3,Win32,29.9940012,,,,,,,,,,,,,,,
pake,0,1,1.976,0,6,6,6,1,conditions/german/pisch_1_7.wav,conditions/german/fisch_1_7.wav,conditions/german/pake_1_7.wav,conditions/german/pike_1_7.wav,7,0,59c0a297c458e800017b5499,US,2022-07-09_14h21.47.037,german,2021.2.3,Win32,29.9940012,,,,,,,,,,,,,,,
pake,1,0,2.201,0,7,7,26,1,conditions/german/pisch_4_6.wav,conditions/german/fisch_4_6.wav,conditions/german/pake_4_6.wav,conditions/german/pike_4_6.wav,27,0,59c0a297c458e800017b5499,US,2022-07-09_14h21.47.037,german,2021.2.3,Win32,29.9940012,,,,,,,,,,,,,,,
fisch,1,0,2.217,0,8,8,20,1,conditions/german/pisch_3_7.wav,conditions/german/fisch_3_7.wav,conditions/german/pake_3_7.wav,conditions/german/pike_3_7.wav,21,0,59c0a297c458e800017b5499,US,2022-07-09_14h21.47.037,german,2021.2.3,Win32,29.9940012,,,,,,,,,,,,,,,
pisch,1,0,2.251,0,9,9,30,1,conditions/german/pisch_5_3.wav,conditions/german/fisch_5_3.wav,conditions/german/pake_5_3.wav,conditions/german/pike_5_3.wav,31,0,59c0a297c458e800017b5499,US,2022-07-09_14h21.47.037,german,2021.2.3,Win32,29.9940012,,,,,,,,,,,,,,,
