the_col,key_resp_2afc_trial.keys,key_resp_2afc_trial.corr,key_resp_2afc_trial.rt,trials_2afc_loop.thisRepN,trials_2afc_loop.thisTrialN,trials_2afc_loop.thisN,trials_2afc_loop.thisIndex,trials_2afc_loop.ran,pisch,fisch,pake,pike,item_num,correct_response,id,Variety of Spanish that is most familiar to you?,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.rt,the_col_fr,key_resp_2afc_trial_2.keys,key_resp_2afc_trial_2.corr,key_resp_2afc_trial_2.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,fat,fit,pat,pic
pike,1,0,5.2895,0,0,0,30,1,conditions/german/pisch_5_3.wav,conditions/german/fisch_5_3.wav,conditions/german/pake_5_3.wav,conditions/german/pike_5_3.wav,31,0,5bfb724acad1240001e8f657,Español de Mexico,2022-03-23_15h39.43.999,german,2021.2.3,Win32,120.3079885,,,,,,,,,,,,,,,
fisch,1,1,2.4486,0,1,1,24,1,conditions/german/pisch_4_4.wav,conditions/german/fisch_4_4.wav,conditions/german/pake_4_4.wav,conditions/german/pike_4_4.wav,25,1,5bfb724acad1240001e8f657,Español de Mexico,2022-03-23_15h39.43.999,german,2021.2.3,Win32,120.3079885,,,,,,,,,,,,,,,
pake,1,0,2.3897,0,2,2,45,1,conditions/german/pisch_7_4.wav,conditions/german/fisch_7_4.wav,conditions/german/pake_7_4.wav,conditions/german/pike_7_4.wav,46,0,5bfb724acad1240001e8f657,Español de Mexico,2022-03-23_15h39.43.999,german,2021.2.3,Win32,120.3079885,,,,,,,,,,,,,,,
pisch,1,1,2.8172,0,3,3,8,1,conditions/german/pisch_2_2.wav,conditions/german/fisch_2_2.wav,conditions/german/pake_2_2.wav,conditions/german/pike_2_2.wav,9,1,5bfb724acad1240001e8f657,Español de Mexico,2022-03-23_15h39.43.999,german,2021.2.3,Win32,120.3079885,,,,,,,,,,,,,,,
fisch,0,1,2.9637,0,4,4,27,1,conditions/german/pisch_4_7.wav,conditions/german/fisch_4_7.wav,conditions/german/pake_4_7.wav,conditions/german/pike_4_7.wav,28,0,5bfb724acad1240001e8f657,Español de Mexico,2022-03-23_15h39.43.999,german,2021.2.3,Win32,120.3079885,,,,,,,,,,,,,,,
pike,1,0,2.3505,0,5,5,26,1,conditions/german/pisch_4_6.wav,conditions/german/fisch_4_6.wav,conditions/german/pake_4_6.wav,conditions/german/pike_4_6.wav,27,0,5bfb724acad1240001e8f657,Español de Mexico,2022-03-23_15h39.43.999,german,2021.2.3,Win32,120.3079885,,,,,,,,,,,,,,,
pake,1,0,2.9941,0,6,6,2,1,conditions/german/pisch_1_3.wav,conditions/german/fisch_1_3.wav,conditions/german/pake_1_3.wav,conditions/german/pike_1_3.wav,3,0,5bfb724acad1240001e8f657,Español de Mexico,2022-03-23_15h39.43.999,german,2021.2.3,Win32,120.3079885,,,,,,,,,,,,,,,
pisch,1,0,2.3916,0,7,7,41,1,conditions/german/pisch_6_7.wav,conditions/german/fisch_6_7.wav,conditions/german/pake_6_7.wav,conditions/german/pike_6_7.wav,42,0,5bfb724acad1240001e8f657,Español de Mexico,2022-03-23_15h39.43.999,german,2021.2.3,Win32,120.3079885,,,,,,,,,,,,,,,
pake,1,0,2.3095,0,8,8,22,1,conditions/german/pisch_4_2.wav,conditions/german/fisch_4_2.wav,conditions/german/pake_4_2.wav,conditions/german/pike_4_2.wav,23,0,5bfb724acad1240001e8f657,Español de Mexico,2022-03-23_15h39.43.999,german,2021.2.3,Win32,120.3079885,,,,,,,,,,,,,,,
fisch,1,0,2.9365,0,9,9,7,1,conditions/german/pisch_2_1.wav,conditions/german/fisch_2_1.wav,conditions/german/pake_2_1.wav,conditions/german/pike_2_1.wav,8,0,5bfb724acad1240001e8f657,Español de Mexico,2022-03-23_15h39.43.999,german,2021.2.3,Win32,120.3079885,,,,,,,,,,,,,,,
pake,1,0,2.6652,0,10,10,6,1,conditions/german/pisch_1_7.wav,conditions/german/fisch_1_7.wav,conditions/german/pake_1_7.wav,conditions/german/pike_1_7.wav,7,0,5bfb724acad1240001e8f657,Español de Mexico,2022-03-23_15h39.43.999,german,2021.2.3,Win32,120.3079885,,,,,,,,,,,,,,,
pake,1,0,2.4515,0,11,11,25,1,conditions/german/pisch_4_5.wav,conditions/german/fisch_4_5.wav,conditions/german/pake_4_5.wav,conditions/german/pike_4_5.wav,26,0,5bfb724acad1240001e8f657,Español de Mexico,2022-03-23_15h39.43.999,german,2021.2.3,Win32,120.3079885,,,,,,,,,,,,,,,
pike,0,1,3.0847,0,12,12,31,1,conditions/german/pisch_5_4.wav,conditions/german/fisch_5_4.wav,conditions/german/pake_5_4.wav,conditions/german/pike_5_4.wav,32,0,5bfb724acad1240001e8f657,Español de Mexico,2022-03-23_15h39.43.999,german,2021.2.3,Win32,120.3079885,,,,,,,,,,,,,,,
pisch,0,1,4.4646,0,13,13,13,1,conditions/german/pisch_2_7.wav,conditions/german/fisch_2_7.wav,conditions/german/pake_2_7.wav,conditions/german/pike_2_7.wav,14,0,5bfb724acad1240001e8f657,Español de Mexico,2022-03-23_15h39.43.999,german,2021.2.3,Win32,120.3079885,,,,,,,,,,,,,,,
pake,1,0,2.1861,0,14,14,19,1,conditions/german/pisch_3_6.wav,conditions/german/fisch_3_6.wav,conditions/german/pake_3_6.wav,conditions/german/pike_3_6.wav,20,0,5bfb724acad1240001e8f657,Español de Mexico,2022-03-23_15h39.43.999,german,2021.2.3,Win32,120.3079885,,,,,,,,,,,,,,,
fisch,1,0,2.354,0,15,15,36,1,conditions/german/pisch_6_2.wav,conditions/german/fisch_6_2.wav,conditions/german/pake_6_2.wav,conditions/german/pike_6_2.wav,37,0,5bfb724acad1240001e8f657,Español de Mexico,2022-03-23_15h39.43.999,german,2021.2.3,Win32,120.3079885,,,,,,,,,,,,,,,
pike,1,0,2.22,0,16,16,23,1,conditions/german/pisch_4_3.wav,conditions/german/fisch_4_3.wav,conditions/german/pake_4_3.wav,conditions/german/pike_4_3.wav,24,0,5bfb724acad1240001e8f657,Español de Mexico,2022-03-23_15h39.43.999,german,2021.2.3,Win32,120.3079885,,,,,,,,,,,,,,,
