the_col,key_resp_2afc_trial.keys,key_resp_2afc_trial.corr,key_resp_2afc_trial.rt,trials_2afc_loop.thisRepN,trials_2afc_loop.thisTrialN,trials_2afc_loop.thisN,trials_2afc_loop.thisIndex,trials_2afc_loop.ran,pisch,fisch,pake,pike,item_num,correct_response,id,Variety of Spanish that is most familiar to you?,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.rt,the_col_fr,key_resp_2afc_trial_2.keys,key_resp_2afc_trial_2.corr,key_resp_2afc_trial_2.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,fat,fit,pat,pic
pike,0,0,25.3396,0,0,0,0,1,conditions/german/pisch_1_1.wav,conditions/german/fisch_1_1.wav,conditions/german/pake_1_1.wav,conditions/german/pike_1_1.wav,1,1,628682de4bd770520715a2f9,,2022-07-09_16h34.27.246,german,2021.2.3,Win32,165.0982334,,,,,,,,,,,,,,,
fisch,0,0,3.5497,0,1,1,48,1,conditions/german/pisch_7_7.wav,conditions/german/fisch_7_7.wav,conditions/german/pake_7_7.wav,conditions/german/pike_7_7.wav,49,1,628682de4bd770520715a2f9,,2022-07-09_16h34.27.246,german,2021.2.3,Win32,165.0982334,,,,,,,,,,,,,,,
pake,1,0,17.4621,0,2,2,22,1,conditions/german/pisch_4_2.wav,conditions/german/fisch_4_2.wav,conditions/german/pake_4_2.wav,conditions/german/pike_4_2.wav,23,0,628682de4bd770520715a2f9,,2022-07-09_16h34.27.246,german,2021.2.3,Win32,165.0982334,,,,,,,,,,,,,,,
pisch,1,0,3.4299,0,3,3,12,1,conditions/german/pisch_2_6.wav,conditions/german/fisch_2_6.wav,conditions/german/pake_2_6.wav,conditions/german/pike_2_6.wav,13,0,628682de4bd770520715a2f9,,2022-07-09_16h34.27.246,german,2021.2.3,Win32,165.0982334,,,,,,,,,,,,,,,
pike,1,0,6.3438,0,4,4,9,1,conditions/german/pisch_2_3.wav,conditions/german/fisch_2_3.wav,conditions/german/pake_2_3.wav,conditions/german/pike_2_3.wav,10,0,628682de4bd770520715a2f9,,2022-07-09_16h34.27.246,german,2021.2.3,Win32,165.0982334,,,,,,,,,,,,,,,
pike,1,0,6.0846,0,5,5,41,1,conditions/german/pisch_6_7.wav,conditions/german/fisch_6_7.wav,conditions/german/pake_6_7.wav,conditions/german/pike_6_7.wav,42,0,628682de4bd770520715a2f9,,2022-07-09_16h34.27.246,german,2021.2.3,Win32,165.0982334,,,,,,,,,,,,,,,
pisch,1,0,2.4353,0,6,6,26,1,conditions/german/pisch_4_6.wav,conditions/german/fisch_4_6.wav,conditions/german/pake_4_6.wav,conditions/german/pike_4_6.wav,27,0,628682de4bd770520715a2f9,,2022-07-09_16h34.27.246,german,2021.2.3,Win32,165.0982334,,,,,,,,,,,,,,,
fisch,0,0,2.5326,0,7,7,16,1,conditions/german/pisch_3_3.wav,conditions/german/fisch_3_3.wav,conditions/german/pake_3_3.wav,conditions/german/pike_3_3.wav,17,1,628682de4bd770520715a2f9,,2022-07-09_16h34.27.246,german,2021.2.3,Win32,165.0982334,,,,,,,,,,,,,,,
fisch,0,1,2.1793,0,8,8,1,1,conditions/german/pisch_1_2.wav,conditions/german/fisch_1_2.wav,conditions/german/pake_1_2.wav,conditions/german/pike_1_2.wav,2,0,628682de4bd770520715a2f9,,2022-07-09_16h34.27.246,german,2021.2.3,Win32,165.0982334,,,,,,,,,,,,,,,
fisch,1,0,2.2526,0,9,9,20,1,conditions/german/pisch_3_7.wav,conditions/german/fisch_3_7.wav,conditions/german/pake_3_7.wav,conditions/german/pike_3_7.wav,21,0,628682de4bd770520715a2f9,,2022-07-09_16h34.27.246,german,2021.2.3,Win32,165.0982334,,,,,,,,,,,,,,,
fisch,0,1,3.3498,0,10,10,46,1,conditions/german/pisch_7_5.wav,conditions/german/fisch_7_5.wav,conditions/german/pake_7_5.wav,conditions/german/pike_7_5.wav,47,0,628682de4bd770520715a2f9,,2022-07-09_16h34.27.246,german,2021.2.3,Win32,165.0982334,,,,,,,,,,,,,,,
