the_col,key_resp_2afc_trial.keys,key_resp_2afc_trial.corr,key_resp_2afc_trial.rt,trials_2afc_loop.thisRepN,trials_2afc_loop.thisTrialN,trials_2afc_loop.thisN,trials_2afc_loop.thisIndex,trials_2afc_loop.ran,pisch,fisch,pake,pike,item_num,correct_response,id,Variety of Spanish that is most familiar to you?,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.rt,the_col_fr,key_resp_2afc_trial_2.keys,key_resp_2afc_trial_2.corr,key_resp_2afc_trial_2.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,fat,fit,pat,pic
fisch,0,1,1.9384,0,27,27,20,1,conditions/german/pisch_3_7.wav,conditions/german/fisch_3_7.wav,conditions/german/pake_3_7.wav,conditions/german/pike_3_7.wav,21,0,61592063ab7696af5c9d4cb1,latin,2022-03-23_16h15.20.905,german,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,,,
pisch,1,0,2.0345,0,28,28,35,1,conditions/german/pisch_6_1.wav,conditions/german/fisch_6_1.wav,conditions/german/pake_6_1.wav,conditions/german/pike_6_1.wav,36,0,61592063ab7696af5c9d4cb1,latin,2022-03-23_16h15.20.905,german,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,,,
pike,1,1,1.8331,0,29,29,0,1,conditions/german/pisch_1_1.wav,conditions/german/fisch_1_1.wav,conditions/german/pake_1_1.wav,conditions/german/pike_1_1.wav,1,1,61592063ab7696af5c9d4cb1,latin,2022-03-23_16h15.20.905,german,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,,,
fisch,0,0,1.751,0,30,30,48,1,conditions/german/pisch_7_7.wav,conditions/german/fisch_7_7.wav,conditions/german/pake_7_7.wav,conditions/german/pike_7_7.wav,49,1,61592063ab7696af5c9d4cb1,latin,2022-03-23_16h15.20.905,german,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,,,
pike,1,1,1.7886,0,31,31,32,1,conditions/german/pisch_5_5.wav,conditions/german/fisch_5_5.wav,conditions/german/pake_5_5.wav,conditions/german/pike_5_5.wav,33,1,61592063ab7696af5c9d4cb1,latin,2022-03-23_16h15.20.905,german,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,,,
fisch,0,1,1.6156,0,32,32,42,1,conditions/german/pisch_7_1.wav,conditions/german/fisch_7_1.wav,conditions/german/pake_7_1.wav,conditions/german/pike_7_1.wav,43,0,61592063ab7696af5c9d4cb1,latin,2022-03-23_16h15.20.905,german,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,,,
pisch,1,0,1.9206,0,33,33,38,1,conditions/german/pisch_6_4.wav,conditions/german/fisch_6_4.wav,conditions/german/pake_6_4.wav,conditions/german/pike_6_4.wav,39,0,61592063ab7696af5c9d4cb1,latin,2022-03-23_16h15.20.905,german,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,,,
fisch,1,0,1.9451,0,34,34,37,1,conditions/german/pisch_6_3.wav,conditions/german/fisch_6_3.wav,conditions/german/pake_6_3.wav,conditions/german/pike_6_3.wav,38,0,61592063ab7696af5c9d4cb1,latin,2022-03-23_16h15.20.905,german,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,,,
pike,1,0,1.8205,0,35,35,34,1,conditions/german/pisch_5_7.wav,conditions/german/fisch_5_7.wav,conditions/german/pake_5_7.wav,conditions/german/pike_5_7.wav,35,0,61592063ab7696af5c9d4cb1,latin,2022-03-23_16h15.20.905,german,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,,,
pisch,1,0,1.8706,0,36,36,1,1,conditions/german/pisch_1_2.wav,conditions/german/fisch_1_2.wav,conditions/german/pake_1_2.wav,conditions/german/pike_1_2.wav,2,0,61592063ab7696af5c9d4cb1,latin,2022-03-23_16h15.20.905,german,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,,,
pisch,1,0,1.8376,0,37,37,18,1,conditions/german/pisch_3_5.wav,conditions/german/fisch_3_5.wav,conditions/german/pake_3_5.wav,conditions/german/pike_3_5.wav,19,0,61592063ab7696af5c9d4cb1,latin,2022-03-23_16h15.20.905,german,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,,,
pake,1,0,1.7893,0,38,38,33,1,conditions/german/pisch_5_6.wav,conditions/german/fisch_5_6.wav,conditions/german/pake_5_6.wav,conditions/german/pike_5_6.wav,34,0,61592063ab7696af5c9d4cb1,latin,2022-03-23_16h15.20.905,german,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,,,
pisch,1,0,2.1562,0,39,39,14,1,conditions/german/pisch_3_1.wav,conditions/german/fisch_3_1.wav,conditions/german/pake_3_1.wav,conditions/german/pike_3_1.wav,15,0,61592063ab7696af5c9d4cb1,latin,2022-03-23_16h15.20.905,german,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,,,
fisch,0,1,1.8822,0,40,40,2,1,conditions/german/pisch_1_3.wav,conditions/german/fisch_1_3.wav,conditions/german/pake_1_3.wav,conditions/german/pike_1_3.wav,3,0,61592063ab7696af5c9d4cb1,latin,2022-03-23_16h15.20.905,german,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,,,
pisch,1,0,2.2014,0,41,41,39,1,conditions/german/pisch_6_5.wav,conditions/german/fisch_6_5.wav,conditions/german/pake_6_5.wav,conditions/german/pike_6_5.wav,40,0,61592063ab7696af5c9d4cb1,latin,2022-03-23_16h15.20.905,german,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,,,
fisch,0,1,2.0687,0,42,42,25,1,conditions/german/pisch_4_5.wav,conditions/german/fisch_4_5.wav,conditions/german/pake_4_5.wav,conditions/german/pike_4_5.wav,26,0,61592063ab7696af5c9d4cb1,latin,2022-03-23_16h15.20.905,german,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,,,
pisch,0,1,1.819,0,43,43,26,1,conditions/german/pisch_4_6.wav,conditions/german/fisch_4_6.wav,conditions/german/pake_4_6.wav,conditions/german/pike_4_6.wav,27,0,61592063ab7696af5c9d4cb1,latin,2022-03-23_16h15.20.905,german,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,,,
pake,1,0,1.7706,0,44,44,44,1,conditions/german/pisch_7_3.wav,conditions/german/fisch_7_3.wav,conditions/german/pake_7_3.wav,conditions/german/pike_7_3.wav,45,0,61592063ab7696af5c9d4cb1,latin,2022-03-23_16h15.20.905,german,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,,,
fisch,0,1,2.3698,0,45,45,46,1,conditions/german/pisch_7_5.wav,conditions/german/fisch_7_5.wav,conditions/german/pake_7_5.wav,conditions/german/pike_7_5.wav,47,0,61592063ab7696af5c9d4cb1,latin,2022-03-23_16h15.20.905,german,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,,,
pike,1,0,1.778,0,46,46,30,1,conditions/german/pisch_5_3.wav,conditions/german/fisch_5_3.wav,conditions/german/pake_5_3.wav,conditions/german/pike_5_3.wav,31,0,61592063ab7696af5c9d4cb1,latin,2022-03-23_16h15.20.905,german,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,,,
pake,0,1,2.2187,0,47,47,29,1,conditions/german/pisch_5_2.wav,conditions/german/fisch_5_2.wav,conditions/german/pake_5_2.wav,conditions/german/pike_5_2.wav,30,0,61592063ab7696af5c9d4cb1,latin,2022-03-23_16h15.20.905,german,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,,,
pake,1,0,2.0722,0,48,48,22,1,conditions/german/pisch_4_2.wav,conditions/german/fisch_4_2.wav,conditions/german/pake_4_2.wav,conditions/german/pike_4_2.wav,23,0,61592063ab7696af5c9d4cb1,latin,2022-03-23_16h15.20.905,german,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,,,
,,,,,,,,,,,,,26,0,61592063ab7696af5c9d4cb1,latin,2022-03-23_16h15.20.905,german,2021.2.3,MacIntel,59.99880002,space,0.8012,fat,1,0,2.3607,0,0,0,25,1,conditions/french/fat_4_5.wav,conditions/french/fit_4_5.wav,conditions/french/pat_4_5.wav,conditions/french/pic_4_5.wav
,,,,,,,,,,,,,18,0,61592063ab7696af5c9d4cb1,latin,2022-03-23_16h15.20.905,german,2021.2.3,MacIntel,59.99880002,,,fat,1,0,2.1045,0,1,1,17,1,conditions/french/fat_3_4.wav,conditions/french/fit_3_4.wav,conditions/french/pat_3_4.wav,conditions/french/pic_3_4.wav
,,,,,,,,,,,,,4,0,61592063ab7696af5c9d4cb1,latin,2022-03-23_16h15.20.905,german,2021.2.3,MacIntel,59.99880002,,,fat,0,1,1.702,0,2,2,3,1,conditions/french/fat_1_4.wav,conditions/french/fit_1_4.wav,conditions/french/pat_1_4.wav,conditions/french/pic_1_4.wav
,,,,,,,,,,,,,47,0,61592063ab7696af5c9d4cb1,latin,2022-03-23_16h15.20.905,german,2021.2.3,MacIntel,59.99880002,,,pic,0,1,2.1562,0,3,3,46,1,conditions/french/fat_7_5.wav,conditions/french/fit_7_5.wav,conditions/french/pat_7_5.wav,conditions/french/pic_7_5.wav
,,,,,,,,,,,,,3,0,61592063ab7696af5c9d4cb1,latin,2022-03-23_16h15.20.905,german,2021.2.3,MacIntel,59.99880002,,,pat,0,1,1.7255,0,4,4,2,1,conditions/french/fat_1_3.wav,conditions/french/fit_1_3.wav,conditions/french/pat_1_3.wav,conditions/french/pic_1_3.wav
,,,,,,,,,,,,,37,0,61592063ab7696af5c9d4cb1,latin,2022-03-23_16h15.20.905,german,2021.2.3,MacIntel,59.99880002,,,fat,1,0,2.1193,0,5,5,36,1,conditions/french/fat_6_2.wav,conditions/french/fit_6_2.wav,conditions/french/pat_6_2.wav,conditions/french/pic_6_2.wav
,,,,,,,,,,,,,29,0,61592063ab7696af5c9d4cb1,latin,2022-03-23_16h15.20.905,german,2021.2.3,MacIntel,59.99880002,,,fat,1,0,1.849,0,6,6,28,1,conditions/french/fat_5_1.wav,conditions/french/fit_5_1.wav,conditions/french/pat_5_1.wav,conditions/french/pic_5_1.wav
,,,,,,,,,,,,,14,0,61592063ab7696af5c9d4cb1,latin,2022-03-23_16h15.20.905,german,2021.2.3,MacIntel,59.99880002,,,pic,1,0,2.068,0,7,7,13,1,conditions/french/fat_2_7.wav,conditions/french/fit_2_7.wav,conditions/french/pat_2_7.wav,conditions/french/pic_2_7.wav
,,,,,,,,,,,,,38,0,61592063ab7696af5c9d4cb1,latin,2022-03-23_16h15.20.905,german,2021.2.3,MacIntel,59.99880002,,,fat,0,1,1.7443,0,8,8,37,1,conditions/french/fat_6_3.wav,conditions/french/fit_6_3.wav,conditions/french/pat_6_3.wav,conditions/french/pic_6_3.wav
,,,,,,,,,,,,,30,0,61592063ab7696af5c9d4cb1,latin,2022-03-23_16h15.20.905,german,2021.2.3,MacIntel,59.99880002,,,pat,1,0,1.8874,0,9,9,29,1,conditions/french/fat_5_2.wav,conditions/french/fit_5_2.wav,conditions/french/pat_5_2.wav,conditions/french/pic_5_2.wav
,,,,,,,,,,,,,42,0,61592063ab7696af5c9d4cb1,latin,2022-03-23_16h15.20.905,german,2021.2.3,MacIntel,59.99880002,,,fit,0,1,1.7081,0,10,10,41,1,conditions/french/fat_6_7.wav,conditions/french/fit_6_7.wav,conditions/french/pat_6_7.wav,conditions/french/pic_6_7.wav
,,,,,,,,,,,,,2,0,61592063ab7696af5c9d4cb1,latin,2022-03-23_16h15.20.905,german,2021.2.3,MacIntel,59.99880002,,,pic,1,0,2.0703,0,11,11,1,1,conditions/french/fat_1_2.wav,conditions/french/fit_1_2.wav,conditions/french/pat_1_2.wav,conditions/french/pic_1_2.wav
,,,,,,,,,,,,,43,0,61592063ab7696af5c9d4cb1,latin,2022-03-23_16h15.20.905,german,2021.2.3,MacIntel,59.99880002,,,pat,1,0,1.5579,0,12,12,42,1,conditions/french/fat_7_1.wav,conditions/french/fit_7_1.wav,conditions/french/pat_7_1.wav,conditions/french/pic_7_1.wav
,,,,,,,,,,,,,39,0,61592063ab7696af5c9d4cb1,latin,2022-03-23_16h15.20.905,german,2021.2.3,MacIntel,59.99880002,,,fit,0,1,1.4896,0,13,13,38,1,conditions/french/fat_6_4.wav,conditions/french/fit_6_4.wav,conditions/french/pat_6_4.wav,conditions/french/pic_6_4.wav
,,,,,,,,,,,,,20,0,61592063ab7696af5c9d4cb1,latin,2022-03-23_16h15.20.905,german,2021.2.3,MacIntel,59.99880002,,,fat,0,1,1.7942,0,14,14,19,1,conditions/french/fat_3_6.wav,conditions/french/fit_3_6.wav,conditions/french/pat_3_6.wav,conditions/french/pic_3_6.wav
,,,,,,,,,,,,,1,1,61592063ab7696af5c9d4cb1,latin,2022-03-23_16h15.20.905,german,2021.2.3,MacIntel,59.99880002,,,pic,1,1,1.7399,0,15,15,0,1,conditions/french/fat_1_1.wav,conditions/french/fit_1_1.wav,conditions/french/pat_1_1.wav,conditions/french/pic_1_1.wav
,,,,,,,,,,,,,19,0,61592063ab7696af5c9d4cb1,latin,2022-03-23_16h15.20.905,german,2021.2.3,MacIntel,59.99880002,,,fat,0,1,1.4565,0,16,16,18,1,conditions/french/fat_3_5.wav,conditions/french/fit_3_5.wav,conditions/french/pat_3_5.wav,conditions/french/pic_3_5.wav
,,,,,,,,,,,,,15,0,61592063ab7696af5c9d4cb1,latin,2022-03-23_16h15.20.905,german,2021.2.3,MacIntel,59.99880002,,,fat,0,1,1.855,0,17,17,14,1,conditions/french/fat_3_1.wav,conditions/french/fit_3_1.wav,conditions/french/pat_3_1.wav,conditions/french/pic_3_1.wav
,,,,,,,,,,,,,34,0,61592063ab7696af5c9d4cb1,latin,2022-03-23_16h15.20.905,german,2021.2.3,MacIntel,59.99880002,,,pic,1,0,1.8548,0,18,18,33,1,conditions/french/fat_5_6.wav,conditions/french/fit_5_6.wav,conditions/french/pat_5_6.wav,conditions/french/pic_5_6.wav
,,,,,,,,,,,,,28,0,61592063ab7696af5c9d4cb1,latin,2022-03-23_16h15.20.905,german,2021.2.3,MacIntel,59.99880002,,,fit,0,1,1.5392,0,19,19,27,1,conditions/french/fat_4_7.wav,conditions/french/fit_4_7.wav,conditions/french/pat_4_7.wav,conditions/french/pic_4_7.wav
,,,,,,,,,,,,,11,0,61592063ab7696af5c9d4cb1,latin,2022-03-23_16h15.20.905,german,2021.2.3,MacIntel,59.99880002,,,fat,0,1,1.9731,0,20,20,10,1,conditions/french/fat_2_4.wav,conditions/french/fit_2_4.wav,conditions/french/pat_2_4.wav,conditions/french/pic_2_4.wav
,,,,,,,,,,,,,10,0,61592063ab7696af5c9d4cb1,latin,2022-03-23_16h15.20.905,german,2021.2.3,MacIntel,59.99880002,,,fit,1,0,1.5404,0,21,21,9,1,conditions/french/fat_2_3.wav,conditions/french/fit_2_3.wav,conditions/french/pat_2_3.wav,conditions/french/pic_2_3.wav
,,,,,,,,,,,,,12,0,61592063ab7696af5c9d4cb1,latin,2022-03-23_16h15.20.905,german,2021.2.3,MacIntel,59.99880002,,,fat,1,0,1.7947,0,22,22,11,1,conditions/french/fat_2_5.wav,conditions/french/fit_2_5.wav,conditions/french/pat_2_5.wav,conditions/french/pic_2_5.wav
,,,,,,,,,,,,,46,0,61592063ab7696af5c9d4cb1,latin,2022-03-23_16h15.20.905,german,2021.2.3,MacIntel,59.99880002,,,fat,1,0,1.8903,0,23,23,45,1,conditions/french/fat_7_4.wav,conditions/french/fit_7_4.wav,conditions/french/pat_7_4.wav,conditions/french/pic_7_4.wav
,,,,,,,,,,,,,40,0,61592063ab7696af5c9d4cb1,latin,2022-03-23_16h15.20.905,german,2021.2.3,MacIntel,59.99880002,,,pat,1,0,1.8222,0,24,24,39,1,conditions/french/fat_6_5.wav,conditions/french/fit_6_5.wav,conditions/french/pat_6_5.wav,conditions/french/pic_6_5.wav
,,,,,,,,,,,,,16,0,61592063ab7696af5c9d4cb1,latin,2022-03-23_16h15.20.905,german,2021.2.3,MacIntel,59.99880002,,,pic,1,0,2.0577,0,25,25,15,1,conditions/french/fat_3_2.wav,conditions/french/fit_3_2.wav,conditions/french/pat_3_2.wav,conditions/french/pic_3_2.wav
,,,,,,,,,,,,,27,0,61592063ab7696af5c9d4cb1,latin,2022-03-23_16h15.20.905,german,2021.2.3,MacIntel,59.99880002,,,pat,1,0,1.507,0,26,26,26,1,conditions/french/fat_4_6.wav,conditions/french/fit_4_6.wav,conditions/french/pat_4_6.wav,conditions/french/pic_4_6.wav
,,,,,,,,,,,,,41,1,61592063ab7696af5c9d4cb1,latin,2022-03-23_16h15.20.905,german,2021.2.3,MacIntel,59.99880002,,,fat,0,0,1.4055,0,27,27,40,1,conditions/french/fat_6_6.wav,conditions/french/fit_6_6.wav,conditions/french/pat_6_6.wav,conditions/french/pic_6_6.wav
,,,,,,,,,,,,,9,1,61592063ab7696af5c9d4cb1,latin,2022-03-23_16h15.20.905,german,2021.2.3,MacIntel,59.99880002,,,pic,1,1,1.9102,0,28,28,8,1,conditions/french/fat_2_2.wav,conditions/french/fit_2_2.wav,conditions/french/pat_2_2.wav,conditions/french/pic_2_2.wav
,,,,,,,,,,,,,44,0,61592063ab7696af5c9d4cb1,latin,2022-03-23_16h15.20.905,german,2021.2.3,MacIntel,59.99880002,,,pic,0,1,2.1405,0,29,29,43,1,conditions/french/fat_7_2.wav,conditions/french/fit_7_2.wav,conditions/french/pat_7_2.wav,conditions/french/pic_7_2.wav
,,,,,,,,,,,,,32,0,61592063ab7696af5c9d4cb1,latin,2022-03-23_16h15.20.905,german,2021.2.3,MacIntel,59.99880002,,,fit,1,0,2.0454,0,30,30,31,1,conditions/french/fat_5_4.wav,conditions/french/fit_5_4.wav,conditions/french/pat_5_4.wav,conditions/french/pic_5_4.wav
,,,,,,,,,,,,,49,1,61592063ab7696af5c9d4cb1,latin,2022-03-23_16h15.20.905,german,2021.2.3,MacIntel,59.99880002,,,fit,1,1,1.6715,0,31,31,48,1,conditions/french/fat_7_7.wav,conditions/french/fit_7_7.wav,conditions/french/pat_7_7.wav,conditions/french/pic_7_7.wav
,,,,,,,,,,,,,24,0,61592063ab7696af5c9d4cb1,latin,2022-03-23_16h15.20.905,german,2021.2.3,MacIntel,59.99880002,,,fat,0,1,1.7194,0,32,32,23,1,conditions/french/fat_4_3.wav,conditions/french/fit_4_3.wav,conditions/french/pat_4_3.wav,conditions/french/pic_4_3.wav
