the_col,key_resp_2afc_trial.keys,key_resp_2afc_trial.corr,key_resp_2afc_trial.rt,trials_2afc_loop.thisRepN,trials_2afc_loop.thisTrialN,trials_2afc_loop.thisN,trials_2afc_loop.thisIndex,trials_2afc_loop.ran,pisch,fisch,pake,pike,item_num,correct_response,id,Variety of Spanish that is most familiar to you?,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.rt,the_col_fr,key_resp_2afc_trial_2.keys,key_resp_2afc_trial_2.corr,key_resp_2afc_trial_2.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,fat,fit,pat,pic
pike,1,1,2.9006,0,0,0,0,1,conditions/german/pisch_1_1.wav,conditions/german/fisch_1_1.wav,conditions/german/pake_1_1.wav,conditions/german/pike_1_1.wav,1,1,62c2da4e711cf6806c5f89a2,None,2022-07-09_17h19.20.115,german,2021.2.3,Win32,59.96641881,,,,,,,,,,,,,,,
fisch,1,0,2.0831,0,1,1,14,1,conditions/german/pisch_3_1.wav,conditions/german/fisch_3_1.wav,conditions/german/pake_3_1.wav,conditions/german/pike_3_1.wav,15,0,62c2da4e711cf6806c5f89a2,None,2022-07-09_17h19.20.115,german,2021.2.3,Win32,59.96641881,,,,,,,,,,,,,,,
pake,0,1,2.3194,0,2,2,6,1,conditions/german/pisch_1_7.wav,conditions/german/fisch_1_7.wav,conditions/german/pake_1_7.wav,conditions/german/pike_1_7.wav,7,0,62c2da4e711cf6806c5f89a2,None,2022-07-09_17h19.20.115,german,2021.2.3,Win32,59.96641881,,,,,,,,,,,,,,,
pake,1,1,2.1343,0,3,3,24,1,conditions/german/pisch_4_4.wav,conditions/german/fisch_4_4.wav,conditions/german/pake_4_4.wav,conditions/german/pike_4_4.wav,25,1,62c2da4e711cf6806c5f89a2,None,2022-07-09_17h19.20.115,german,2021.2.3,Win32,59.96641881,,,,,,,,,,,,,,,
fisch,1,0,2.0168,0,4,4,46,1,conditions/german/pisch_7_5.wav,conditions/german/fisch_7_5.wav,conditions/german/pake_7_5.wav,conditions/german/pike_7_5.wav,47,0,62c2da4e711cf6806c5f89a2,None,2022-07-09_17h19.20.115,german,2021.2.3,Win32,59.96641881,,,,,,,,,,,,,,,
pisch,0,1,1.7432,0,5,5,42,1,conditions/german/pisch_7_1.wav,conditions/german/fisch_7_1.wav,conditions/german/pake_7_1.wav,conditions/german/pike_7_1.wav,43,0,62c2da4e711cf6806c5f89a2,None,2022-07-09_17h19.20.115,german,2021.2.3,Win32,59.96641881,,,,,,,,,,,,,,,
pike,1,0,1.7427,0,6,6,4,1,conditions/german/pisch_1_5.wav,conditions/german/fisch_1_5.wav,conditions/german/pake_1_5.wav,conditions/german/pike_1_5.wav,5,0,62c2da4e711cf6806c5f89a2,None,2022-07-09_17h19.20.115,german,2021.2.3,Win32,59.96641881,,,,,,,,,,,,,,,
pike,1,0,1.7402,0,7,7,17,1,conditions/german/pisch_3_4.wav,conditions/german/fisch_3_4.wav,conditions/german/pake_3_4.wav,conditions/german/pike_3_4.wav,18,0,62c2da4e711cf6806c5f89a2,None,2022-07-09_17h19.20.115,german,2021.2.3,Win32,59.96641881,,,,,,,,,,,,,,,
pake,1,0,1.8869,0,8,8,41,1,conditions/german/pisch_6_7.wav,conditions/german/fisch_6_7.wav,conditions/german/pake_6_7.wav,conditions/german/pike_6_7.wav,42,0,62c2da4e711cf6806c5f89a2,None,2022-07-09_17h19.20.115,german,2021.2.3,Win32,59.96641881,,,,,,,,,,,,,,,
pisch,0,1,2.8666,0,9,9,5,1,conditions/german/pisch_1_6.wav,conditions/german/fisch_1_6.wav,conditions/german/pake_1_6.wav,conditions/german/pike_1_6.wav,6,0,62c2da4e711cf6806c5f89a2,None,2022-07-09_17h19.20.115,german,2021.2.3,Win32,59.96641881,,,,,,,,,,,,,,,
pake,1,0,1.9867,0,10,10,29,1,conditions/german/pisch_5_2.wav,conditions/german/fisch_5_2.wav,conditions/german/pake_5_2.wav,conditions/german/pike_5_2.wav,30,0,62c2da4e711cf6806c5f89a2,None,2022-07-09_17h19.20.115,german,2021.2.3,Win32,59.96641881,,,,,,,,,,,,,,,
fisch,0,1,1.9834,0,11,11,21,1,conditions/german/pisch_4_1.wav,conditions/german/fisch_4_1.wav,conditions/german/pake_4_1.wav,conditions/german/pike_4_1.wav,22,0,62c2da4e711cf6806c5f89a2,None,2022-07-09_17h19.20.115,german,2021.2.3,Win32,59.96641881,,,,,,,,,,,,,,,
pake,1,0,2.15,0,12,12,26,1,conditions/german/pisch_4_6.wav,conditions/german/fisch_4_6.wav,conditions/german/pake_4_6.wav,conditions/german/pike_4_6.wav,27,0,62c2da4e711cf6806c5f89a2,None,2022-07-09_17h19.20.115,german,2021.2.3,Win32,59.96641881,,,,,,,,,,,,,,,
pisch,0,1,2.4834,0,13,13,27,1,conditions/german/pisch_4_7.wav,conditions/german/fisch_4_7.wav,conditions/german/pake_4_7.wav,conditions/german/pike_4_7.wav,28,0,62c2da4e711cf6806c5f89a2,None,2022-07-09_17h19.20.115,german,2021.2.3,Win32,59.96641881,,,,,,,,,,,,,,,
pake,1,0,1.9341,0,14,14,47,1,conditions/german/pisch_7_6.wav,conditions/german/fisch_7_6.wav,conditions/german/pake_7_6.wav,conditions/german/pike_7_6.wav,48,0,62c2da4e711cf6806c5f89a2,None,2022-07-09_17h19.20.115,german,2021.2.3,Win32,59.96641881,,,,,,,,,,,,,,,
pake,1,0,1.9,0,15,15,19,1,conditions/german/pisch_3_6.wav,conditions/german/fisch_3_6.wav,conditions/german/pake_3_6.wav,conditions/german/pike_3_6.wav,20,0,62c2da4e711cf6806c5f89a2,None,2022-07-09_17h19.20.115,german,2021.2.3,Win32,59.96641881,,,,,,,,,,,,,,,
pike,1,0,2.1778,0,16,16,2,1,conditions/german/pisch_1_3.wav,conditions/german/fisch_1_3.wav,conditions/german/pake_1_3.wav,conditions/german/pike_1_3.wav,3,0,62c2da4e711cf6806c5f89a2,None,2022-07-09_17h19.20.115,german,2021.2.3,Win32,59.96641881,,,,,,,,,,,,,,,
pake,1,0,1.956,0,17,17,37,1,conditions/german/pisch_6_3.wav,conditions/german/fisch_6_3.wav,conditions/german/pake_6_3.wav,conditions/german/pike_6_3.wav,38,0,62c2da4e711cf6806c5f89a2,None,2022-07-09_17h19.20.115,german,2021.2.3,Win32,59.96641881,,,,,,,,,,,,,,,
pake,0,1,2.2334,0,18,18,28,1,conditions/german/pisch_5_1.wav,conditions/german/fisch_5_1.wav,conditions/german/pake_5_1.wav,conditions/german/pike_5_1.wav,29,0,62c2da4e711cf6806c5f89a2,None,2022-07-09_17h19.20.115,german,2021.2.3,Win32,59.96641881,,,,,,,,,,,,,,,
fisch,0,1,2.4505,0,19,19,25,1,conditions/german/pisch_4_5.wav,conditions/german/fisch_4_5.wav,conditions/german/pake_4_5.wav,conditions/german/pike_4_5.wav,26,0,62c2da4e711cf6806c5f89a2,None,2022-07-09_17h19.20.115,german,2021.2.3,Win32,59.96641881,,,,,,,,,,,,,,,
fisch,1,1,1.9002,0,20,20,48,1,conditions/german/pisch_7_7.wav,conditions/german/fisch_7_7.wav,conditions/german/pake_7_7.wav,conditions/german/pike_7_7.wav,49,1,62c2da4e711cf6806c5f89a2,None,2022-07-09_17h19.20.115,german,2021.2.3,Win32,59.96641881,,,,,,,,,,,,,,,
fisch,0,1,2.3242,0,21,21,45,1,conditions/german/pisch_7_4.wav,conditions/german/fisch_7_4.wav,conditions/german/pake_7_4.wav,conditions/german/pike_7_4.wav,46,0,62c2da4e711cf6806c5f89a2,None,2022-07-09_17h19.20.115,german,2021.2.3,Win32,59.96641881,,,,,,,,,,,,,,,
pike,1,1,1.9342,0,22,22,40,1,conditions/german/pisch_6_6.wav,conditions/german/fisch_6_6.wav,conditions/german/pake_6_6.wav,conditions/german/pike_6_6.wav,41,1,62c2da4e711cf6806c5f89a2,None,2022-07-09_17h19.20.115,german,2021.2.3,Win32,59.96641881,,,,,,,,,,,,,,,
pike,1,0,1.7167,0,23,23,7,1,conditions/german/pisch_2_1.wav,conditions/german/fisch_2_1.wav,conditions/german/pake_2_1.wav,conditions/german/pike_2_1.wav,8,0,62c2da4e711cf6806c5f89a2,None,2022-07-09_17h19.20.115,german,2021.2.3,Win32,59.96641881,,,,,,,,,,,,,,,
pake,0,1,2.1336,0,24,24,12,1,conditions/german/pisch_2_6.wav,conditions/german/fisch_2_6.wav,conditions/german/pake_2_6.wav,conditions/german/pike_2_6.wav,13,0,62c2da4e711cf6806c5f89a2,None,2022-07-09_17h19.20.115,german,2021.2.3,Win32,59.96641881,,,,,,,,,,,,,,,
