the_col,key_resp_2afc_trial.keys,key_resp_2afc_trial.corr,key_resp_2afc_trial.rt,trials_2afc_loop.thisRepN,trials_2afc_loop.thisTrialN,trials_2afc_loop.thisN,trials_2afc_loop.thisIndex,trials_2afc_loop.ran,pisch,fisch,pake,pike,item_num,correct_response,id,Variety of Spanish that is most familiar to you?,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.rt,the_col_fr,key_resp_2afc_trial_2.keys,key_resp_2afc_trial_2.corr,key_resp_2afc_trial_2.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,fat,fit,pat,pic
pike,1,0,2.2901,0,32,32,38,1,conditions/german/pisch_6_4.wav,conditions/german/fisch_6_4.wav,conditions/german/pake_6_4.wav,conditions/german/pike_6_4.wav,39,0,60d6394a300a5e5eab28aac1,,2022-07-09_13h31.34.153,german,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,
pike,1,0,2.1041,0,33,33,23,1,conditions/german/pisch_4_3.wav,conditions/german/fisch_4_3.wav,conditions/german/pake_4_3.wav,conditions/german/pike_4_3.wav,24,0,60d6394a300a5e5eab28aac1,,2022-07-09_13h31.34.153,german,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,
pike,0,1,2.0594,0,34,34,42,1,conditions/german/pisch_7_1.wav,conditions/german/fisch_7_1.wav,conditions/german/pake_7_1.wav,conditions/german/pike_7_1.wav,43,0,60d6394a300a5e5eab28aac1,,2022-07-09_13h31.34.153,german,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,
fisch,1,1,4.4902,0,35,35,8,1,conditions/german/pisch_2_2.wav,conditions/german/fisch_2_2.wav,conditions/german/pake_2_2.wav,conditions/german/pike_2_2.wav,9,1,60d6394a300a5e5eab28aac1,,2022-07-09_13h31.34.153,german,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,
pike,1,0,1.8291,0,36,36,7,1,conditions/german/pisch_2_1.wav,conditions/german/fisch_2_1.wav,conditions/german/pake_2_1.wav,conditions/german/pike_2_1.wav,8,0,60d6394a300a5e5eab28aac1,,2022-07-09_13h31.34.153,german,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,
pike,0,1,2.4361,0,37,37,12,1,conditions/german/pisch_2_6.wav,conditions/german/fisch_2_6.wav,conditions/german/pake_2_6.wav,conditions/german/pike_2_6.wav,13,0,60d6394a300a5e5eab28aac1,,2022-07-09_13h31.34.153,german,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,
pike,1,0,2.9355,0,38,38,46,1,conditions/german/pisch_7_5.wav,conditions/german/fisch_7_5.wav,conditions/german/pake_7_5.wav,conditions/german/pike_7_5.wav,47,0,60d6394a300a5e5eab28aac1,,2022-07-09_13h31.34.153,german,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,
pike,1,0,1.9689,0,39,39,9,1,conditions/german/pisch_2_3.wav,conditions/german/fisch_2_3.wav,conditions/german/pake_2_3.wav,conditions/german/pike_2_3.wav,10,0,60d6394a300a5e5eab28aac1,,2022-07-09_13h31.34.153,german,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,
pake,1,0,2.0864,0,40,40,31,1,conditions/german/pisch_5_4.wav,conditions/german/fisch_5_4.wav,conditions/german/pake_5_4.wav,conditions/german/pike_5_4.wav,32,0,60d6394a300a5e5eab28aac1,,2022-07-09_13h31.34.153,german,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,
pike,1,0,1.8866,0,41,41,11,1,conditions/german/pisch_2_5.wav,conditions/german/fisch_2_5.wav,conditions/german/pake_2_5.wav,conditions/german/pike_2_5.wav,12,0,60d6394a300a5e5eab28aac1,,2022-07-09_13h31.34.153,german,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,
fisch,0,1,2.3062,0,42,42,19,1,conditions/german/pisch_3_6.wav,conditions/german/fisch_3_6.wav,conditions/german/pake_3_6.wav,conditions/german/pike_3_6.wav,20,0,60d6394a300a5e5eab28aac1,,2022-07-09_13h31.34.153,german,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,
pisch,1,0,2.2856,0,43,43,25,1,conditions/german/pisch_4_5.wav,conditions/german/fisch_4_5.wav,conditions/german/pake_4_5.wav,conditions/german/pike_4_5.wav,26,0,60d6394a300a5e5eab28aac1,,2022-07-09_13h31.34.153,german,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,
pisch,0,1,2.3914,0,44,44,14,1,conditions/german/pisch_3_1.wav,conditions/german/fisch_3_1.wav,conditions/german/pake_3_1.wav,conditions/german/pike_3_1.wav,15,0,60d6394a300a5e5eab28aac1,,2022-07-09_13h31.34.153,german,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,
pike,1,0,2.0269,0,45,45,39,1,conditions/german/pisch_6_5.wav,conditions/german/fisch_6_5.wav,conditions/german/pake_6_5.wav,conditions/german/pike_6_5.wav,40,0,60d6394a300a5e5eab28aac1,,2022-07-09_13h31.34.153,german,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,
pisch,0,1,2.935,0,46,46,6,1,conditions/german/pisch_1_7.wav,conditions/german/fisch_1_7.wav,conditions/german/pake_1_7.wav,conditions/german/pike_1_7.wav,7,0,60d6394a300a5e5eab28aac1,,2022-07-09_13h31.34.153,german,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,
pake,0,1,2.214,0,47,47,28,1,conditions/german/pisch_5_1.wav,conditions/german/fisch_5_1.wav,conditions/german/pake_5_1.wav,conditions/german/pike_5_1.wav,29,0,60d6394a300a5e5eab28aac1,,2022-07-09_13h31.34.153,german,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,
pike,0,1,2.0743,0,48,48,13,1,conditions/german/pisch_2_7.wav,conditions/german/fisch_2_7.wav,conditions/german/pake_2_7.wav,conditions/german/pike_2_7.wav,14,0,60d6394a300a5e5eab28aac1,,2022-07-09_13h31.34.153,german,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,
,,,,,,,,,,,,,19,0,60d6394a300a5e5eab28aac1,,2022-07-09_13h31.34.153,german,2021.2.3,MacIntel,60.0024001,space,1.215,fit,1,0,5.6835,0,0,0,18,1,conditions/french/fat_3_5.wav,conditions/french/fit_3_5.wav,conditions/french/pat_3_5.wav,conditions/french/pic_3_5.wav
,,,,,,,,,,,,,24,0,60d6394a300a5e5eab28aac1,,2022-07-09_13h31.34.153,german,2021.2.3,MacIntel,60.0024001,,,pic,0,1,2.2486,0,1,1,23,1,conditions/french/fat_4_3.wav,conditions/french/fit_4_3.wav,conditions/french/pat_4_3.wav,conditions/french/pic_4_3.wav
,,,,,,,,,,,,,44,0,60d6394a300a5e5eab28aac1,,2022-07-09_13h31.34.153,german,2021.2.3,MacIntel,60.0024001,,,fit,0,1,2.1698,0,2,2,43,1,conditions/french/fat_7_2.wav,conditions/french/fit_7_2.wav,conditions/french/pat_7_2.wav,conditions/french/pic_7_2.wav
,,,,,,,,,,,,,14,0,60d6394a300a5e5eab28aac1,,2022-07-09_13h31.34.153,german,2021.2.3,MacIntel,60.0024001,,,pic,0,1,2.1627,0,3,3,13,1,conditions/french/fat_2_7.wav,conditions/french/fit_2_7.wav,conditions/french/pat_2_7.wav,conditions/french/pic_2_7.wav
,,,,,,,,,,,,,2,0,60d6394a300a5e5eab28aac1,,2022-07-09_13h31.34.153,german,2021.2.3,MacIntel,60.0024001,,,pat,1,0,2.1843,0,4,4,1,1,conditions/french/fat_1_2.wav,conditions/french/fit_1_2.wav,conditions/french/pat_1_2.wav,conditions/french/pic_1_2.wav
,,,,,,,,,,,,,35,0,60d6394a300a5e5eab28aac1,,2022-07-09_13h31.34.153,german,2021.2.3,MacIntel,60.0024001,,,fat,1,0,3.3029,0,5,5,34,1,conditions/french/fat_5_7.wav,conditions/french/fit_5_7.wav,conditions/french/pat_5_7.wav,conditions/french/pic_5_7.wav
,,,,,,,,,,,,,22,0,60d6394a300a5e5eab28aac1,,2022-07-09_13h31.34.153,german,2021.2.3,MacIntel,60.0024001,,,pat,0,1,2.5329,0,6,6,21,1,conditions/french/fat_4_1.wav,conditions/french/fit_4_1.wav,conditions/french/pat_4_1.wav,conditions/french/pic_4_1.wav
,,,,,,,,,,,,,15,0,60d6394a300a5e5eab28aac1,,2022-07-09_13h31.34.153,german,2021.2.3,MacIntel,60.0024001,,,pat,0,1,2.0093,0,7,7,14,1,conditions/french/fat_3_1.wav,conditions/french/fit_3_1.wav,conditions/french/pat_3_1.wav,conditions/french/pic_3_1.wav
,,,,,,,,,,,,,17,1,60d6394a300a5e5eab28aac1,,2022-07-09_13h31.34.153,german,2021.2.3,MacIntel,60.0024001,,,fat,1,1,2.1741,0,8,8,16,1,conditions/french/fat_3_3.wav,conditions/french/fit_3_3.wav,conditions/french/pat_3_3.wav,conditions/french/pic_3_3.wav
,,,,,,,,,,,,,26,0,60d6394a300a5e5eab28aac1,,2022-07-09_13h31.34.153,german,2021.2.3,MacIntel,60.0024001,,,pat,1,0,2.5863,0,9,9,25,1,conditions/french/fat_4_5.wav,conditions/french/fit_4_5.wav,conditions/french/pat_4_5.wav,conditions/french/pic_4_5.wav
,,,,,,,,,,,,,37,0,60d6394a300a5e5eab28aac1,,2022-07-09_13h31.34.153,german,2021.2.3,MacIntel,60.0024001,,,fat,0,1,2.3023,0,10,10,36,1,conditions/french/fat_6_2.wav,conditions/french/fit_6_2.wav,conditions/french/pat_6_2.wav,conditions/french/pic_6_2.wav
,,,,,,,,,,,,,18,0,60d6394a300a5e5eab28aac1,,2022-07-09_13h31.34.153,german,2021.2.3,MacIntel,60.0024001,,,fat,1,0,1.7367,0,11,11,17,1,conditions/french/fat_3_4.wav,conditions/french/fit_3_4.wav,conditions/french/pat_3_4.wav,conditions/french/pic_3_4.wav
,,,,,,,,,,,,,40,0,60d6394a300a5e5eab28aac1,,2022-07-09_13h31.34.153,german,2021.2.3,MacIntel,60.0024001,,,fit,0,1,2.1554,0,12,12,39,1,conditions/french/fat_6_5.wav,conditions/french/fit_6_5.wav,conditions/french/pat_6_5.wav,conditions/french/pic_6_5.wav
,,,,,,,,,,,,,47,0,60d6394a300a5e5eab28aac1,,2022-07-09_13h31.34.153,german,2021.2.3,MacIntel,60.0024001,,,fit,1,0,1.6529,0,13,13,46,1,conditions/french/fat_7_5.wav,conditions/french/fit_7_5.wav,conditions/french/pat_7_5.wav,conditions/french/pic_7_5.wav
,,,,,,,,,,,,,4,0,60d6394a300a5e5eab28aac1,,2022-07-09_13h31.34.153,german,2021.2.3,MacIntel,60.0024001,,,fit,1,0,1.7295,0,14,14,3,1,conditions/french/fat_1_4.wav,conditions/french/fit_1_4.wav,conditions/french/pat_1_4.wav,conditions/french/pic_1_4.wav
,,,,,,,,,,,,,20,0,60d6394a300a5e5eab28aac1,,2022-07-09_13h31.34.153,german,2021.2.3,MacIntel,60.0024001,,,pat,0,1,2.0476,0,15,15,19,1,conditions/french/fat_3_6.wav,conditions/french/fit_3_6.wav,conditions/french/pat_3_6.wav,conditions/french/pic_3_6.wav
,,,,,,,,,,,,,25,1,60d6394a300a5e5eab28aac1,,2022-07-09_13h31.34.153,german,2021.2.3,MacIntel,60.0024001,,,fit,1,1,1.8081,0,16,16,24,1,conditions/french/fat_4_4.wav,conditions/french/fit_4_4.wav,conditions/french/pat_4_4.wav,conditions/french/pic_4_4.wav
,,,,,,,,,,,,,21,0,60d6394a300a5e5eab28aac1,,2022-07-09_13h31.34.153,german,2021.2.3,MacIntel,60.0024001,,,fat,1,0,1.6863,0,17,17,20,1,conditions/french/fat_3_7.wav,conditions/french/fit_3_7.wav,conditions/french/pat_3_7.wav,conditions/french/pic_3_7.wav
,,,,,,,,,,,,,28,0,60d6394a300a5e5eab28aac1,,2022-07-09_13h31.34.153,german,2021.2.3,MacIntel,60.0024001,,,pat,1,0,1.9665,0,18,18,27,1,conditions/french/fat_4_7.wav,conditions/french/fit_4_7.wav,conditions/french/pat_4_7.wav,conditions/french/pic_4_7.wav
,,,,,,,,,,,,,30,0,60d6394a300a5e5eab28aac1,,2022-07-09_13h31.34.153,german,2021.2.3,MacIntel,60.0024001,,,pic,0,1,1.9596,0,19,19,29,1,conditions/french/fat_5_2.wav,conditions/french/fit_5_2.wav,conditions/french/pat_5_2.wav,conditions/french/pic_5_2.wav
,,,,,,,,,,,,,13,0,60d6394a300a5e5eab28aac1,,2022-07-09_13h31.34.153,german,2021.2.3,MacIntel,60.0024001,,,fit,0,1,1.7235,0,20,20,12,1,conditions/french/fat_2_6.wav,conditions/french/fit_2_6.wav,conditions/french/pat_2_6.wav,conditions/french/pic_2_6.wav
,,,,,,,,,,,,,7,0,60d6394a300a5e5eab28aac1,,2022-07-09_13h31.34.153,german,2021.2.3,MacIntel,60.0024001,,,pat,0,1,1.88,0,21,21,6,1,conditions/french/fat_1_7.wav,conditions/french/fit_1_7.wav,conditions/french/pat_1_7.wav,conditions/french/pic_1_7.wav
,,,,,,,,,,,,,41,1,60d6394a300a5e5eab28aac1,,2022-07-09_13h31.34.153,german,2021.2.3,MacIntel,60.0024001,,,fat,1,1,1.7516,0,22,22,40,1,conditions/french/fat_6_6.wav,conditions/french/fit_6_6.wav,conditions/french/pat_6_6.wav,conditions/french/pic_6_6.wav
,,,,,,,,,,,,,39,0,60d6394a300a5e5eab28aac1,,2022-07-09_13h31.34.153,german,2021.2.3,MacIntel,60.0024001,,,fat,1,0,1.7213,0,23,23,38,1,conditions/french/fat_6_4.wav,conditions/french/fit_6_4.wav,conditions/french/pat_6_4.wav,conditions/french/pic_6_4.wav
,,,,,,,,,,,,,34,0,60d6394a300a5e5eab28aac1,,2022-07-09_13h31.34.153,german,2021.2.3,MacIntel,60.0024001,,,pic,0,1,2.3267,0,24,24,33,1,conditions/french/fat_5_6.wav,conditions/french/fit_5_6.wav,conditions/french/pat_5_6.wav,conditions/french/pic_5_6.wav
,,,,,,,,,,,,,31,0,60d6394a300a5e5eab28aac1,,2022-07-09_13h31.34.153,german,2021.2.3,MacIntel,60.0024001,,,fit,1,0,1.9683,0,25,25,30,1,conditions/french/fat_5_3.wav,conditions/french/fit_5_3.wav,conditions/french/pat_5_3.wav,conditions/french/pic_5_3.wav
,,,,,,,,,,,,,32,0,60d6394a300a5e5eab28aac1,,2022-07-09_13h31.34.153,german,2021.2.3,MacIntel,60.0024001,,,fit,1,0,1.7045,0,26,26,31,1,conditions/french/fat_5_4.wav,conditions/french/fit_5_4.wav,conditions/french/pat_5_4.wav,conditions/french/pic_5_4.wav
,,,,,,,,,,,,,38,0,60d6394a300a5e5eab28aac1,,2022-07-09_13h31.34.153,german,2021.2.3,MacIntel,60.0024001,,,fat,1,0,1.6558,0,27,27,37,1,conditions/french/fat_6_3.wav,conditions/french/fit_6_3.wav,conditions/french/pat_6_3.wav,conditions/french/pic_6_3.wav
,,,,,,,,,,,,,45,0,60d6394a300a5e5eab28aac1,,2022-07-09_13h31.34.153,german,2021.2.3,MacIntel,60.0024001,,,fit,0,1,2.6094,0,28,28,44,1,conditions/french/fat_7_3.wav,conditions/french/fit_7_3.wav,conditions/french/pat_7_3.wav,conditions/french/pic_7_3.wav
,,,,,,,,,,,,,6,0,60d6394a300a5e5eab28aac1,,2022-07-09_13h31.34.153,german,2021.2.3,MacIntel,60.0024001,,,fit,0,1,1.8972,0,29,29,5,1,conditions/french/fat_1_6.wav,conditions/french/fit_1_6.wav,conditions/french/pat_1_6.wav,conditions/french/pic_1_6.wav
,,,,,,,,,,,,,3,0,60d6394a300a5e5eab28aac1,,2022-07-09_13h31.34.153,german,2021.2.3,MacIntel,60.0024001,,,fit,1,0,2.4937,0,30,30,2,1,conditions/french/fat_1_3.wav,conditions/french/fit_1_3.wav,conditions/french/pat_1_3.wav,conditions/french/pic_1_3.wav
,,,,,,,,,,,,,36,0,60d6394a300a5e5eab28aac1,,2022-07-09_13h31.34.153,german,2021.2.3,MacIntel,60.0024001,,,pat,0,1,1.7916,0,31,31,35,1,conditions/french/fat_6_1.wav,conditions/french/fit_6_1.wav,conditions/french/pat_6_1.wav,conditions/french/pic_6_1.wav
,,,,,,,,,,,,,5,0,60d6394a300a5e5eab28aac1,,2022-07-09_13h31.34.153,german,2021.2.3,MacIntel,60.0024001,,,fat,0,1,1.9717,0,32,32,4,1,conditions/french/fat_1_5.wav,conditions/french/fit_1_5.wav,conditions/french/pat_1_5.wav,conditions/french/pic_1_5.wav
,,,,,,,,,,,,,11,0,60d6394a300a5e5eab28aac1,,2022-07-09_13h31.34.153,german,2021.2.3,MacIntel,60.0024001,,,pic,1,0,2.8594,0,33,33,10,1,conditions/french/fat_2_4.wav,conditions/french/fit_2_4.wav,conditions/french/pat_2_4.wav,conditions/french/pic_2_4.wav
