the_col,key_resp_2afc_trial.keys,key_resp_2afc_trial.corr,key_resp_2afc_trial.rt,trials_2afc_loop.thisRepN,trials_2afc_loop.thisTrialN,trials_2afc_loop.thisN,trials_2afc_loop.thisIndex,trials_2afc_loop.ran,pisch,fisch,pake,pike,item_num,correct_response,id,Variety of Spanish that is most familiar to you?,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.rt,the_col_fr,key_resp_2afc_trial_2.keys,key_resp_2afc_trial_2.corr,key_resp_2afc_trial_2.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,fat,fit,pat,pic
pike,1,1,10.85,0,0,0,48,1,conditions/german/pisch_7_7.wav,conditions/german/fisch_7_7.wav,conditions/german/pake_7_7.wav,conditions/german/pike_7_7.wav,49,1,61676f1a2848847e886d00c5,Latin,2022-03-23_16h26.58.986,german,2021.2.3,Win32,59.91611744,,,,,,,,,,,,,,,
fisch,0,0,3.3056,0,1,1,16,1,conditions/german/pisch_3_3.wav,conditions/german/fisch_3_3.wav,conditions/german/pake_3_3.wav,conditions/german/pike_3_3.wav,17,1,61676f1a2848847e886d00c5,Latin,2022-03-23_16h26.58.986,german,2021.2.3,Win32,59.91611744,,,,,,,,,,,,,,,
pake,1,0,2.9513,0,2,2,34,1,conditions/german/pisch_5_7.wav,conditions/german/fisch_5_7.wav,conditions/german/pake_5_7.wav,conditions/german/pike_5_7.wav,35,0,61676f1a2848847e886d00c5,Latin,2022-03-23_16h26.58.986,german,2021.2.3,Win32,59.91611744,,,,,,,,,,,,,,,
pisch,1,0,3.3015,0,3,3,43,1,conditions/german/pisch_7_2.wav,conditions/german/fisch_7_2.wav,conditions/german/pake_7_2.wav,conditions/german/pike_7_2.wav,44,0,61676f1a2848847e886d00c5,Latin,2022-03-23_16h26.58.986,german,2021.2.3,Win32,59.91611744,,,,,,,,,,,,,,,
pisch,0,1,2.5609,0,4,4,12,1,conditions/german/pisch_2_6.wav,conditions/german/fisch_2_6.wav,conditions/german/pake_2_6.wav,conditions/german/pike_2_6.wav,13,0,61676f1a2848847e886d00c5,Latin,2022-03-23_16h26.58.986,german,2021.2.3,Win32,59.91611744,,,,,,,,,,,,,,,
pake,0,1,2.9149,0,5,5,28,1,conditions/german/pisch_5_1.wav,conditions/german/fisch_5_1.wav,conditions/german/pake_5_1.wav,conditions/german/pike_5_1.wav,29,0,61676f1a2848847e886d00c5,Latin,2022-03-23_16h26.58.986,german,2021.2.3,Win32,59.91611744,,,,,,,,,,,,,,,
fisch,0,1,2.9314,0,6,6,42,1,conditions/german/pisch_7_1.wav,conditions/german/fisch_7_1.wav,conditions/german/pake_7_1.wav,conditions/german/pike_7_1.wav,43,0,61676f1a2848847e886d00c5,Latin,2022-03-23_16h26.58.986,german,2021.2.3,Win32,59.91611744,,,,,,,,,,,,,,,
fisch,1,0,2.0745,0,7,7,21,1,conditions/german/pisch_4_1.wav,conditions/german/fisch_4_1.wav,conditions/german/pake_4_1.wav,conditions/german/pike_4_1.wav,22,0,61676f1a2848847e886d00c5,Latin,2022-03-23_16h26.58.986,german,2021.2.3,Win32,59.91611744,,,,,,,,,,,,,,,
fisch,1,0,1.8467,0,8,8,29,1,conditions/german/pisch_5_2.wav,conditions/german/fisch_5_2.wav,conditions/german/pake_5_2.wav,conditions/german/pike_5_2.wav,30,0,61676f1a2848847e886d00c5,Latin,2022-03-23_16h26.58.986,german,2021.2.3,Win32,59.91611744,,,,,,,,,,,,,,,
fisch,1,1,1.9771,0,9,9,8,1,conditions/german/pisch_2_2.wav,conditions/german/fisch_2_2.wav,conditions/german/pake_2_2.wav,conditions/german/pike_2_2.wav,9,1,61676f1a2848847e886d00c5,Latin,2022-03-23_16h26.58.986,german,2021.2.3,Win32,59.91611744,,,,,,,,,,,,,,,
pisch,0,1,2.4685,0,10,10,35,1,conditions/german/pisch_6_1.wav,conditions/german/fisch_6_1.wav,conditions/german/pake_6_1.wav,conditions/german/pike_6_1.wav,36,0,61676f1a2848847e886d00c5,Latin,2022-03-23_16h26.58.986,german,2021.2.3,Win32,59.91611744,,,,,,,,,,,,,,,
pake,1,0,2.4986,0,11,11,31,1,conditions/german/pisch_5_4.wav,conditions/german/fisch_5_4.wav,conditions/german/pake_5_4.wav,conditions/german/pike_5_4.wav,32,0,61676f1a2848847e886d00c5,Latin,2022-03-23_16h26.58.986,german,2021.2.3,Win32,59.91611744,,,,,,,,,,,,,,,
pake,1,0,2.1708,0,12,12,27,1,conditions/german/pisch_4_7.wav,conditions/german/fisch_4_7.wav,conditions/german/pake_4_7.wav,conditions/german/pike_4_7.wav,28,0,61676f1a2848847e886d00c5,Latin,2022-03-23_16h26.58.986,german,2021.2.3,Win32,59.91611744,,,,,,,,,,,,,,,
pike,0,1,4.8039,0,13,13,6,1,conditions/german/pisch_1_7.wav,conditions/german/fisch_1_7.wav,conditions/german/pake_1_7.wav,conditions/german/pike_1_7.wav,7,0,61676f1a2848847e886d00c5,Latin,2022-03-23_16h26.58.986,german,2021.2.3,Win32,59.91611744,,,,,,,,,,,,,,,
pisch,1,0,2.0853,0,14,14,41,1,conditions/german/pisch_6_7.wav,conditions/german/fisch_6_7.wav,conditions/german/pake_6_7.wav,conditions/german/pike_6_7.wav,42,0,61676f1a2848847e886d00c5,Latin,2022-03-23_16h26.58.986,german,2021.2.3,Win32,59.91611744,,,,,,,,,,,,,,,
pisch,1,0,2.0914,0,15,15,25,1,conditions/german/pisch_4_5.wav,conditions/german/fisch_4_5.wav,conditions/german/pake_4_5.wav,conditions/german/pike_4_5.wav,26,0,61676f1a2848847e886d00c5,Latin,2022-03-23_16h26.58.986,german,2021.2.3,Win32,59.91611744,,,,,,,,,,,,,,,
fisch,0,1,1.9652,0,16,16,13,1,conditions/german/pisch_2_7.wav,conditions/german/fisch_2_7.wav,conditions/german/pake_2_7.wav,conditions/german/pike_2_7.wav,14,0,61676f1a2848847e886d00c5,Latin,2022-03-23_16h26.58.986,german,2021.2.3,Win32,59.91611744,,,,,,,,,,,,,,,
pike,1,0,2.0211,0,17,17,38,1,conditions/german/pisch_6_4.wav,conditions/german/fisch_6_4.wav,conditions/german/pake_6_4.wav,conditions/german/pike_6_4.wav,39,0,61676f1a2848847e886d00c5,Latin,2022-03-23_16h26.58.986,german,2021.2.3,Win32,59.91611744,,,,,,,,,,,,,,,
pike,0,1,3.0144,0,18,18,36,1,conditions/german/pisch_6_2.wav,conditions/german/fisch_6_2.wav,conditions/german/pake_6_2.wav,conditions/german/pike_6_2.wav,37,0,61676f1a2848847e886d00c5,Latin,2022-03-23_16h26.58.986,german,2021.2.3,Win32,59.91611744,,,,,,,,,,,,,,,
pike,1,0,2.3674,0,19,19,46,1,conditions/german/pisch_7_5.wav,conditions/german/fisch_7_5.wav,conditions/german/pake_7_5.wav,conditions/german/pike_7_5.wav,47,0,61676f1a2848847e886d00c5,Latin,2022-03-23_16h26.58.986,german,2021.2.3,Win32,59.91611744,,,,,,,,,,,,,,,
fisch,0,1,2.0335,0,20,20,5,1,conditions/german/pisch_1_6.wav,conditions/german/fisch_1_6.wav,conditions/german/pake_1_6.wav,conditions/german/pike_1_6.wav,6,0,61676f1a2848847e886d00c5,Latin,2022-03-23_16h26.58.986,german,2021.2.3,Win32,59.91611744,,,,,,,,,,,,,,,
fisch,1,0,1.9735,0,21,21,15,1,conditions/german/pisch_3_2.wav,conditions/german/fisch_3_2.wav,conditions/german/pake_3_2.wav,conditions/german/pike_3_2.wav,16,0,61676f1a2848847e886d00c5,Latin,2022-03-23_16h26.58.986,german,2021.2.3,Win32,59.91611744,,,,,,,,,,,,,,,
pike,1,0,2.1622,0,22,22,9,1,conditions/german/pisch_2_3.wav,conditions/german/fisch_2_3.wav,conditions/german/pake_2_3.wav,conditions/german/pike_2_3.wav,10,0,61676f1a2848847e886d00c5,Latin,2022-03-23_16h26.58.986,german,2021.2.3,Win32,59.91611744,,,,,,,,,,,,,,,
pake,1,1,2.1924,0,23,23,0,1,conditions/german/pisch_1_1.wav,conditions/german/fisch_1_1.wav,conditions/german/pake_1_1.wav,conditions/german/pike_1_1.wav,1,1,61676f1a2848847e886d00c5,Latin,2022-03-23_16h26.58.986,german,2021.2.3,Win32,59.91611744,,,,,,,,,,,,,,,
fisch,1,1,1.9181,0,24,24,24,1,conditions/german/pisch_4_4.wav,conditions/german/fisch_4_4.wav,conditions/german/pake_4_4.wav,conditions/german/pike_4_4.wav,25,1,61676f1a2848847e886d00c5,Latin,2022-03-23_16h26.58.986,german,2021.2.3,Win32,59.91611744,,,,,,,,,,,,,,,
pake,1,0,2.1961,0,25,25,19,1,conditions/german/pisch_3_6.wav,conditions/german/fisch_3_6.wav,conditions/german/pake_3_6.wav,conditions/german/pike_3_6.wav,20,0,61676f1a2848847e886d00c5,Latin,2022-03-23_16h26.58.986,german,2021.2.3,Win32,59.91611744,,,,,,,,,,,,,,,
fisch,0,1,2.4055,0,26,26,26,1,conditions/german/pisch_4_6.wav,conditions/german/fisch_4_6.wav,conditions/german/pake_4_6.wav,conditions/german/pike_4_6.wav,27,0,61676f1a2848847e886d00c5,Latin,2022-03-23_16h26.58.986,german,2021.2.3,Win32,59.91611744,,,,,,,,,,,,,,,
