the_col,key_resp_2afc_trial.keys,key_resp_2afc_trial.corr,key_resp_2afc_trial.rt,trials_2afc_loop.thisRepN,trials_2afc_loop.thisTrialN,trials_2afc_loop.thisN,trials_2afc_loop.thisIndex,trials_2afc_loop.ran,pisch,fisch,pake,pike,item_num,correct_response,id,Variety of Spanish that is most familiar to you?,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.rt,the_col_fr,key_resp_2afc_trial_2.keys,key_resp_2afc_trial_2.corr,key_resp_2afc_trial_2.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,fat,fit,pat,pic
pike,1,0,5.4151,0,0,0,17,1,conditions/german/pisch_3_4.wav,conditions/german/fisch_3_4.wav,conditions/german/pake_3_4.wav,conditions/german/pike_3_4.wav,18,0,610cb2e82784ac6af6469fc5,Chilean,2022-03-25_11h40.41.041,german,2021.2.3,Linux x86_64,60.02040694,,,,,,,,,,,,,,,
pike,0,1,4.2985,0,1,1,47,1,conditions/german/pisch_7_6.wav,conditions/german/fisch_7_6.wav,conditions/german/pake_7_6.wav,conditions/german/pike_7_6.wav,48,0,610cb2e82784ac6af6469fc5,Chilean,2022-03-25_11h40.41.041,german,2021.2.3,Linux x86_64,60.02040694,,,,,,,,,,,,,,,
pake,1,1,5.1835,0,2,2,40,1,conditions/german/pisch_6_6.wav,conditions/german/fisch_6_6.wav,conditions/german/pake_6_6.wav,conditions/german/pike_6_6.wav,41,1,610cb2e82784ac6af6469fc5,Chilean,2022-03-25_11h40.41.041,german,2021.2.3,Linux x86_64,60.02040694,,,,,,,,,,,,,,,
pake,0,1,1.9988,0,3,3,43,1,conditions/german/pisch_7_2.wav,conditions/german/fisch_7_2.wav,conditions/german/pake_7_2.wav,conditions/german/pike_7_2.wav,44,0,610cb2e82784ac6af6469fc5,Chilean,2022-03-25_11h40.41.041,german,2021.2.3,Linux x86_64,60.02040694,,,,,,,,,,,,,,,
pisch,1,0,1.9681,0,4,4,33,1,conditions/german/pisch_5_6.wav,conditions/german/fisch_5_6.wav,conditions/german/pake_5_6.wav,conditions/german/pike_5_6.wav,34,0,610cb2e82784ac6af6469fc5,Chilean,2022-03-25_11h40.41.041,german,2021.2.3,Linux x86_64,60.02040694,,,,,,,,,,,,,,,
pisch,0,1,3.8652,0,5,5,20,1,conditions/german/pisch_3_7.wav,conditions/german/fisch_3_7.wav,conditions/german/pake_3_7.wav,conditions/german/pike_3_7.wav,21,0,610cb2e82784ac6af6469fc5,Chilean,2022-03-25_11h40.41.041,german,2021.2.3,Linux x86_64,60.02040694,,,,,,,,,,,,,,,
pisch,1,0,2.2153,0,6,6,31,1,conditions/german/pisch_5_4.wav,conditions/german/fisch_5_4.wav,conditions/german/pake_5_4.wav,conditions/german/pike_5_4.wav,32,0,610cb2e82784ac6af6469fc5,Chilean,2022-03-25_11h40.41.041,german,2021.2.3,Linux x86_64,60.02040694,,,,,,,,,,,,,,,
pike,1,1,2.3563,0,7,7,48,1,conditions/german/pisch_7_7.wav,conditions/german/fisch_7_7.wav,conditions/german/pake_7_7.wav,conditions/german/pike_7_7.wav,49,1,610cb2e82784ac6af6469fc5,Chilean,2022-03-25_11h40.41.041,german,2021.2.3,Linux x86_64,60.02040694,,,,,,,,,,,,,,,
pake,0,1,2.0841,0,8,8,19,1,conditions/german/pisch_3_6.wav,conditions/german/fisch_3_6.wav,conditions/german/pake_3_6.wav,conditions/german/pike_3_6.wav,20,0,610cb2e82784ac6af6469fc5,Chilean,2022-03-25_11h40.41.041,german,2021.2.3,Linux x86_64,60.02040694,,,,,,,,,,,,,,,
pisch,1,0,2.4371,0,9,9,9,1,conditions/german/pisch_2_3.wav,conditions/german/fisch_2_3.wav,conditions/german/pake_2_3.wav,conditions/german/pike_2_3.wav,10,0,610cb2e82784ac6af6469fc5,Chilean,2022-03-25_11h40.41.041,german,2021.2.3,Linux x86_64,60.02040694,,,,,,,,,,,,,,,
