the_col,key_resp_2afc_trial.keys,key_resp_2afc_trial.corr,key_resp_2afc_trial.rt,trials_2afc_loop.thisRepN,trials_2afc_loop.thisTrialN,trials_2afc_loop.thisN,trials_2afc_loop.thisIndex,trials_2afc_loop.ran,pisch,fisch,pake,pike,item_num,correct_response,id,Variety of Spanish that is most familiar to you?,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.rt,the_col_fr,key_resp_2afc_trial_2.keys,key_resp_2afc_trial_2.corr,key_resp_2afc_trial_2.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,fat,fit,pat,pic
pake,0,1,2.4733,0,0,0,6,1,conditions/german/pisch_1_7.wav,conditions/german/fisch_1_7.wav,conditions/german/pake_1_7.wav,conditions/german/pike_1_7.wav,7,0,6127df52d897b4da6d8ddda8,,2022-07-09_17h18.09.890,german,2021.2.3,Win32,59.99880002,,,,,,,,,,,,,,,
pisch,0,1,2.3586,0,1,1,33,1,conditions/german/pisch_5_6.wav,conditions/german/fisch_5_6.wav,conditions/german/pake_5_6.wav,conditions/german/pike_5_6.wav,34,0,6127df52d897b4da6d8ddda8,,2022-07-09_17h18.09.890,german,2021.2.3,Win32,59.99880002,,,,,,,,,,,,,,,
pisch,0,1,2.1242,0,2,2,47,1,conditions/german/pisch_7_6.wav,conditions/german/fisch_7_6.wav,conditions/german/pake_7_6.wav,conditions/german/pike_7_6.wav,48,0,6127df52d897b4da6d8ddda8,,2022-07-09_17h18.09.890,german,2021.2.3,Win32,59.99880002,,,,,,,,,,,,,,,
fisch,0,1,2.3332,0,3,3,17,1,conditions/german/pisch_3_4.wav,conditions/german/fisch_3_4.wav,conditions/german/pake_3_4.wav,conditions/german/pike_3_4.wav,18,0,6127df52d897b4da6d8ddda8,,2022-07-09_17h18.09.890,german,2021.2.3,Win32,59.99880002,,,,,,,,,,,,,,,
pake,0,0,2.4768,0,4,4,8,1,conditions/german/pisch_2_2.wav,conditions/german/fisch_2_2.wav,conditions/german/pake_2_2.wav,conditions/german/pike_2_2.wav,9,1,6127df52d897b4da6d8ddda8,,2022-07-09_17h18.09.890,german,2021.2.3,Win32,59.99880002,,,,,,,,,,,,,,,
pike,0,0,2.0805,0,5,5,24,1,conditions/german/pisch_4_4.wav,conditions/german/fisch_4_4.wav,conditions/german/pake_4_4.wav,conditions/german/pike_4_4.wav,25,1,6127df52d897b4da6d8ddda8,,2022-07-09_17h18.09.890,german,2021.2.3,Win32,59.99880002,,,,,,,,,,,,,,,
pake,0,1,2.1598,0,6,6,21,1,conditions/german/pisch_4_1.wav,conditions/german/fisch_4_1.wav,conditions/german/pake_4_1.wav,conditions/german/pike_4_1.wav,22,0,6127df52d897b4da6d8ddda8,,2022-07-09_17h18.09.890,german,2021.2.3,Win32,59.99880002,,,,,,,,,,,,,,,
pisch,0,1,2.2955,0,7,7,14,1,conditions/german/pisch_3_1.wav,conditions/german/fisch_3_1.wav,conditions/german/pake_3_1.wav,conditions/german/pike_3_1.wav,15,0,6127df52d897b4da6d8ddda8,,2022-07-09_17h18.09.890,german,2021.2.3,Win32,59.99880002,,,,,,,,,,,,,,,
pake,0,1,2.5203,0,8,8,15,1,conditions/german/pisch_3_2.wav,conditions/german/fisch_3_2.wav,conditions/german/pake_3_2.wav,conditions/german/pike_3_2.wav,16,0,6127df52d897b4da6d8ddda8,,2022-07-09_17h18.09.890,german,2021.2.3,Win32,59.99880002,,,,,,,,,,,,,,,
fisch,0,0,2.1537,0,9,9,0,1,conditions/german/pisch_1_1.wav,conditions/german/fisch_1_1.wav,conditions/german/pake_1_1.wav,conditions/german/pike_1_1.wav,1,1,6127df52d897b4da6d8ddda8,,2022-07-09_17h18.09.890,german,2021.2.3,Win32,59.99880002,,,,,,,,,,,,,,,
pisch,0,1,2.3028,0,10,10,2,1,conditions/german/pisch_1_3.wav,conditions/german/fisch_1_3.wav,conditions/german/pake_1_3.wav,conditions/german/pike_1_3.wav,3,0,6127df52d897b4da6d8ddda8,,2022-07-09_17h18.09.890,german,2021.2.3,Win32,59.99880002,,,,,,,,,,,,,,,
pisch,1,0,2.8794,0,11,11,13,1,conditions/german/pisch_2_7.wav,conditions/german/fisch_2_7.wav,conditions/german/pake_2_7.wav,conditions/german/pike_2_7.wav,14,0,6127df52d897b4da6d8ddda8,,2022-07-09_17h18.09.890,german,2021.2.3,Win32,59.99880002,,,,,,,,,,,,,,,
pisch,0,1,2.2838,0,12,12,7,1,conditions/german/pisch_2_1.wav,conditions/german/fisch_2_1.wav,conditions/german/pake_2_1.wav,conditions/german/pike_2_1.wav,8,0,6127df52d897b4da6d8ddda8,,2022-07-09_17h18.09.890,german,2021.2.3,Win32,59.99880002,,,,,,,,,,,,,,,
pisch,0,1,2.7654,0,13,13,31,1,conditions/german/pisch_5_4.wav,conditions/german/fisch_5_4.wav,conditions/german/pake_5_4.wav,conditions/german/pike_5_4.wav,32,0,6127df52d897b4da6d8ddda8,,2022-07-09_17h18.09.890,german,2021.2.3,Win32,59.99880002,,,,,,,,,,,,,,,
pisch,0,0,2.2859,0,14,14,16,1,conditions/german/pisch_3_3.wav,conditions/german/fisch_3_3.wav,conditions/german/pake_3_3.wav,conditions/german/pike_3_3.wav,17,1,6127df52d897b4da6d8ddda8,,2022-07-09_17h18.09.890,german,2021.2.3,Win32,59.99880002,,,,,,,,,,,,,,,
pike,1,0,2.4479,0,15,15,42,1,conditions/german/pisch_7_1.wav,conditions/german/fisch_7_1.wav,conditions/german/pake_7_1.wav,conditions/german/pike_7_1.wav,43,0,6127df52d897b4da6d8ddda8,,2022-07-09_17h18.09.890,german,2021.2.3,Win32,59.99880002,,,,,,,,,,,,,,,
